aVF,aVL,aVR,I,II,III,V1,V2,V3,V4,V5,V6
10987.5364486163,-3475.71537622363,-12107.9081248425,9085.53745437081,14539.4246624959,8123.731997071,-18373.133208113,-34010.3245932856,-28510.4273914165,6503.75649760574,14135.8484544696,20042.675871883
10982.816323624,-3476.93325341097,-12118.2802959845,9081.35434715671,14539.1098058932,8117.01214100219,-18281.0325866905,-33875.5914282376,-28491.2865753694,6416.82943631521,14195.9655696537,20133.4427458228
10975.6142595701,-3478.62006154191,-12127.578327299,9077.31798569667,14536.9218964055,8108.52481728337,-18184.7899550055,-33728.8072484405,-28460.6244738138,6336.69066519326,14259.5313122888,20226.2574815136
10965.7796561905,-3480.71624322715,-12135.6994392069,9073.47571849717,14532.7126982449,8098.4878564428,-18084.7502640585,-33569.9927447889,-28418.5950473087,6263.69477777512,14326.7422695962,20322.618409159
10953.5264046878,-3482.37708175039,-12142.7009145596,9069.93304385258,14526.8390797591,8086.14910648457,-17981.1575570159,-33399.88575371,-28365.2400282852,6198.99233791804,14399.4210696843,20423.7880996878
10939.2209116933,-3482.50685780783,-12148.7003286328,9066.81528792795,14519.8590926573,8070.49613842536,-17874.2084470829,-33219.6787180281,-28300.6314354031,6144.01088268622,14480.042360747,20530.8952766779
10923.2210024868,-3480.19827762866,-12153.8105334193,9064.22915772182,14512.2768866855,8050.79369747609,-17764.0669366559,-33030.1713692773,-28224.4953016742,6100.16648705518,14570.6847586785,20644.8925333476
10905.876696354,-3474.7201153526,-12158.1293071449,9062.27676637087,14504.577795662,8026.59933290459,-17650.8834943607,-32832.3094178603,-28136.5501400157,6068.79458025363,14673.4992967548,20766.7968133512
10887.3680211521,-3465.92276893613,-12161.6481340267,9061.04322045955,14497.0285305063,7998.37801724527,-17534.852329417,-32627.5596543812,-28036.9657680148,6050.69408296463,14790.4828843256,20897.9751194334
10867.7966266104,-3453.96098215437,-12164.311557553,9060.59086607012,14489.7664271221,7966.99268778909,-17416.1716744406,-32417.4235608422,-27926.0811742371,6046.31255578475,14923.1654987224,21039.7339152528
