aVF,aVL,aVR,I,II,III,V1,V2,V3,V4,V5,V6
360.621065021232,-68.1327656375485,-133.179980759045,129.90810408617,-181.198472640437,438.678068963294,156.029699130627,-759.056045665707,161.952722034802,-73.754837148642,-85.3708170555786,10.9512746913582
361.070833725818,-68.1961528350247,-132.035123805836,128.889321483094,-178.796383553676,437.92287679359,151.412795596296,-765.516593372836,157.310163194077,-72.9794086806347,-86.8762247339046,9.9900570100823
361.510940105994,-68.2246411987464,-130.934470891745,127.923782152022,-176.390350683413,437.165062896623,146.72042356696,-771.324629932983,149.381702491684,-73.5785012751468,-88.9592850278984,9.15573526723983
361.924573783067,-68.2169267402893,-129.870786517673,127.012058740193,-174.003104828832,436.355901119209,141.967941920214,-780.263877148014,135.518872773206,-78.1182649754164,-91.7123564327197,8.43614356399922
362.295017578084,-68.174338927359,-128.839437788022,126.157876216909,-171.659621556906,435.592600127443,137.163529266589,-790.10169848706,121.384819149154,-84.9564022161071,-95.0076835267254,7.82379337702264
362.607309299929,-68.0994514985144,-127.838752540034,125.367453876616,-169.383415174754,434.996213456203,132.315285446459,-800.450956940234,107.265316785581,-90.7648874718392,-98.6100886104588,7.31460807313556
362.845352882785,-67.9954977145542,-126.865295573548,124.646140488759,-167.195056953221,434.102860798253,127.423134554302,-811.174061793365,92.5733777032092,-96.0064893061395,-102.324961042994,6.90218297595828
362.992901506844,-67.8657788774176,-125.915370635721,123.999071461598,-165.116235748747,432.458982540156,122.480961392666,-822.67505734592,79.4663302865163,-101.301788671414,-105.921510281054,6.57925556188593
363.03573644978,-67.7120071087637,-124.986675655103,123.431264971665,-163.170813515601,430.832485428942,117.510077908229,-833.240916504075,66.9264966208078,-106.04495663581,-109.107026625958,6.34574770967839
362.960401490729,-67.5354844621775,-124.076839500748,122.947230486674,-161.381310989836,430.031180623484,112.540071940653,-841.603882892836,55.0887271519898,-109.921570032174,-111.610373783014,6.20367886563565
362.75397372053,-67.338382966456,-123.184531229155,122.552421303779,-159.770053865581,429.302946285606,107.527934729193,-849.217293484912,44.2858331220451,-112.412815062447,-113.208542814655,6.13607779254841
362.404137333569,-67.122952536796,-122.307310578474,122.251196711903,-158.352710864051,427.772909944755,102.408554001344,-857.780120464145,34.7785006233467,-113.012717102777,-113.803973174264,6.11891898139658
361.898276635478,-66.8918057433508,-121.438542615879,122.04468357161,-157.129440471494,425.861339985334,97.282977788119,-867.592387067639,26.5170445514485,-112.423046980521,-113.436254833649,6.17354480524682
361.22396260579,-66.6476221036289,-120.570002840708,121.932598624853,-156.094129877304,424.093386652033,92.3765379218989,-878.391905235434,19.4153271920251,-111.355879685121,-112.16838501724,6.35608171393858
360.36998029216,-66.3916889894611,-119.693358374025,121.913641700915,-155.240162146988,422.288860243225,87.6767544058513,-888.819701793336,13.1878336803937,-109.41928403275,-110.264734079685,6.65242661925726
359.325496923607,-66.1253202005117,-118.800546542534,121.986424560791,-154.562063194718,420.262320879588,81.4315237052608,-899.600136316773,6.3116987170975,-109.300195180199,-109.519001873029,6.54631674764056
358.079265599127,-65.8511408753962,-117.886127205313,122.15192261351,-154.06506412597,418.075048744697,77.5650198867384,-906.580789237084,0.986048613047103,-104.72484337624,-106.829326593706,7.16407943730565
356.620915894694,-65.5713729739884,-116.945804160427,122.411433234639,-153.758206876915,415.750196843496,72.1846997509322,-916.086240372898,-5.30697488089288,-103.536392720183,-105.758993041314,7.37490297503905
354.941600929299,-65.2874964771925,-115.974165693356,122.764466055258,-153.64392720196,413.271284385282,67.0502901609128,-925.612248453997,-12.4110108979187,-102.854830178478,-105.065985023982,7.68035339073083
353.033991306457,-64.9990583806828,-114.96649297898,123.209851879489,-153.727893008253,410.649033069457,62.1511071216474,-934.769344408539,-19.9034149906927,-102.679657410527,-104.941962951649,8.06916200861252
350.893531164789,-64.7012386576565,-113.91917878194,123.745085550998,-154.020800072334,407.884298149875,57.2898255597147,-943.910298082115,-28.132987314892,-103.435137284592,-105.515136972385,8.47164206940067
348.517586448871,-64.3869590707596,-112.829182702785,124.366612944922,-154.535758640316,404.909452091048,52.4357856371841,-953.062453711125,-36.9176960596728,-105.020410395124,-106.670699199402,8.86489766864725
