aVF,aVL,aVR,I,II,III,V1,V2,V3,V4,V5,V6
-832.022337840611,-1049.14107746311,1947.97898537429,-1815.72978212899,-2144.74893289867,235.278850066484,-1572.66164531379,-2144.38672622474,-2637.62856297185,-3242.5662195624,-1944.71208726819,-1388.35884671048
-854.323445207745,-1017.06580338776,1933.79864708937,-1785.76950035477,-2143.23026730813,216.658831463857,-1555.25154167786,-2114.79973894294,-2607.4215256282,-3193.32240385044,-1942.33383322374,-1366.72044775785
-890.290701053678,-978.101427741683,1924.04137883509,-1757.00151077161,-2148.44223653738,181.481480184258,-1531.61974143535,-2082.34767240403,-2574.34716677497,-3124.77579748939,-1944.91405656815,-1341.11971375308
-939.477666106162,-933.762133499636,1918.99922993455,-1729.61868305666,-2160.84020658906,129.789606785902,-1502.43481340698,-2048.52456938961,-2539.68981716462,-3040.70870352132,-1952.68820598032,-1312.63277802139
-1000.65820935071,-884.132301007116,1918.06751028006,-1703.46166892532,-2179.41915032973,61.4606826130538,-1467.79622672411,-2013.0766951221,-2503.05517163355,-2941.41676770541,-1964.99784730943,-1281.1375743492
-1072.27350428417,-828.706826668838,1920.28739309387,-1678.22655337774,-2202.59713497321,-24.914106698402,-1427.6003369667,-1975.10061303813,-2463.30555902367,-2825.8981588997,-1980.77530225277,-1246.00402113455
-1152.12948471788,-767.333674193755,1924.37747481889,-1653.49182657289,-2228.23270750943,-126.089052420137,-1381.99326157875,-1933.50852570333,-2419.52676172335,-2693.87193303046,-1998.60015655,-1206.91203717456
-1237.98205831081,-699.707195752558,1929.03494489426,-1628.81990315756,-2254.20224137378,-245.792759225188,-1331.09708290758,-1887.1301945961,-2370.63000640226,-2544.81425921202,-2017.04819836945,-1163.3889275555
-1328.39034771484,-625.416144048607,1933.56520310195,-1603.98291341872,-2279.59777458534,-379.363641116526,-1274.97810838664,-1835.62051257576,-2315.58373800587,-2378.54712599366,-2035.38709934398,-1114.80245193451
-1421.93811795695,-544.322130373665,1937.3646460559,-1578.78330461204,-2303.74685726497,-522.682525728634,-1213.84658736126,-1778.88146937114,-2253.61766486299,-2195.48767006843,-2052.9881804762,-1060.72830245771
-1516.81000688864,-456.219679533083,1939.53468917151,-1552.91391484901,-2325.38376572293,-671.011066400438,-1147.91380326043,-1716.30142737655,-2183.77298491734,-1995.4877531156,-2068.87375907884,-1000.68352121643
-1610.75257065216,-361.577503530154,1938.95257889128,-1525.98862500321,-2342.96679424825,-819.56058612054,-1077.72064249995,-1647.27594672306,-2105.64339824902,-1779.53565355338,-2081.82109873389,-934.777987329059
-1700.36172885905,-262.619114169798,1933.89084398625,-1497.41723637563,-2354.1528313094,-965.301084940895,-1004.64309166812,-1571.21522125047,-2020.28898025433,-1551.61060315448,-2089.95239523494,-864.682444813834
-1781.75451607599,-162.341289594792,1922.39937743242,-1466.53588872134,-2356.2397777711,-1105.91194551397,-930.424506847717,-1487.53466148226,-1929.43816825087,-1316.98271829262,-2091.1339397405,-792.755325211074
-1851.66456008596,-63.6049777663015,1902.990093505,-1432.83985445822,-2347.37291014809,-1239.13129034084,-856.738933892012,-1396.26741860815,-1834.87931892005,-1081.30953820494,-2083.76016155627,-721.240423937153
-1906.76457164203,30.5549352197843,1874.18140617148,-1395.83363979003,-2325.53894341893,-1362.14662317034,-785.336361683601,-1297.37699492437,-1738.58662978573,-850.31140498027,-2066.19664918866,-652.533613541574
-1943.4004331012,117.275517263388,1834.31644530433,-1354.97632718486,-2287.77999730665,-1470.24944814451,-717.868776892499,-1190.03064908024,-1642.30694015973,-628.272666886218,-2036.48850881897,-588.850065954523
-1958.32125849643,194.080062825356,1781.98709924778,-1309.81677893215,-2231.38699954131,-1558.32415945125,-655.801624082168,-1073.45889598979,-1547.55031211736,-418.799309462051,-1992.93478330342,-532.082481256054
-1948.55549494435,258.399329362265,1715.86916718855,-1259.93101714831,-2154.09418313341,-1621.91236089212,-600.661567378632,-947.22063486943,-1456.02220018711,-225.986626629985,-1933.99359670747,-484.273332847144
-1912.31506350204,308.475502288557,1635.40928612148,-1205.16114676071,-2054.9177330633,-1657.84661163272,-553.579947215096,-811.655210709662,-1369.0099869025,-53.4673112930304,-1859.00112115597,-446.791395057171
-1850.37344662358,344.410683429212,1541.74811595289,-1145.92087815455,-1935.86937709981,-1665.79539916678,-514.788379720524,-668.955420875259,-1286.74336988183,95.8995078299286,-1769.25353524066,-419.424955209467
-1764.92178710964,367.247175940857,1436.89559417411,-1082.92462103955,-1800.53603149577,-1647.02308511209,-484.063937251501,-522.246664019742,-1208.96570719824,219.784666401592,-1667.06205217015,-401.193292280926
-1658.57535184346,378.340615020345,1323.22219729494,-1017.03756050022,-1652.48334714617,-1603.1057276871,-460.978469700065,-374.541694160141,-1135.29858983204,316.899975333658,-1555.02161079761,-390.821701086236
-1534.53699187538,379.375625765051,1203.2805900034,-949.179826977502,-1495.89957694243,-1536.0220302229,-444.949972264908,-229.102326045963,-1065.20343652306,386.334884732939,-1436.00482672204,-386.827177320797
-1395.98537877598,371.735910870937,1079.01456665773,-880.049454016945,-1335.31168162085,-1447.38358615366,-435.635670415714,-89.1936073331967,-998.352827172319,426.705710918187,-1312.47648894728,-388.192390506121
