aVF,aVL,aVR,I,II,III,V1,V2,V3,V4,V5,V6
3540.08955663234,-1173.19833582925,-2544.60885409698,573.356628022311,3854.18862122922,3272.61824822822,389.759491291606,4864.923529505,5937.49617142403,8500.00878951736,7103.20854556535,6564.91029636326
3541.9171476559,-1160.81901590608,-2566.74259115959,591.99220088625,3869.8067614933,3267.34128203521,393.903630702867,4865.49447879699,5941.60459411941,8500.14503725513,7102.74999901462,6563.31306525488
3548.68308038767,-1146.11106263594,-2597.22677358907,617.745875275891,3894.68474097385,3260.19237877513,405.543897258266,4869.5753638066,5949.08366390482,8509.79878846317,7107.83807943152,6566.62877097441
3560.09253276857,-1129.53451132897,-2635.08886224781,649.639843568709,3927.93798902953,3251.02479355144,424.413913899097,4877.66151847527,5959.38345273369,8528.24893887059,7118.02836730661,6574.90885579493
3575.78844543096,-1111.07670073649,-2679.90409296142,687.474896634311,3968.9949860684,3239.85292164432,450.000460954406,4889.06478082229,5972.51914121047,8554.26349071066,7132.92628465409,6587.42244828169
3595.2750497985,-1090.53345952549,-2731.36055781432,731.307537668366,4017.24085029865,3226.76485034472,481.606346483488,4902.53061777622,5988.67876720909,8585.61273774044,7152.08529001632,6602.99747172075
3618.11234171591,-1067.88622323464,-2788.9214796386,780.926405113756,4071.94905705675,3212.01555438491,518.311033269136,4916.89268517456,6007.89337039232,8620.25689030233,7174.92337820619,6620.50149238771
3643.78603102253,-1043.03757006673,-2852.09074506002,836.209587975767,4132.38429308203,3195.96392921927,559.130352394817,4930.93782112407,6030.21926667268,8655.54039525457,7200.82254520254,6638.48351030797
3671.50617977812,-1015.72861085216,-2920.38382695124,897.141538915604,4197.65297208006,3178.9133970935,603.231556542667,4943.70605427395,6055.64701940272,8687.44473490386,7229.16192692219,6655.07522321977
3700.46350836978,-985.784518173336,-2993.18366210337,963.53869286428,4266.76823125908,3161.2415011766,649.726653065196,4954.3175969027,6084.02897233091,8711.48716075224,7259.25255123093,6668.29711794467
3729.91403156058,-953.038144854548,-3069.88993509356,1035.20857986729,4338.79092038693,3143.49345722774,697.571919817043,4961.57499689906,6115.26436993296,8722.79176594711,7290.35871507962,6675.97451124496
3759.28983138676,-917.639619873409,-3149.60787728435,1111.51748485788,4412.70043423666,3126.27707897369,745.545006132767,4964.23551299204,6148.98152724341,8717.36343234113,7321.63152170699,6676.2434280688
3788.53203831069,-880.575301783178,-3230.71301924843,1190.71673350187,4487.32326037937,3110.31710623276,792.028036533057,4961.10784612559,6184.17769788134,8693.33614283987,7351.9779459177,6668.19334906728
3817.81051916206,-843.194688510536,-3311.26970686382,1270.56137218161,4561.42914675313,3096.38207146559,835.243347274733,4951.03044572601,6219.555959774,8650.01235229329,7380.20256801298,6651.40067748587
3847.11971405953,-806.738761579123,-3389.37985612204,1348.91431699773,4633.70684411896,3085.00030861479,873.610367447406,4933.11895080766,6253.71960457498,8588.56079272132,7405.16295437051,6625.6920019018
3876.54553635414,-772.518679615686,-3463.12305679573,1423.52996591342,4702.89371762155,3076.77610345609,905.547839647588,4906.53029814011,6285.23879205908,8510.2992578243,7425.71870519374,6590.99548968651
