aVF,aVL,aVR,I,II,III,V1,V2,V3,V4,V5,V6
-1575.17244517101,980.995051758989,-112.238749556649,475.562715237891,-288.142039421693,-1907.53925672484,-2953.07232656826,-1864.04556447127,-4902.61588269779,-2415.47442520227,-758.212865989686,-2232.37218906442
-1569.20708711004,974.709282267203,-109.006989270123,470.584947512804,-293.891786068706,-1901.42681629908,-2895.33584775113,-1868.03716961078,-4872.41057995417,-2371.74985744811,-737.150800183002,-2177.33641403407
-1563.41660502757,968.068282217504,-105.210225464499,464.937192536335,-300.028233846438,-1891.98203721127,-2836.1811416776,-1870.87692800804,-4841.11718709724,-2318.40399974112,-715.177889652327,-2119.80762505366
-1557.73431372163,961.116615201183,-100.961590052123,458.754784187253,-306.420547022709,-1878.87868048474,-2776.24353288177,-1872.52406800335,-4808.78745362348,-2249.57096275298,-692.520001885202,-2061.41067530269
-1552.09687730107,953.89408544027,-96.3628760030296,452.16270894836,-312.94060382561,-1862.41071076663,-2715.77257093215,-1872.95247072244,-4775.4566611961,-2166.73124869322,-669.376381501014,-2002.27408667894
-1546.40968723723,946.465347084866,-91.574237355037,445.352154061474,-319.401445222477,-1843.17620977625,-2654.91752893417,-1872.14439340005,-4741.19475739154,-2074.24602342034,-645.976452246226,-1941.82220959088
-1540.59001546158,938.884291992577,-86.7308304874429,438.487826043393,-325.636546803509,-1821.76957124258,-2594.10473997354,-1870.07941325323,-4706.05849965565,-1976.04842752519,-622.56682344918,-1880.67070881288
-1534.58836815292,931.178463256059,-81.9048203298544,431.663354710873,-331.540655485632,-1798.88255872366,-2533.72352850853,-1866.74253914043,-4670.06450983448,-1876.56496687195,-599.341628229226,-1819.6308305852
-1528.38909028251,923.351421590002,-77.109643400856,424.902849085373,-337.074088043467,-1775.18932913046,-2473.99151648128,-1862.12764569759,-4633.19344746277,-1778.55516534982,-576.406493905664,-1759.22945145754
-1521.99566496012,915.392330239876,-72.3239277759772,418.190478308677,-342.233270947565,-1751.30501675683,-2415.07676421244,-1856.2305647388,-4595.40366157541,-1683.78878621379,-553.829232484364,-1700.00360120391
-1515.40701863776,907.293689913804,-67.5338563921741,411.519655392531,-347.005196034433,-1727.94888058001,-2357.07472218514,-1849.0518194423,-4556.65555659179,-1595.80863149805,-531.678025099127,-1642.15897105289
-1508.62290015714,899.047159706546,-62.7237384819911,404.882364352942,-351.378156930864,-1705.68349958001,-2300.02890996859,-1840.58639107988,-4516.90682442053,-1517.02657479627,-510.022201036517,-1585.68871100242
-1501.63906179291,890.645642864669,-57.8824103187043,398.278601290787,-355.33161617524,-1684.62840642988,-2244.03540848485,-1830.80850991788,-4476.11507368023,-1446.40660033804,-488.969427722494,-1530.69029536069
-1494.44999167726,882.082756438278,-53.0006344134193,391.711388627706,-358.842382929687,-1664.69990778772,-2189.19453447709,-1819.68549963806,-4434.2392053863,-1381.66545488446,-468.639541959036,-1477.24236389226
