aVF,aVL,aVR,I,II,III,V1,V2,V3,V4,V5,V6
-713.77664923587,167.689658415953,1402.78405969948,-380.897052015429,-1409.23199606479,-546.841863209301,882.965083994084,169.942996273672,-1419.19458899573,1093.75136847885,-558.71968188324,-477.237134803882
-725.708514914753,169.598302510827,1401.85839692319,-377.660177460013,-1415.86788768874,-554.902142094665,869.677495925868,162.680993001244,-1408.61004590133,1085.38156536272,-559.007421047217,-467.664205742471
-743.114325800713,171.163591123813,1405.43568366113,-374.856466523259,-1430.08944986923,-566.900403782377,853.780857861659,153.643416983736,-1400.02134415598,1074.82984320275,-560.637777743953,-460.238495295883
-763.776424149396,172.420251344218,1412.26668849927,-372.479354246754,-1449.25259066338,-584.224865816259,835.437175538426,143.01117404831,-1393.64606038559,1062.944306791,-562.171345027,-455.196238667638
-787.102625378582,173.284328170988,1422.09032428755,-370.491459256335,-1472.34149863014,-602.348610891817,814.811444190661,130.807382055606,-1389.17980405212,1049.54837509995,-562.987520555136,-452.344718877828
-813.052220242696,173.662304824996,1434.97743517981,-368.842748430012,-1498.94262809132,-616.753100494008,792.091400553661,117.023962577508,-1386.05440578834,1034.04365714431,-562.87360500276,-451.27939228043
-841.199279771763,173.414458282688,1450.69415987067,-367.499034946907,-1527.86860404588,-630.677731662597,767.49257584445,101.694561173375,-1383.76132691735,1016.02030125944,-561.104924017164,-451.65718156312
-870.276199291026,172.405725882548,1468.35302873377,-366.40504031149,-1557.31804763597,-647.420188993855,741.25483653985,84.8411278831883,-1381.70981062708,995.038095332564,-557.03231792063,-453.049171725192
-897.031967198797,170.64640655614,1485.61802067696,-365.452176103846,-1584.30990189666,-663.578233215182,713.654722391816,66.4918771917271,-1379.2819010202,970.815010279414,-550.336817644972,-454.938767536555
-917.516324128713,168.156742159571,1499.4876665095,-364.297147983538,-1605.43607897051,-674.675376223667,684.989120622841,46.7459154008453,-1375.87749581564,943.193987493374,-540.814469403794,-456.843531900964
-928.152566549512,164.877758124076,1507.37051563283,-362.714136138323,-1617.87264505019,-677.468805010075,655.554861041379,25.6651283255749,-1370.85807484166,911.840289575547,-528.664394894147,-458.230071160364
-926.205317732975,160.690573796581,1507.71354310197,-360.939602418223,-1619.37502184972,-669.201475921062,625.648473467208,3.26480998036902,-1363.9296237997,876.510347869668,-514.081659625487,-458.740528765732
-911.027965975431,155.301094582123,1499.2057376517,-357.666057100615,-1608.7358259835,-649.90409504214,595.561657422764,-19.9857767432269,-1354.98807005415,837.285518676392,-496.715334736915,-458.510634130798
-883.09564619602,148.343357473906,1481.14282142972,-351.327468765285,-1585.48393338444,-620.964592348925,565.572282859292,-43.5061311926102,-1344.12752342997,794.404739543697,-476.107899624863,-457.89580702274
-842.963295699597,139.612864779524,1457.97777236587,-346.402558309903,-1549.25029256155,-582.953374570501,535.939081801384,-67.9738047432569,-1333.03847686264,748.232380301934,-451.889126672626,-457.24477449447
-791.367712478801,128.861639691484,1434.2613393248,-347.279770004595,-1500.06683128485,-536.282488379527,506.902269120508,-94.0364695504767,-1323.43587781219,699.215540274005,-423.930291203239,-456.952179844809
-728.622103658054,115.654274851436,1403.56038060533,-345.807280754395,-1438.43418321753,-480.99383536388,478.676934207648,-119.768620666596,-1313.63641792989,647.74066774438,-392.750896027398,-457.317705894149
-655.047513010707,99.6135980764691,1359.04592426467,-333.464179234148,-1365.17405813992,-416.980630525154,451.449813871608,-143.197278580229,-1301.76821429313,594.198760398041,-359.204642233837,-458.557598438159
-571.728986196619,80.4352028769995,1308.26177071245,-317.795624552043,-1281.58238852292,-344.72154093167,425.388978774771,-165.662608670285,-1290.2122684454,539.051391343681,-324.204894737634,-460.974627610667
-480.1223106504,58.1047556150124,1259.82679934833,-307.66851392125,-1189.18898161435,-265.207421450435,400.615086450127,-188.831012682778,-1281.57876649808,482.819514026616,-288.643013938501,-464.732610024674
-381.990634683067,33.3053917104171,1210.27014740154,-298.759150604366,-1089.38495654974,-180.152959867103,377.179063287652,-211.760849725005,-1274.82958791661,426.087975208727,-253.139701427204,-469.644399931739
-279.384025765553,7.05186421473076,1155.03868873324,-285.726445543694,-983.632583323484,-91.700120815079,355.084996997767,-233.360397058707,-1268.54864781235,369.491085880323,-218.207863372627,-475.365917081871
-174.229234879906,-19.687103761842,1096.0143138316,-270.478680426159,-873.665924435992,-1.81216272994448,334.284289183956,-254.063624730936,-1263.02909377683,313.747953814531,-184.363788992424,-481.476353646075
-68.6114461610625,-45.8580403286969,1035.10767750708,-255.045367311423,-761.28208963097,87.4303483937239,314.712697389,-274.35247578246,-1258.60122784751,259.541751085535,-152.228011689239,-487.534120455886
34.9475700093388,-70.4497767160176,972.033576470008,-238.963272195816,-648.289963384584,173.709071766827,296.346940162793,-294.166121973692,-1255.23449529301,207.388066972529,-122.751272031408,-493.270550762525
133.857032015921,-92.555982987083,907.056935981283,-222.231236544307,-536.593721042211,254.740174900833,279.151455335088,-313.536228640829,-1253.07200451301,157.789595948149,-96.9199609389616,-498.483550317143
225.55195935166,-111.166251057784,840.960671967242,-205.418060250071,-428.059337829769,328.192763088777,263.044845606683,-332.656577703102,-1252.28829662456,111.276441344068,-75.5489348167916,-502.893152597917
307.766960398487,-125.53134020264,774.588449885223,-188.788464517741,-324.681669132767,392.058102709948,247.899680787048,-351.651647281484,-1252.89813287141,68.4902381249969,-59.1716906580646,-506.24896313958
379.001084864703,-135.551247969351,709.520438975951,-172.508164789279,-228.884130366405,445.149504894536,233.493037876567,-370.586850024004,-1254.66884935848,30.4168959591457,-47.7244653539673,-508.355444745242
438.224094215951,-141.439787954699,647.892580018178,-156.942991639445,-143.146027044029,486.763945546052,219.537105945502,-389.533276896627,-1257.27172405111,-1.8628497070888,-40.8115786246771,-509.046225130514
484.646379929412,-143.567849612239,591.555581867063,-142.386873864274,-69.6261591217428,516.474321156736,205.792300838981,-408.548585190009,-1260.4915643557,-27.4671935262627,-38.0460319507737,-508.244503063895
517.71885435541,-142.378561339171,542.106973177102,-128.86265753934,-10.2655785001166,534.090235722343,192.03792535477,-427.704910748158,-1264.06713591659,-45.577647809946,-38.9180201651334,-505.888088156605
536.921113378165,-138.051973391129,502.341164437458,-117.381460613707,33.3151133023096,539.385313460784,177.874235845844,-447.140932957144,-1267.60148042671,-55.4921580376451,-42.8476474437596,-501.836673885399
541.915678103052,-130.713782123429,474.972098985984,-109.09099926954,59.9598758377763,532.26809169072,162.894729682505,-467.007299656943,-1270.70301752363,-56.707730041848,-49.2553867592724,-495.952336933561
532.741797815609,-120.712847224999,458.212727498527,-101.397655755549,68.8402704641028,512.984535798717,147.208047561842,-487.431676166249,-1272.97196806869,-48.7442600117645,-57.4231851546496,-488.132128123192
509.780193739674,-108.428704916233,449.613671372866,-91.6473718556325,59.7766845238764,482.068720986257,130.998725337196,-508.505809148763,-1274.13244006862,-31.5127266815023,-66.7312628630586,-478.338210571819
473.798070376629,-94.2445106873674,454.259257206981,-84.6363269433659,33.6644608292161,440.384571279612,113.600912761304,-530.233868052561,-1274.26359709876,-5.69396133351438,-76.9435052290543,-466.675444336745
425.873447383183,-78.5800679825853,476.69280280668,-85.2713837230475,-7.93535520983664,389.048887884717,94.4180261523278,-552.573044577978,-1273.61255257597,27.6231172656305,-87.9789311433439,-453.329221709326
367.312453407503,-61.731025314025,509.59688321248,-88.598036868957,-63.1575302947226,329.362559859045,74.2150480656356,-575.490051696635,-1272.41819542216,67.0532390705903,-99.7611647978714,-438.512344991086
299.580749866944,-44.0519304317514,544.45490369665,-88.8492292535068,-129.751586041036,262.722918873205,53.8942572063173,-598.93326323862,-1270.96562071855,111.14494942697,-112.239111465286,-422.458752363177
224.168862308133,-26.1771568788993,582.590623585122,-88.431702953004,-205.299238253498,190.456590858938,33.2172590262434,-622.833911293264,-1269.51051971029,158.886785330054,-125.243646577947,-405.370635209012
142.694338448024,-8.78479304209742,626.236287006331,-90.4349848839271,-287.280441023928,113.976293328856,11.8406150564865,-647.122128728143,-1268.27083744164,209.318596340494,-138.536425807021,-387.456169618079
56.9865315663224,7.5124218933372,672.035436975307,-93.4879357038725,-372.856728914361,34.9098809473832,-9.92273935291632,-671.706092254395,-1267.53198933542,261.185861917992,-151.965282588633,-368.978382376105
-30.9819081090861,22.2341416622976,716.847080985658,-96.1982703014892,-459.350834889305,-44.9848903205572,-31.7812082278153,-696.513286632349,-1267.50162851976,313.089537864688,-165.30963288303,-350.223789934016
-119.028139179727,35.2674215918496,760.196746808001,-98.8031976944068,-544.716852618131,-123.711496914901,-53.7502555984535,-721.541232925504,-1268.15985755829,363.286571652364,-178.150167834586,-331.511106541065
-204.889943281006,46.6941857174067,801.666196886135,-101.319269323682,-627.204281663137,-199.185454401432,-75.8461973018098,-746.81589522005,-1269.3900099104,409.901792545516,-190.006149750732,-313.171660823616
-286.50934567448,56.5507313416971,840.639880757612,-103.461476524355,-705.268534919629,-269.62195750134,-98.0655711970059,-772.366906799264,-1271.04180927373,451.441002571057,-200.393407331909,-295.483416876053
-361.836065313161,64.9605956071107,876.838360379546,-105.171257303951,-777.437270673448,-333.20868300754,-120.431724861673,-798.223836308945,-1272.95045666103,486.39310323895,-208.851515171654,-278.727058930316
-428.686999762524,72.1528104055793,909.741164944592,-106.470928445725,-841.909041644377,-387.837152210876,-142.909156419179,-824.382245610347,-1275.04151485588,512.965184846706,-215.069487726303,-263.230706652842
-485.051495764541,78.3619164314397,938.587402557008,-107.268726677304,-896.903687848803,-431.573310336638,-165.435816793221,-850.819087564619,-1277.23361616823,529.52678376439,-218.832791794929,-249.298698915175
-529.146848662642,83.8877254355533,962.895397164905,-107.48862649332,-941.009230459641,-462.762856136856,-187.975109133355,-877.529586555081,-1279.43646566916,534.604513703962,-219.918230545339,-237.204968993699
-559.685326314726,88.9407427099532,982.375404088753,-107.188720282003,-973.110940223467,-480.368512939378,-210.494300420243,-904.50888129414,-1281.6788704595,527.34793309551,-218.209834425978,-227.124305365523
-576.333091597285,93.4086025790515,995.914213567551,-105.863888383418,-992.532527424027,-484.646814287256,-232.976631538785,-931.709736323324,-1283.6746954458,508.278891744625,-213.765797742472,-219.018522790361
-579.349914369109,97.0464380132065,1002.30938558393,-102.901380411981,-998.974000591344,-476.587967942822,-255.417127303949,-959.073849632542,-1285.0914024162,478.646886345029,-206.745011912602,-212.734540711042
-569.224457706732,99.6529558516499,1003.07686614122,-99.739123790871,-992.302625906787,-457.274586501016,-277.788594700539,-986.624789884535,-1286.97179550752,439.89788281956,-197.42180372627,-208.08679152461
-546.772070766092,101.000992108297,999.816652847948,-97.7805202221749,-972.674658078039,-428.143827058794,-300.074859556467,-1014.38506227857,-1290.35695944131,393.706458196963,-186.098603043471,-204.852031240432
-512.995018134755,100.89652536384,988.880101307075,-94.2187478984076,-940.626513230828,-390.880502616787,-322.30228930369,-1042.19904219439,-1293.46737234137,341.540640851884,-172.966699089257,-202.836309970044
-469.032991606943,99.2135650742395,966.669835637928,-86.1503887518655,-896.956169244157,-347.206802165229,-344.505646653225,-1069.90964011178,-1294.4358368023,284.826461713238,-158.212217315101,-201.848325399283
-416.309721137842,95.7984798667912,936.808125547988,-76.0544831298885,-842.676563961998,-299.098351882828,-366.718266380088,-1097.61170876436,-1295.02539277418,225.38861137903,-142.086426286502,-201.629848356088
-356.302138228252,90.6238081443961,903.689516597187,-66.9213428513069,-779.008222739058,-248.295566043013,-388.956640259066,-1125.41330606324,-1297.25713130202,164.979068308329,-124.901891729039,-201.929907608799
-290.260090626483,83.9770381418807,866.043732093286,-57.5199696374854,-707.272939913893,-195.655959053409,-411.180822870177,-1153.18644633154,-1300.08899228296,104.981718406374,-107.10614506118,-202.549928609077
-219.383576946286,76.2865446937906,822.279278476304,-46.3623065230052,-628.901100448078,-141.655379842293,-433.324598982828,-1180.77523267162,-1302.20853653701,46.6248828301564,-89.2120712459216,-203.311044506037
-144.992453834955,67.9858886650322,774.20106490263,-34.3251612876796,-545.544005809435,-86.8185897737175,-455.330875022525,-1208.14724457162,-1303.91599939996,-9.15594797961626,-71.691355962129,-204.079224517979
-68.3793804699565,59.5438473142842,723.705764352457,-22.3663846030359,-458.869602274449,-31.5469050500694,-477.135795530256,-1235.2691604567,-1305.54824875715,-61.434787702801,-55.0074068045201,-204.715617758937
9.22231651098627,51.3739716676616,671.42773213193,-10.6906134526391,-370.3545969665,23.7136464901797,-498.673263342963,-1262.06288946398,-1306.95280651824,-108.840644603353,-39.6209185480773,-205.000491978135
86.5220046252451,43.8293385556224,618.183156691057,0.370626694662349,-281.48439817894,78.3999011334417,-519.883095099382,-1288.46020013352,-1308.10827907165,-149.998094336891,-25.9404871299298,-204.708816213149
162.231128131498,37.3043899315644,565.104072512911,10.3108542029828,-193.813899322582,132.087031690246,-540.697053242558,-1314.40023649134,-1309.10566077407,-183.793693026801,-14.314982966041,-203.653328985061
234.936315410434,32.0788262244691,513.197197150672,18.8574842534508,-108.992047973581,184.122677798413,-561.062448628842,-1339.82657739135,-1309.95897450548,-209.462334467017,-5.01933854358279,-201.702740355659
302.814185374834,28.1594717156919,463.504525224587,26.0996841570138,-29.0039306812985,233.151372779117,-580.971886928413,-1364.70571760713,-1310.62381472584,-226.96663819175,1.80353105204313,-198.851348726514
363.938708399885,25.4252846495522,417.143792164169,32.2089144333921,44.0950490343316,277.569726078095,-600.438450603475,-1389.01793698751,-1311.05795436173,-236.702907118805,6.11107993451586,-195.163563001662
416.680591447005,23.7025733114121,375.033687113365,37.3767048803905,108.596264685217,315.944182549731,-619.47751094433,-1412.74823342127,-1311.24994572765,-239.113915735223,7.87993763724748,-190.703065915947
459.467105101285,22.7864075775759,337.953388815884,41.9589257080436,162.860568723652,346.845144229378,-638.11017972257,-1435.88648417561,-1311.19550259354,-234.840760031028,7.21091682365233,-185.561033429004
490.731323402577,22.5709703412405,307.069626671101,45.8919972638404,205.205292102317,368.973969389233,-656.349776191572,-1458.4191396286,-1310.88990069236,-224.663181200324,4.39665621553118,-179.844018208316
509.195961226704,22.9842586843765,283.490630806697,48.9864411358951,234.221156356904,381.324652948053,-674.203517498469,-1480.33248540779,-1310.33220249699,-209.437929232347,-0.186179279296937,-173.663044749902
513.788867410055,23.8701642216291,266.89624744553,52.6816701137751,248.71201886896,382.988593512449,-691.686746691215,-1501.62032548358,-1309.51453118585,-190.255311310507,-6.07567677828527,-167.165233430654
504.068246079793,25.1002110203318,256.662121837272,58.3762248736828,248.1190417223,373.600962129098,-708.805394202292,-1522.27559620356,-1308.42585927182,-168.176209299001,-12.8708388168106,-160.481043207026
480.839989441731,26.6319518204145,254.294794100705,63.8487117973742,233.146869823699,353.911090679156,-725.539096279496,-1542.28575841567,-1307.05815855564,-143.950457141858,-20.4378872840612,-153.669025293635
445.602592699553,28.4475484906525,261.043678268732,66.6498240426389,205.206641531585,325.261789990253,-741.856644645304,-1561.63581761818,-1305.4034170671,-118.215753595361,-28.7450462656994,-146.758247153623
400.077285263593,30.5845890635798,274.422991301362,69.1422653529896,165.967473841716,289.16324689241,-757.724618893802,-1580.30661428997,-1303.45464951589,-91.5640121604727,-37.7625329116332,-139.761859182555
346.25909662712,33.0584026264812,291.544112403946,73.9945709774054,117.368915722208,247.359561882792,-773.107819769405,-1598.28179527922,-1301.20521458128,-64.5929713381711,-47.4225947337568,-132.693290732695
286.087398878179,35.7304151464656,312.735078167651,79.032552165319,61.2404670195347,201.547997342096,-787.980450744157,-1615.55251495658,-1298.64588427339,-38.1102813619843,-57.4638975103404,-125.614077419256
221.481684946678,38.4266607784051,338.544668837558,81.8096875785619,-0.586201129902179,153.357996475171,-802.323165246737,-1632.11594948507,-1295.76719335404,-12.966429815375,-67.5569522569075,-118.596435948764
154.649364522986,41.0277077501041,367.406853737836,83.6767003152206,-65.9295327952143,104.612388948156,-816.113223009478,-1647.98061818973,-1292.56120166565,10.1267170836215,-77.4416333160974,-111.686090383518
87.6630247881618,43.4464248259705,397.712740006009,86.1749823338516,-132.664914347364,56.918553977553,-829.336028884646,-1663.14913133786,-1289.02074818089,30.5420080070469,-86.8986385422547,-104.913486968011
22.092177934633,45.6999856927252,428.746382561403,88.6073190789531,-199.006949039913,11.2484117247193,-841.994917937207,-1677.6093419109,-1285.14097632348,47.7866747696135,-95.8048573438916,-98.2786263261707
-40.7362422640804,47.8631791784711,459.759103522486,90.2565916168115,-263.324378774858,-31.7334336062622,-854.101550201884,-1691.34221876328,-1280.91828248601,61.4913654127706,-104.097055634115,-91.7616545365319
-99.6730752914369,49.9415872969122,489.963763971131,91.4161569971988,-324.210540306885,-71.4666308034681,-865.671581023417,-1704.30695295106,-1276.34703416481,71.3181635269842,-111.683440430275,-85.352310304131
-153.681491128685,51.9833930784289,518.585999568049,92.337962333745,-380.318737636333,-107.531226253057,-876.722911300503,-1716.48501293445,-1271.42316852234,77.0317439807345,-118.491692202606,-79.0299683169217
-201.578756164553,54.1669242234938,544.520558105941,92.9919082734252,-430.047012678048,-139.453974243252,-887.26719498327,-1727.91744376011,-1266.14701785016,78.5643577502776,-124.490881601766,-72.7512065881153
-242.209567838955,56.6764040206605,566.342613115089,93.7094539650663,-471.833941187864,-166.743656605477,-897.313039913531,-1738.66626544508,-1260.51942334634,75.952701858825,-129.665690044179,-66.4673183316386
-274.653219249745,59.6808980673215,582.95715474573,94.7457994524731,-504.37160154267,-189.088990543769,-906.872743812359,-1748.8220982605,-1254.54178748646,69.3147082517169,-134.034743539484,-60.1226035650111
-298.150094411102,63.2583947931477,594.146639342431,95.6993679048468,-526.639522366954,-206.14861832546,-915.955130311512,-1758.43473897988,-1248.21261890831,58.8430623217731,-137.619912949764,-53.6718444513498
-312.09902153404,67.2197514765689,598.292294807298,98.0851540466081,-538.107494133277,-217.317444632819,-924.560715853058,-1767.42854955367,-1241.52058730056,44.748534824001,-140.396300433498,-47.1089585481693
-316.101796697269,71.2559228089474,593.781347671296,103.742697304632,-538.608001147916,-221.964298270069,-932.686541785909,-1775.68458720511,-1234.45147936109,27.2816995468988,-142.330206928572,-40.4453741655448
-309.984886089518,75.1189987303009,586.810985119636,106.75640301535,-528.162171052945,-219.6401103824,-940.32698669836,-1783.06866054083,-1226.99484158235,6.79344212089518,-143.407190396028,-33.6927541255796
-293.743951605184,78.5256970466798,583.642794688445,101.334654340661,-507.022139908145,-209.970976064023,-947.476106129765,-1789.49895562953,-1219.14112471614,-16.3352210218191,-143.619601672501,-26.8662951221112
-267.51384430092,81.1590400558198,574.475627302289,97.8531814554667,-475.619792682716,-192.71268530088,-954.133542701371,-1795.06219253185,-1210.88529898952,-41.7588531701904,-142.987448158762,-19.9716676592986
-231.658477911113,82.7479853115124,549.058812516407,107.216008897598,-434.583791593971,-167.849733335893,-960.301096762162,-1799.91040094446,-1202.22579507914,-69.093729144731,-141.546475421956,-13.0115637121992
-186.753048449306,83.0081105251172,518.130316174765,119.629783750954,-384.804594061851,-135.4678498455,-965.978630398525,-1804.19105353972,-1193.15676334558,-97.8909938565937,-139.311919362235,-6.00265469442476
-133.714690321617,81.7956245577755,493.963384106867,123.615887432786,-327.384047258306,-96.0441722230742,-971.166974917917,-1808.01249832171,-1183.68024091671,-127.635232719606,-136.325345353738,1.03896859154159
