aVF,aVL,aVR,I,II,III,V1,V2,V3,V4,V5,V6
4860.68965586236,-3283.36133958004,-1604.79635279891,-1174.35917102417,4369.98192603408,5295.98866484995,-3347.11683584828,-8548.22890464621,-6678.00605791509,-8269.83847629932,-8645.45089438621,-8424.34471423045
4797.16650557869,-3251.92263244851,-1588.77173805527,-1157.67695881196,4289.33134658213,5230.83167832267,-3321.70246021374,-8484.76031529917,-6617.25533720626,-8208.16173992741,-8598.34184468171,-8383.61833367825
4683.01593808395,-3180.00903360114,-1567.15872866761,-1124.12322843487,4181.06406465496,5103.7359551537,-3265.78374043878,-8347.21523338562,-6481.51897483611,-8019.75841252412,-8466.53004976112,-8260.37280978182
4516.34916518388,-3064.47705493991,-1541.80032751065,-1074.76328387004,4049.25052272453,4911.78651538009,-3171.64212810635,-8128.89918621822,-6264.63558998557,-7695.55114194113,-8241.16182475159,-8045.59671892516
4301.66524216032,-2907.88378933989,-1511.91053415473,-1010.29001602755,3894.33066555545,4659.89043433129,-3046.31879657829,-7828.75106483946,-5966.91329548067,-7232.76465176704,-7917.76426669267,-7736.07134797985
4045.71829700106,-2715.40189130135,-1475.37931465968,-931.344368987121,3714.73025654943,4356.04102665808,-2879.01898343432,-7449.21958320141,-5592.5189167945,-6634.49851537141,-7495.84144518353,-7332.95552136438
3757.10559377855,-2492.00265798508,-1431.1251893039,-839.542087141206,3511.2874097003,4009.54807333659,-2671.44512235826,-6990.66872125457,-5143.78170698909,-5896.83819916113,-6969.32425991314,-6832.48325500022
3442.66367316714,-2242.68358209977,-1378.34002371918,-736.308697278513,3284.18933069536,3628.22506780521,-2423.46862352316,-6455.61580684495,-4625.42081530415,-5023.31849082889,-6337.77555019907,-6235.8285777878
3101.53167024871,-1970.5565301955,-1316.82306614299,-621.80867317421,3031.44501202352,3212.71634225928,-2140.80966785861,-5850.72414404413,-4046.25769056653,-4037.28127878847,-5615.94321910377,-5556.77919721705
2730.39515197057,-1678.23251080982,-1246.6901110214,-496.361279452705,2750.94556738234,2761.51250110032,-1832.21441233636,-5185.17240566112,-3417.27039516902,-2970.40451486201,-4824.95472920472,-4814.41481959958
2327.10304533744,-1370.30523515118,-1167.32130122659,-360.867009477439,2439.78152182541,2275.05436886761,-1508.6054714755,-4472.84526817569,-2753.81793884989,-1862.52368052144,-3992.18271366189,-4033.77607916309
1891.74206633322,-1051.7633713259,-1077.96268048672,-217.368998319532,2096.723373828,1756.05992961028,-1180.36417995295,-3727.93783681524,-2070.67283595283,-749.861113122092,-3142.32884065796,-3237.50970617672
1431.18972684765,-727.567300214268,-977.975296779409,-70.8592914253397,1725.94102487026,1213.32925943936,-851.680842042103,-2960.14578176076,-1376.37798080431,352.905637671789,-2283.57442617908,-2433.48422195374
955.543029417305,-403.016858987029,-866.772337673802,72.3291863812228,1334.06775866964,658.695552515755,-520.46296103509,-2178.44461226819,-677.782661086438,1438.69929753914,-1418.56086411303,-1624.64433539175
