aVF,aVL,aVR,I,II,III,V1,V2,V3,V4,V5,V6
233.473590392786,-1749.24954710695,1621.85597224613,-3307.07631438048,-448.310097630376,348.682772794763,219.133534192473,573.152820711351,760.449646240851,507.207813858525,562.85883410655,58.1631545947702
234.088416412632,-1686.46598379066,1495.79405596768,-2959.92594704079,-419.083648194759,348.245868474358,220.805138021012,544.513164945036,702.679088227839,480.654560426312,528.750464876704,57.4354549372545
234.673684838716,-1605.57649936265,1355.46860745903,-2582.22642582943,-373.627029019149,345.174654776524,221.869356696255,497.882097710672,622.485102833842,446.440453411014,478.511606159753,56.6893129031748
235.228912048429,-1455.73607556064,1098.95103901605,-2123.43413987483,-295.808608977807,344.229917489259,221.420991623326,433.708771464843,521.10183860254,386.943040246051,415.851815451048,55.923457456718
235.753486028405,-1271.23850152277,783.406930465706,-1608.87526521316,-196.020484673969,342.983186405899,219.990006376052,356.610918411717,406.870676211921,312.596417032627,343.721623043112,55.1431908598197
236.246732865053,-1060.50850986661,438.022853194896,-1024.24108639443,-79.331379263574,341.391983050338,219.308302406798,266.565942427566,274.757268936073,227.262889883206,257.898340456312,54.3572402547835
236.707968007476,-831.128957982593,69.2758791864033,-404.072108910986,50.0035626433037,339.802655435277,218.965190804443,169.448747778119,136.191762703264,133.006779528795,164.856247180961,53.5756307018939
237.136506073306,-594.283652097525,-304.18837605595,180.626461894005,186.456938473849,338.302148751798,218.436268204571,71.8015471104648,2.94357495149076,34.9800497639851,71.8228893381256,52.8091780733203
237.531745584776,-361.394175851437,-665.146280722347,718.144449404486,324.009364954114,336.795748317208,217.886850938344,-22.4720599558474,-122.72755318592,-61.5608086182614,-18.3610143633423,52.0666769724376
237.89311433304,-142.005863102674,-1001.63495498047,1205.12524157142,457.162444304176,335.26027032314,217.351845140341,-110.00932094115,-240.048568648444,-151.905709563996,-103.084638331491,51.3565433509168
238.220014381357,55.8485931421676,-1305.5077160914,1640.94330417368,580.037185444548,333.719687551532,216.716147769127,-188.093581281147,-349.081175878856,-232.098047941242,-180.052884386027,50.6892469659808
238.511864403511,225.770411054914,-1569.70748346644,2027.70282895389,687.751313520117,332.179967019321,215.962926791541,-254.844194498739,-450.086352370279,-299.215678674974,-247.784443889125,50.0753740065751
238.768118567012,363.595344234961,-1785.95291584236,2347.65239472326,778.181950847324,330.639300009014,215.132794544898,-308.546838162854,-539.171082237655,-352.042837784629,-304.421788482267,49.5252972341622
238.988251852266,467.015435067147,-1947.18362596334,2576.62566085602,850.63120115454,329.098871266344,214.255342213684,-347.954387510465,-611.164054796221,-390.495479312994,-348.230095673996,49.0491849830146
239.171816513466,534.775053399288,-2048.27157963768,2693.76198285522,905.010247643107,327.560251928995,213.333411718811,-372.088418653907,-661.565835944361,-414.605625339843,-377.755192882526,48.655008723461
239.318378732556,567.426327724327,-2087.71970140924,2687.36522489799,941.774325780545,326.024706493641,212.363348287009,-381.050771965447,-687.781727710206,-425.290241678626,-392.49553775279,48.3506590372667
239.427465072277,567.556499402576,-2070.45250513683,2570.3472549577,960.918793724106,324.493665422513,211.34135374911,-377.027919581458,-692.324874174783,-424.671580715392,-393.952542386989,48.1461787064846
239.498627899702,538.777259556661,-2004.34771769048,2366.45272782883,962.392241250586,322.968486153588,210.260085178883,-362.967134791525,-679.885343624599,-415.221554447572,-384.468168746525,48.0510206785273
239.531481729832,485.952612531743,-1898.42216043556,2098.47025092551,946.930847622863,321.450364344181,209.116803058737,-342.043963304599,-654.853545880512,-399.910894746218,-366.600898996018,48.0732974242774
239.525728787145,413.364993407001,-1760.40570300861,1785.57492174055,915.406124235996,319.940237048669,207.912080206512,-316.73883486407,-620.739675295974,-381.037458583142,-342.47299590005,48.217968340809
239.481256934452,322.206276245322,-1591.94695231543,1431.59514983333,868.367886020614,318.438552519061,206.646690856027,-286.97020908236,-577.617700087621,-358.427784774637,-312.329647284503,48.4832687321818
239.398057942754,212.621600863931,-1392.44679866535,1034.01130451798,806.436709622232,316.945455362519,205.322396908902,-251.598585922125,-524.126366657068,-330.912800219947,-275.675831881739,48.8637198505472
239.276147927359,85.2003218010061,-1162.82713349488,594.95727751774,730.509813589919,315.461034350876,203.940314375134,-210.004838956701,-459.987911169426,-297.629981984306,-232.441923059124,49.35296600665
239.11559954067,-59.0355023708327,-904.797981290467,118.830068984207,641.586496950014,313.985215582443,202.501164443542,-161.60900585966,-385.328711867559,-257.696741348951,-182.728633150071,49.9433157439296
238.916540260208,-217.231862580244,-622.748334599865,-383.893339776993,540.819933481431,312.517823928151,201.006078703924,-106.39987400059,-301.37401036786,-210.885996960875,-127.3282776203,50.6275273975192
238.67911982046,-385.493964884882,-322.864401124972,-899.237612928171,429.762623179784,311.05861201583,199.456271851836,-44.9476770436083,-210.139461174539,-157.550353953988,-67.5078675895103,51.3982211238657
238.403556181944,-560.374935454082,-10.4821891998666,-1416.3099553204,310.262399116956,309.607156152974,197.853275053418,22.4751737571282,-113.053414165848,-97.740888464278,-4.24941033515006,52.2457879663344
238.090053020802,-738.025830765254,308.173835426465,-1924.22213795225,184.793929601468,308.16304487377,196.198768198298,94.987902038985,-11.8664181572351,-32.1467681122465,61.221875358562,53.16080282897
237.738722102065,-913.740606086105,624.592062026469,-2410.40330867425,57.1131168170506,306.726107360143,194.49422891412,170.076592695468,90.5726217841546,36.9254965794578,126.987341560932,54.135693178942
237.349647075219,-1082.60209737166,929.536927493086,-2862.40653074255,-68.4598867468653,305.2962258205,192.741123243317,244.569434720061,191.060452420329,106.507936979774,190.901198650211,55.1635142612034
236.922929887088,-1239.68412208912,1213.85165639813,-3267.66017397813,-187.961171706889,303.873273939613,190.94090100044,315.376909044296,286.307802571732,173.626657846638,250.833539588649,56.2385930227335
236.458693175841,-1380.12200389857,1468.37053823532,-3613.93136832758,-297.28473927675,302.457060437757,189.095112325206,379.252659149113,372.981873137074,235.173228267187,304.624990954142,57.3549401678461
235.957157483846,-1499.57289970747,1684.81272890171,-3890.8883272056,-392.113903710454,301.047161633345,187.205664239221,433.206872197372,448.244719942277,288.425060334081,350.346303542525,58.5036984901484
235.418587125205,-1594.36273428308,1856.13164145484,-4090.17082536485,-468.575929665439,299.643042708274,185.274574339106,474.723060932451,509.715665790696,331.122225299622,386.383166744783,59.6756603851868
234.843230434908,-1661.24140158329,1975.88636032473,-4204.76556380769,-523.091813540795,298.244228524296,183.303786288948,501.284747838799,555.091521705834,360.945130110486,411.221473788882,60.8627983615148
234.231362402598,-1698.12608691021,2039.88931821551,-4230.80064820207,-553.316511556763,296.850207551648,181.295152850019,511.361170884501,582.819650095227,376.433479510648,423.939645375053,62.0587417327223
233.583308345801,-1704.90651686772,2048.01101547753,-4169.25578249821,-559.52583374611,295.460462667754,179.250228058917,505.534976615546,592.696430686824,377.940329008685,424.743160717295,63.2610492983184
232.899412435649,-1682.70544396146,2002.55997225724,-4024.2646839924,-543.446601797229,294.074463980503,177.170424616761,485.47147676994,585.306560834766,366.748805671078,414.465146029796,64.4693729226065
232.180076862463,-1633.35708201125,1907.19020265422,-3802.08103843988,-507.190386834567,292.69157109316,175.057262442157,453.227525836529,561.79224615703,344.565099509725,394.248105211582,65.6829697188035
231.425696812087,-1559.34334173695,1766.74893074229,-3510.62872113853,-453.504640785049,291.311152353557,172.912215611716,411.214186818995,523.634352514046,313.392105963092,365.481169223286,66.9018757696833
230.636595927455,-1463.22752222831,1586.01567865713,-3157.89120920079,-385.241133800456,289.932732176393,170.736665472087,361.423819673099,472.028433771426,274.768455976503,329.383143595675,68.126731407209
229.813086416535,-1347.78457439851,1370.07390576614,-2752.50464683012,-305.259891092365,288.555840263285,168.532017270079,305.690546664668,408.239438891373,230.095730575142,287.162765289543,69.3581631529569
