aVF,aVL,aVR,I,II,III,V1,V2,V3,V4,V5,V6
14038.5043592131,-1045.21961589165,-12868.6112417763,7765.78552225929,17944.3612214221,10146.43765433,-6175.3069448829,994.027380635035,13760.5699112905,22151.1426420984,23085.1427072506,20369.9219246542
14026.1729126125,-1053.50720990944,-12830.9516969268,7768.63375188533,17894.7103088025,10164.1818837077,-6544.51926742549,377.505870450287,13450.2649674416,22100.3627734277,23162.1376796648,20450.0246699097
13966.4294133193,-1053.86096242474,-12762.3883795975,7751.56239265096,17794.57741926,10140.4766251287,-6867.63214557057,-195.055527561083,13130.1740905047,21999.5840935978,23182.1178689973,20478.4326625296
13855.8888117159,-1043.54383757688,-12665.9658089609,7715.65976259867,17646.8719550439,10066.2903172212,-7140.08107352014,-713.273657242492,12802.7212149181,21844.4527212454,23139.4775154271,20451.6407198168
13692.7896139199,-1020.65727558056,-12544.1172862276,7661.95472127718,17454.2717495221,9935.3482997627,-7359.02411804183,-1169.3447420874,12469.7830012554,21632.0490711264,23030.1577911204,20367.1151032735
13478.4912199764,-985.394369292088,-12396.2640709163,7590.58429257682,17216.3249291602,9753.16421543942,-7524.28776064114,-1561.07436405703,12131.9123975468,21362.8206105941,22853.5045106661,20223.9649591488
13216.1099282636,-938.961075754971,-12220.7221441449,7501.44544737282,16931.6625739319,9528.71862756456,-7637.43686792717,-1889.19374772525,11789.0186856909,21038.9556407363,22610.6953059539,20022.3126994068
12909.7549463255,-883.376109724134,-12016.7353296659,7394.43870873791,16600.5106816481,9265.04063170643,-7700.87623082268,-2156.50525791645,11440.8456058561,20663.409226106,22304.0441142196,19763.5927302588
12564.7066307167,-820.454900337989,-11784.4386507442,7270.45012093655,16224.7959298339,8965.60260426215,-7718.45583992832,-2366.80843873543,11086.978593137,20239.6669155136,21936.4443406859,19450.0288612048
12186.5474874004,-750.213809309083,-11526.0464419773,7132.60481940971,15809.6033577627,8638.22195209638,-7695.29419421753,-2521.70988272314,10727.3478025948,19770.3152280713,21509.6479804847,19083.5672218638
11781.0330956772,-672.181282693569,-11244.8116983825,6984.74387466427,15361.5276501889,8290.614550947,-7637.03991644685,-2622.76515585836,10362.0259089912,19257.872200708,21025.4594701297,18666.4972429756
11354.8968130055,-586.003268255475,-10943.6309063833,6830.86918629489,14886.9725622527,7929.18905366238,-7550.34158712335,-2673.95751356837,9990.73702336227,18706.0003063502,20487.0328418109,18202.0618777347
10914.0956681378,-492.126769758744,-10625.1064135931,6673.7063331436,14391.4835723184,7559.41899967812,-7440.89764400866,-2679.954887652,9613.3553224426,18118.5631909995,19898.2124483024,17693.8396496807
10462.1277044539,-393.498511038721,-10290.9640959544,6512.3536667729,13878.0994418093,7184.88603368751,-7311.16253742794,-2646.20729040354,9230.23847562997,17499.4581625012,19263.846248581,17145.6623717092
10001.4272540773,-293.987198111668,-9942.51567877249,6344.40783373616,13348.6973572793,6807.76677076252,-7162.23749549085,-2578.88535551222,8841.92450344357,16852.6549449352,18589.4284262303,16561.6841667691
9533.80700000493,-196.682616837275,-9581.36731784122,6167.52574528213,12805.3357221836,6428.9911922383,-6994.84765471359,-2482.67904549545,8449.18355459266,16181.409430735,17879.9674183178,15945.8187873843
9061.12288274025,-103.910279782417,-9209.35169998952,5979.94320891096,12250.3603939431,6049.50697088462,-6809.87865229086,-2363.16196121923,8052.79595273271,15489.3177677295,17140.9364593536,15302.4328483104
8586.9679822598,-17.0724506435618,-8828.80607324252,5782.36941042995,11687.4921952014,5672.35003560911,-6610.30474530222,-2229.28814585618,7653.04542640853,14781.0966059747,16378.8005401171,14637.1269856287
8115.3284376942,63.4901566753613,-8442.22595503867,5576.65602762964,11120.8571416912,5301.00696147852,-6399.73964044778,-2090.326840754,7250.16162853676,14061.8526663854,15600.3030215131,13955.7781301643
7649.29930904363,139.182870628366,-8051.7855047758,5364.21274548716,10553.7513137663,4937.94950869483,-6180.78036998294,-1954.78895371353,6844.73234726513,13337.3889906559,14812.8034786688,13264.1458936653
7191.38466210046,211.38974475182,-7659.3887772876,5146.36424855701,9988.93500384256,4585.14377750061,-5955.65057904065,-1828.93638509072,6437.45016609531,12612.4120543059,14022.718223287,12567.3751645518
6742.88471206714,279.056509278365,-7266.47150520903,4923.84371726914,9428.25573131629,4243.4984775672,-5725.81831974019,-1713.09360197667,6029.28537738045,11888.9738970032,13233.9407570222,11868.8814352537
6304.32207297504,340.691601088476,-6874.17375978313,4697.14362017186,8872.94658802375,3913.19748588036,-5492.20531437675,-1604.5901969613,5621.3744371398,11167.7686475139,12449.1136378484,11171.1801989357
5876.42059162127,395.893231446443,-6483.72441397562,4467.26671961069,8324.44420046888,3594.69098116146,-5256.23898096351,-1501.26705756261,5214.46219759025,10447.67036578,11669.6144080135,10476.7755927407
5459.53650055827,444.870505884006,-6096.21591901873,4235.5518986829,7783.90851024044,3288.06293869868,-5019.02172589083,-1399.89400362073,4809.66116661101,9728.91318849696,10897.4236051759,9787.86272771646
5053.40692052719,488.886291165455,-5712.50501602019,4003.70353289542,7251.96579074682,2992.65488991616,-4780.65216746896,-1296.65471113686,4408.97063900426,9016.24018173388,10137.5095708261,9106.63919526115
4657.52580811038,529.783088329418,-5333.39093339705,3773.60533988747,6729.0617727462,2707.49834993481,-4540.967197583,-1188.031544569,4014.6612821472,8315.94500397952,9395.6035779561,8435.26289799866
4270.96556250024,569.354526183697,-4959.53282418416,3547.05117718421,6215.32868876187,2431.20865213473,-4299.59599620989,-1069.30909739269,3629.46353505237,7636.05899783147,8677.56219547794,7775.31434545053
3892.9089232204,608.919884712909,-4591.69627364873,3325.54602535503,5711.02601510939,2162.464564962,-4056.48282714128,-937.359590197675,3255.44266281563,6981.54288240254,7987.24624121213,7128.39513303858
3523.37085420822,648.521727593199,-4231.12904440213,3110.01057782188,5217.19503612577,1900.6955215009,-3812.90311009205,-793.995680728722,2892.63703774004,6348.2867325954,7323.17449136019,6496.6813113522
3162.68789390527,687.625503797723,-3879.24432565597,2901.05363194787,4735.16138688021,1645.62761259766,-3570.68061671251,-643.148646333387,2540.29895060422,5729.0095891822,6681.71864867871,5882.45637788823
2811.26330914195,725.799370580635,-3537.36408100679,2699.1924358396,4266.2002310668,1397.08854048851,-3331.47909406412,-489.094624575423,2197.33044201373,5115.27200464773,6058.99783298139,5287.97881066061
2469.45399448579,762.687653933126,-3206.7659170144,2504.94109921127,3811.5267939277,1154.85682201227,-3096.97065350497,-336.363486955573,1863.24920522932,4502.55543848839,5452.54551771804,4715.30965044592
2137.08108693127,798.482068920365,-2888.50716807248,2319.09437473887,3371.92894197166,918.16595728216,-2868.44382653799,-187.646481457861,1539.86427721085,3898.74863726482,4864.8581411504,4165.82556861647
1813.82940303241,833.571757082213,-2583.46557445859,2142.48624714598,2947.98746227318,686.178179793207,-2646.93772730479,-44.7295940404219,1229.82374756648,3316.49674045004,4300.52629083821,3640.53112857795
1499.66618395236,867.970940662147,-2292.54244531058,1975.72899186554,2540.43609011331,458.398628088367,-2433.75573382813,89.5546995152806,935.655269246443,2768.14483335146,3763.8030126929,3140.39008525934
