aVF,aVL,aVR,I,II,III,V1,V2,V3,V4,V5,V6
-236.746929196637,147.924161347445,101.171295652611,53.9950799544281,-91.1552443166754,-511.416365259624,411.263718180436,-2162.67481624413,-3785.31638892459,41.8590169964014,-698.154872572855,53.9506364389457
-232.958593088983,143.838368606734,96.2932511098873,51.6765356673296,-87.4387042398863,-510.329335279669,408.70806205566,-2155.21046349385,-3750.65094097377,43.6674439581161,-685.111643969371,57.375746255424
-229.086755672239,135.829400203366,88.952181252321,50.2314403238126,-82.6847284286133,-501.45614094585,406.108439326013,-2144.44401550869,-3707.20773710294,39.9931711481568,-670.935286557095,58.4000289719289
-225.816488754451,124.189398529497,79.0582888786923,49.6634034884544,-76.8180952162098,-483.817541784361,403.461293901516,-2129.24487638891,-3654.13736634758,31.4500769359227,-656.617416064827,57.0762538321626
-222.785922487091,109.060568575198,66.8802398744051,49.7561055317198,-69.9483283638485,-458.162580433218,400.764703425333,-2109.88426313382,-3591.59479248561,18.0766045907798,-641.876756940736,53.4700584341759
-219.148350272926,90.6010195576479,52.8706431509755,50.1820310904027,-62.261307173995,-425.992059215022,398.017883593276,-2087.12134473114,-3520.08116780597,-0.2915579626561,-625.849660304456,47.7254650996788
-214.430992228069,68.961331236442,37.6502212532772,50.4384438580104,-54.1296734356258,-388.951395082284,395.221287845059,-2061.95270848827,-3440.56267072966,-23.5714927722486,-608.25719026489,39.9367514437987
-207.960556499849,44.3225018511237,21.8456859940765,50.0539102478937,-45.8957368212989,-348.429114826866,392.375956283267,-2034.82480703458,-3353.41872033768,-51.7582362239014,-588.720108094519,30.1956176143275
-198.668123232952,17.0636799855069,5.79749586534221,48.876917141485,-37.5627221729075,-304.511869531757,389.482532733574,-2004.25245583692,-3256.96486531713,-84.9697323485424,-566.554776120251,18.6808650521857
-185.543982328817,-12.4107797538547,-10.1941522116941,46.8015182688567,-29.0756476575283,-256.806423730177,386.542033224133,-1968.18162606793,-3149.05651332595,-123.233356680917,-541.178104080399,5.54684138977618
-167.477481916945,-43.7861603669969,-25.6974795520222,43.628012418991,-20.4869023363003,-205.267087894524,383.556405636893,-1924.92003664531,-3027.97208648951,-166.809644471126,-511.805162444543,-9.06722228562066
-143.853758909297,-76.8417680549121,-40.1668037510077,39.0064845076384,-11.9632787360692,-150.095507971987,380.528887777772,-1873.52361482148,-2893.08469789383,-216.164197973601,-478.086572985031,-25.1447038733333
