aVF,aVL,aVR,I,II,III,V1,V2,V3,V4,V5,V6
-6574.10185754352,4888.92349375484,2286.96559289807,1079.80560038559,-5778.4393265334,-7609.67375949887,1322.13614661752,5734.25479886614,4019.82681286094,-7940.64949393986,-7762.34277683672,-11987.6744306551
-6495.21209561884,4836.38615352281,2244.94515631018,1049.69635639366,-5705.41639613386,-7523.75950491959,1353.85159164264,5758.14709169226,4042.28445795272,-7664.51371405789,-7627.4285182048,-11808.9264736695
-6386.56915065299,4762.46938769289,2195.75385999373,1013.79542822903,-5604.64735472938,-7403.74332241413,1394.2597959259,5782.27572545886,4067.77035531125,-7285.6044597191,-7452.50610668562,-11570.0860164281
-6207.98581649957,4625.27412926464,2137.90588545109,946.167227799312,-5453.65478528416,-7194.22972580995,1447.42730033379,5781.29667486186,4085.82289095364,-7088.7678955492,-7226.94508434362,-11207.9938057588
-5964.71560111544,4433.69128603648,2072.94677194438,851.144626700386,-5253.14089551221,-6904.72129104464,1510.99257907644,5762.41264149601,4097.21917764167,-7041.06744097495,-6955.36143047617,-10718.3680058957
-5677.23510871078,4212.52938256559,2003.62436311834,740.864794574004,-5014.86815501433,-6565.90832915951,1579.9368827733,5738.65754589267,4104.62605193809,-7054.66959599871,-6651.96959489665,-10125.1768571058
-5349.50132678805,3961.18746684068,1933.7600711714,620.258654991303,-4746.00775814167,-6179.59862374138,1649.1959147753,5703.11843896566,4102.68641133445,-7176.9825352539,-6338.08698529808,-9448.71513864166
-4991.32439442563,3683.50676105189,1866.91959194702,495.993259683585,-4457.9901798226,-5754.61124726042,1714.33254234784,5650.56453901791,4087.77278725904,-7422.35957331328,-6033.58147658862,-8721.82783312377
-4621.77488906867,3395.92149065899,1803.12473606063,371.520064277088,-4163.95428604837,-5314.98428284118,1774.77875152764,5588.00467815785,4064.06740980956,-7746.41162675453,-5741.21355563859,-7977.05951631361
-4252.19015901121,3108.90007693116,1737.49307743167,248.166156184911,-3866.89990333988,-4875.30127999574,1831.67342548454,5523.36439590676,4037.31844736037,-8098.09850713769,-5457.52447034526,-7245.78035575846
-3928.39293914461,2858.01599440851,1677.65033356162,134.928258098597,-3609.13914982404,-4491.25014873648,1884.90982161806,5465.84605351228,4013.81152062264,-8358.72739356754,-5184.79427782242,-6586.42203484816
-3653.34292159275,2647.23716445314,1614.65976002791,39.333876531532,-3383.29030921879,-4166.89457110062,1934.46468514713,5422.73678476807,3998.60914828907,-8427.48295594631,-4923.95300360557,-6041.5013095428
-3426.01523748409,2475.30704296508,1552.60251053357,-41.4339688040573,-3192.77318334858,-3900.96747238024,1980.25563117144,5390.90282937319,3990.34603095688,-8342.01199729832,-4674.12437464333,-5592.40206839095
-3226.21645792246,2325.7769715991,1492.2362344718,-113.235941197106,-3023.26973071044,-3668.64118454548,2022.04662996488,5362.92502616409,3984.95369914168,-8185.40791877254,-4434.33879241365,-5198.87086157222
-3029.30456288351,2178.98722183806,1432.7420357682,-182.601704045915,-2856.08596496274,-3439.99473199273,2060.59494033808,5331.44396478516,3979.13534400335,-8030.63104738647,-4199.68143339387,-4816.36698120454
-2814.62388867518,2018.53580429938,1373.36764438776,-255.318311935519,-2675.63687146103,-3190.05952115086,2096.73228656808,5290.40470732801,3969.89934232866,-7938.54696502922,-3965.2441366437,-4406.94453520421
-2586.72785193207,1847.87420755285,1314.86137336002,-330.620963035629,-2485.68849514862,-2924.18513963407,2130.37722087336,5240.60424881897,3956.72352811885,-7899.00321009194,-3731.13933243939,-3975.40408118383
-2361.03347609735,1678.88689433442,1258.6893206047,-405.023796702902,-2298.28712838988,-2660.65586098931,2161.19495408503,5185.76435996639,3940.3043469477,-7870.12139952556,-3499.13368470523,-3544.22573438601
-2143.93212103315,1516.82794431087,1204.78663626763,-476.396336895404,-2117.99455899008,-2407.34233087456,2188.78914006123,5127.82784155104,3919.97779885889,-7829.96266129728,-3270.97111539809,-3126.37378403301
-1911.40589287184,1347.57035004147,1141.28254052289,-542.980474924531,-1920.38880454646,-2139.79584717046,2212.71250252343,5068.24682797788,3895.24875871473,-7763.11483621748,-3048.64107293674,-2732.45871728248
-1728.34015959925,1211.68646099252,1095.14954217296,-605.035614646748,-1768.41995020888,-1926.27413753185,2232.91367703063,5006.65783216941,3866.45023349511,-7674.43152844082,-2832.41850109049,-2361.08179442538
-1525.10758274181,1064.63495557021,1039.64909034178,-663.822405219413,-1595.83853181269,-1692.61402626918,2249.50149057807,4941.74278452415,3834.10079079712,-7579.62587007819,-2621.88494863928,-2004.72663184319
-1331.9349456974,925.400521549027,987.07132844683,-719.26421456411,-1431.83278967232,-1470.71446285724,2262.41943923267,4873.60652742169,3799.41880434174,-7479.67563862473,-2417.62502989751,-1664.71495152188
-1150.44443048857,795.183479535166,937.555272190852,-771.002293729838,-1277.69408166452,-1262.48631292238,2271.63871788175,4802.75851214608,3763.62682486816,-7371.35681651586,-2220.24406130284,-1344.24279010028
-977.240303602284,672.026583874858,889.248252826088,-818.778578941033,-1129.87272070511,-1064.49452785497,2277.19681857586,4729.66455742562,3726.83291073512,-7251.50102896088,-2030.04608479846,-1045.30404449043
-811.562337738376,555.708797743628,841.205676039409,-862.241691567584,-987.257629484924,-876.142222889865,2279.15526624006,4654.93765856614,3688.75571205394,-7115.25029376035,-1847.26902968893,-770.296623183036
-656.187564735706,447.875083765284,794.60443282711,-901.516845305846,-852.60451353409,-700.347058034477,2277.68072597122,4578.78386417722,3649.20518416277,-6962.41317321685,-1671.72756976263,-518.732932878123
-514.581337404028,350.389262970019,751.315879088302,-936.992754495389,-729.610541423619,-540.6364787496,2272.986094143,4501.14999586346,3607.94575338067,-6795.46839287486,-1502.99037896355,-288.425493880579
-385.27179118656,262.168098361066,711.006946497132,-968.991450428535,-617.015041161931,-395.311394990618,2265.24974949745,4421.99486252946,3565.04170471932,-6616.47251693844,-1340.69480894772,-77.6731717115035
-233.81933999331,162.250484822745,658.861155446533,-997.886262819329,-480.648148092081,-227.516670961042,2254.65510364433,4341.21763218244,3520.68475928863,-6428.04715347625,-1184.42997869187,115.50845875479
-133.600511910616,94.5829408806367,627.628339716729,-1024.0665837937,-394.102279731036,-115.270106010508,2241.3958943376,4258.7052228209,3474.8329859175,-6232.77339457158,-1033.72123524858,293.335341119346
-9.58545721685914,13.8009936976887,584.408634064854,-1047.87810998172,-282.589921711629,21.5118175034149,2225.67345240633,4174.41525842665,3427.42076474784,-6032.57391559987,-888.098799373594,457.742574358846
105.261906065443,-60.4307448085074,544.079256614742,-1069.63851196933,-179.237408199955,147.823792140258,2207.72165627214,4088.42003149791,3378.45918508936,-5828.71010530912,-747.094194774176,610.352724414359
211.396102580708,-128.54823311693,506.822051594224,-1089.6337814472,-83.7435078836206,264.251225071101,2187.77724550548,4000.84605729775,3327.96617516487,-5622.0663336409,-610.275059755384,752.551269701526
314.267081427912,-193.949606785087,470.312520890246,-1108.12638753863,9.25829982806135,376.691571328667,2166.05763826572,3911.81226459698,3276.02039179415,-5413.49469535237,-477.25537317075,885.577498653016
416.513075181385,-258.310835884546,431.794466584741,-1125.34068651483,102.365991750028,488.032536087112,2142.75302784283,3821.44441368118,3222.73992724781,-5203.80635509995,-347.755741057317,1010.41133133235
515.45928890952,-320.163179532126,396.291435616833,-1141.4432399526,192.746891017698,595.491704919372,2117.99650072696,3729.84751357773,3168.21401280374,-4993.94125123415,-221.689138731968,1127.6996382689
606.963185350234,-377.196197160561,362.261121902916,-1156.56392492931,276.01040949104,694.716865355609,2091.88874035372,3637.11860193806,3112.52950663683,-4784.8625795763,-99.0757254721084,1237.87470820557
691.785945102123,-429.925190921595,331.032294758495,-1170.81540119529,352.897851092241,786.56087743468,2064.53514216759,3543.39431127538,3055.79701810061,-4577.32063438741,20.036138502508,1341.21267975691
802.02774986142,-496.892946287846,286.900643622948,-1184.28808045595,457.013381312403,905.188299711992,2036.02495134744,3448.80768974706,2998.11178446386,-4372.00388466734,135.558215009898,1437.88183744538
866.407795674138,-537.105251952788,264.619939564388,-1197.06351740969,513.632433127481,974.846393829712,2006.4291726714,3353.45119216409,2939.53033198019,-4169.63691917458,247.417863920809,1528.09974865879
955.963144036063,-591.522805584576,229.398955384178,-1209.22621080239,597.160844339758,1071.09997271827,1975.81796220969,3257.4067350997,2880.09640551668,-3970.9700813143,355.558235044122,1612.13045390497
1038.62836923341,-641.734031784346,197.065562206526,-1220.84749397056,673.945868950539,1159.88780748724,1944.24748848942,3160.75074302804,2819.84784935644,-3776.80775159808,459.87261482949,1690.16041293627
1114.61669962548,-687.933341113483,167.625078038637,-1232.0283301076,744.132404769769,1241.47838986867,1911.7949429289,3063.56163528357,2758.82635144482,-3588.05535520426,560.308918435288,1762.53929450975
1188.53775702428,-732.882610656858,138.900074490022,-1242.95249820181,812.494954426988,1320.84855566536,1878.60654715113,2965.94911773288,2697.10544446716,-3405.78437390317,656.970857808552,1830.02352464535
1262.28980838141,-777.796464617941,110.056393626987,-1253.83503094352,880.971265906044,1400.10491859752,1844.85476402159,2868.03348935005,2634.77016260542,-3231.12229788857,750.025896868414,1893.53061873203
1334.2724555374,-821.894539689685,82.0960413255684,-1264.8830565182,947.672811613307,1477.61743707525,1810.70603667963,2769.92024888639,2571.89313328695,-3065.11126850969,839.668398344538,1953.99404412514
1402.6306869498,-864.265098244257,56.2268149383895,-1276.29844103245,1010.32720506341,1551.47303497829,1776.32382468645,2671.714144202,2508.54643020941,-2908.76228635632,926.089867472519,2012.32684913162
1468.09340906474,-905.425673739634,32.188812382642,-1288.2431550976,1069.63108433528,1622.512384109,1741.84074657485,2573.51946421928,2444.79973224641,-2763.03353754209,1009.37964573226,2069.20274833868
1546.30444129674,-954.202331325183,1.16682133313088,-1300.84781749216,1143.62217939995,1707.567410022,1707.36788015922,2475.43323847462,2380.71715970371,-2628.74781565841,1089.58943145138,2125.15194128806
1603.17541766403,-991.638855774254,-17.2813919542627,-1314.24898575954,1192.68700456244,1770.12046317215,1673.02531124705,2377.55371787494,2316.36726593996,-2506.65111610713,1166.81600351737,2180.7627499767
1672.92051200432,-1036.91047142068,-42.5996310289484,-1328.54268778727,1256.42035214049,1846.9107049077,1638.90810073717,2279.96501054665,2251.80975390668,-2397.22225826332,1241.14567208621,2236.47344016255
1740.24783511026,-1081.4848483855,-66.0439909749239,-1343.74661817545,1317.07505391458,1921.53848761885,1605.06111384443,2182.71774643277,2187.08085583945,-2300.42945723994,1312.64963737024,2292.44537833359
1805.31427141442,-1125.43255203633,-87.7180015451863,-1359.83658794177,1374.84221892285,1994.16081229247,1571.50331370689,2085.84517342134,2122.20535751364,-2215.95096229042,1381.39664660951,2348.69574775745
1869.93801081701,-1169.73077034027,-108.703428184116,-1376.75423687731,1431.86707349521,2066.70504419268,1538.22873351959,1989.37244963454,2057.20117153356,-2143.33562791071,1447.40685276935,2405.07739655173
1934.49420595236,-1214.54124268615,-129.268597121605,-1394.4276452005,1488.62966577603,2139.54469652508,1505.22468448408,1893.31848571643,1992.08307419384,-2082.0046633919,1510.71309555859,2461.40904007046
1998.44948532473,-1259.5388365075,-149.131686732334,-1412.8195441131,1544.52523338834,2212.08924560781,1472.50838382955,1797.70935299831,1926.87510562073,-2031.41755337245,1571.43360878867,2517.70824908526
