aVF,aVL,aVR,I,II,III,V1,V2,V3,V4,V5,V6
17430.264763801,-2826.83864418368,-14753.1625837165,8243.63279042169,21660.664791385,12961.8250256979,-15599.3388925354,-19234.2223691569,2394.22992510879,23082.3572541585,28377.4455003216,26821.1865386478
17431.5878735659,-2887.7933325,-14713.0183337796,8183.0660139068,21635.3364642862,12995.2132032924,-15411.3530817518,-19045.968429555,2304.78871473674,23038.2803657771,28437.0409725759,26859.0307555476
17414.3194005475,-2945.10659354122,-14663.2232797692,8114.74546137783,21589.1381136926,13013.4589638887,-15206.9378329878,-18845.1514980963,2210.82389984794,22973.0815045326,28470.7649669798,26872.7752770661
17373.9142840334,-2996.33785642088,-14600.8575285219,8039.01740650318,21510.9818472466,13015.115362143,-14986.4946453937,-18632.1272140418,2112.9066029033,22884.3269744538,28475.9787175884,26860.3288739965
17318.3480751337,-3039.94636271729,-14530.0302622897,7956.29574756865,21423.790053041,12999.5020802613,-14750.4559575214,-18406.1128785294,2009.59684872548,22764.5222318255,28447.8947466952,26818.8381456668
17239.171551039,-3074.7724018862,-14445.6353345431,7867.02550539468,21304.4728844506,12966.1939031191,-14499.3349336988,-18165.8754656467,1899.2709949862,22606.0501511121,28381.8867389061,26745.5764875207
17140.0593725814,-3099.30254110216,-14349.2031561443,7771.73177444741,21163.4650704848,12914.7589387711,-14233.83117815,-17910.34126424,1780.88097366046,22402.7429540929,28273.8777657507,26637.6927052101
17020.8668310368,-3112.30823144004,-14240.1456031403,7670.92077338665,21000.6421172269,12844.7124668562,-13954.650029078,-17638.7058929164,1654.44840546645,22151.8687682325,28121.7829588003,26493.6837822445
16880.5732471939,-3112.96546311211,-14117.5442210762,7564.9694355547,20814.176015522,12755.0801578326,-13662.339573136,-17350.9621104861,1523.09595773444,21860.4153022692,27929.013675548,26315.470812472
16718.3762568305,-3100.67328237747,-13980.6630461729,7454.20200065592,20603.0455794874,12644.748510822,-13357.4066647551,-17047.4884086547,1391.3634181944,21539.7476294428,27701.3319154474,26106.3782166955
16533.9470791926,-3075.66906988688,-13829.118782858,7338.91382124177,20367.1316063264,12512.9864941652,-13040.3471560129,-16728.6292471688,1262.60876263909,21198.0118336571,27443.034738945,25869.7819884838
16326.9309544786,-3038.30551728023,-13662.5014203803,7219.40224038621,20106.115049895,12359.1401293036,-12711.6864205703,-16394.6169236926,1140.75821763876,20845.3435433664,27159.3515830428,25608.8484985207
16097.039639886,-2987.79471507706,-13480.2474089322,7096.05376082537,19819.6549916051,12182.5708739532,-12372.0987935646,-16045.2322232611,1030.96802488219,20495.1204201428,26856.1931989602,25324.6988660126
15844.2262667775,-2921.7066673352,-13281.9096584308,6969.26978369056,19507.7230096672,11982.8720828192,-12022.318445299,-15680.1609521382,937.882796322604,20159.593461732,26538.8669141472,25017.6063108031
15568.5003815886,-2843.50723502063,-13067.1690817156,6839.40186919224,19170.3624945089,11759.7087936714,-11663.0579193616,-15299.325765799,866.087527868824,19852.5174772748,26214.572544323,24688.8821563727
15270.2009750294,-2749.86913862849,-12836.0085585056,6706.75378469171,18807.968474951,11513.2251829535,-11295.005583975,-14902.9960831573,817.935149178165,19580.9222299482,25887.0310035162,24339.1992059446
14950.3466068451,-2644.31926816154,-12589.0502072874,6571.53576717281,18421.6760729711,11244.5812938337,-10918.7819248365,-14492.1334312463,789.966386556723,19334.0080947297,25550.8335856674,23968.2845420251
14610.3212073358,-2529.48346729057,-12327.2694240181,6433.9020243704,18013.0182388244,10955.4776735283,-10534.9696454871,-14068.0777775095,776.123300111018,19093.3757999319,25196.8823107536,23575.3197478568
14251.676919593,-2407.47447816243,-12051.7208000959,6294.00718504215,17583.7147134683,10647.8581191671,-10144.1349256776,-13632.1982672009,770.70351674348,18839.8935184098,24814.0807895888,23157.3283240547
13876.1259342803,-2280.91114885501,-11763.6116721182,6151.98843444874,17135.6578865428,10323.8521830575,-9746.86609176205,-13185.9281561194,767.261575673886,18554.6897725588,24392.9531469826,22712.0370938908
13485.2720917816,-2153.10528715204,-11464.1615980439,6007.97660766913,16670.6151826906,9985.34126361498,-9343.83574322279,-12730.5723128236,760.111823134266,18227.6634122772,23933.0737723412,22240.7324154032
13080.6998673913,-2027.22447386767,-11154.6055553657,5862.09782895155,16190.3294167105,9634.17215519978,-8935.72890071098,-12267.4126792109,744.22854483008,17852.782607453,23437.0843762191,21745.4164302292
12664.3232309897,-1906.46522324705,-10836.3995952775,5714.4483467047,15696.895046794,9272.62764179566,-8523.20963729428,-11797.9575559248,712.681600900469,17420.0849499056,22905.8417235583,21228.6449809262
12238.0999537918,-1793.29387910446,-10510.9547218747,5565.13146023724,15192.4474927691,8903.07795282757,-8106.89107914975,-11323.7420572091,660.762607978558,16922.9416114186,22339.2994861843,20690.9702760678
11803.4626948617,-1688.02604262179,-10179.3252525503,5414.286316587,14678.5635814679,8527.49589980287,-7687.23773334001,-10846.2286013138,589.2679080781,16360.1539739141,21732.196328025,20126.1399866332
11361.7032360071,-1589.92622489064,-9842.44874696483,5262.07211050662,14156.6705099655,8147.75203212571,-7264.67603506712,-10366.8786369856,501.52067091791,15734.1496290929,21077.9944176096,19525.9971827153
10915.0233199635,-1498.56917460742,-9501.3862835422,5108.68238690625,13629.1387680124,7766.39973972394,-6839.72300793617,-9887.04252174536,403.610559635883,15056.2113359254,20375.9976075276,18884.5368633345
10466.0112054353,-1413.24595761007,-9157.29469665013,4954.31461455029,13098.7423590016,7386.34443282254,-6412.92095240595,-9408.10733123106,300.4087874736,14336.8852253969,19625.9772190994,18197.7450006049
10015.2794663056,-1332.4426074356,-8811.19126239031,4799.1285140545,12566.219365512,7008.77858004012,-5984.8815082431,-8931.71894633349,190.225866543534,13576.8135094758,18826.1473790065,17466.9279344973
9561.78514952607,-1254.22661009578,-8463.85241540326,4643.29199622853,12030.5989156509,6633.30080245919,-5556.30792983437,-8459.54624319692,69.2972208554752,12775.0197855346,17976.5179600752,16696.9219458542
9107.71701447951,-1177.36322535565,-8116.54487717051,4486.99935195924,11494.2607487445,6262.41870697864,-5127.83771493457,-7993.13875924211,-66.6077048358059,11928.0922852488,17075.4630898599,15891.7473089881
8679.71178251032,-1108.85185329848,-7775.04816225915,4330.49844142519,10984.9571936195,5920.93149976331,-4700.26144937163,-7533.9066936683,-218.757807180346,11040.8864856096,16127.6278699925,15058.2634830973
8224.01265181019,-1031.7127774838,-7430.12493003261,4174.1473802038,10447.0464255578,5558.95011166144,-4274.8678283998,-7082.91944188192,-379.52799197782,10141.8961891169,15153.672540248,14208.4078548248
7797.29259154373,-964.692041999103,-7093.05796729002,4018.36209619606,9939.47686197429,5228.13420625893,-3853.1730899616,-6641.04631800686,-538.006875477007,9267.50613751615,14180.2749789559,13356.0058565106
7375.84223151633,-900.786381164092,-6760.12450128725,3863.5689504576,9437.77310655218,4905.91574242447,-3436.46411805404,-6209.21758965288,-683.418346694179,8453.61054211016,13234.8256801343,12516.5942785872
6960.67839809417,-840.96195559314,-6432.09941814478,3710.20495394128,8943.10612516318,4592.44467177628,-3025.75945555594,-5788.21826985196,-808.14808712684,7727.08512263929,12340.7069732213,11704.2181509193
6556.91518723347,-787.500135283688,-6110.65332050254,3558.67897357945,8460.96468223637,4291.75845912318,-2622.43219489475,-5378.58231444586,-913.99030989638,7087.88440054468,11507.0043814106,10926.559402837
6167.8022393673,-742.647960243851,-5797.16943316702,3409.38905010209,7994.92498905264,4006.18692315627,-2230.91910945276,-4980.77744356851,-1006.95206497735,6522.96535624064,10734.9149215378,10187.9448527032
5790.94962492587,-704.219280298609,-5491.16769506969,3262.76160353036,7542.52972839126,3732.69432639134,-1845.18412589099,-4595.16550945997,-1093.11279040061,6018.69060572749,10023.9034169488,9491.43115160109
5421.79476734311,-672.546116031016,-5191.23749175588,3119.20867696513,7098.9272312092,3466.25027023007,-1472.5218054691,-4222.21598637159,-1177.04253081323,5562.06248433303,9372.03642957944,8839.11227113688
5062.61244993349,-645.783307817915,-4898.6829053482,2979.10755119916,6666.63617574054,3208.18794509461,-1111.49485316616,-3862.86631663319,-1257.02366286927,5150.84029870966,8779.80576605222,8234.2594633247
4757.55462933043,-635.681808985149,-4631.08529741913,2842.81142961788,6293.57764064532,2998.39326179729,-770.386331008163,-3518.19686082919,-1328.92236351912,4786.61386422707,8247.46241797448,7679.76116844632
4413.63637103798,-610.266761236494,-4352.98414993513,2710.61982853935,5878.99050174877,2750.75282949352,-436.182864640559,-3189.13569347182,-1389.72932125676,4466.56364304682,7773.60150590917,7176.9391206501
4126.29462018551,-597.711287010003,-4101.6628465738,2582.81945529101,5526.36073515703,2552.50256586299,-124.985363772214,-2876.54222132774,-1438.28350512079,4184.46966299568,7351.97851169884,6724.6366972073
3854.0062185154,-582.563002605503,-3861.57962282631,2459.73634488553,5190.7890127082,2364.61987197442,168.707693864701,-2581.05253143722,-1478.57725915933,3926.56252850408,6966.57106535705,6317.52830535539
3597.5496091176,-563.298137434607,-3633.51293216913,2341.6747555504,4873.2643264683,2186.99606570818,443.880557240924,-2303.09081308475,-1516.52957136599,3677.03206786523,6598.76320544353,5948.40218945624
3363.96243923798,-540.507166055591,-3420.3220198671,2228.89080573839,4581.32314953701,2025.57047535918,698.379346168367,-2043.09791609925,-1556.6811481877,3424.64911917565,6231.20760464481,5609.44743602106
3156.3338018421,-514.292305098284,-3223.13659998745,2121.56573505623,4318.15301380372,1882.91297025644,931.022834065592,-1801.21336856731,-1601.96777678234,3162.42834093912,5852.25843364332,5294.20977672565
2970.47012434937,-483.359704744475,-3040.86463341606,2019.73652155472,4079.6023878357,1754.9086979093,1143.09025117911,-1576.99378036212,-1651.26488049485,2891.55374959037,5465.51267761811,5000.87720616765
2800.09803593616,-446.055349422932,-2872.09097247551,1923.35401284575,3859.67393724893,1635.45678963749,1337.0006971035,-1369.68455227675,-1701.42208258286,2618.04055589259,5081.77311096759,4729.62196149186
2644.58623405668,-403.820469988679,-2716.36172334181,1832.35050673089,3657.70358253303,1524.30533121957,1513.77520537053,-1178.27507847243,-1750.31853288299,2345.63062063475,4710.09900873571,4480.53837332738
2540.30690720188,-376.532756264649,-2579.15951005557,1746.6144360963,3507.44738370596,1459.84375594672,1663.63911433169,-1001.6783865546,-1795.74321698087,2080.63333211854,4360.67997312763,4253.24060220328
