aVF,aVL,aVR,I,II,III,V1,V2,V3,V4,V5,V6
-455.304468004606,-193.107297779243,1865.92263537514,-551.955675496994,-572.895749825267,-229.571398136128,-78.1450772359241,-2834.84871562392,-482.330200796112,-1720.22612204984,-1158.30279632088,-2413.70585630776
-460.079926280764,-198.741644613465,1857.32217050173,-552.367695620658,-567.978435938613,-228.649645194409,-70.7274585710265,-2827.31231873764,-483.695296402436,-1674.8189024352,-1149.94835329673,-2384.55025415585
-463.347326288853,-207.846968991728,1851.52831610654,-556.520617749066,-569.900537484882,-223.581469521714,-56.2562510805426,-2818.56970813936,-490.038002964064,-1617.18157128976,-1140.0253133948,-2341.99842569811
-465.2646583942,-220.151870028626,1848.73993887826,-564.617133494482,-579.409793650242,-214.841482300466,-36.2885212864346,-2808.93719612604,-501.988199078022,-1552.85880310032,-1129.5980799199,-2287.352258305
-465.616976176048,-235.429499700589,1848.7018065202,-576.228948941671,-595.562668057176,-202.573704320817,-10.7849271605296,-2798.02868450017,-518.670145138297,-1480.53980962462,-1118.11509151767,-2220.87826266735
-464.09568495028,-253.445946918891,1850.95261423448,-590.604322337134,-616.664309562933,-186.834185964996,20.905630959221,-2785.0329989226,-538.50857523034,-1396.03327680566,-1104.25451139482,-2142.26870594712
-460.409372389789,-273.675114712871,1854.77122681623,-606.731430156425,-640.776790312818,-167.871180560549,58.9381140763097,-2769.53303493395,-559.97548890638,-1296.99208206478,-1087.26093652303,-2052.34554490169
-454.275693810084,-295.648086365338,1859.43558279968,-623.594108887362,-665.842203540186,-145.988128053826,103.429044746687,-2750.56041035441,-581.382044196696,-1180.95566052151,-1066.06225454856,-1950.85674486249
-445.632785254409,-319.284138457629,1864.67666036646,-640.655259464582,-690.506877848605,-121.590912242284,154.225813410724,-2725.92365894974,-601.247810524233,-1046.13779452756,-1039.00563139311,-1834.69571882274
-434.491773157876,-344.484654125499,1870.26219418014,-657.450317629874,-713.651328144959,-95.1664237814586,210.901771988744,-2693.10315569642,-618.212047880584,-891.820736791029,-1004.43308166388,-1700.28454243018
-420.726475582686,-371.035354144617,1875.73566357156,-673.287124111469,-733.66616300565,-67.1078308783758,273.320258399171,-2649.32565528635,-630.558415545703,-716.168836454196,-960.358780443068,-1543.96561877796
-404.253644651033,-398.392577894304,1880.41305550014,-687.285172889266,-749.077884198342,-37.8795646305408,341.056351597464,-2592.5223661125,-636.765767192421,-518.866630514079,-905.412609796713,-1364.10055309477
-385.05006396384,-425.126364736496,1883.01648958686,-698.067432678982,-758.723478681118,-8.15084746284663,412.837147793544,-2522.76247393498,-635.914689406308,-303.992729685946,-840.100663129171,-1164.73699143273
