aVF,aVL,aVR,I,II,III,V1,V2,V3,V4,V5,V6
3431.58901967592,-2374.96759401365,-1258.39191238077,-941.063231289372,3127.66203382577,3406.18875171676,-1291.67814756303,-1980.80407084209,178.090398370752,1696.81401648713,1210.7181025148,2457.2114029452
3356.60791022965,-2345.33906883049,-1233.99044207191,-931.06777267228,3057.71384926109,3334.73036240724,-1290.37597316013,-1975.65737211876,166.23036623927,1668.43081270834,1186.27768884573,2395.40015976339
3243.5089835919,-2293.76879638573,-1187.85607594196,-929.644276755151,2954.00347332224,3223.70721261309,-1291.99811161113,-1960.68201454032,143.912911598422,1607.99927181598,1150.49540375795,2322.50852010309
3096.10367409626,-2222.82634430729,-1120.86585739934,-937.53018939896,2821.11744396185,3076.35709876924,-1296.0549273832,-1933.2892866517,112.325931015483,1516.64881939803,1105.53133584773,2226.73575454775
2916.27574734864,-2133.20600155715,-1034.31582234167,-953.994108801851,2660.48860988721,2894.86479198338,-1302.64123390104,-1894.56696539541,71.888313971566,1396.62990121913,1051.69166523711,2116.43773081941
2695.53230264785,-2021.56086920618,-928.362764892344,-977.679410784161,2462.74021652562,2671.07579011892,-1311.48319290914,-1847.30038619485,22.7889626987845,1251.0260570524,988.627827140578,1994.68744199982
2461.23450605282,-1897.56632365477,-809.972102134088,-1006.4808767672,2253.84222940689,2433.68052954547,-1321.55469898183,-1793.57228896252,-34.1790952623293,1083.73274697045,916.563295876577,1850.74912411021
2199.14681880139,-1757.26549390328,-680.793134986111,-1038.21375171798,2019.16017069999,2168.03376330654,-1329.71397697104,-1734.81561747112,-98.1671731494161,898.483284654981,835.778920054286,1694.21130382966
1919.46728126885,-1607.52339410532,-542.637473997051,-1071.89286555788,1767.89855477654,1885.97241838264,-1340.34949898269,-1670.61106055784,-168.459617664789,697.741685081138,746.938177771091,1522.36447574234
1588.30162746096,-1439.5508172721,-377.851991459028,-1106.61418363162,1461.7393060838,1557.7813922809,-1348.801946666,-1599.6482869149,-244.16371671223,483.709430241125,651.034338469075,1337.41102942751
