aVF,aVL,aVR,I,II,III,V1,V2,V3,V4,V5,V6
-348.494788355899,409.728348071796,231.811729887781,183.062546524109,-204.887427544791,-451.003793156368,1827.94676032716,-1197.57926952916,-2419.365101745,-1712.83837232329,-263.063624114034,-298.71179364155
-351.273745372955,407.662855955523,244.163404349486,169.497928087704,-217.555715869366,-450.806619960916,1819.03514497517,-1195.51572142117,-2414.60338997162,-1703.44941528556,-262.445903094429,-299.50415502243
-357.474243954212,403.660705452167,262.168107833846,151.521547432722,-236.284548424002,-450.511597863778,1809.5869827939,-1196.4763401356,-2412.08912702503,-1693.66975043067,-263.497443034227,-301.591978069947
-367.205097975883,397.892994772779,285.440842071508,129.675933019801,-260.871638632074,-450.119107859227,1800.03210198488,-1200.82049028294,-2411.52580715893,-1684.57897560254,-266.094907627795,-304.978878700887
-380.15992223093,390.380614756533,313.608749905241,104.162334590054,-290.903898293955,-449.630215976374,1790.28328768471,-1208.05213797908,-2412.87098708126,-1675.68099306758,-270.202989364797,-309.621616196063
-395.817000689448,381.10291130077,346.264148218163,75.0560403340558,-325.825586396545,-449.046619204397,1780.02430159691,-1217.29810729207,-2416.17194785563,-1665.80713598806,-275.812968494189,-315.446132540385
-413.625100901285,370.095107651709,382.90659172518,42.5124166179089,-364.939217527302,-448.370139328866,1769.00162510298,-1227.64915726895,-2421.36950728047,-1654.17391400129,-282.813881678223,-322.320407486466
-432.959982457336,357.365452427466,423.001803982371,6.67841572740241,-407.49684303148,-447.601950032892,1756.9020368855,-1238.08222731508,-2428.41446160133,-1639.88193359892,-291.109735596158,-330.107629151901
-453.218209811056,342.874721302388,466.020232905824,-32.2626509061123,-452.846933332251,-446.741643762509,1743.42810482839,-1247.7178762448,-2437.27034991818,-1622.02825130765,-300.703387432432,-338.734898753274
-473.825744549606,326.608884328385,511.381874812179,-74.0395506394393,-500.315991332577,-445.788045890732,1728.35887251674,-1255.77721631801,-2447.83770776382,-1599.89757250467,-311.569910549561,-348.124733162681
-494.129611709172,308.580769511036,558.444306338276,-118.368411852071,-549.127367398765,-444.740072868966,1711.40174102003,-1261.31586215867,-2460.03265072127,-1572.54092265224,-323.643789569992,-358.161517702395
-513.56284922664,288.881700962598,606.505806336536,-164.842854684532,-598.433453256429,-443.596439132018,1692.43731424758,-1263.57001236078,-2473.62577776767,-1539.39869607796,-336.735150332227,-368.681515700796
