aVF,aVL,aVR,I,II,III,V1,V2,V3,V4,V5,V6
-795.549434035986,143.199096133542,638.208913121323,-322.168122064094,-962.044965711509,-670.861814137251,330.118075465347,373.863514472799,-701.609390424509,-596.510734653434,-681.424292478724,-1073.73573916556
-792.798672514926,143.249436523257,635.188018326786,-320.303999887093,-958.026504459598,-668.664057979018,331.455590187618,377.482152624456,-698.76555649012,-593.842721343505,-678.735788712225,-1069.86495256818
-789.972160305912,143.295439594537,632.098734645947,-318.398113048964,-953.911928913987,-666.412962506694,332.09703557777,381.159415284241,-695.847277646987,-591.068823835451,-675.967546382277,-1065.5692122336
-787.068631547803,143.336988522924,628.940198970335,-316.449914290791,-949.699912374725,-664.107665337065,331.945968788278,384.896930817712,-692.854576981225,-588.183713436523,-673.118062223588,-1060.79172868612
-784.08627522534,143.373853484575,625.71119758647,-314.458656784036,-945.388573206049,-661.746929395907,331.142661744651,388.69716314096,-689.787110761241,-585.197849109503,-670.185248001083,-1055.49698585065
-781.023042778961,143.40574595528,622.410372507345,-312.423515668922,-940.97579501657,-659.329352184659,329.940723665459,392.562882759346,-686.644573889897,-582.132636457593,-667.16677565743,-1049.65868834074
-777.876829885796,143.432389025246,619.036313253881,-310.343624715448,-936.4593922347,-656.853500780571,328.552273083227,396.497066826071,-683.426183974437,-578.988867795624,-664.060213401,-1043.26063555189
-774.645540455612,143.453480872659,615.587637376326,-308.218145784767,-931.837206110117,-654.317940893662,327.233031920311,400.502551487642,-680.131615111928,-575.782209039103,-660.863185100229,-1036.28991877921
-771.327383223512,143.468695875363,612.063231608481,-306.046434847501,-927.107446713802,-651.721422634456,326.289029097582,404.581331706913,-676.762594246372,-572.581850823499,-657.573802188537,-1028.72164064718
-767.920695301537,143.477707946241,608.462089290313,-303.827920754118,-922.268474537967,-649.062777478225,325.997308474688,408.735075422122,-673.321058502343,-569.458982074279,-654.190361671763,-1020.52610599115
-764.423692716653,143.480160925622,604.78313037055,-301.561992580289,-917.318530704905,-646.340752999595,326.642970463504,412.965610663441,-669.807548180552,-566.463066213167,-650.71104031193,-1011.67833916123
-760.834672232801,143.475729221752,601.025319253447,-299.248057280389,-912.255933775312,-643.554157915548,328.399149482652,417.274698276937,-666.221805987569,-563.611358533974,-647.13407319892,-1002.15006537714
-757.152051892854,143.4641909747,597.187642352809,-296.885495910618,-907.07908361126,-640.701909764595,331.143908766005,421.664295217944,-662.562036196321,-560.833354278812,-643.457678925863,-991.905287872279
-753.374346674649,143.445364597042,593.269135278368,-294.473707097024,-901.786469443218,-637.783000306867,334.615306598275,426.136295047569,-658.825165617061,-558.014613392341,-639.680140513993,-980.906840523681
-749.500363845612,143.419071003407,589.269071764365,-292.012252057073,-896.376918532218,-634.796605901619,338.561772125405,430.691900607159,-655.008728355137,-555.07688153965,-635.800160490891,-969.119943117431
-745.528975856481,143.385126752736,585.186781574208,-289.500731837822,-890.849335936932,-631.741943557453,342.684859966163,435.332112869607,-651.108995672575,-551.916228408462,-631.816543959181,-956.512271506065
-741.458859316662,143.343286677028,581.021478906393,-286.938691865446,-885.20243451254,-628.61808978737,346.684726258942,440.058111850748,-647.118861942424,-548.364856795711,-627.727931043296,-943.058285104983
-737.288801266987,143.293279515705,576.772487813514,-284.325762918638,-879.435070340698,-625.424183363919,350.300041933209,444.870667154579,-643.030044763184,-544.264623808976,-623.533170332408,-928.74073013666
-733.017822332361,143.234863036342,572.43930406017,-281.661681865768,-873.546355780228,-622.159519329952,353.238262333174,449.770108447957,-638.836761515646,-539.473295925766,-619.231395374227,-913.547170555873
-728.645303026955,143.167779275831,568.021729527798,-278.946402204108,-867.53582906088,-618.823614107099,355.306802763783,454.75581037001,-634.536294761745,-533.920760634421,-614.822289746804,-897.477956405552
-724.171336038598,143.091739270495,563.520173411209,-276.1803076826,-861.403872229401,-615.416420724164,356.578292142113,459.825320496596,-630.125188806896,-527.726001816322,-610.306626552657,-880.55557641738
-719.596438039049,143.006441980464,558.935401171459,-273.364031707014,-855.151365735589,-611.938154878361,357.247986976705,464.97508962936,-625.60875232094,-521.09846520353,-605.685815086211,-862.815547291035
-714.921196079921,142.911544396981,554.268262400991,-270.498282476057,-848.779291331478,-608.389064364039,357.516505615206,470.201181433226,-621.006049540835,-514.217335012584,-600.961449965082,-844.299339227711
-710.146433688831,142.806713126408,549.519795598928,-267.583893456547,-842.288901962147,-604.769549408016,357.623050377379,475.499100421324,-616.332972025577,-507.296551251507,-596.135449468958,-825.055263150969
-705.273172040373,142.691689440155,544.691155966364,-264.621746713254,-835.681647450441,-601.080158827862,357.782962273776,480.864186606676,-611.617515762862,-500.585813032987,-591.20987800366,-805.132691691235
-700.302528697893,142.566225493022,539.783569970299,-261.612768314191,-828.959083946651,-597.32150669314,358.172110045251,486.291559004772,-606.874902233976,-494.310137325832,-586.186919622969,-784.582582380824
-695.235872191258,142.430053515758,534.798482877048,-258.558042737803,-822.123068528026,-593.494358968565,358.999396854634,491.775664183119,-602.052008803583,-488.703837466436,-581.069159344182,-763.463664689826
-690.07451156153,142.282871529166,529.737309095536,-255.458647224297,-815.175402027302,-589.599435183067,360.392928757146,497.310882353854,-597.127200887769,-483.908485583687,-575.859164911943,-741.833180152547
-684.819329058717,142.12427566061,524.601168530023,-252.315499218691,-808.117429412776,-585.637157136735,362.268278551944,502.892089344708,-592.140930583136,-479.823271564001,-570.559092664501,-719.738440070446
-679.471090143595,141.953820249045,519.391108284804,-249.129483115854,-800.950376745266,-581.607862008699,364.446508351666,508.514210757577,-587.163998879643,-476.234189661926,-565.171012240652,-697.224256002406
-674.030615421442,141.771098744323,514.108198263931,-245.901481672195,-793.675518759617,-577.511935578523,366.745269560109,514.172167244709,-582.404857730727,-472.931698846639,-559.697000928265,-674.335132957632
-668.498815031829,141.575699573399,508.753585237685,-242.632431908003,-786.294237052224,-573.349819593344,368.955319597199,519.8606623339,-577.949664957644,-469.672974252711,-554.139271536066,-651.118019791639
-662.876966045086,141.367203119056,503.328726136274,-239.323486872365,-778.808346645312,-569.122183653608,370.8976326772,525.573661506367,-573.548240405484,-466.232769121373,-548.500571726474,-627.631132235887
-657.166532299227,141.145215243372,497.835217912697,-235.975884244325,-771.219870717166,-564.829823924655,372.432738839879,531.304815916892,-568.838957662579,-462.420236883816,-542.783865706532,-603.937242082223
-651.36888449643,140.909335382336,492.274582729131,-232.590812482156,-763.530725625064,-560.473478028023,373.39567678699,537.047914703855,-563.302808798054,-458.009915231875,-536.992001187404,-580.095688878132
-645.485515503503,140.65923394352,486.648403836677,-229.169470761977,-755.742942848183,-556.053984588427,373.697557581544,542.796720338165,-556.660477348272,-452.85346251112,-531.127864681689,-556.167209430401
-639.518106542115,140.394746189292,480.958327827915,-225.713030305578,-747.858709636134,-551.5723547573,373.438599862038,548.545140393429,-549.361151599633,-447.004398719692,-525.194303616017,-532.213441135081
-633.468428885786,140.115787834391,475.206029606098,-222.222646574019,-739.880286349874,-547.029683690602,372.802774836693,554.287162921584,-542.111701103895,-440.607778228627,-519.194140684501,-508.295777338883
-627.338476499488,139.822306586439,469.393352493871,-218.69957632997,-731.810182979801,-542.427217199919,371.984238286092,560.016557126197,-535.708459258725,-433.82887572355,-513.130445721078,-484.480768211542
-621.130217180043,139.514263199276,463.522107552353,-215.145048204952,-723.650871298429,-537.76619078608,371.195903970266,565.727163456974,-530.664750925804,-426.854298616075,-507.006227858663,-460.832272259362
-614.845268395973,139.191547170537,457.593847490429,-211.560144262526,-715.404434843515,-533.047599988329,370.603186986917,571.41318928826,-526.559149409599,-419.81560689515,-500.824147122109,-437.402616135033
-608.485200719219,138.854029231864,451.610094128994,-207.945933018392,-707.072907805212,-528.272406686616,370.334170903928,577.068898101678,-522.609066491631,-412.811728393545,-494.586829136839,-414.241414830299
-602.051685932566,138.501631812424,445.572424145227,-204.303497851213,-698.658422816059,-523.441654202494,370.548751541015,582.688547960128,-518.066351277385,-405.980699104208,-488.296942686371,-391.398862077161
-595.546547949482,138.134274849959,439.48254333236,-200.634011215741,-690.163293048365,-518.55648131234,371.345838455864,588.266272008145,-512.399828707638,-399.41950532461,-481.957360272797,-368.928369747174
-588.97206512555,137.751867798905,433.342549499045,-196.938918293459,-681.590375548428,-513.618307404439,372.679168819983,593.795749343614,-505.84712770877,-393.119769869614,-475.571581665806,-346.896545214602
-582.33069693336,137.35431466725,427.154695612678,-193.21977248253,-672.942743237233,-508.628664446663,374.437678202388,599.270470662406,-498.96894112455,-387.028079004961,-469.143355725351,-325.374136604592
-575.624691141505,136.941456541251,420.921087104352,-189.478053256788,-664.223239870695,-503.588933482949,376.477480895754,604.68414272886,-492.196103502983,-381.065141750009,-462.676254727376,-304.423954757231
-568.856305370195,136.51313753139,414.643834028468,-185.715241441918,-655.43471830098,-498.500504467241,378.646064957264,610.030447603249,-485.845401201614,-375.144522611104,-456.173854730863,-284.107230353628
-562.027842856148,136.069277453258,408.325041141242,-181.932780851538,-646.580055144989,-493.364822389624,380.866735241198,615.303000566843,-479.840661280117,-369.234400644689,-449.639662645376,-264.483877909323
-555.141463948287,135.60978628945,401.966694395419,-178.132037801137,-637.661958995867,-488.18324186018,383.089813582112,620.495565837199,-473.922565227582,-363.325614424268,-443.077005307623,-245.607179074167
-548.199303672738,135.134531770876,395.57078060792,-174.314397304733,-628.68312393833,-482.957089045471,385.224094334692,625.602014972426,-467.969844829663,-357.385954192749,-436.489239289489,-227.527716870276
-541.203120636807,134.64330152935,389.139007029007,-170.481087525326,-619.645824474951,-477.687431292027,387.192658230328,630.616582648205,-461.911093786836,-351.396538048241,-429.879350924104,-210.282616578586
-534.153833102483,134.135700869947,382.672461330925,-166.63299191692,-610.551401519449,-472.374754527427,388.948737585622,635.534347938973,-455.7766942961,-345.366255014221,-423.24951730341,-193.881578701218
-527.051925633947,133.611237947435,376.171912932576,-162.770817967192,-601.400715422719,-467.019244517432,390.456187829599,640.350831501754,-449.656579331784,-339.314018511382,-416.601495017603,-178.319081524856
-519.897718275694,133.069424561937,369.637987350032,-158.895172437637,-592.194428491074,-461.620987789262,391.722929619815,645.061597079566,-443.558263939742,-333.275713214223,-409.93681511698,-163.582543566119
-512.691403324895,132.509731692829,363.071223816879,-155.006620218689,-582.933067084283,-456.179979304229,392.749343912681,649.662464924398,-437.460615424131,-327.286873278821,-403.256890466284,-149.653161839765
-505.433384298215,131.931604371526,356.472360221721,-151.105873062973,-573.617422859763,-450.696337001144,393.458742940075,654.149466162059,-431.339287678952,-321.352581812616,-396.563425143622,-136.515744589566
-498.124100618537,131.334488234456,349.842165552034,-147.193662969224,-564.2483312253,-445.170202865485,393.764712666237,658.518692452082,-425.158459931895,-315.466600087594,-389.858153693631,-124.15400631085
-490.763714404592,130.717782959778,343.181195998786,-143.270595816574,-554.826314036569,-439.601532941394,393.60801763778,662.766548769071,-418.906081506362,-309.628119640902,-383.142516746044,-112.541506703234
-483.352398914313,130.080932545966,336.489992707062,-139.337246771689,-545.351890211714,-433.990307084859,392.964535611238,666.889265518625,-412.585047351957,-303.833048840331,-376.417890703047,-101.650341213375
-475.890461365387,129.423528028088,329.769128847473,-135.394147402606,-535.825682247891,-428.336640143549,391.904622438018,670.882350801491,-406.199060386428,-298.078096009886,-369.685601276408,-91.4554791823322
-468.378246824031,128.745221559267,323.019175971663,-131.441800382302,-526.248335066704,-422.640693045887,390.546430906921,674.741114004758,-399.755909558924,-292.36080116535,-362.946918384491,-81.9313349760633
-460.816301960735,128.045681635906,316.240873622187,-127.480815435366,-516.620732342393,-416.902758008995,388.981516113747,678.460991530821,-393.262304045467,-286.671364497566,-356.203317706904,-73.0555563092061
-453.205132432926,127.324580236704,309.434924179357,-123.511774552149,-506.943707941372,-411.123104703795,387.32116231368,682.037626203693,-386.721024913923,-281.000520989151,-349.456203061772,-64.8028088468426
-445.544868823808,126.581510605269,302.601748823482,-119.535101609426,-497.217675288322,-405.301745240406,385.712299955469,685.467383473685,-380.129871071563,-275.347574061675,-342.70661763439,-57.1355073217206
-437.835620973143,125.816043852076,295.74176506646,-115.551226915409,-487.443033627535,-399.438672673326,384.295615494118,688.747039832907,-373.48422535966,-269.714855417981,-335.955588645008,-50.0132394683263
-430.077662449353,125.027809052582,288.855501944782,-111.560630685336,-477.62035922231,-393.534002449239,383.218094687851,691.873324216423,-366.780668932484,-264.105588023173,-329.204243881815,-43.3983547258011
-422.271518412954,124.216436018781,281.943710134184,-107.563943592712,-467.75053463412,-387.588006764753,382.578920296911,694.84330235724,-360.016024088753,-258.524147400429,-322.453990054136,-37.257474373211
-414.418310045536,123.381542945825,275.007672195555,-103.562164606472,-457.835171774681,-381.601322039185,382.345441526143,697.654526335926,-353.188243923907,-252.972738909616,-315.706941846868,-31.5697251280542
-406.519485932606,122.522759208752,268.048952536815,-99.5564797090131,-447.87627631434,-375.57479189188,382.422964280093,700.304853656769,-346.29596780924,-247.452935182188,-308.965571187065,-26.320712992427
-398.576444599575,121.639680986217,261.069090125061,-95.5480717912413,-437.8758062807,-369.509218924232,382.716701135905,702.792695391907,-339.336005089037,-241.968182185058,-302.232325107907,-21.4933027658573
-390.59074645077,120.731945528382,254.069743826798,-91.5381866074831,-427.835901528648,-363.405521462085,383.11487683689,705.116564155469,-332.305718774814,-236.522111871084,-295.509769923131,-17.0731760930754
-382.564126048492,119.799320964836,247.052653038765,-87.5280659662429,-417.758864442097,-357.264772217317,383.520566975553,707.274526907249,-325.205203789422,-231.117883566982,-288.800486879606,-13.0500578672006
-374.498355190249,118.841619961446,240.019564705857,-83.5189362701537,-407.647025892296,-351.088084109168,383.85203104897,709.26468962447,-318.035351346693,-225.758486282705,-282.107026577705,-9.41380400330564
-366.395383463981,117.858661671383,232.972379654188,-79.5121256433505,-397.502931568715,-344.876682990985,384.002231672674,711.085494801723,-310.797502397146,-220.446262292856,-275.432125011292,-6.15708522085038
-358.257021668592,116.85025036511,225.91288286694,-75.5088891747919,-387.328962935705,-338.631705915111,383.893513415775,712.735848417495,-303.492692668724,-215.182956133874,-268.778367230416,-3.26856592020215
-350.084533100496,115.816081214388,218.842433550003,-71.5102397087533,-377.126873989735,-332.353916344194,383.531974001729,714.215478384707,-296.119461536548,-209.969943732684,-262.147848326204,-0.723300512799028
-341.878991027367,114.755826050433,211.762235309772,-67.5170935986677,-366.898196070168,-326.043954334427,382.95993948202,715.524672287051,-288.675580876481,-204.808288910272,-255.542461363354,1.50903354244946
-333.64149770902,113.669246531739,204.673467104929,-63.5303096287321,-356.644462087353,-319.702510819935,382.232848966827,716.663993121177,-281.159981154245,-199.698998169466,-248.964000990009,3.458003991064
-325.373213196157,112.556135559104,197.577343052272,-59.5507558100802,-346.367265392707,-313.330324571025,381.412206187093,717.633875762364,-273.571882711968,-194.643003759019,-242.414265721997,5.15303378996407
-317.075652073639,111.416316140037,190.47537995099,-55.5794925876189,-336.068625719459,-306.92836314668,380.524864853539,718.434562867075,-265.911157825398,-189.641203604817,-235.895390936386,6.61811241888444
-308.750510341313,110.249687559995,183.369214103187,-51.6176270714976,-325.75075690842,-300.497733825882,379.582385777061,719.065893820607,-258.178585076105,-184.694703897862,-229.409598728729,7.87374545079945
-300.39936116149,109.056182781459,176.260351754342,-47.6661621933088,-315.415708393621,-294.039481652386,378.614792007722,719.526184983866,-250.374833557192,-179.804801381596,-222.958921801202,8.94269387387197
-292.023918494011,107.83587372918,169.150346855301,-43.7260704512715,-305.065649663863,-287.554788818095,377.641848660088,719.813680607639,-242.502037383399,-174.973345771862,-216.54535217628,9.84397913557643
-283.626137072496,106.589099320696,162.0408171457,-39.7982478434262,-294.702942623246,-281.045081367551,376.657860114472,719.928264787448,-234.565389073148,-170.203330758146,-210.170794214918,10.5886486786401
-275.208096752198,105.316352316508,154.933404990545,-35.8835376027961,-284.330043637733,-274.511918113907,375.647618989878,719.868922844092,-226.571711277035,-165.498403082127,-203.837076652235,11.1838301598276
-266.772146912582,104.018212505049,147.829949581751,-31.982877434262,-273.949711330751,-267.957054290999,374.584019090866,719.6332904723,-218.529038838257,-160.862317317633,-197.546183220996,11.6326211995889
-258.320627826738,102.695324264805,140.732242886545,-28.0971435233031,-263.564666324005,-261.382263904698,373.439739758413,719.217090144356,-210.445848724751,-156.29921329899,-191.299995853822,11.9373006275507
-249.855493392455,101.348287661033,133.641746667892,-24.2270072438565,-253.177163426038,-254.78906963867,372.210312579393,718.609662433665,-202.329213473658,-151.813590751101,-185.100046869216,12.1055945636478
-241.378674617612,99.977722891949,126.559890180412,-20.3731083086065,-242.789421405839,-248.178988371185,370.899689049275,717.798863921408,-194.186200798998,-147.410017202139,-178.947800571153,12.1459321291501
-232.89225578454,98.5843601640583,119.488179348429,-16.5360889865154,-232.403806703459,-241.5536710852,369.506513956728,716.779039956442,-186.025174337722,-143.093311198134,-172.844724975048,12.0635242655899
-224.398548035308,97.1689685530812,112.428307963279,-12.7167012132566,-222.022956067637,-234.914921712128,368.031442200763,715.543086348656,-177.855222522912,-138.868056100087,-166.792444531259,11.8617338328681
-215.90045034226,95.7323407989051,105.382502534198,-8.91604785871422,-211.65023778168,-228.264910757602,366.474871013505,714.07931297781,-169.686795763785,-134.737840063177,-160.793115913932,11.5397049729834
-207.401126873039,94.2753015784341,98.3532163091807,-5.13537108743589,-201.28934074252,-221.605982710029,364.836426576727,712.377541696499,-161.531081575934,-130.70593224802,-154.849099934858,11.0943264048354
-198.903550360436,92.7986403308451,91.3427443272356,-1.37582135095842,-190.943726330438,-214.940352751679,363.120999909523,710.422070983865,-153.398322332032,-126.776007435432,-148.962599356522,10.5249603900529
-190.410756382134,91.3031865705809,84.3534151711944,2.36144635028069,-180.616917915617,-208.270290499495,361.332959644511,708.205247019759,-145.299164564054,-122.951746387841,-143.135810864272,9.82997414812075
-181.925858935776,89.7898936937533,77.3875551923288,6.07533386961123,-170.312485278875,-201.598160807286,359.469989920889,705.750566254157,-137.245612593182,-119.236946876429,-137.370841097988,9.00448908552545
-173.45186580021,88.259740306941,70.4473752072457,9.76483296786638,-160.033852571587,-194.926274528114,357.527278702138,703.086316263802,-129.249540329195,-115.635786715774,-131.669645137745,8.04394806999306
-164.991847949545,86.7136921268645,63.5351523264565,13.4288847102115,-149.784529014933,-188.256976804495,355.49918030826,700.223612914997,-121.322658227432,-112.152411837442,-126.034237825136,6.94411307019828
-156.548509856441,85.1526548356917,56.6528552777182,17.0666126679181,-139.567583958934,-181.592368315836,353.378845971195,697.166416468998,-113.475068754059,-108.791775914259,-120.466336669861,5.7044311972204
-148.123653764232,83.5773560345578,49.8017141636869,20.6775616355223,-129.385018215964,-174.93393367243,351.160908055214,693.896977115685,-105.712825958645,-105.560707394925,-114.966995476132,4.33376244787223
-139.718661054234,81.9884401029112,42.9826144201221,24.2614731620169,-119.238334205834,-168.282871430746,348.83992758609,690.383003529357,-98.0400257938825,-102.466836315696,-109.536943089583,2.84571558603864
-131.334755031172,80.3865728849795,36.1962791592362,27.8182082960238,-109.128823883649,-161.640294223172,346.408351320664,686.618119883191,-90.4606003113116,-99.5178925382576,-104.176707920713,1.25451269458358
