aVF,aVL,aVR,I,II,III,V1,V2,V3,V4,V5,V6
16673.2546429422,-8866.22525738248,-6500.7885809928,-2670.84252387916,17343.8777810246,11679.38023927,-8644.14908546497,-21405.1822092583,-9516.66309007914,7526.58334311279,14675.0753729695,17917.3274308493
16650.6450150237,-8852.81705865007,-6497.76798885981,-2668.19120315576,17324.2821220682,11663.8237265443,-8606.0689482274,-21202.7759323884,-9419.85000132516,7545.29139653424,14699.7298711377,17904.3814074941
16617.8834137201,-8836.48449379278,-6488.10758251409,-2666.84872541157,17292.6340675753,11638.8159737892,-8560.9285037454,-20995.5442452252,-9322.43361604509,7553.2497305472,14712.3827424742,17876.2318423487
16574.9375539425,-8814.85040633564,-6471.74734859683,-2666.61268207379,17248.9600836109,11603.6741566393,-8506.37176270884,-20782.0003079784,-9223.29378117725,7551.83559420375,14712.4305801704,17832.623700927
16521.6898729362,-8787.9849990077,-6448.5695091197,-2667.22461220017,17193.1553508301,11558.2629803457,-8442.96409302108,-20562.4451425356,-9124.51146148289,7538.79214002342,14698.821839847,17773.0908492906
16457.8589118238,-8756.16043339651,-6418.41909321246,-2668.40560352633,17125.0034577246,11502.5440810924,-8371.64919407865,-20337.38930111,-9028.29970486927,7511.19402899914,14670.3591160077,17697.0979634183
16383.4111824002,-8718.33708569775,-6381.26964163736,-2669.89403243618,17044.5170955045,11436.1717064689,-8291.81504482228,-20106.3892916144,-8935.15905715143,7467.91805938842,14627.0327792837,17604.4712760639
16297.8961816895,-8673.54699185145,-6336.96111939889,-2671.4280526318,16951.3270437101,11358.401518309,-8202.99220682134,-19868.9551052081,-8845.58552207195,7408.32558135459,14568.5843681242,17494.8767951768
16199.7340752815,-8621.52379090225,-6284.94808114607,-2672.7544371158,16844.0784636226,11267.8195176456,-8105.55811986165,-19624.8217095645,-8758.63928336806,7332.31535540986,14492.4882492995,17367.4552766837
16086.9627277425,-8562.04207210242,-6224.56642328052,-2673.62901058716,16721.0643739326,11162.6684556911,-7999.96564382352,-19373.6268739435,-8674.52456007844,7240.45442282075,14396.0314876641,17221.2112368026
15957.4198622971,-8494.68176770288,-6155.15833829676,-2673.7900152909,16580.5503396966,11041.0878782553,-7886.71731235572,-19114.9677827259,-8592.05074938077,7133.3133043775,14278.0673623717,17054.9782824345
15809.2444891439,-8419.21133986253,-6076.14929487562,-2672.99045289368,16420.9385491759,10901.3673017249,-7766.41504227795,-18848.4962221417,-8510.32270587242,7011.5451201303,14138.2979880065,16867.8809979731
15641.184879181,-8335.71691140722,-5987.33105821208,-2671.03180706268,16241.413674886,10742.5199023318,-7639.46745602716,-18573.9080042972,-8428.52192138883,6875.91189979272,13976.021590263,16660.0275809589
15452.4346964875,-8244.32418009245,-5888.68701415478,-2667.72969172652,16041.5648792016,10563.8898493161,-7506.21541778294,-18290.8781827151,-8345.80039085304,6727.28908316875,13791.0746071394,16431.9446942275
15242.0012564025,-8145.16863707129,-5780.13619880938,-2662.90236003465,15820.8066481089,10364.6655880081,-7367.08782120063,-17999.0400206951,-8261.08971970888,6566.84621267558,13584.47879294,16184.2589473378
15009.2392056214,-8038.23369142062,-5661.75309683772,-2656.3603368264,15578.8881816889,10144.2496644991,-7222.5325019868,-17697.9772227187,-8173.44050579482,6395.94738086457,13357.1087506444,15917.5337846376
14754.0554410131,-7922.98819096373,-5533.82738600624,-2647.86743455018,15316.0579357803,9902.28507021507,-7073.064078073,-17387.1436610518,-8082.31697263952,6216.03643186991,13108.3813132386,15631.7178848927
14476.6987065759,-7798.71013083871,-5396.77933659693,-2637.17468586466,15032.8624000605,9638.61450412865,-6919.23226213814,-17065.9754624528,-7987.3582388431,6028.63715917967,12837.5496974094,15326.6290133217
14178.0723218375,-7664.85546136719,-5251.32062515702,-2624.06771533002,14730.4744656,9353.66828210476,-6761.50980304789,-16734.0741000715,-7888.28337860223,5835.35547347601,12544.492040826,15002.4719615419
13859.1833726238,-7520.89102788477,-5098.18394419956,-2608.33986638919,14410.1306207174,9047.97673392911,-6600.38136433135,-16391.0808969088,-7784.85844590367,5637.77341333634,12229.6835643999,14659.7957489286
13520.3992175244,-7366.35735330778,-4937.76571155981,-2589.78663200086,14072.3730477108,8721.62678377618,-6436.40909285556,-16036.6279971527,-7676.70091618214,5437.31497748223,11894.8971876185,14299.7096719219
13162.1768862216,-7200.9713763522,-4770.48636464374,-2568.2315866665,13717.8007631657,8374.854790694,-6270.15905622071,-15670.4880143558,-7563.3875689563,5235.38918572216,11542.7317431737,13923.8012162463
12785.4425684022,-7024.44141469644,-4596.9813735069,-2543.51661341953,13347.4737645012,8008.25194318787,-6102.20326512925,-15292.5342203844,-7444.61080949196,5033.50532949843,11175.8657989392,13533.9032203059
12391.7107939767,-6836.82804014771,-4418.14060931801,-2515.53895356152,12962.9972569115,7623.01520950417,-5933.04712168219,-14902.9719871878,-7320.08961933438,4833.18326040592,10797.2931491133,13132.1060454654
