aVF,aVL,aVR,I,II,III,V1,V2,V3,V4,V5,V6
-1970.50655383708,2959.98998786325,-731.416610554224,2829.82032002277,-601.827377895627,-3474.11757298854,2314.78863964544,-9690.89118404338,2101.06689582815,2225.29323521398,2851.10773706201,1760.66457620422
-1943.23996758554,2917.71577381409,-730.074036657698,2806.68790857372,-566.536276989285,-3434.15696042579,2272.82235423248,-9614.34722790694,2075.72307898972,2193.61877733777,2820.3772125046,1755.48225577297
-1881.09898165829,2858.13037044455,-741.413350158488,2762.67333153041,-503.799351532877,-3361.94515034897,2210.89905547887,-9424.43357361539,2041.15109725702,2146.88738159849,2776.23747718952,1749.36896988644
-1789.42795389396,2784.44314258141,-761.242982197391,2696.08810270365,-421.739205148686,-3260.34550941972,2131.09193228099,-9127.07497823975,1999.2449685349,2086.88451595609,2721.45795759351,1742.94175306543
-1674.76662024013,2696.62235506859,-784.930406125099,2608.93770046745,-327.270235752159,-3133.45333118874,2033.96252556067,-8726.25983477878,1949.93571588844,2013.98201451616,2655.74560806235,1735.80580857911
-1543.87495495307,2593.48739707784,-807.881394370687,2504.74186659608,-226.368210833362,-2985.90708871471,1919.60015495063,-8226.70052490529,1892.38875615004,1928.12658648685,2577.6201987123,1727.20677286647
-1407.18622066009,2474.50381572349,-822.833581500177,2387.08839923914,-129.455649915969,-2824.09296324332,1788.8672500756,-7634.9146165149,1826.39940231085,1829.87737101888,2486.52862770039,1716.15638222723
-1274.56646378664,2338.79357519661,-822.52825104673,2258.10313460769,-46.3517291790372,-2653.56125070015,1642.41665165353,-6957.64887930677,1751.7126243674,1719.72162582595,2381.87741908923,1701.55980451888
-1150.94377205442,2185.51260422565,-802.411101585868,2115.59870565851,18.0652824065166,-2476.24681271088,1480.32774551559,-6201.84302989219,1668.12926266472,1598.02026156715,2263.29339565388,1682.79064123057
-1038.8552137053,2014.3090352709,-759.404452240371,1955.81853236077,61.2433175500507,-2292.64650942033,1303.0411105123,-5375.40582074773,1575.71979834716,1465.37186467377,2130.73927339659,1659.3077684726
-938.837405022335,1824.5972069648,-691.93511983381,1775.5682001412,83.3020792336731,-2102.57950946236,1111.26321195389,-4487.29617005054,1474.33553644012,1322.350785523,1983.75401618544,1630.32603226176
