aVF,aVL,aVR,I,II,III,V1,V2,V3,V4,V5,V6
3424.50360947026,1142.12747571026,-4889.5680552928,4432.72591581027,5750.6385982365,884.867542250795,-874.77903233323,4891.10926234903,8286.46665203013,8978.65633937782,8460.15437207989,5873.12010883826
3423.39725192649,1132.64709986462,-4872.07795421663,4404.11014629013,5749.73183250478,888.277486954113,-872.969968792036,4890.99324533759,8277.06858051018,8969.87840751383,8452.49853922884,5871.73323541913
3427.31085852911,1113.92137757822,-4850.58763204566,4365.16374367763,5746.39858635958,900.153596505434,-866.402978261713,4891.94038818366,8271.43420596691,8965.84281852043,8447.84574391956,5874.80393769233
3437.35833987476,1079.94385180024,-4826.70983108179,4316.41646877362,5740.4781629066,923.244326767592,-854.140649110074,4896.76588321803,8273.43956219449,8967.76988966897,8446.65457029137,5882.17737871243
3453.90450125099,1032.94790865689,-4800.0327278114,4257.96223242935,5732.03179448567,959.038846036967,-836.209842140927,4906.16879129187,8283.09177129505,8976.32754909354,8448.85966278133,5894.73677923856
3477.02891703872,975.997346440432,-4769.36083879041,4189.32942846147,5721.22806314173,1008.78919272528,-813.073599743519,4920.47808368492,8299.821281838,8991.80051156819,8454.14421949301,5912.82469450061
3506.73909383215,908.903339661369,-4733.90301150899,4110.88253285863,5708.47249123267,1074.53195932199,-785.096407352054,4941.24273643694,8325.5866443892,9014.92469415861,8462.23801939899,5936.91138399853
3543.27511821134,830.132269054036,-4692.55430366514,4021.7282409068,5694.11640600322,1158.28901887081,-752.572868138038,4969.87187293899,8361.97252406096,9046.03008611774,8472.92673211974,5967.48940127283
3587.67294339767,735.763220243637,-4644.01019888471,3917.78590517369,5678.05423069639,1261.83549972024,-715.389325309621,5007.00152062522,8408.65137816223,9084.41277423529,8486.24493507137,6004.9830179226
3641.161934836,620.84553023219,-4587.23594096435,3794.43951534557,5660.14759984517,1386.50264542836,-673.311580181234,5052.95507949037,8464.80877829417,9128.8697206045,8502.26394597772,6049.64554558101
3704.78514207264,480.645475375542,-4521.01287745133,3647.05024425267,5640.45548025498,1532.70423767324,-626.420609528187,5107.67428260395,8529.11407017816,9177.58483593195,8520.8627461572,6101.39920816766
3779.01723961069,312.813282989284,-4444.96151825621,3473.33235574667,5619.28797627293,1699.88170433715,-574.977088872675,5170.56050949029,8600.08065837253,9228.76968500458,8541.69781612519,6159.86262258028
3863.08759320776,121.210440246005,-4360.92778582166,3277.6972040732,5597.62589641341,1886.20989479661,-519.467661063593,5240.53322918005,8677.10644082186,9281.59644228806,8564.03497574388,6224.3264922391
3955.54583913658,-87.4179387753888,-4271.75639484319,3067.59983115635,5576.74570952307,2088.86602645417,-460.576437405058,5316.118543764,8759.73601843344,9335.46643769259,8586.90984496942,6293.77851228734
4054.62812871327,-307.240462456425,-4180.301292704,2849.96959302124,5557.6079969672,2304.7379086728,-399.000521938172,5395.51561927886,8847.22299945417,9389.7001244751,8609.33781924438,6367.03661555974
4158.55783901788,-532.013471334693,-4089.62175338747,2632.03756164984,5541.26614172919,2529.74794011798,-335.553387724171,5476.65572313594,8938.23866129967,9443.16998786097,8630.2753309534,6442.62726117851
4266.24154395305,-755.252782532182,-4002.32921759659,2419.97477422099,5529.02851648586,2758.47932213332,-271.223261191418,5557.32951231528,9030.11782053288,9493.47003569408,8648.70524588667,6518.72117853871
4376.65647952727,-971.105350263128,-3920.64484471196,2218.94646196551,5522.04804979074,2984.9442896071,-207.118328780732,5635.20833260204,9119.56709395033,9537.7296129009,8663.61651545463,6593.28599530051
4488.36091858082,-1174.13176922208,-3847.12956991713,2034.6311947358,5521.42532437148,3202.55111246706,-144.497561582269,5707.80336305005,9203.26894654466,9573.24612297573,8673.88640583619,6664.08593027636
