aVF,aVL,aVR,I,II,III,V1,V2,V3,V4,V5,V6
-1559.08359086354,-478.605687198908,3975.92026621214,-1710.54692886408,-2884.42914646078,-718.852573141839,-676.428291863276,-4458.13222223609,-3865.32360792128,-3906.26086666737,-2816.93512308511,-4078.09786875934
-1559.86499197379,-474.240721341374,3952.23534022549,-1698.71046101128,-2879.07937931753,-723.609745562638,-673.428163772749,-4452.89406442295,-3857.89433681702,-3871.62487868094,-2803.32765159044,-4053.89685942823
-1560.84663989952,-462.566987286404,3919.48908264911,-1676.16476480763,-2866.41520166777,-732.739113386626,-665.878397408187,-4445.92302891758,-3849.02685607538,-3799.15140660167,-2779.46720468333,-4010.13996536322
-1561.83425322236,-443.134344558844,3876.36937376515,-1641.77361196355,-2844.35055808923,-746.384574186422,-653.303237542557,-4436.19728639345,-3838.19103267024,-3687.9379765874,-2743.99806964725,-3945.26797885132
-1562.71743110072,-416.501537231263,3823.62149795002,-1596.49123074897,-2813.04551476279,-763.965014954302,-635.629635705359,-4423.71097953789,-3825.53428442086,-3540.02656188057,-2697.53473265728,-3858.99325078672
-1563.44429126577,-383.755078529598,3763.06859654999,-1542.35236389177,-2773.86092831637,-784.639805794183,-613.067729428584,-4408.89706724418,-3811.50735359919,-3358.70576859184,-2641.63818782437,-3751.98294791746
-1563.90017558854,-345.81545830136,3695.91927193598,-1480.85020859591,-2727.29493265017,-808.53358871911,-585.495700771301,-4391.90669804845,-3796.3974173032,-3145.6303983845,-2577.58054931682,-3623.86480475872
-1563.79889120589,-303.450109297955,3623.30142530653,-1413.2464329019,-2674.11462750711,-835.762913833083,-552.884724167517,-4372.6320366102,-3780.16818299247,-2902.83730211218,-2506.34862162817,-3474.97140572207
-1562.56787684864,-256.923981282893,3546.10943619401,-1340.18537769696,-2615.70175239575,-864.37748259444,-515.619514929615,-4350.33673706514,-3762.11283728994,-2633.98442448841,-2427.94873232333,-3307.68673755297
-1559.51246348331,-206.390050539039,3465.05447172878,-1262.03401569636,-2553.49786988822,-892.38971165276,-474.200763202421,-4323.9839257287,-3741.17763324297,-2343.58391866343,-2342.0566181881,-3125.29285847155
-1553.93819712961,-152.403759618388,3381.40214568434,-1179.7210352555,-2489.66175136574,-920.763219963922,-429.330908603545,-4292.77924247151,-3716.27442889594,-2037.25116106389,-2248.9180653988,-2932.17757056576
-1545.26040807631,-95.7858129593657,3296.42060241354,-1094.38784713472,-2425.93828693119,-950.523966812201,-381.622105996472,-4256.00957362598,-3686.47908631428,-1721.40281640052,-2149.18157532557,-2732.60366424624
-1533.19032431775,-37.83437510408,3210.87226317332,-1007.28882867276,-2362.16953482861,-979.586968558721,-331.088291905466,-4213.07778031574,-3651.34399492309,-1402.84300414794,-2044.17334667442,-2528.82988895875
-1517.6042197686,19.895361132293,3125.38690235805,-919.819098728167,-2297.50792215126,-1005.43892082995,-277.559069361097,-4163.53221494359,-3610.66455780512,-1088.70285293747,-1935.64714518887,-2322.53513749712
-1498.46017612564,76.1690037845777,3040.49515128399,-833.194470814805,-2231.12546916067,-1027.30402964108,-221.014720610937,-4106.9405962525,-3564.45979415786,-785.662522074613,-1825.21799141936,-2115.51326367145
-1475.73387559417,129.605503499456,2956.76709338703,-748.661476609594,-2162.38376389728,-1044.35792548201,-161.552526356001,-4043.01541574316,-3512.6258126971,-500.913788272242,-1714.61180775337,-1910.24166313707
-1449.25986344459,178.386912933912,2875.16609384045,-667.717589567619,-2091.76345138162,-1054.99178790135,-99.5994704457814,-3971.67611685962,-3454.38749227887,-243.079191104386,-1605.71755806618,-1711.34322709348
-1418.90472939812,220.719521607928,2796.84276422694,-591.898910584831,-2020.33998441668,-1057.82576849861,-35.8420013900893,-3893.11477066341,-3388.9817901557,-20.6506399112,-1500.46282589976,-1524.21339622539
-1384.69433059655,254.763499750323,2722.94945762909,-522.744890420491,-1949.05538331,-1051.73074321948,28.9875400428873,-3807.93896614116,-3316.05850379442,158.384182660434,-1400.97551566551,-1353.89068889857
-1346.86378021092,279.237382617199,2654.61012917973,-461.640471916571,-1878.96083234883,-1036.06277022531,94.0057208488763,-3717.016869001,-3235.90067838083,288.102200928169,-1309.25363392763,-1204.65013436871
-1306.02598571342,294.292950637119,2592.82957980713,-409.561005817299,-1811.1892849577,-1011.41176265671,158.071004669178,-3621.44496701535,-3150.17307216375,367.103390659989,-1226.82484315669,-1078.80278605554
-1263.00953599401,300.770479640668,2538.50689417009,-367.216143622633,-1746.89890203719,-979.044618786791,219.922262171694,-3522.55937244894,-3061.25810228866,396.540382202709,-1154.94316648106,-977.540635293929
-1218.66252889096,299.680346271686,2492.32723727777,-335.116100941128,-1687.25394428096,-940.304591845417,278.35577044442,-3421.62758792218,-2971.32988807435,378.551125510327,-1094.55323214062,-901.795916724222
