aVF,aVL,aVR,I,II,III,V1,V2,V3,V4,V5,V6
329.953400167367,110.234674806821,-331.684465108293,260.03629414115,516.994965161791,101.222177086864,-391.358830870551,-594.132721899101,-384.550929720687,-621.872989684069,-113.133474484839,-57.0080186605887
321.57948730076,101.61076737111,-325.556225906888,251.244240288469,506.762385198582,98.4514678213807,-458.324788454255,-590.918229908111,-387.450531639691,-738.24432594027,-166.905761302983,-115.409330312221
312.997066554476,96.4112090699329,-319.361713664329,243.987125837725,496.245797777166,94.9159802655801,-473.757684184371,-587.518642586963,-384.064182579106,-804.703685995376,-202.991897620498,-163.90151333484
301.31796603187,97.0266483683974,-312.397735911901,239.173362943054,483.122452797644,89.7247536871769,-463.090978463631,-583.944329492344,-384.653291701743,-808.789053153655,-202.422131446909,-154.598083087993
288.360561184568,101.864325387169,-305.357975029282,236.287783723626,469.031456896972,84.0366327484954,-419.133032946639,-580.202892033622,-384.591781149186,-751.860798145166,-174.623987328943,-111.459449821425
293.208934997693,107.854011188562,-302.149630059402,234.261596504973,468.960083950025,79.6487455516787,-379.578760961608,-576.308046454712,-383.924589532508,-700.968731264891,-153.27390557461,-79.6454398445126
275.476532497983,113.572666349292,-294.91628999799,231.947135877555,451.488153655738,75.4011380886583,-350.715129322494,-572.270357590088,-383.218424704481,-648.156814209941,-140.100453732242,-58.3976993864571
264.607768540729,119.337258541392,-287.063522767871,228.398677291062,438.080841436751,67.6398624799735,-328.637361023581,-568.093212756337,-382.608118843106,-579.79912079768,-132.756528058946,-42.7262735786258
244.696646447479,125.106486516335,-275.946603301538,223.728009908073,416.670646145136,56.7596457531335,-313.833992230233,-563.774267033502,-381.927762314981,-506.176484236239,-132.097544708844,-34.7163068224513
276.551845870206,112.889048421521,-286.464778086389,218.49749120959,442.921447049525,77.3227185044852,-302.092839765764,-559.307555152588,-381.131750659811,-433.446374339587,-134.219460400416,-30.2728620421865
227.269722280538,125.907498690739,-263.575830135491,213.043709280134,394.845228671782,51.4047496657056,-289.373942954098,-554.687645437424,-380.259573486947,-368.06965614774,-135.394351065684,-24.7570355314638
232.140811957628,122.270546486706,-262.772793003051,207.661217861715,396.261595939106,56.0184557519185,-274.21611564485,-549.909007689351,-379.318589072964,-317.64446372927,-134.118295346606,-16.5748272956612
229.33461333632,121.016094770987,-258.685533215739,202.386905211858,390.627588526484,56.0609667749049,-257.995767647795,-544.966595044335,-378.30126508798,-281.144879100163,-131.354735577313,-7.26304984945705
218.102216924381,121.611932169131,-250.867711352042,197.123762600132,377.258687996798,51.5988706156241,-242.992151574862,-539.855722484648,-377.206225027065,-253.447319671105,-128.891030574862,0.739941703139721
207.191003443702,121.618482039928,-243.019629958555,191.985333060524,364.197042157433,47.1087966329755,-229.507398108017,-534.570140680969,-376.03355409954,-227.55741580782,-126.808491890957,7.09911772538089
205.122357784439,120.4230726068,-239.374151556201,187.138093862723,359.25419532924,43.9904906964426,-217.214165652435,-529.103793401799,-374.78280738271,-197.30641068669,-124.631197825594,12.1431122494705
196.202687053705,119.140663397097,-232.397508813194,182.722915341619,348.099043847912,39.9940817163409,-205.742243253157,-523.452608126864,-373.453287980432,-164.068718812287,-121.831438137472,16.2435676896825
185.939617090978,118.82097905563,-223.296185490008,178.881521868706,335.345460348835,32.73895845073,-194.447287490538,-517.613801996725,-372.04431639525,-132.082533901253,-117.668837977418,20.0635595144954
170.32809487722,119.251896122278,-213.930080697618,175.687742607416,317.420048262983,22.6039890025656,-183.200847480092,-511.585584331171,-370.555413548451,-103.953275468629,-111.875842943874,23.7242444752098
191.031729798923,114.693569287968,-220.057531573855,173.138913931141,334.68865410784,24.7320626528993,-172.176547356271,-505.367900190924,-368.986308487522,-81.787763140062,-104.542516505953,27.033614363889
156.239689593473,117.699296293179,-200.085691738013,171.167435691171,298.136091462097,5.57580111976827,-161.495488909302,-498.962658462541,-367.337174611057,-65.2134821499767,-95.8974416263829,29.8661569099556
158.24354254072,115.721989846067,-197.827336755327,169.660240972615,297.21287297505,-1.26950112127983,-151.335938200556,-492.373142608485,-365.608444488765,-52.61021316747,-86.3176737680365,32.0420891819865
155.022277868789,114.32363238432,-192.890421654734,168.476153809859,291.182685834025,-10.6217961198835,-141.832430660969,-485.60373198047,-363.800499655599,-43.8484365180768,-76.1932764830633,33.430396375594
146.336704845749,113.403319136625,-184.532271601739,167.477249951461,279.78480746078,-22.0860867583984,-133.035116104689,-478.65954903415,-361.913888654585,-39.0380259386943,-65.8567888709608,33.9904765243973
138.245037434573,112.26197293805,-175.815489931535,166.577528468185,268.945259237241,-33.6469881372871,-124.939425708565,-471.545583454013,-359.949432607664,-38.1093284664635,-55.5100343065762,33.7358077286854
133.81495028739,110.743628973841,-171.718000671269,165.704901500137,261.728385428306,-44.7115915925529,-117.502616224208,-464.266997010428,-357.908014822809,-41.1063316606243,-45.3078688402309,32.7197768800236
130.705927043973,109.060194797976,-163.784632820005,164.763224826179,255.75221900785,-55.6203856334207,-110.680596774846,-456.829749714034,-355.790642136493,-47.4942583979766,-35.4658826030304,31.0011588967973
116.248133834619,107.280530439527,-149.705202966759,163.651556201166,238.361730952196,-66.3094650729405,-104.428671417562,-449.239717723023,-353.598173794673,-56.5766128144012,-26.2182804914012,28.6404545746946
114.583261762158,105.361546175432,-144.656420163406,162.251106888813,233.252841544157,-76.4037681482685,-98.7127182275749,-441.502058593714,-351.330914239509,-68.0940355293534,-17.8473285039274,25.6879679366109
115.63047416933,103.297051628787,-139.689632990853,160.437413192288,232.425000075344,-85.6222291286335,-93.5012748420002,-433.621791362263,-348.988966151815,-81.8810952474876,-10.6507007271541,22.1921985547144
100.177330558125,101.11115033636,-124.235182963651,158.121956793556,212.849623017116,-93.7935963032104,-88.7415793445198,-425.603772357971,-346.572531764755,-97.765152864514,-4.8353306969459,18.2217557942331
98.169101276756,98.820855694825,-117.781827159107,155.215871815421,208.059024427396,-100.728060478363,-84.377961805309,-417.453138678724,-344.081845856024,-115.61869503285,-0.604603575490955,13.8494142485088
94.3347667827521,96.4333971673553,-110.655157256443,151.600721130942,201.204109147217,-106.187714492342,-80.3658960447326,-409.176211521947,-341.517395853502,-135.163610099894,1.77477505850266,9.14099099613827
87.668206886423,93.9541907790198,-102.556179375279,147.166790594321,191.321171049968,-109.956089376664,-76.6647418135042,-400.779745854389,-338.879838661782,-156.073093308922,2.05888292256896,4.15860785851146
81.3182884190015,91.3863350553406,-95.7144877335945,141.816614006021,181.728447556592,-111.83932247579,-73.2398127091267,-392.270208948198,-336.169718283777,-178.148462092982,0.0278753805985161,-1.04316503263499
78.3633392420057,88.731658741963,-91.9366123404634,135.497009221564,175.49535364594,-111.729641866294,-70.0615101543242,-383.654061831971,-333.387794783138,-201.157487966486,-4.43339041968056,-6.41828682916912
77.9696115876546,85.9939459827298,-90.4890025025261,128.255707179872,171.734910684665,-109.701306074067,-67.0997203487295,-374.937454200272,-330.535297221952,-224.774548733458,-11.2025529194129,-11.928445784426
59.074682317289,83.1761180932486,-80.1431595437805,120.193361122557,149.821923113448,-105.922507649545,-64.3260627954814,-366.12635081543,-327.613663223734,-248.645168686176,-20.0318494418955,-17.5414471876898
68.3662926649877,80.2843903116938,-84.5646343808744,111.422666747063,155.436914905616,-100.613344738366,-61.7147222516364,-357.227144161439,-324.624561542515,-272.280319974638,-30.6333052285252,-23.2272531414799
59.3831482636493,77.3283547508075,-79.5211869230091,102.072188382554,143.148854114608,-94.03461186527,-59.2423326520909,-348.246029441462,-321.569628902229,-295.248563724356,-42.6848389445142,-28.9601736524771
53.2729195332423,74.297983872027,-75.3708859781536,92.2546708990847,133.614238464978,-86.3365654068807,-56.8889919015085,-339.188413831985,-318.450024939229,-317.414655430072,-55.9186827286164,-34.719546544773
50.2254121289353,71.1772248625873,-71.7440961235714,82.0802469340745,126.987888718007,-77.6438483522166,-54.635377326068,-330.059584536572,-315.266800206293,-338.686898988891,-70.0729277147548,-40.4852392650284
