aVF,aVL,aVR,I,II,III,V1,V2,V3,V4,V5,V6
14167.7885051208,-8811.11727840889,-5284.00492099545,-2494.52200763405,12989.3407740832,15466.739852972,-12550.761046913,-35652.5618141912,-26537.1909163488,2807.00838669079,15006.069820241,12898.273918762
14244.5258667617,-8927.46111788068,-5274.74438030096,-2610.97433452587,12990.131267355,15600.8411459339,-12733.9603868785,-36047.0996257245,-27015.3358480557,2353.11552335417,14686.0286071323,12593.6258773619
14299.0869230014,-9020.84118256831,-5271.62138222688,-2704.74126649708,12980.724937836,15700.4432542014,-12893.1424414835,-36389.0888029104,-27448.8651083124,1902.62186117989,14326.0775249366,12248.6659034473
14323.5866130095,-9087.59165791141,-5268.67978093965,-2777.16736514903,12953.3163208753,15758.154520452,-13025.8736310948,-36675.2723312491,-27837.6781318601,1448.20125266928,13924.1762447146,11862.2959366994
14306.4995658594,-9123.58706803297,-5256.31154027941,-2832.37979015223,12895.3522156305,15764.2024506629,-13130.2111936522,-36902.7263107845,-28183.4567856322,977.259503548312,13477.1244126647,11432.9412748922
14243.7417845938,-9127.18546076883,-5230.37282364281,-2872.76740588095,12802.5019148185,15715.3015843576,-13204.4637964009,-37069.3089446497,-28486.7144842786,476.62918501054,12981.7404695642,10959.4927107009
14160.9672398359,-9110.82732905079,-5200.49822673895,-2902.42546238317,12698.319927486,15637.9164480375,-13247.4070164615,-37173.1732956785,-28749.1016609398,-67.6022418307844,12435.7597636366,10440.9900420333
13979.7761186685,-9043.06711548596,-5120.69819405983,-2928.573262052,12503.7386422146,15459.1361938592,-13258.4543262703,-37212.2793129571,-28974.9009542322,-662.773564326652,11840.4388807822,9876.54071845159
13761.99092141,-8954.58291721198,-5016.04170910901,-2958.16611546352,12275.4597698074,15242.4539811377,-13237.3430699862,-37185.049085659,-29168.4511207168,-1313.12264469224,11198.6586440327,9265.95485534492
13469.3170501376,-8831.29195589781,-4860.63903744973,-2998.67029651873,11972.5540217442,14953.7254971401,-13183.9294624574,-37090.4704165237,-29333.8756905467,-2030.7289093965,10512.8170694271,8610.11309410207
13099.5656913749,-8673.47976927849,-4650.1386442111,-3053.68273217176,11591.0971890876,14592.3989853625,-13098.3711726223,-36928.7163043079,-29473.3225818004,-2822.33239510228,9785.97345393057,7911.1165326418
12666.0107179725,-8483.5239064702,-4396.82685511663,-3116.01773598501,11147.834006786,14168.584469393,-12980.870400798,-36702.147579095,-29583.0613195217,-3674.06605566789,9021.21222348027,7172.67221547143
12184.6048719165,-8262.96371519461,-4118.21437787142,-3173.84739086455,10664.4755704759,13693.0621107641,-12831.8220377091,-36414.3973620945,-29656.7070355998,-4564.12820395957,8222.09199742437,6400.20506551443
11667.4465929001,-8013.25233870202,-3829.60870749741,-3216.25917977934,10159.1044421685,13173.9329506993,-12652.667050246,-36069.6930299568,-29689.3318882033,-5473.40590160542,7394.86083839155,5600.44174577539
11128.2417257038,-7735.56241724023,-3547.24594137597,-3232.13977133757,9650.76908013493,12620.1032259346,-12444.7794910472,-35672.7044846484,-29675.0847871671,-6379.65310632782,6545.91869721191,4781.76505201391
10582.6614125951,-7430.68926439825,-3285.33973470834,-3212.99464394503,9157.07737044528,12041.7236955097,-12208.3360837131,-35227.7092699718,-29606.8649905284,-7257.29507192974,5679.72250452039,3954.99503270594
10056.0958961351,-7106.31968193304,-3058.7809245488,-3153.09492530801,8702.21565475881,11460.7124639382,-11943.801963853,-34739.0721203828,-29478.6078864387,-8082.34445947777,4801.04034870619,3132.04479283959
9537.86589711646,-6747.91897712042,-2870.7498028557,-3046.47780547319,8277.58477493066,10859.0109487011,-11652.4162116771,-34211.9651073846,-29284.3274528981,-8832.38783524288,3914.73094169813,2324.15023606096
9064.83561916389,-6373.81703451621,-2737.33562930264,-2890.91243890561,7916.12944461249,10274.2119910151,-11336.8219776408,-33651.7462958165,-29021.4570567494,-9489.14253911592,3028.01403344012,1542.70742645507
8625.74215924649,-5984.73991652298,-2652.21743404297,-2691.77718070201,7606.4332771987,9699.26331044391,-11002.9889976558,-33063.8434800379,-28696.0327338305,-10044.5860815611,2154.39386024448,799.361520333982
8216.01152182686,-5590.55516406007,-2607.55973329764,-2458.84431556179,7341.62936842626,9138.33847323234,-10658.445807584,-32453.7296963035,-28318.1964754994,-10497.4600271744,1309.64510239113,104.484587384297
7830.78663479957,-5202.00189014995,-2593.15692303762,-2204.11757407294,7113.0653891719,8595.48951898801,-10309.853564388,-31826.2253334611,-27897.8434619804,-10846.6440218777,508.394762169609,-532.548215787472
7463.01642636583,-4828.58799771759,-2596.1033111479,-1941.49868103397,6908.16172511916,8073.18904782999,-9964.38777460266,-31186.2221289008,-27446.2168001741,-11098.2654243941,-236.243864585981,-1105.49055138151
7108.3589393816,-4476.87255676314,-2603.72701878472,-1685.07952365195,6713.56585083523,7575.25652037388,-9629.95774239091,-30539.4416969958,-26974.4632901918,-11269.8732665393,-915.10275974324,-1614.49452212479
6764.17884021366,-4151.76785565139,-2604.25558133395,-1448.13631247736,6516.66695278529,7105.99575970658,-9313.83671999484,-29891.4430946403,-26492.615240844,-11382.837493129,-1522.50152280685,-2063.1224515273
6425.420699084,-3857.23873534421,-2586.19808394339,-1242.58188163094,6304.43128331694,6668.35746723292,-9023.26703623345,-29247.329963369,-26011.7984309661,-11462.0571974291,-2054.62141041299,-2455.5842877747
6087.9946180041,-3596.50079094561,-2539.1882838643,-1078.98557392625,6065.42084116188,6264.03815928233,-8763.21950474896,-28611.1041213668,-25540.1815561317,-11527.4433310805,-2510.1888910543,-2797.61242702066
5750.91738855633,-3372.57048098434,-2455.83345069842,-965.229275193587,5792.97535342787,5892.51755373336,-8533.22300533199,-27984.3680504792,-25078.1522734158,-11580.1700147416,-2891.39274125189,-3094.94295497331
5414.4102858231,-3187.46181145136,-2331.24962942383,-906.386080645909,5483.55015632042,5551.87866189052,-8330.09241457316,-27367.4004726612,-24622.5164752761,-11613.4838069323,-3202.92972672223,-3353.30230211829
5080.44435334397,-3042.59088031032,-2160.44652447156,-907.645896546361,5133.95833601885,5240.45709461299,-8150.11081382564,-26760.2195005451,-24169.4923208839,-11621.9867981461,-3449.83626687932,-3580.64930749195
4751.06176416972,-2936.37829677644,-1943.6170789214,-968.349109050311,4745.45914799749,4955.82339765313,-7988.73808454271,-26162.3349354624,-23714.3429853369,-11599.5704960063,-3640.29795540538,-3783.36094981144
4425.10179380981,-2861.63358975816,-1689.96607903785,-1076.87443026245,4325.52080241306,4694.28739513346,-7842.2718155661,-25573.289879233,-23253.9661855117,-11545.2301721124,-3787.74280932805,-3963.05606544132
4100.7226923828,-2808.79618678167,-1412.74788475648,-1217.00040332632,3884.75249951987,4451.7817589541,-7707.42856263305,-24992.5668216769,-22786.3621267454,-11460.6059045018,-3906.69080745555,-4119.30325072159
3777.57262656688,-2767.16484402902,-1129.36628978433,-1368.99741898747,3438.39075179126,4223.70885395911,-7579.56473862628,-24418.883342962,-22307.9755279491,-11342.3054492685,-4012.02767752451,-4249.59629414394
3455.81174199171,-2727.68270146205,-853.389321814866,-1516.51287491098,2999.22709368009,4005.9646084543,-7454.78204521647,-23851.0855123498,-21816.9133315864,-11189.0121389062,-4114.75806309658,-4352.41480816152
3137.06375539605,-2687.64045621281,-586.987933272661,-1657.17127748308,2569.33425226098,3796.46681686634,-7331.62389720117,-23288.8815698617,-21315.8089087694,-11006.7195871595,-4214.92689283,-4431.74532722177
2823.88005011102,-2647.04618378082,-324.867446562975,-1794.12858218232,2147.05569230385,3594.06948246944,-7209.62576691645,-22732.2760504769,-20809.1572218144,-10803.7426014564,-4307.50756315491,-4493.26486219292
2517.52979955407,-2605.91574718718,-62.656108482936,-1930.57364953901,1729.21494888285,3397.77420566774,-7089.10483205312,-22181.589277613,-20302.1900774438,-10590.5832318185,-4387.83067757288,-4542.64462403733
2220.08955423545,-2563.87517631185,201.47747897092,-2067.89681539831,1315.78253434599,3206.78694667905,-6970.40550705631,-21637.0361139921,-19800.3087099911,-10376.5718126316,-4450.46189898761,-4583.35162179414
1936.2132605739,-2517.11773597189,456.575627780144,-2197.93948254351,919.301593057406,3019.79796533292,-6852.07530703556,-21097.8754612392,-19306.6136487127,-10163.1100491568,-4492.19835832115,-4612.02485599925
1670.87463542988,-2460.91775481628,687.493040969459,-2309.43419960272,556.036690970036,2835.39880720087,-6732.17511988416,-20563.1504942929,-18823.0844355323,-9948.57547582454,-4511.39395093348,-4622.88268391563
1428.9313170619,-2392.71210743992,882.364664609987,-2395.04365636394,239.277130153859,2652.81534673208,-6609.55881891015,-20032.258586983,-18352.559851216,-9732.54265767793,-4504.20416274594,-4611.03983947789
1213.6136869929,-2311.10750409597,1033.22707801464,-2449.959739424,-22.074907296558,2471.48372505758,-6483.37456983605,-19504.9348510333,-17896.9807456937,-9514.73747033901,-4468.53712804426,-4573.60250811362
1023.42075122653,-2216.71331749402,1142.54621611884,-2474.98818425699,-230.992492424394,2290.87493768728,-6353.47579842504,-18981.7453848848,-17456.4820735511,-9297.42112492573,-4407.57907183393,-4513.76085125683
854.609595835349,-2111.50766143376,1218.0800931299,-2474.26080673647,-396.402333046781,2110.646774003,-6220.20087698204,-18463.715601432,-17030.3985517971,-9083.9509141833,-4326.64518619793,-4437.50488001568
703.795397633841,-1996.64266140412,1265.35112111036,-2449.99567240009,-525.149722568038,1930.54591792462,-6083.50894547784,-17951.7071150648,-16617.086389359,-8875.41481466919,-4231.92973477751,-4349.58380671328
