aVF,aVL,aVR,I,II,III,V1,V2,V3,V4,V5,V6
10619.9547498086,-2719.53387774243,-7510.16972955571,3916.03633533233,11789.1206814323,9086.930001872,-11164.4538144093,-21828.0502133154,-3712.32929685802,5650.00264917188,12387.4720395134,14147.5453286321
10741.7086565833,-3004.00619506777,-7360.09752983749,3622.52582627253,11785.7114637843,9347.97158174959,-11376.2572753763,-22626.434916952,-4448.29436360114,4797.50094243248,11787.5833818069,13899.844522114
10865.3930644566,-3305.1802573784,-7196.59348191795,3307.46609228747,11776.1923532307,9621.62768389206,-11567.125258291,-23376.5164972628,-5167.36425912538,3950.01372772188,11164.6078474229,13622.3743282713
10996.1916809674,-3623.746787988,-7022.63676678069,2970.94290275583,11765.8306593283,9910.27316360016,-11740.107549366,-24086.233177246,-5872.74761231941,3110.00392100346,10524.9513089529,13319.826875835
11137.899928724,-3960.40739444805,-6840.59229911399,2613.31841157104,11758.4294766459,10216.2180165459,-11898.4349677754,-24765.5283590553,-6570.62757978406,2276.23266609815,9873.24979146239,12995.5995892397
11289.9427347236,-4315.54082785799,-6650.97939362108,2236.08992588397,11753.2211482204,10541.4032506295,-12044.5111484676,-25413.9935038249,-7261.96687076855,1450.42340009165,9210.29991820513,12649.0580327719
11449.7101978326,-4689.03368138698,-6453.52803233907,1841.29112492666,11747.5250090752,10886.9908411718,-12180.5626590666,-26032.1862465945,-7950.29998069863,630.292494797367,8534.6949906685,12278.0895764101
11614.5828589255,-5080.92480363149,-6248.18363394641,1431.08565385937,11739.0164054503,11254.0712178594,-12307.9172067926,-26632.2426010445,-8646.92703829511,-194.593613422381,7845.69732284744,11881.0029025252
11782.0655730122,-5490.32718361945,-6034.40854381955,1007.25495623131,11725.2536902294,11642.3795060152,-12427.4862228677,-27226.3534624919,-9363.11269425001,-1035.031181781,7142.2644092994,11456.5140889166
11951.4683576246,-5914.29695825426,-5811.38193357664,570.383725970183,11705.250089274,12048.7281814952,-12543.8345776968,-27822.4838009383,-10109.0039137103,-1899.41247136201,6420.98776150334,11005.5285802779
12122.7233744058,-6348.88150986384,-5578.40798403707,120.8436702,11678.7554998534,12468.4350411282,-12660.8447890267,-28424.2051740695,-10889.720971784,-2791.78772607447,5679.86132661378,10530.3568260081
12294.8148113231,-6789.60969078582,-5334.12890258305,-340.752400183183,11644.0162780795,12896.3268082355,-12773.9311745092,-29022.1730791572,-11694.9073823024,-3703.71982970536,4922.9483889766,10032.7506973319
12466.1705640028,-7231.88077625543,-5078.35235590917,-812.662390705629,11600.1113088542,13326.7224512481,-12877.726619248,-29602.443011586,-12508.1150909329,-4620.65926116125,4156.8463548985,9515.6522474365
12634.2615355022,-7672.04930107129,-4813.96269825603,-1290.59655182913,11548.5822457271,13754.4322942672,-12974.9054367528,-30159.4837455408,-13319.3561308629,-5534.41437712548,3386.37666754459,8984.38356688216
12796.076012628,-8106.8120651652,-4545.10710590111,-1769.05152190766,11491.7042299081,14174.5166949132,-13069.1121348272,-30688.9636878134,-14118.692732819,-6435.43583611193,2617.53504725086,8445.21285993054
12949.0026544877,-8532.51905720883,-4276.54555895004,-2242.26821690961,11432.6859951918,14581.3933078953,-13159.5504986162,-31181.7277976559,-14891.718142867,-7302.57053115262,1860.3167909187,7905.11200579113
13090.7369763265,-8945.54592396357,-4012.46139654638,-2704.79946537791,11373.7623608081,14970.0122027689,-13245.3619328486,-31631.1738015557,-15626.7429034334,-8116.70045235555,1124.63267339643,7370.84240418757
13219.4563522465,-9342.19062694373,-3754.16912085516,-3152.84281781701,11313.2192027681,15336.7397594135,-13327.1558886611,-32036.0203857078,-16318.2021377379,-8873.15762240835,416.502515069206,6847.07084211543
13333.7223993294,-9718.85056622911,-3501.83694010795,-3583.37863874199,11247.8785025938,15678.6784615613,-13405.2500648561,-32397.2700580348,-16963.6490535156,-9571.87367337792,-259.350392887269,6337.43988215939
13432.1649049524,-10072.5137386295,-3255.76638432304,-3993.46656850025,11174.6987908713,15993.6957247587,-13479.9373756905,-32719.6853368467,-17563.9896018331,-10211.9049077106,-897.565874154889,5845.67171888316
13513.5725207147,-10400.552328651,-3016.61144183455,-4380.13941156741,11091.3012133526,16279.9106306985,-13551.5567144834,-33008.0991257976,-18121.8372609653,-10794.0142390291,-1494.3221225389,5374.77737394547
13576.8921985976,-10700.5731010358,-2786.8227080722,-4739.60305471664,10998.1286764439,16534.6886533461,-13619.8709702541,-33261.0064109319,-18636.7389000408,-11317.4556268494,-2047.90228214322,4927.24347210118
13621.2867410054,-10970.6359698757,-2569.32198971882,-5068.21343566182,10896.8433901591,16755.4593172685,-13684.3882498277,-33475.1356367932,-19107.8821365435,-11781.362478766,-2557.90176323742,4504.90470081565
13646.2578553823,-11209.2479889881,-2366.04409533646,-5363.40707598099,10788.4961680456,16940.3235813884,-13744.581814156,-33649.3290205595,-19537.912766519,-12188.6874368167,-3025.88602300187,4108.02800255438
13651.6638334097,-11415.4708372497,-2178.17364647683,-5623.70963181682,10673.9293596757,17088.0947855147,-13799.9571501131,-33782.8811492117,-19929.0418771873,-12543.3467774248,-3453.88863521703,3736.44869978074
13637.7488528494,-11589.1710836461,-2005.41042282465,-5849.48275394612,10553.0864793801,17198.8402106518,-13850.4118416827,-33876.6047937395,-20280.7008949845,-12848.6375219912,-3842.58518563009,3390.44668292816
13605.0689017576,-11730.8038517324,-1846.55749483801,-6042.27350939007,10425.4880903142,17273.4451924892,-13895.987696517,-33932.3114372918,-20591.8036256219,-13108.3071137698,-4192.62125857869,3070.00696167302
13554.4445568526,-11841.1668601914,-1700.83519301639,-6203.60353945668,10291.3411957564,17313.0876254494,-13936.5235189761,-33950.8603276266,-20860.5855871695,-13325.2761837236,-4504.84967959271,2775.22223632983
13486.8757841072,-11921.5201684106,-1567.06466239316,-6335.73005434651,10151.0278953374,17319.2992494628,-13971.8668923751,-33933.1648714574,-21086.1129794939,-13503.2241758714,-4781.20267074829,2505.06386277845
13403.3773438645,-11973.5141893295,-1443.25584818879,-6441.92237730742,10004.8889774138,17293.6781736038,-14001.9042055961,-33880.6289679091,-21271.2371463877,-13649.0690145338,-5026.50397057633,2255.69550210788
13305.1078360937,-11999.0948636628,-1327.32783003608,-6525.72810402585,9853.42282150211,17238.0769288172,-14026.4610181983,-33794.7313899846,-21420.2213709716,-13770.3354105231,-5246.47892674313,2022.36083179627
13193.4871683796,-12000.6329135554,-1216.94369924817,-6591.19405030773,9697.05609580838,17154.9659292348,-14045.4372621311,-33677.7884361237,-21536.9143956541,-13873.6525808762,-5446.34368490934,1800.32127838412
13070.0814151642,-11980.5057231117,-1110.33764221595,-6641.74972420691,9536.29093344083,17047.0915261623,-14058.5641963975,-33532.1528486061,-21624.7263757504,-13964.2419878224,-5630.29266878988,1585.82158194818
12936.6564055001,-11940.7091169607,-1007.64008471017,-6678.65239142231,9372.03195051919,16917.4008818754,-14065.1015488398,-33358.4987758319,-21685.0588303607,-14043.5202367119,-5799.61996369698,1378.29871875872
12795.0732066861,-11883.1128906874,-909.825339151831,-6702.20610151803,9205.35138207697,16768.9916692171,-14064.1143396792,-33157.2349549118,-21718.3387845596,-14110.8259161595,-5954.11686615121,1178.67339136037
12646.9683466315,-11809.4064269393,-817.795096258382,-6712.6169752287,9037.20704589578,16604.6146659392,-14054.6188305176,-32930.2806124436,-21725.566209504,-14166.057200985,-6094.0135247001,987.561214649005
12494.0518709262,-11721.3991474034,-732.613733154401,-6710.01271025994,8868.68085671307,16427.1899739848,-14035.647698405,-32679.4415914957,-21707.6443188739,-14207.9810834327,-6219.06244488262,805.717721489664
12338.3547799602,-11621.5333952721,-655.016891862437,-6695.32751152516,8701.07896163324,16240.3352458961,-14006.5249123916,-32405.1554537275,-21665.5379849861,-14233.8852248311,-6328.61801607566,633.284866621609
12181.8193913422,-11512.3124129257,-585.465273453618,-6669.80839986426,8535.65290905703,16047.5993005214,-13966.6866165676,-32107.610344445,-21600.1753823607,-14240.7532601056,-6422.08917621335,470.04424874983
12026.2298208883,-11395.9469057831,-524.754058326412,-6634.14929630972,8373.59544073507,15852.2377723608,-13915.4397248679,-31787.1792383994,-21511.6599606974,-14224.4230939369,-6498.21089261196,316.522402962399
11872.8570436004,-11274.1938383174,-473.309281258278,-6589.05228222472,8215.75755936031,15656.6986768096,-13852.1473694857,-31444.4008390067,-21400.0592170617,-14181.9643894586,-6556.2529353605,173.035448132665
11721.829311489,-11147.7982902746,-430.502552291029,-6535.46782465357,8062.15413333006,15461.575609644,-13776.2460404364,-31080.205351134,-21265.9058325666,-14114.7044040287,-6597.57445967028,38.9047900646513
11572.6704063103,-11016.9464731845,-395.260426703125,-6474.3494457732,7912.38259980841,15266.482998427,-13687.2254172469,-30695.8006507515,-21109.8808058075,-14025.7523105266,-6624.3526461175,-86.8798164034838
11424.8059371771,-10881.8576827552,-366.387221061686,-6406.78313315449,7766.05941623809,15070.9818820009,-13584.8395820262,-30292.875292284,-20933.2613748765,-13918.5362564655,-6638.67049089881,-205.495330741414
11277.4553254491,-10742.5252090974,-342.587593791377,-6333.78700523365,7622.64297711221,14874.2699053095,-13468.8512716604,-29872.6146581407,-20736.8824772384,-13796.2534113944,-6642.6735374799,-318.088038339657
