aVF,aVL,aVR,I,II,III,V1,V2,V3,V4,V5,V6
5393.82980526217,-7192.37009262159,179.00729005718,-3746.29017514103,2466.03179822134,7463.92038413524,7002.50411825468,-347.394405859499,17264.3113058174,22074.3624863807,19698.1929823096,17954.0930234909
5394.92736720726,-7169.54717264126,169.70942571545,-3729.7866985769,2475.6192042311,7456.55234694198,6985.3115395575,-354.171534047874,17237.8829441372,22062.9444264223,19718.9651773944,17970.6004030795
5392.88145607836,-7155.15431346946,169.088187616382,-3725.51493645707,2489.78516190672,7448.55118349327,6966.97300422024,-364.010033249914,17213.7110810278,22058.1443035215,19746.7861479422,17991.3754019104
5387.63201484754,-7154.70066383079,183.288057023396,-3741.71590546059,2505.17274826966,7440.61486298939,6947.40486280091,-376.533263575936,17192.6891611159,22058.5719765435,19781.1510955709,18016.4453590749
5377.75665942716,-7165.50896364118,212.731207078289,-3774.89191986377,2515.86953727554,7433.0079458034,6926.63844014403,-391.945008919076,17176.0651767869,22065.2263009733,19824.0468001222,18047.6010854902
5363.16694749226,-7182.86075028828,255.039171370396,-3818.03038117815,2517.75896797931,7426.06344624529,6904.7713306814,-410.647013594538,17165.0956462066,22079.8810511879,19878.2670925529,18087.6283585739
5348.34768705977,-7204.89471637741,303.730293343937,-3866.96806738483,2520.57279736956,7420.10715839651,6882.00782870904,-432.927816529955,17160.7616206417,22104.2748997962,19946.676888956,18139.7362415584
5338.20788356564,-7230.7999331534,352.031282160293,-3918.40660539982,2535.22605418456,7416.65592882322,6858.5960079639,-459.195578709967,17163.8162917516,22139.7167660299,20031.9323456557,18206.6336887295
5333.06071815114,-7261.9090683925,401.348575414153,-3972.69983340777,2555.90691594049,7419.83388403445,6834.68552633199,-489.872925713676,17174.5390077434,22185.54095045,20135.3459642973,18289.1158793339
5332.68488175179,-7301.08281397909,454.857644136268,-4032.21164644475,2574.48568391706,7434.73017917351,6810.41077737246,-525.370881012025,17192.7568258933,22240.1892182116,20257.2913624991,18386.9614450323
5339.90858587664,-7350.8305116836,510.513433592868,-4097.45339274898,2594.12704603675,7466.56103874811,6785.98591868488,-566.396192354333,17218.3238704548,22302.6568072135,20397.8712172939,18499.6528078152
5357.56307080876,-7413.18463469265,565.865065021142,-4168.60775150866,2618.69829551848,7519.58555784815,6761.60127740046,-613.38803163594,17250.4277435662,22371.7874965727,20556.6145277783,18626.5485289144
5387.06779591924,-7488.98998015238,620.211688940642,-4246.10181321715,2646.1011623303,7595.1133887914,6737.36768427852,-666.057254838229,17286.9053190542,22446.2539035682,20732.3356869378,18767.4747965224
5429.67312797749,-7578.42467514273,672.604243028564,-4330.11238317105,2674.8012473495,7692.95809049789,6713.36246604942,-723.825761637053,17325.1418777661,22524.9370003856,20923.3255297286,18922.2256417832
5486.27914206343,-7681.78367256767,722.282052193081,-4421.09830910012,2707.4022473597,7812.5676077563,6689.61075564262,-785.767585386343,17362.4687093651,22606.5199643865,21127.7488503411,19090.4821785746
5557.48348511951,-7799.44855534103,768.76784235175,-4519.81337099382,2746.35814403428,7953.28147819916,6666.12564075483,-851.264277127827,17396.6142209886,22690.0828412889,21343.0845016554,19271.019516274
5644.13387329641,-7932.1363305649,811.107356283005,-4627.03946935285,2790.72240775494,8115.57980012362,6642.97765895558,-920.855580734956,17426.7725365813,22776.0970367673,21565.6522831346,19460.6068334039
5747.06288829082,-8080.3902627388,848.190161522258,-4743.31541132372,2839.5420742614,8299.98937634503,6620.22122936112,-995.427027419301,17452.910347846,22865.6100832323,21791.7233549114,19655.5356940746
5866.73949778164,-8244.22532116001,879.060058521812,-4868.91950681154,2894.41063207697,8505.98882517785,6597.86835055183,-1075.99066762459,17474.8771632251,22959.4002338503,22017.7302710941,19852.2135404877
6002.66333859013,-8422.58820115507,902.984172767903,-5003.171322795,2956.13772778741,8731.96206609335,6575.8702092407,-1163.1508615666,17492.8987932256,23058.6492612788,22240.9842894531,20047.8817866778
6154.0307576539,-8612.53623475627,919.384797106413,-5143.6170546057,3024.49865836584,8974.44908878293,6554.0074474383,-1255.70197749954,17507.5951591522,23164.8765028363,22461.9605859341,20243.3285440148
6319.49396601827,-8810.1008156266,927.885175229855,-5286.88610820117,3099.42792878993,9228.90425351726,6532.01381031197,-1351.83022474354,17519.7065668947,23279.616562163,22682.5554032717,20440.8234407286
6493.4774914879,-9010.93180221232,929.20944250306,-5429.24898811895,3175.49972610273,9490.64240534272,6509.71469411072,-1450.85106952664,17530.3102378131,23405.1352894604,22902.4519890719,20639.8072046471
6670.36192721042,-9210.58359305888,924.260466560841,-5566.90929490922,3247.4718965574,9754.78561469533,6486.87191582644,-1552.49426611982,17540.3338209857,23542.8824881606,23121.8566757561,20839.9400917976
6853.11947005842,-9405.43037684463,911.701458993576,-5696.89627459495,3324.65890795503,10016.7697769423,6463.24223700026,-1655.79810937851,17549.9010546867,23691.8601512786,23345.4464375997,21045.787966071
7045.00013765003,-9592.08365106276,890.195440070172,-5816.54704163862,3416.77558341601,10272.1170995729,6438.52382176586,-1760.39497637076,17558.7403866601,23850.2165399325,23577.8086472389,21261.67703378
7238.54801792129,-9766.67362163973,861.918943630059,-5922.85119951973,3513.30549032357,10515.8643123132,6412.01854685954,-1868.33833553752,17566.5158958641,24015.7537470246,23818.5612207394,21485.6324678737
7425.22779733977,-9925.34724975755,829.084378283661,-6012.90574903516,3602.03513523925,10743.1814106443,6383.22473983682,-1981.78041357008,17572.7121725571,24186.9789785229,24066.0787570321,21714.6682203063
7604.29788371879,-10064.181432764,790.270076819634,-6083.8935446397,3688.16259902694,10949.6208897694,6352.22663854793,-2100.4521082688,17576.7462774801,24365.1896620552,24320.6355549437,21949.8779001091
7775.46729465804,-10179.401749257,743.520059339272,-6133.20901145878,3778.43924251401,11131.0986333312,6319.25305883541,-2223.61997763591,17578.0316652139,24552.7403713563,24581.7714031094,22192.1701680494
7934.64269774634,-10268.210899191,688.540195713299,-6159.02153125517,3869.68833377578,11284.5080894083,6284.97587256574,-2351.33875375041,17575.9799198535,24751.5916906106,24846.9074039743,22439.4323641744
8077.603275897,-10328.0574008126,625.105327165834,-6159.7904203525,3958.53409641049,11407.0180594727,6249.52498209798,-2483.78546937699,17570.0323088074,24963.231120299,25113.0753379562,22689.253916214
8201.03836102678,-10356.0536251142,552.811974708835,-6133.90241370337,4045.90701748,11495.3181477631,6211.19335398629,-2621.29548990165,17559.6961551162,25187.4561567628,25378.055668654,22940.3092458904
8301.68871324511,-10349.802230842,471.598064196418,-6080.1276942417,4132.19144527474,11546.5999556325,6167.82414486802,-2764.14608626383,17544.69452237,25423.1732249651,25639.9058234195,23191.3559770404
8376.3381265285,-10307.4094357018,381.368017016375,-5997.53098886897,4215.51917726073,11558.8137522928,6117.43509302363,-2912.69735789932,17524.9206605239,25669.585360783,25896.3581445218,23440.8328807863
8423.3235465443,-10228.3726029503,282.26710897668,-5886.13074226813,4294.53716385966,11531.3908562842,6058.70986130456,-3066.52224122447,17500.5749998052,25925.7356824918,26146.3136556967,23687.971418658
8444.1006791753,-10114.9401570523,175.049196435353,-5747.74388168778,4369.94977338628,11466.5881650229,5992.72527421683,-3222.73813155769,17472.6206182409,26190.6093901594,26391.4454665442,23933.6998744331
8441.61050301112,-9970.88698111537,60.7968371003853,-5585.19410900198,4442.60094105024,11368.2893526769,5921.38128121554,-3378.07783814901,17442.1971512506,26463.0726390261,26634.622048866,24179.6105180721
8419.01713635586,-9800.66419689818,-59.0303544380313,-5402.00851524629,4512.60073863903,11240.9271732439,5845.41108837942,-3530.99815988486,17409.8117080398,26741.3517815322,26878.5525546081,24427.2082256678
8380.19568916414,-9609.16130823341,-182.964673193225,-5201.9057684938,4580.47517523969,11089.5339396023,5765.67969338892,-3680.41387139221,17376.0339653796,27023.2906288661,27126.2879053017,24678.2597961771
8328.44679010748,-9400.55545020853,-310.135064518075,-4987.64998131805,4645.86966740365,10918.9310419659,5683.0761261729,-3826.39528581563,17341.6153241978,27306.6773511306,27380.6084591073,24934.0795135414
8266.89754997813,-9179.00149680561,-439.758313019011,-4762.00355930176,4708.18996361188,10734.000383448,5598.08472024507,-3970.18546058826,17307.015639909,27589.0040447598,27643.7446613339,25195.5843724037
8201.33531198677,-8949.60343727014,-570.806027607694,-4528.5628451988,4771.46366376215,10540.4672927215,5512.45687363411,-4111.28496126654,17273.1276410657,27867.336629883,27918.3761752719,25464.9322861021
8137.10120764013,-8717.63244082873,-702.025842677493,-4291.40587162953,4839.62569278146,10343.9977804378,5426.41373629555,-4251.65394722622,17239.6466714794,28138.6438665001,28205.995455512,25743.524893669
8074.05279370071,-8488.43896168758,-831.539886429009,-4055.63847126226,4907.00912701095,10149.6425683764,5335.63526319046,-4399.96317549724,17203.1361847957,28399.802325652,28504.7756220048,26028.725224511
8011.22375923148,-8267.37864248936,-957.226011290815,-3826.80626677733,4967.45732777691,9962.14069863343,5234.51853072842,-4566.46889599257,17159.1376121107,28647.6200682925,28811.5091186626,26316.9890727936
7952.34832299346,-8058.85381536451,-1077.34227319501,-3609.45170717913,5026.70240303536,9785.54663478408,5117.36585677424,-4761.10119495926,17103.2260238928,28879.4150295269,29123.2937867714,26607.4773823825
7901.52801989245,-7867.25761580981,-1190.14547551559,-3408.25773352647,5091.62840157509,9623.77278868629,4980.11702796499,-4990.48443249574,17031.8699290485,29092.2559687866,29436.8734795769,26899.3609470701
