aVF,aVL,aVR,I,II,III,V1,V2,V3,V4,V5,V6
-244.682073783005,-1569.25392275285,1399.02691213867,-3961.26555728142,-2302.7508377776,652.078197167593,374.347123144116,-1914.54269009272,-2837.78398303625,-3249.4216672012,-3324.04696663823,-3382.48970659606
-237.230933316919,-1569.32139141421,1410.7529696149,-3963.37523224852,-2310.54806022757,659.359238330189,376.218724577669,-1889.69241139821,-2820.45890286507,-3254.3911393921,-3308.53646949449,-3376.06656672983
-227.803798018992,-1571.25818461043,1422.57037259408,-3965.48330058964,-2318.31645284214,673.364031757859,378.498559670302,-1859.9177371356,-2804.14387174867,-3268.46574622502,-3291.84389370021,-3369.4067846841
-216.671719391626,-1575.20517906126,1434.41546754378,-3967.52435051569,-2325.84528024408,693.47384975341,381.231998530227,-1829.90623391803,-2789.11322386768,-3290.95266319963,-3274.35048122646,-3362.47727040047
-204.011912602848,-1581.05411003514,1446.24693779063,-3969.45422542938,-2333.13505794484,719.396715499309,384.465097607501,-1797.85550439055,-2775.25466950098,-3321.32600693813,-3256.07481177168,-3355.25363131755
-189.953396087729,-1588.57169667676,1458.03490217923,-3971.23976078262,-2340.26559303322,750.91870425111,388.24314469476,-1763.19234353321,-2762.25976234672,-3359.04757051442,-3236.86752898233,-3347.71556028315
-174.968566458248,-1597.48074045234,1469.74682591518,-3972.84496417689,-2347.42664768891,787.502411658045,392.615429783885,-1725.82122184907,-2749.91590749584,-3403.29860492977,-3216.82224589399,-3339.84394866904
-159.439997591178,-1607.47207833254,1481.35476402036,-3974.23853913279,-2354.81019042077,828.662910018176,397.628056024724,-1685.32385808466,-2737.94038388287,-3453.19942519385,-3195.94010002579,-3331.62128654334
-143.233458821521,-1618.30689917629,1492.83461471981,-3975.39390342115,-2362.40722570746,874.200394412456,403.315554862372,-1640.94104089499,-2725.94431205642,-3507.91177203035,-3173.91398664581,-3323.02872169543
-126.176115750149,-1629.75901846443,1504.16202457946,-3976.28455841736,-2370.13113217553,923.796815080248,409.709151877533,-1592.11883944983,-2713.5429844104,-3566.46000542528,-3150.45116713284,-3314.0464071468
-108.200342884642,-1641.52512017083,1515.31842572894,-3976.88955982291,-2377.93719448168,977.003606264127,416.840027147631,-1538.30389403353,-2700.28257928106,-3627.79150179778,-3125.2722662542,-3304.65664408723
-89.5337315097541,-1653.29556392816,1526.27924449419,-3977.18206435958,-2385.74897356771,1032.93067982878,424.741656606814,-1479.47329951639,-2685.81873734499,-3690.5830014274,-3098.36987129935,-3294.83967895346
-71.275256579919,-1664.77203713374,1536.99952437874,-3977.11481147831,-2393.46820814495,1089.57387728697,433.458956620951,-1417.04906278262,-2670.16897749072,-3752.87730605767,-3070.52608935436,-3284.56944201248
-54.8997795354376,-1675.65983518343,1547.42649389032,-3976.63284919525,-2400.99069835891,1144.445533942,443.040028639547,-1353.10075390519,-2653.51008802305,-3812.45488932326,-3042.86271517582,-3273.81792829157
-41.6128150593622,-1685.7284672705,1557.50683062311,-3975.68145411149,-2408.160075539,1195.32772061884,453.525119393488,-1289.54795003546,-2636.02670953574,-3867.22533451366,-3016.35413890482,-3262.55788322496
-32.6993036804537,-1694.74436843064,1567.18812940308,-3974.20700540229,-2414.82687954377,1239.90185873541,464.952427842655,-1228.47518969899,-2617.93446305759,-3915.09165020846,-2992.03958245683,-3250.76298160929
-29.537740114421,-1702.39555201191,1576.42984243978,-3972.16741023848,-2420.91673382849,1275.793682071,477.358281498582,-1171.90071229093,-2599.35912464142,-3954.05264014693,-2970.92397610687,-3238.41118419473
-33.3142078131473,-1708.37865688106,1585.19678444917,-3969.52632244845,-2426.38606879148,1300.92087666392,490.772461521416,-1121.5482354317,-2580.37762995026,-3982.33768457511,-2953.84534567551,-3225.48370527679
-45.2310552297287,-1712.4271603622,1593.44857710129,-3966.24271624737,-2431.20404640696,1313.23978547847,505.221974101152,-1079.25176381756,-2561.1506741405,-3998.2535452687,-2941.70931394975,-3211.96174068632
-65.9444693338598,-1714.36212316428,1601.14835764901,-3962.28011807861,-2435.35300994099,1311.46575938026,520.721154083122,-1046.18858609818,-2541.78881243157,-4000.56934662005,-2935.03193014526,-3197.8305494616
-94.8146634361291,-1714.19920103489,1608.26578193127,-3957.61063444296,-2438.79527015118,1296.01862183475,537.259018005774,-1021.89590839308,-2522.24784525284,-3988.96233014104,-2933.40339540611,-3183.08249439825
-130.560602507001,-1712.05993186733,1614.77347483798,-3952.21052958555,-2441.49954818266,1268.20401841069,554.810382893121,-1004.87795211564,-2502.42667920091,-3963.65412534029,-2935.96618148713,-3167.71396269589
-171.733555481066,-1708.08586238897,1620.6522270858,-3946.06455809531,-2443.468831242,1229.60380600112,573.342996240797,-994.258867798777,-2482.18555018805,-3925.18511725313,-2941.70223548801,-3151.72510740674
-216.710212961852,-1702.4539954968,1625.88191752578,-3939.15713009639,-2444.72077965202,1182.10480127706,592.818756663805,-987.805558893524,-2461.38552964904,-3874.3677399033,-2949.48921440186,-3135.11747834513
