aVF,aVL,aVR,I,II,III,V1,V2,V3,V4,V5,V6
2496.92494205586,2608.0393851806,-5066.07265871548,5178.15011618271,4991.86326950131,-16.3899112834942,-6366.02308780763,-8675.23789107366,14872.429103501,17797.0690105041,13161.2557405395,10724.9539690671
2502.52699575036,2561.02704873305,-5051.50836000746,5141.39592862496,4985.36195325654,29.686603666715,-6764.09549310932,-8781.39063196313,15497.7500826839,18053.6959263109,13601.8845510554,11136.3489425587
2489.80825815771,2496.11420854979,-5007.82044637586,5071.75045177458,4946.14019998614,79.3210805698872,-7150.69039507581,-8911.51591705271,16010.2246056494,18199.8823088422,13977.4219416512,11491.3892909691
2462.38983804045,2416.84134021306,-4939.42922898718,4975.1028533294,4879.8663560411,131.09345173824,-7524.58757826401,-9069.84101758478,16398.8614430276,18234.6129445728,14282.7159006634,11786.2989889416
2424.45636624791,2327.409010491,-4851.412371799,4858.2865993872,4793.07261352283,183.300640914798,-7884.59637626235,-9259.88506434561,16654.6357905536,18158.2706589136,14513.1670941219,12017.8189543839
2379.25580921757,2232.28527987633,-4747.567158695,4727.14597282306,4690.74685795222,233.5764646336,-8229.37757529482,-9484.8968745939,16768.3083061681,17968.7061846087,14662.0814473842,12180.7631083209
2329.41650677779,2135.50609120175,-4630.96694469174,4586.60875503548,4576.92799936265,279.66188700237,-8557.71998290486,-9747.56212095293,16732.056289214,17664.2254731176,14723.2846382161,12270.3811907973
2278.50540811398,2041.55546025231,-4505.81433005508,4442.81772069145,4457.11291250163,319.380403323369,-8868.64380980213,-10049.5960514789,16541.2177523699,17246.2802595956,14692.5485090607,12283.7181096916
2229.16321096714,1953.49418770944,-4375.34424715745,4300.20759528395,4335.44658615297,351.394557001038,-9161.51547150961,-10391.8200430566,16193.9153856941,16718.6968509772,14568.2369140768,12220.0802699205
2181.4794144594,1870.54777040911,-4240.13675801018,4158.61142498686,4212.35591381503,376.551597724761,-9436.40124674448,-10774.2195907266,15691.4411001491,16089.0136768362,14353.7397263141,12083.1623399436
2134.46250165885,1790.2081117653,-4099.67949747944,4015.86416187242,4086.71196337635,396.733128982821,-9693.75712508277,-11195.8500603602,15038.0463478193,15367.332821459,14055.4456554998,11879.2366398558
2086.58217670037,1709.87637746974,-3952.82327372145,3869.20004438987,3956.55693276614,413.67460655146,-9933.96815010222,-11654.6017391641,14240.5409951341,14563.8515886522,13680.2013615966,11614.7673440908
2036.15676721085,1626.54038502396,-3798.3126892624,3715.48580608293,3819.74336281533,429.416820536859,-10157.6376815248,-12147.6610627805,13307.8279592433,13690.1634933537,13236.2282791089,11297.363213287
1982.79231377296,1537.9249761435,-3636.44611960022,3553.29882381641,3676.12718494805,445.958329496093,-10365.6837349994,-12671.9346177727,12250.2897434072,12759.8068577814,12732.5960512301,10935.4523157844
