aVF,aVL,aVR,I,II,III,V1,V2,V3,V4,V5,V6
-248.037232928872,158.605031895022,180.033243248665,-449.987329073232,-280.12159014446,-242.909753582794,-942.154917334682,-1898.03374062639,-364.511633261219,-696.011112979792,-533.141416810135,-569.025572415513
-256.906369885536,161.372026248263,180.15188927983,-447.176747400347,-290.64967130295,-251.801028587473,-941.76387125905,-1907.41944732475,-366.463773361792,-702.23758699,-543.861171564541,-577.422321308463
-272.263317109707,163.123133715679,186.914322350186,-447.390380182385,-308.758094529664,-264.909439335003,-942.730943947486,-1923.25767284021,-369.52459395562,-716.757316353218,-565.448362804346,-590.860776271126
-294.053619695746,163.658952959574,200.739756652039,-450.667855960575,-334.19556081085,-281.976078820325,-945.323461325123,-1944.75539975504,-373.067385226215,-739.553159451666,-598.365060202048,-609.342096595035
-321.593825290841,163.151301573901,220.684661350518,-456.552197542058,-366.0010269814,-302.765277285099,-949.311037488211,-1970.7820411182,-376.625095625701,-769.581995727759,-641.110850215533,-632.238814905225
-353.87108846598,161.937902270791,245.127928994093,-464.314148883654,-402.79853219212,-327.025895365784,-954.240097644369,-1999.99501857287,-379.877781372374,-805.213256998208,-691.184537603774,-658.595381717091
-389.716158659058,160.323619094964,272.541668784358,-473.344888195622,-443.20195207256,-354.219565960676,-959.707123346223,-2030.70861653215,-382.084089526143,-844.790901965856,-746.247689031462,-687.340423640657
-427.880656591669,158.607492401594,301.061552811379,-482.781975609026,-485.454152264862,-383.860300288814,-965.293522756238,-2061.14725983704,-382.823369480966,-886.132514225008,-803.733799824544,-717.154093084513
-467.327815860243,156.951639332583,328.546370822503,-491.315703759665,-527.281677814814,-415.857211309391,-970.693490525838,-2089.75415380376,-382.715830607759,-926.382680151352,-861.129393749504,-746.547700980356
-507.065678846613,155.465121754391,352.929640307543,-497.589814876275,-566.342001800589,-450.095703982153,-975.646406892744,-2115.09303640314,-382.654635470993,-962.549927298139,-916.032606665011,-773.998764533591
-545.934654579653,154.379551522562,371.92206434677,-500.15932128648,-600.205020228903,-486.301627651063,-979.766831865576,-2135.82898380339,-383.590832665049,-991.39394153928,-965.62672709816,-797.873001572996
-582.771202642552,153.902489523908,383.843898602117,-498.038796685252,-626.970658361417,-523.879704537109,-982.670058172235,-2150.7849753109,-386.109031589948,-1010.34818164263,-1007.38442738412,-816.770146308504
-616.405195642085,154.157307100995,388.663620438135,-491.497469046955,-646.150098250316,-561.389595332306,-984.027723435303,-2158.9031838922,-389.437780600784,-1018.71234898946,-1039.72023116597,-829.915793454346
-645.704180599122,155.239871405848,387.121882379817,-481.37904271988,-657.960039448076,-597.020851073483,-983.540177019989,-2159.3202128879,-392.248878509808,-1016.6926058768,-1061.54266788712,-836.882603611465
-669.793793654682,157.109625007372,380.173226203377,-468.619458432622,-662.788881699761,-629.251845970065,-981.025529037302,-2151.43295780856,-393.519860934375,-1004.85038287634,-1072.21842869393,-837.44138212359
-687.857533286449,159.75950758646,368.907416497067,-454.196027428429,-661.182207732739,-656.467758410234,-976.316448211578,-2134.92873349734,-392.218103739349,-983.857873519671,-1071.30661112144,-831.476589995194
-698.966534834275,163.447153966631,353.840632906897,-438.57342229222,-653.3431469024,-676.887258961174,-969.133534394356,-2109.83605439693,-387.526345509496,-953.558064093947,-1057.97788955983,-818.739983664252
-702.31293362108,168.443826381657,335.299232039581,-422.039934818854,-639.387328089191,-688.938764872085,-959.226290110122,-2076.46694274245,-378.90958309841,-913.665154893917,-1031.49551137125,-799.01168042107
-697.224833929209,174.898853775034,314.067753288035,-405.258570024884,-619.804855447978,-691.106213875559,-946.42262194989,-2035.36966102105,-365.667727398381,-864.555871402053,-991.561239317426,-772.232474830823
-683.405372716178,182.803675160967,290.898648681386,-388.858340203368,-595.170203947902,-682.518228883026,-930.702335551713,-1987.27874440693,-347.507848604556,-806.981443598511,-938.380433674128,-738.591284509563
-661.302433758066,191.75147016476,266.312194188392,-373.308490879566,-566.006563707098,-663.793432738618,-912.365235914155,-1933.02186681605,-325.160888501577,-742.283644808381,-873.022143323667,-698.646885792358
-631.779475353249,201.133417480105,240.786170883471,-359.044471279379,-532.885546455942,-636.31088918909,-891.88583743927,-1873.5546545364,-299.824189553251,-672.204858132993,-797.091605442335,-653.194480794733
-595.890339509106,210.471129361933,214.562570942923,-346.189403580139,-496.38301147247,-601.611500453545,-869.762150603743,-1809.99940905248,-272.847496875712,-598.30824082238,-712.378484686946,-603.292424348444
-554.809393569652,219.193432644293,187.936830487148,-334.932847600516,-457.076515402872,-561.481247806241,-846.547504716947,-1743.60834208289,-245.664925547917,-522.328169965302,-620.849824842456,-549.946278071074
-509.512470716378,226.529462786631,161.694985291222,-326.03259358397,-415.607630063468,-517.52639783312,-822.782262497176,-1675.74399557466,-219.361779506168,-446.405892095371,-524.39083429079,-493.711951749537
-460.97918444095,231.752146411442,136.738950525956,-320.302330944883,-372.699995821804,-471.248118393235,-798.994722958318,-1607.85546370192,-194.820319132163,-372.737557222297,-424.953787031961,-435.112711978508
-410.464837451871,234.16436301907,113.851306670207,-318.34589630095,-329.120304484651,-424.47635859204,-775.775547696365,-1541.44267828229,-173.035504088133,-303.561327699546,-324.819836437769,-374.802105454026
-359.292043703258,233.336932153452,93.6815637808004,-320.468875001523,-285.7570028171,-378.830841624105,-753.664442092775,-1477.98163916422,-154.809346280549,-240.84994024504,-226.342884039257,-313.782381027256
-308.843462298452,229.533941626039,76.4796279956666,-326.199943472844,-243.756846441195,-335.258889899857,-733.065332983016,-1418.89430565638,-140.547196181978,-185.804945545295,-131.895837402392,-253.955166395621
-260.528862249063,223.361730054852,62.2685598292077,-334.663925525611,-204.352800979803,-294.40411599559,-714.287337238652,-1365.51170020575,-130.427113481129,-139.187691078446,-43.8277833952187,-197.572025138637
-215.499881147352,215.389820740707,51.1281751672651,-345.164783709428,-168.638048526191,-256.707597362962,-697.529858963759,-1318.94779444643,-124.439676412796,-101.59680179694,35.8921886459551,-146.620857617693
-174.926252453311,206.318288415039,43.0312549186576,-356.825092602453,-137.671231319041,-222.521335589891,-682.96088444452,-1280.24308184418,-122.399224549671,-73.4148310628478,105.323220689843,-102.969883224818
-140.274308123223,196.912944674269,37.798781634236,-368.464323849704,-112.512165471553,-192.485061025528,-670.773219440197,-1250.48758108604,-124.091770767815,-54.9796409678772,162.189992082202,-68.1996991546798
-112.928703786316,187.877414030327,35.2005710365813,-378.93593684128,-94.0285078435163,-167.295395683375,-661.159139653393,-1230.60862903736,-129.243966596242,-46.5134051687862,204.409508606919,-43.4861467393289
-94.0799043390724,179.999656227273,34.8928557900673,-387.038996973574,-82.8755542165914,-147.427786501692,-654.3767181431,-1221.34747795872,-137.405336599942,-47.952461726816,230.253384560567,-29.8174741742761
-84.4901985949849,173.841607599947,36.5601568598455,-391.930465603104,-79.360725844429,-133.272697078391,-650.529645001671,-1223.02241444295,-148.137551821157,-59.0320924905619,238.688755958468,-27.6792068977327
-84.0050814818892,169.322259616315,40.129820418382,-393.791804120902,-83.1334862639843,-125.145688213292,-649.436243222536,-1235.17126123337,-161.182976004864,-79.359954364042,230.0713002921,-36.62337293949
-91.9507540215407,166.072369843319,45.6099719113628,-393.279019380194,-93.4505025288663,-123.242066432508,-650.762186795962,-1256.88287649446,-176.31744298517,-108.385239095807,205.572462407744,-55.647496938045
-107.560702456916,163.739178596574,52.9537551462122,-390.995085050319,-109.573023373488,-127.666678107031,-653.861658349983,-1287.03364115238,-193.295399047451,-145.336946497883,166.565688054186,-83.5991838498892
-129.842569906406,161.883284225075,62.1075626091886,-387.687265965602,-130.490409055158,-138.429033676771,-658.289938700999,-1324.34808130546,-211.807229008083,-189.367719053392,114.805109347381,-118.941050788672
-157.718597483255,160.12128561675,72.9492404553809,-384.063351871444,-154.80716258791,-155.415260474179,-664.311716138759,-1367.71301572287,-231.335680056737,-239.700757675357,52.2147735992887,-159.778098794489
-190.076303578509,158.166959022492,85.2871659547932,-380.707143402442,-181.085508570279,-178.352580776591,-672.374228189609,-1415.99301573959,-251.257769370369,-295.43585721807,-19.192023119706,-204.141682607732
-225.569415872392,155.63364618959,98.9489238993978,-378.375419656048,-207.831798153126,-206.826800742942,-683.073612085452,-1467.75415400495,-270.971508724546,-355.47994414058,-97.0408778677036,-249.878975566227
-262.931660694171,152.343109353012,113.67969965874,-377.524361296788,-233.869557393636,-240.206718415851,-696.526578988438,-1521.50742208245,-289.858882708999,-418.504354867212,-179.043788653081,-295.178402163982
-301.315792680749,148.676502326991,129.030543140136,-377.765880006719,-258.979286176602,-277.520203752816,-711.422255401133,-1575.76055726417,-307.293213828466,-482.694305736581,-263.488638864866,-339.284613076317
-340.045137721573,145.247303296323,144.468400959054,-378.355603061491,-283.376536721987,-317.611797779357,-725.945750879715,-1629.01099610393,-322.676693624229,-546.020755818131,-348.898635303526,-381.924181383674
-378.477930498856,142.679843404843,159.457009278647,-378.512081717799,-307.159557864517,-359.313886607887,-738.337650308959,-1680.0096740158,-335.455654376904,-606.677149793216,-433.832229815954,-422.843719002181
-416.017914114897,141.623917900864,173.445942872854,-377.405223898529,-330.562684567847,-401.395476906314,-747.239302892963,-1727.47408223833,-345.108561259981,-662.793666428696,-516.933027243587,-461.898479976989
-451.947436951232,142.535256588898,185.92688292521,-374.494571052419,-353.848917845129,-442.615158697973,-752.653119393341,-1769.7654999742,-351.163729022372,-712.310294715194,-596.737366106536,-498.737251800592
-485.504339637327,145.731184090397,196.449418304623,-369.421529309722,-377.157715443673,-481.791938566906,-755.197769108585,-1805.30285097216,-353.237323289452,-753.338732009623,-671.745313278504,-532.887734591497
-516.051750252209,151.615323008455,204.578471909714,-361.670535632416,-400.774263854994,-517.736491280527,-755.305148497974,-1832.7206548156,-351.00528674547,-784.139315129672,-740.641025104934,-564.126719670937
-542.956873811699,160.398213900629,209.976761878257,-350.953224174309,-424.64773273004,-549.459413913518,-753.407051680165,-1851.0734530059,-344.327589855843,-803.539739049432,-802.130104572791,-592.117322080175
-565.488763153328,171.870504356176,212.49945726395,-337.504324304961,-447.772817312436,-576.40481536437,-749.590145754573,-1860.32684038131,-333.380102667292,-811.601692620129,-854.758386894355,-616.071272371999
-582.943590801409,185.622960351989,212.11834003428,-321.79127231387,-468.76014110512,-598.265827710058,-743.783901197304,-1860.9647977788,-318.521670984789,-809.059503092596,-897.130341418811,-635.078008716183
-594.734664406886,201.096913222698,208.856388385859,-304.46228120935,-486.278662472167,-614.88901868956,-736.297317014044,-1853.52409444164,-300.24392941658,-796.797837454353,-928.121905134976,-648.293256899279
-600.352373132044,217.703935714583,202.813830632098,-286.188172745869,-498.975003288792,-626.230289448272,-727.426044235865,-1838.78270305633,-279.08689756591,-775.984066996931,-946.754099905157,-654.923209590004
-599.405441866423,235.107459806077,194.144161434869,-267.284231229819,-505.79201475792,-632.172719817704,-717.20709432874,-1817.68018766957,-255.448808403786,-747.808991395959,-952.201244673169,-654.429847222994
