aVF,aVL,aVR,I,II,III,V1,V2,V3,V4,V5,V6
1882.86611900139,-872.272976467433,-3390.91693358921,2878.89039400697,2748.28545823761,1330.21833000055,-2038.73516685773,-1487.94017899203,-1032.7909686649,-291.785676453324,1673.22338175396,2070.0957072447
1866.08680722787,-614.575207212534,-3371.46509617412,3221.13028420421,2727.61983634414,1151.32787784328,-2045.19392793555,-1481.02023184965,-1031.15947293325,-321.973497703619,1624.11165882989,2046.21230207032
1848.77105520662,-378.9362316836,-3352.2974252313,3532.22390356911,2707.79995085926,995.187627457019,-2042.3284365597,-1466.94417945597,-1027.49979504891,-340.291609006544,1582.64138878149,2022.36497672611
1835.89907805618,-186.167460384423,-3330.72882584316,3790.14392542798,2689.01860347253,874.935322124838,-2028.39773057867,-1446.65943742692,-1019.7454796215,-344.108051663265,1554.9890077632,2001.39013153959
1825.02258871428,-47.3328675474877,-3308.15418249909,3973.67467601928,2671.10842438875,794.479230377512,-2008.60940705065,-1423.5870078521,-1007.93943942191,-335.761347851457,1535.67872852287,1981.86333242798
1813.04138596787,75.3704937572691,-3286.31289324274,4138.1794518753,2653.7448042256,726.12531267332,-1987.67613487137,-1400.52594502647,-996.113029273561,-331.840260746311,1515.75021843991,1961.85977847742
1800.80159051592,171.52134607097,-3264.76787773936,4269.27543191835,2636.61167835601,677.26497819065,-1964.83511373123,-1378.82938684491,-983.029587698931,-330.216122553127,1496.3236923911,1941.84190179667
1789.20156746645,214.712883021202,-3243.04394041502,4326.07079134827,2619.3718625277,661.105403780821,-1934.67137661427,-1356.74628963439,-967.407478759031,-326.316111122808,1482.32834334585,1922.37632380147
1777.83338363153,214.549740783071,-3221.37104303282,4320.37518179531,2601.7921233799,673.183855600947,-1900.13500569522,-1334.941261699,-950.38180235412,-322.130818564483,1471.44885626134,1903.26659809342
1766.55927956487,181.930301330753,-3199.82436119685,4264.1438723739,2583.69667885464,706.555327835324,-1864.84856863376,-1313.79998240077,-933.081404621297,-318.482326229698,1461.45617599908,1884.48839935937
1755.51198406101,128.346939508907,-3178.32170946267,4170.30441793102,2564.80687697509,746.984301650137,-1832.39885243962,-1293.30551027736,-916.758360710645,-314.8783845977,1449.61500791439,1866.18085881967
1744.63872668723,64.9111987456836,-3156.88722375434,4053.03178098558,2544.92755119948,781.112383203269,-1805.88875594288,-1273.645491903,-902.491317442752,-311.613742124447,1433.18664056092,1848.34394151351
1733.78989323538,-8.97632137319874,-3135.62197952428,3912.93880695636,2524.07999308676,812.46743211797,-1784.11512247983,-1254.87008320289,-889.844410013792,-309.076734314221,1413.04737556007,1830.85473381206
1722.84048953145,-100.896448052559,-3114.6208165456,3742.42416572958,2502.37196877864,851.08268038046,-1763.98013028506,-1236.84039577446,-877.755158116639,-307.336129719223,1391.54334020852,1813.54275104062
1711.72681937362,-228.054261052111,-3093.93760026447,3522.67940837378,2480.02478712301,910.488270803293,-1742.47445204029,-1219.29566961781,-865.095034037941,-306.147806687258,1370.98419058668,1796.31497385013
1700.39530144904,-403.777768567933,-3073.6174662437,3239.29513391775,2457.23303566301,1000.95165002177,-1717.12391599983,-1201.88833909589,-850.84975229394,-305.136915214952,1353.38439442,1779.17906166951
1688.77178414093,-616.35206309577,-3053.7065979799,2907.23155506369,2433.91155275549,1114.42639496822,-1688.23217402973,-1184.28125258655,-835.247481360214,-304.019643021937,1338.37446060939,1761.86676758338
1676.78742870369,-845.834648134155,-3034.23822389928,2551.13919237437,2409.92690559022,1236.17988847151,-1657.30295603508,-1166.16296148201,-819.001709910914,-302.539632616366,1324.60105409984,1744.08112864866
1664.37254373701,-1077.234017636,-3015.2452852687,2189.55709514503,2385.27577385244,1355.03239946945,-1625.08883321187,-1147.21387576864,-801.768018514248,-300.400305240016,1312.01362704647,1726.63587497413
1651.46917180263,-1297.79420565504,-2996.74196170506,1838.80417331478,2360.03860270524,1462.06668680417,-1592.1564484524,-1127.21713869889,-783.129214466217,-297.433613212224,1300.70232454416,1710.35372021787
1638.05823774114,-1504.0626585597,-2978.69727777345,1505.52997570333,2334.52824725384,1556.59303023295,-1558.40208089922,-1106.19188784926,-764.134459767949,-293.735691885843,1289.80445627468,1693.78327357549
1624.14043725403,-1697.47747081902,-2961.0559659329,1191.02719351657,2309.17580639066,1642.01659324294,-1523.36338822697,-1084.27770209169,-745.714014361813,-289.521460043653,1278.70718507742,1675.4312835231
1609.72420080439,-1876.30360528111,-2943.75021980899,900.122783109467,2284.24321171222,1718.98176211259,-1487.16197285155,-1061.6079364546,-726.656521078393,-285.027749897703,1268.30505652572,1656.82991932705
1594.82322990981,-2038.0221204782,-2926.70260499213,638.246326353687,2260.06540630661,1787.38741366385,-1450.09760899804,-1038.37174829639,-705.781165219956,-280.507369516924,1259.49453646864,1639.74353730294
1579.43994998478,-2178.41858926229,-2909.8438015292,411.875554722848,2237.23317536404,1845.4870704208,-1412.44710398731,-1014.81214367295,-683.928307976075,-276.12269719072,1251.51007918551,1623.39091511308
1563.57601203068,-2292.48383694525,-2893.1035209224,227.79924574273,2216.31065865417,1890.5585699268,-1374.54794515018,-991.145893095904,-662.247149804171,-271.975175171239,1243.39492167716,1606.7743684585
1547.24513174039,-2377.87457979974,-2876.39676533874,89.5371755445944,2197.79348844089,1921.86221971663,-1336.59314999122,-967.578584272239,-641.41710711007,-268.207023876451,1235.2069615017,1590.26124832056
1530.46478791966,-2433.52712149665,-2859.63516083851,-1.24332955846057,2181.91303011408,1939.27627457983,-1298.66687649835,-944.222433931075,-621.81992473701,-264.888609679459,1227.12487045975,1574.25492727594
1513.25826543198,-2458.82218155871,-2842.73009697882,-43.735044943814,2168.22104570597,1942.34590244678,-1260.83940248765,-920.932279297189,-602.89426220044,-261.920873332744,1219.10323333208,1558.75332437769
1495.64981992372,-2453.99261265756,-2825.59185249215,-38.4513609444857,2155.93764006154,1930.85911986947,-1223.14846164894,-897.440945095266,-583.660284626686,-259.133047159007,1211.20847109508,1543.85974140666
1477.64951245141,-2419.42816234601,-2808.13814323933,13.4920021495668,2144.35758740605,1904.47455629914,-1185.60722210247,-873.555995139245,-563.269802323768,-256.331635821132,1203.55134333595,1529.73872035587
1459.26576823737,-2355.91316059736,-2790.28581728801,110.122338688376,2132.65744727161,1862.86513269929,-1148.25863403233,-849.016897945331,-541.21295223784,-253.310459593183,1196.19221994362,1516.48965313052
1440.51392637013,-2265.06365976178,-2771.94154850308,248.140465804757,2119.93529988801,1806.21450246121,-1111.22325464537,-823.42581353556,-517.911611399774,-249.929579897821,1189.15835179748,1504.18885789391
1421.40284472941,-2149.14995306147,-2753.01282146026,423.241073062899,2105.36194987384,1735.10660004488,-1074.64054322575,-796.426541404272,-494.185659870255,-246.093247165362,1182.45474902575,1492.8993691127
1401.93672484665,-2011.11109129561,-2733.41140342677,630.15462439421,2088.03425393864,1650.3926995644,-1038.62565066857,-767.709704888281,-470.675023597867,-241.68334055797,1176.09686470608,1482.69114210452
1382.09653360798,-1854.44992362592,-2713.06093181591,862.949967321731,2067.3147926264,1553.42278926805,-1003.26548045932,-737.163943811477,-447.905743057736,-236.641936449353,1170.0577222439,1473.57659701395
1361.81492972273,-1683.1163749064,-2691.91012155598,1115.41429364529,2043.28266347157,1446.26208674593,-968.571753286367,-705.183753106415,-425.965342785051,-231.037338648738,1164.20412842041,1465.43598947616
1340.99911317867,-1501.4103303839,-2669.92277332521,1381.01577560341,2016.34967281614,1331.37903879515,-934.515910206158,-672.404435152098,-404.703406567625,-224.997987035906,1158.35398610849,1458.08271809253
1319.54322472551,-1313.62696608389,-2647.07035084069,1653.18360554166,1986.95644177191,1211.29653974317,-901.08939917863,-639.367730733155,-384.205095401475,-218.690380290238,1152.32171711743,1451.29773991754
1297.33818259107,-1124.32623264689,-2623.32979163904,1925.04869294539,1955.63423138885,1088.7218963823,-868.263544622898,-606.712938309419,-364.473715012792,-212.2935550896,1145.90511668423,1444.84449482457
1274.29811841997,-938.637820943269,-2598.67418608179,2189.02664538383,1922.79866105043,966.508907711314,-835.973783335352,-575.19948316903,-345.228500244693,-205.925699339551,1138.90979200525,1438.53160988552
