aVF,aVL,aVR,I,II,III,V1,V2,V3,V4,V5,V6
-761.54067275478,164.614793840131,589.181027412429,-253.216010620632,-929.00042234958,-613.549703951804,-1984.14970187474,-3274.66846457802,-1479.1067660387,-960.959526149159,-475.292103771834,-401.017154176628
-763.656133007948,165.430025655127,590.163502108659,-252.963969355448,-931.541291302428,-615.852476584533,-1974.80152652706,-3265.10577441144,-1479.17333349139,-959.1261924187,-474.661552093859,-403.659958169668
-765.806011726876,166.298781262045,591.02126910704,-252.590082057814,-933.928148870277,-618.120809245921,-1965.29837575229,-3255.12474262378,-1479.52470853916,-957.054540062606,-474.012027637226,-406.239464655443
-768.07910697561,167.217038156271,591.749834897947,-252.095222982383,-936.155541703749,-620.371998023192,-1955.62717076408,-3244.68481026649,-1479.80954197839,-954.742192769782,-473.343616970104,-408.763100818544
-770.447376567258,168.183289235947,592.343942503809,-251.477722944292,-938.216821171437,-622.5993433858,-1945.76953411743,-3233.74399315092,-1480.64353117642,-952.184114369723,-472.656174242484,-411.223675802658
-772.839968277911,169.19648679114,592.79807852863,-250.735377103067,-940.104875600989,-624.787338395623,-1935.70491698902,-3222.26054382118,-1482.97474090089,-949.374678445284,-471.949411752272,-413.608543603917
-775.1164366589,170.252117907989,593.106405447274,-249.868694282235,-941.812246388973,-626.906261340318,-1925.41099321417,-3210.18946173231,-1487.79625410201,-946.31019302579,-471.223078228499,-415.896868043883
-777.137171520378,171.345152108022,593.263332855113,-248.878750375493,-943.331688798759,-628.92669425283,-1914.86600567247,-3197.48827735158,-1495.69485602912,-942.987714751545,-470.476837514197,-418.067948579949
-778.88731897957,172.47172040379,593.264494067652,-247.766338653995,-944.657315732437,-630.845065159051,-1904.05346256931,-3184.12425153055,-1506.03161451004,-939.405383151778,-469.710252461986,-420.116227402395
-780.398307587759,173.62840573811,593.105931887186,-246.532105093107,-945.783709493555,-632.667316953642,-1892.95857613802,-3170.067419535,-1517.67046301109,-935.561607995997,-468.922853767696,-422.041745614781
-781.678260849391,174.812553898163,592.783561736661,-245.175980287658,-946.705219538484,-634.394506386436,-1881.56514057862,-3155.28738899544,-1529.48852233216,-931.453895396537,-468.114097975074,-423.841563919469
-782.748770771533,176.022878890837,592.293234250299,-243.696723160547,-947.416198759533,-636.0302189945,-1869.85696608388,-3139.75209096756,-1540.64287711561,-927.078792155148,-467.283506325141,-425.514356177877
-783.629340935273,177.259597532765,591.630135597391,-242.091487945286,-947.910512441721,-637.577087682379,-1857.81615452755,-3123.42069496077,-1551.29508814383,-922.431035027112,-466.430887748607,-427.058565512793
-784.336209319687,178.523819180336,590.789356052024,-240.356636587879,-948.182019060324,-639.036811926763,-1845.42469937452,-3106.24992393325,-1562.02430474693,-917.504578966254,-465.556136882675,-428.472338284953
-784.915443105573,179.817186457094,589.766911058979,-238.488610910162,-948.225658201974,-640.417295053953,-1832.66888078914,-3088.20341789245,-1573.2698773494,-912.294584243474,-464.659117213468,-429.757921263776
-785.410526746146,181.141434271517,588.559079255805,-236.483915462982,-948.036656077254,-641.725836432949,-1819.53565965096,-3069.24608659427,-1585.2942750443,-906.796067516312,-463.739645642203,-430.917373437115
-785.828615922332,182.497403047447,587.162147572398,-234.339775712878,-947.610073188715,-642.962243082836,-1806.00985177307,-3049.34270085766,-1597.75743144582,-901.003395688113,-462.797358836197,-431.948160078316
-786.163719676836,183.885482810844,585.573030731363,-232.05413471623,-946.941621344469,-644.123704068568,-1792.07844076625,-3028.46302462312,-1610.06987927866,-894.911727198049,-461.831780998509,-432.846511285101
-786.406432899078,185.306441081834,583.789088485399,-229.624877050439,-946.027609114797,-645.20667099784,-1777.73117139802,-3006.57943882916,-1621.83994038951,-888.516497349985,-460.842496820807,-433.608761993537
-786.542022060229,186.760441545004,581.809022423431,-227.051145415554,-944.865856596478,-646.206744388075,-1762.96379526534,-2983.67519943806,-1632.81178400115,-881.815684300546,-459.828983835936,-434.231504862575
-786.563702452892,188.246458947187,579.634174467017,-224.334575180309,-943.457171319062,-647.12177673864,-1747.78439551508,-2959.75616331163,-1643.03866181537,-874.813252271549,-458.790555235666,-434.714030658926
-786.466910699147,189.762881315748,577.267396885703,-221.478141400817,-941.804079007144,-647.950364624254,-1732.20809224954,-2934.84042854962,-1652.74039955049,-867.515928752734,-457.726423691919,-435.056924857447
-786.238905167365,191.307381561884,574.71226129966,-218.485792505035,-939.909818156076,-648.689507855574,-1716.25145467033,-2908.95055299892,-1662.03387761462,-859.930714037662,-456.635631960081,-435.260028787048
-785.866465628679,192.877595497995,571.972986502126,-215.361871516235,-937.77840197166,-649.336290953137,-1699.93459092513,-2882.1140581875,-1671.01893552841,-852.065273097714,-455.517215574831,-435.32369659882
-785.339972287541,194.47226980239,569.053555733979,-212.109678779932,-935.413782441402,-649.888313342675,-1683.27940251249,-2854.35610098264,-1679.76451092387,-843.925728863255,-454.370455527304,-435.249148326808
-784.651091454632,196.090329805326,565.958151326357,-208.732469901453,-932.820166060692,-650.343143892346,-1666.30873260692,-2825.70243820732,-1688.31338152933,-835.51762462321,-453.194632324784,-435.037953777402
-783.793935859713,197.730194299014,562.692001509135,-205.234516814697,-930.002916148153,-650.699950213211,-1649.04940239096,-2796.18742877736,-1696.7873435834,-826.849003695639,-451.98891926109,-434.692553831712
-782.765186436852,199.389874711924,559.260580515248,-201.620531586313,-926.967572802963,-650.958937833414,-1631.52706727823,-2765.84502240013,-1705.31461515764,-817.926646063156,-450.75232893597,-434.215536371369
-781.562791597372,201.066390471531,555.669260856146,-197.895904936537,-923.719253230142,-651.116794382959,-1613.76063694941,-2734.70291713305,-1713.96616174327,-808.753579797118,-449.483495585501,-433.608601103322
-780.186014778189,202.756227162894,551.923558730072,-194.066516501085,-920.263110490125,-651.169348526309,-1595.76698261004,-2702.78779930886,-1722.79629184958,-799.331719792351,-448.180871753054,-432.873313000388
-778.635596064037,204.456182828071,548.028695845522,-190.137811387187,-916.604063979433,-651.122637256768,-1577.56310913742,-2670.12310761395,-1731.83077452297,-789.660918091224,-446.843039494088,-432.01162393304
-776.913212236014,206.162845754673,543.990239507347,-186.115617427952,-912.747412892081,-650.986116242868,-1559.16699312055,-2636.7356034139,-1741.09165077301,-779.742612024502,-445.468527613559,-431.025726713805
-775.020364527206,207.872394688796,539.81499561857,-182.006882533173,-908.699875999803,-650.746586626969,-1540.6020762749,-2602.66652278979,-1750.65214833428,-769.585905917943,-444.055808047736,-429.91850152791
-772.958976654741,209.581003631936,535.510048795714,-177.818744212333,-904.468563951823,-650.373900800249,-1521.89419900053,-2567.96077071363,-1760.59293660133,-759.201624959726,-442.603412416876,-428.693266597978
-770.733249574446,211.28467417945,531.082289085431,-173.55834762842,-900.060334679156,-649.871557887861,-1503.06717135737,-2532.65936740772,-1770.97023154239,-748.598248730956,-441.109828809814,-427.353238449124
