aVF,aVL,aVR,I,II,III,V1,V2,V3,V4,V5,V6
-933.963716296637,660.270433809713,1719.99784800546,-402.803888536554,-3406.90890737978,-349.090528216589,-16.8407461170503,-3184.79423346707,-992.806598910189,-2874.24109706674,-7000.48574459878,-5334.42800374386
-932.868202496059,647.501515460596,1707.34887359929,-407.97047724582,-3389.32439090719,-336.203229747044,-13.9551601580386,-3152.33099298834,-981.512928247831,-2853.35287630089,-6963.12541054429,-5308.51559928327
-929.583782430377,624.833285938042,1707.24580150765,-424.450884634114,-3379.64650986361,-317.770770566458,-8.66687645032742,-3112.44116162232,-962.20146453228,-2830.99033768968,-6919.00102055915,-5280.52100605636
-923.906456401459,593.142208916843,1721.26277787992,-451.098530421935,-3379.1110310875,-294.383966918075,-0.858439119358735,-3065.71706567026,-935.185540386894,-2807.59226374555,-6868.69108050548,-5251.08305278111
-916.116314887236,552.783320125193,1748.22256461951,-487.733700982409,-3387.04300852332,-266.261607142563,9.26792344650131,-3012.53565200729,-900.878085674264,-2783.01755015053,-6812.4187464587,-5220.0134922227
-906.73740872215,504.015000739723,1785.6928725738,-534.443227200337,-3401.87831331806,-233.491749513938,21.3184020302178,-2953.18165940583,-859.815269936382,-2756.90282921367,-6750.36229301372,-5186.7699071129
-896.293170870403,447.556255917292,1830.9837909866,-590.655978570853,-3421.84502030581,-196.532397713316,34.9287610486025,-2888.40447207596,-812.753141202625,-2728.92798350554,-6682.87480744817,-5151.12108559559
-885.369785825418,384.020356885142,1881.92418185535,-656.019025412499,-3445.50758902059,-155.748928051631,49.6712818509931,-2818.64623460884,-760.324990984552,-2698.70026159883,-6610.29005121773,-5112.83369788448
-874.517522131622,313.598415114619,1938.69206925168,-730.861049333375,-3473.04268939993,-111.080815011924,65.043377194963,-2743.33271140184,-702.712341085223,-2665.87612400475,-6532.93476061162,-5071.6702629331
-864.228414276494,236.60497366751,2002.16870884274,-815.363957696978,-3505.08662902925,-62.5560327283033,80.5634409617583,-2661.7735568104,-640.044250808146,-2630.17354289558,-6451.21806076263,-5027.47408919441
-855.064419182199,153.511083675122,2072.41796571911,-909.516481282725,-3541.66972165034,-10.348784771634,95.7171356172639,-2573.4409724732,-572.56171814277,-2591.2332223649,-6365.54627215227,-4979.96479115213
-847.464302699328,65.3407072638117,2148.80399770806,-1012.5027080465,-3582.32000509655,44.881339352139,110.107872587498,-2478.45918725718,-500.815742403306,-2548.79968944184,-6276.49339751411,-4928.94212575866
-841.539780153541,-25.4647182363399,2228.88413274644,-1121.40536845965,-3625.2994070304,101.202141492378,123.685679598592,-2378.78433408958,-426.165897933079,-2502.90649990521,-6185.04612796365,-4874.54914315587
-837.239010239759,-115.829792927509,2309.32275406651,-1232.33254662355,-3668.24099668957,156.120763756538,136.559079653202,-2277.21185370655,-350.339606405448,-2453.73594585307,-6092.37312345842,-4817.08782758512
-834.441893554505,-202.984753536579,2387.55621341755,-1341.76422346534,-3709.33969026405,207.468028560857,148.811943439236,-2176.18876031135,-274.920457052387,-2401.537656473,-5999.62534886849,-4756.89346013459
-832.963708432796,-284.001869826873,2460.87704009162,-1445.87883619694,-3746.66486866945,252.932755845928,160.584818336228,-2078.33670949848,-201.527869433486,-2346.63442917827,-5907.97546359452,-4694.38623614428
-832.667053382976,-355.839837546318,2526.09276803463,-1540.60193845092,-3777.88121215267,290.062678171843,172.027547029169,-1986.33242579253,-131.711459302562,-2289.3444905194,-5818.51212573311,-4630.0096354456
-833.430669463318,-415.771219350007,2580.27017201243,-1622.22010462424,-3800.82518066796,316.703665822259,183.244034300331,-1902.53068548354,-66.8512300511588,-2229.98902443822,-5732.22149392681,-4564.20033079534
-835.062297662325,-461.089392980151,2620.4490007255,-1686.98814835992,-3813.30577916039,330.733203601542,194.384757882017,-1829.3747217226,-8.36059110724,-2168.94073874819,-5650.08663968215,-4497.44206781897
-837.377360984647,-489.943648868991,2644.54110528515,-1732.24855621802,-3813.81054067747,330.871427675778,205.472927578167,-1768.5530511066,42.6597955807911,-2106.58551154765,-5572.92089538644,-4430.17727746343
-840.273331959008,-502.46533667336,2652.77432403763,-1758.00289940282,-3802.62078366586,317.795902769848,216.178359731881,-1719.87008535997,85.823262581197,-2043.26242180115,-5501.20483868237,-4362.67671295411
-843.665904532885,-499.80989785697,2646.51906994432,-1765.58854937308,-3780.89298554844,293.174341620201,226.026152826962,-1682.19686148341,121.137897031774,-1979.30626756731,-5435.20353617062,-4295.14246167655
-847.426612512082,-483.402515515629,2627.20982365552,-1756.54521263235,-3749.85513470348,258.892368130719,234.567055821051,-1654.25877230617,148.80027791539,-1915.13693122384,-5375.02521922253,-4227.83650339452
-851.440030207068,-455.05483940847,2596.73012854903,-1732.93271602775,-3711.03232655259,217.160562387535,241.333868405432,-1634.41489106191,169.200692770519,-1851.13851067327,-5320.64088400815,-4160.97219675459
