aVF,aVL,aVR,I,II,III,V1,V2,V3,V4,V5,V6
-502.375548834506,-137.648856558465,986.028680197959,-1094.17657869094,-888.893883009382,-34.7559334108359,808.75502158848,1506.39800407133,616.822338698312,1576.587870813,903.362817838916,658.986211848476
-501.209815532622,-125.763914674531,979.643988848373,-1087.54074365728,-883.186323506013,-46.0532161401795,785.776489920754,1439.96920135952,584.373539895264,1505.50598094503,816.810307633475,613.814364598178
-503.774079105507,-110.037348068091,963.026438254304,-1071.11909960888,-873.792027674151,-64.4286290359684,749.130089757569,1305.2389604666,507.264289435559,1368.55118745678,662.65991691497,532.21847398025
-510.389066433561,-92.1408814604696,939.265126625146,-1045.24321446856,-863.41310462594,-90.1059322137409,699.816196931028,1104.25370146584,381.270897790796,1169.01791956985,445.569918048627,415.798158967637
-520.466317498699,-71.7189623093131,907.279603797832,-1010.14407781569,-850.808395924958,-122.04141572218,638.523950694886,842.232796631875,212.273101826148,910.499536157746,169.531846374779,267.109124863656
-533.034062873103,-47.5010225482305,867.286304123806,-965.999239880874,-835.954709721736,-158.609884006269,565.965794051007,526.443181532518,9.17909543864084,597.267260151975,-160.943238838356,89.5823576240957
-547.469929606368,-18.7333211986843,820.507431788599,-914.062432400313,-819.481358000396,-198.802681471219,483.673645083262,165.882654748965,-220.261576649335,237.123593766788,-538.967459693395,-112.01315544364
-563.588803216861,15.7199819515983,768.301520598431,-855.484725780207,-802.326761657201,-242.147836105395,393.090302409505,-230.848839401587,-468.870238088056,-162.429269594506,-957.553630849932,-332.795339064211
-580.773919116502,56.4769128538837,711.306155908949,-790.189593232295,-784.476284180673,-287.237859807228,294.856017382352,-658.390149524727,-732.901978864072,-598.074998308124,-1411.16898055802,-569.098994033258
-591.761943699858,98.7418994942305,648.019274307777,-717.872033596425,-759.098494526697,-323.454390831951,189.718640316681,-1111.74015190664,-1009.98284289416,-1065.97203717903,-1893.50082690236,-817.186106660012
-610.947011668019,154.82247152857,583.95131896337,-638.237836751146,-741.460536868349,-370.366760913028,78.6665781522474,-1584.74081513958,-1296.60348203177,-1560.27589624104,-2397.34825282106,-1072.69506756012
-622.156920819947,213.207298668338,514.942702415178,-551.445482636302,-716.001389557369,-405.465607354228,-36.5009393305949,-2069.02738625986,-1587.85072515673,-2071.27718276529,-2912.99737701143,-1330.35822503592
-631.109684696841,277.524290879058,444.142168106124,-459.209249239,-689.139982501926,-437.204679426562,-151.856721066328,-2550.72533022684,-1875.22281952049,-2579.38025306324,-3424.57418210204,-1582.61232774728
-636.602192035112,345.423586049681,372.637715426667,-363.93079757721,-660.303655621173,-464.726241270527,-262.571248187266,-3013.69187840665,-2148.7411170774,-3060.75320098198,-3913.70455004628,-1821.00248194418
-635.711719437515,413.042229137545,300.689854810601,-267.880322063904,-626.998768692745,-484.855743532482,-364.296377688686,-3443.30041204008,-2399.97147401286,-3495.03089530121,-4363.68688164168,-2038.06102808479
-625.712543257775,476.633381264449,228.62623229149,-173.345222230728,-586.999085651691,-494.905588291148,-452.594077920484,-3825.26429555513,-2620.79253156687,-3860.97201345198,-4757.74573393005,-2226.38858827371
-607.229441712282,535.360830810481,158.116601919129,-82.1585926548177,-541.659886083505,-496.252754868442,-523.211657297756,-4146.68216777221,-2803.5663871427,-4135.85118943225,-5079.76586491402,-2378.69372807967
-583.211175718129,590.024449114344,91.6349244318587,4.06932047213718,-494.54503155038,-492.772655152648,-572.463720390472,-4396.51160995672,-2941.72214888837,-4299.68014286208,-5315.74418055679,-2488.56920611019
-552.072683776065,638.183850467165,30.0165711287162,83.3583937144933,-444.800417489178,-483.20079772016,-596.589708240117,-4563.67452076927,-3028.61130670822,-4333.13660805682,-5451.99466070187,-2549.82885962163
-480.299522061673,657.719803787548,-37.9375651102214,153.883174101908,-361.275622528698,-429.511746360749,-593.088275598741,-4640.20800895638,-3059.44604826414,-4224.82700114379,-5479.43981174648,-2558.33886479634
-442.348263702378,692.947777818284,-84.3980239289006,214.245086466237,-313.948755349633,-415.563275821251,-562.211848288786,-4624.33679984706,-3033.39040966684,-3981.28345792682,-5398.53943395488,-2514.18173952441
-366.512477396952,698.168608087125,-135.671207390788,263.274345384935,-234.802388409324,-358.341480212884,-505.673148871309,-4517.90885430818,-2951.86565102196,-3618.26963031896,-5215.03406309701,-2419.80753149521
-288.062726206174,693.981588617042,-178.917317751788,300.32472602285,-156.723159167832,-296.573983187359,-426.001368865252,-4325.71831169676,-2817.99786495589,-3154.19950161048,-4937.66818113837,-2279.10962368311
-209.30170894349,680.699940447754,-213.508509925823,324.826398379194,-81.4085540086267,-231.412373700282,-326.18734068525,-4054.06539433733,-2635.82965879591,-2610.4059981098,-4577.10424539944,-2096.8285583129
-126.832355312934,654.832316411948,-240.691561630665,335.642128814045,-4.94324463019825,-158.044893750721,-208.368666243709,-3707.39271936263,-2408.24134009556,-2005.18032171968,-4141.71239033012,-1876.55890687136
-39.731157554492,614.552087681118,-260.889607660759,331.75248325568,74.2767980333911,-74.7508483835398,-74.6484949640825,-3290.76288409172,-2138.48500923207,-1355.8009149147,-3640.07209900318,-1622.09166017054
46.7018155502896,561.848810524484,-272.419142230713,312.632724692609,151.978658274805,13.6066960151286,71.8632978491482,-2812.06484653179,-1831.65377095674,-684.339876055503,-3084.24574203905,-1338.97085395367
125.310464591506,500.211796024792,-272.986129068081,278.365533894258,221.820237892615,99.9661693990118,227.758402003296,-2281.20283203999,-1494.03090890539,-11.3134170139656,-2487.47675580808,-1033.54199418748
195.057529537016,430.908775476296,-263.316766660893,230.277418837252,282.744312638698,183.202384381425,389.364622815255,-1711.24479330171,-1133.6901354779,648.767514986352,-1863.95079335659,-713.13492015048
293.468143149246,334.801849156845,-261.220199277228,170.420962066004,371.262664869433,302.813019560556,552.763048585483,-1117.15497828149,-759.829000502304,1283.83573967761,-1228.70992425202,-385.769617528037
331.928248450276,261.872897790635,-229.359508760415,100.746705791985,400.13287039116,363.932867369191,714.549364655544,-513.108204100745,-381.024179135852,1884.82547061481,-595.344018315995,-58.6743971431672
396.114468966809,167.086988558737,-206.557056745183,23.591393139003,453.135781152603,456.738142666019,871.140425941589,86.0096458867488,-6.37613698531163,2442.9661559875,22.0750149451455,260.531011946018
444.821022709359,74.7798965407281,-176.997188379024,-58.14254392308,489.83628301096,537.280462680897,1018.01256394114,663.82457785944,353.65541443452,2944.2431560325,606.896406361668,562.701087986689
476.309301140239,-12.2722310430925,-142.040616181836,-141.518822849393,508.654627048552,603.579245929674,1150.65195432504,1204.29112123429,688.775218536002,3374.05651272411,1142.59341143103,838.812859060893
494.906963759279,-94.1887092759171,-105.748230666802,-223.515888249084,513.853188125825,659.686124968279,1264.93835343643,1691.71893984218,989.15520469685,3721.10917600777,1613.80995650973,1080.50838979103
502.285758091142,-169.644185301168,-70.989963740804,-301.580242284902,507.262686686393,706.495614796688,1357.55347980996,2112.72923843069,1246.58772283018,3976.65745676277,2007.74159554581,1281.01437240247
495.66832673392,-235.611618397665,-35.5303391844584,-374.584690551799,486.376812590379,739.742879834396,1427.0190678654,2459.18394628665,1456.60648406188,4136.86956627999,2317.13810980709,1437.15011800791
471.680861421597,-289.189843662977,2.27194026542145,-442.094872529806,447.981652310537,754.405949182226,1472.97065966079,2726.17281918085,1617.00798857102,4201.50505435246,2538.30286644609,1547.90497819036
432.299724020352,-329.995962016625,42.2122574391703,-503.567384557287,394.799707610189,750.995434465937,1495.23548998746,2910.41548961365,1726.24789158632,4170.56041849164,2668.87581463974,1612.72635136278
412.117669864475,-371.888059214319,65.2294367763097,-558.77950615181,364.599245256995,761.614549287885,1494.28505580448,3010.46069655126,1784.12649860876,4046.55711329827,2708.62441260229,1632.33073580797
339.343540827222,-382.766757189975,113.910652470115,-607.755234098614,279.711671340176,714.978848232529,1471.20237406765,3025.43674601091,1791.4782185211,3836.04534960278,2658.84132823812,1608.56534303787
288.874493991006,-394.045515968628,146.420478427471,-650.468561622331,220.507271561575,682.355856643461,1427.38017398755,2955.62150737102,1749.81042806775,3547.48009839186,2522.20879845264,1543.86697895062
229.668687310023,-391.542449845483,182.132613787694,-687.178540480374,153.308431175432,632.165430896673,1364.78090560556,2803.67886125517,1661.90555287446,3190.96879854655,2303.73759001834,1441.78414409832
163.783267495117,-375.525352206071,220.764627052482,-717.753741516794,80.3251060991324,565.440522081951,1285.4085469186,2573.82702212954,1530.89615060988,2777.08715713914,2009.72961079531,1305.9587274611
97.1955179713465,-348.000423276325,257.978542052452,-740.713741672055,8.68179107137985,488.250838593952,1190.49479814834,2271.22750782897,1358.88748982438,2314.02244390641,1646.45680290892,1138.5647672283
32.8068149126859,-309.809784577417,290.462034687117,-754.106900241771,-57.5116346514176,404.315426052954,1081.11618414313,1902.33657278817,1148.01760474738,1809.3799903952,1220.98830051774,941.508361228386
-30.2560492485579,-260.468935705067,317.224033478685,-756.28687232225,-118.720164738442,313.704647581597,958.837055483695,1475.02202028804,901.63335026876,1272.72279832674,742.001694945946,717.706149820204
-93.3293352562318,-199.39071731296,337.379783447212,-745.650034035363,-175.788048759641,216.018229335659,825.269635240412,998.055732515155,623.345423631789,713.444456241328,218.818320909746,470.184851829838
-154.86516465658,-127.343335873527,348.788357369778,-720.986907243654,-225.847168528445,113.742678097386,682.069680764393,480.907111671208,316.81767216825,139.883327035226,-338.938587507914,202.022418732777
-196.695302294891,-53.2190416502158,340.826502311027,-681.587088926545,-247.819725056473,28.2639423269171,531.230820197274,-65.98018963153,-13.4655923884628,-439.070820809404,-920.727025696368,-83.0005406903704
-255.934636477518,39.9646363118679,332.270066961515,-626.716028601387,-281.743461314539,-81.440669468033,374.75565261994,-631.554318393163,-362.701551229456,-1014.64080080247,-1515.61438921614,-381.017009174949
-293.89161214098,132.857413832286,302.041544767798,-556.475426231394,-284.766721136981,-170.184461202694,215.305520915191,-1203.60279949182,-724.497883113618,-1576.31145304669,-2111.28614656821,-686.757280003667
-326.57156107347,230.890503690382,260.111880638691,-472.707359394602,-276.189516608101,-254.836011206545,57.1512850539058,-1767.72550175229,-1088.85187051798,-2108.35714277289,-2692.27110887985,-991.584546305325
-352.806246737121,330.869725007789,208.075293227218,-378.130920413245,-257.232135954291,-332.699742102698,-94.8218402772076,-2308.85696946223,-1444.28942151182,-2593.3631476404,-3242.12324118902,-1285.54146734457
-369.870985622103,428.802792717839,147.019701901063,-275.889108664459,-227.222966589567,-399.47523375804,-235.97042434166,-2812.71096513493,-1779.8396723803,-3015.90324065717,-3745.5262306088,-1559.14460248544
-376.643015959239,521.366948123222,79.0287227188269,-169.315353899643,-187.500418653223,-452.681447748126,-361.724037672305,-3265.56056988228,-2084.58312330526,-3361.04003193647,-4187.7614169342,-1803.01073924097
-372.805295057319,605.892603684659,5.90554203499596,-61.1043729450391,-140.30225729326,-490.616000715699,-468.11914908997,-3655.07455583998,-2348.67654223313,-3615.25985115043,-4555.70632396762,-2008.92144679066
-357.810029208459,679.79244867394,-70.9667573168227,46.2791328029214,-87.3348292059289,-511.342120956433,-551.819643866527,-3970.51199202807,-2563.57867136145,-3767.59063870126,-4838.19579261914,-2169.90728809221
-331.158816719311,740.326288886573,-149.811878867993,150.020124042166,-30.5404369752348,-512.994752574738,-609.475351228461,-4201.75085275447,-2720.79426874622,-3807.64976783243,-5024.64447698871,-2278.9578565692
-293.093828843681,785.450890983435,-228.671075036667,247.441107157408,28.0599737024677,-494.794466637456,-638.777340164632,-4341.34599298428,-2814.15658703633,-3729.82876241486,-5107.83860282757,-2331.18397849664
-245.234062884918,814.488351322468,-305.288264791326,336.121870586775,86.7676946030367,-458.044175431908,-639.40193360277,-4386.27861342166,-2841.98990742661,-3537.93226595352,-5086.52749193798,-2325.78692310034
-189.876977735077,827.511449869016,-377.302830140674,413.871187756642,144.038488313264,-405.120207823225,-612.159988496011,-4336.47397707512,-2805.24900176746,-3240.92099568514,-4963.11292142755,-2264.30323463052
-129.142769467662,825.063775328723,-442.96848104991,479.069772503789,198.796865011057,-338.482150940042,-558.827002113892,-4194.85110624739,-2706.99190492172,-2850.81247004534,-4743.23932635746,-2150.20218551717
-65.4879293294674,808.01185679066,-500.486714337336,530.316387354658,249.872421865294,-261.045376926039,-481.585445861725,-3965.73424694339,-2551.35432287293,-2381.33327587228,-4434.0381550626,-1987.80628190217
-1.83368159547911,776.974352647691,-547.422218590371,566.081133869763,295.201290412092,-175.91518138374,-381.798040637983,-3652.05469433092,-2341.10950647315,-1843.33767844633,-4040.52212626125,-1779.84567011445
59.0100587403566,732.657972710518,-581.467909204444,585.058650087411,332.686952783076,-86.1548312631291,-260.951650320614,-3257.80813003901,-2079.44825679188,-1247.67747597057,-3568.50398733791,-1529.30515048098
114.23667328535,676.283851971689,-600.57937890966,586.176562141125,360.68561918982,4.77291478347956,-121.507993770478,-2789.72861847737,-1771.64760792558,-608.849110218522,-3027.01171022056,-1241.12356847265
161.751847978769,609.321263666934,-603.544187214691,568.997942697936,378.171058354879,93.8566303037585,33.4520621528753,-2257.19244952546,-1424.37297447986,57.7323491542652,-2427.48868578213,-921.463799476198
201.318492920843,533.46624146944,-591.051658865336,534.265303828497,385.537850156992,179.521395535955,199.818980661713,-1674.08337885881,-1046.36469242346,735.935660990361,-1785.40960000962,-578.46628351833
233.62300044143,450.622948664365,-564.788619550971,483.396201185391,383.968644972243,260.849383509739,372.848190089438,-1056.88418320212,-647.704480711648,1408.92765116295,-1118.62346653207,-221.510716278618
259.324248794789,362.669093611506,-526.62145342241,418.319598541742,374.470849797596,337.10118081605,548.222304224449,-421.547448245708,-237.983403238424,2062.2960532165,-443.719285996499,140.805783984783
279.452198208745,271.592189888705,-478.751047771356,341.096236027415,358.446513621338,407.731470747043,721.305984372546,214.977245551417,172.612201319665,2681.00363153867,221.659775338023,499.277180792206
295.177662299953,179.628254121249,-423.137713732988,253.105641593531,337.818875628341,471.830778082871,886.560961925286,834.302741660827,572.550483705875,3245.83499462198,857.296770808816,842.998242757223
307.545996547578,89.0748011387087,-361.666239836004,155.78266517437,314.525516052071,528.383090353417,1038.53557486917,1418.51028622938,950.395117112849,3737.94069885392,1443.47683776694,1161.21184873605
317.904884334021,2.21734021843022,-296.958370095906,51.2391140783229,290.780514906186,576.840326605874,1172.11852400533,1950.0136344959,1295.1127182053,4140.99027795922,1961.51529988736,1443.78371235517
327.102951985941,-78.7902998451728,-231.584690557496,-57.9739456271247,268.355648492051,616.624048878407,1283.15104990012,2413.81512606807,1597.1385741364,4442.5697354604,2396.14157008124,1682.35886006696
334.449695522881,-152.112958972385,-167.076551374957,-168.406135807655,247.310071783858,646.774134221398,1369.71438687615,2800.85720795085,1850.29529694525,4638.81018126251,2739.90973545088,1872.75212854827
338.61878404031,-216.173068079691,-102.735529811515,-276.169307943832,226.146575438713,666.329253522739,1431.2310362731,3105.73644873857,2050.60306324301,4731.16335612675,2990.07666252844,2013.3118087719
338.407090476764,-269.635313886676,-43.7821758989772,-378.098671518123,206.251525341627,674.405513348853,1467.32621730027,3324.61879247517,2194.94816739057,4721.35887425159,3145.03411165525,2102.8728407764
332.496182922052,-311.366361325854,13.1848975423247,-470.802267019365,185.018263858895,670.32984636803,1478.44061442319,3455.89302880988,2281.69088195969,4614.54103334585,3205.97572207375,2141.83889430081
319.824485378521,-340.343405498599,64.5535231981262,-549.936766565231,162.726004682563,654.060826104284,1465.89497205075,3499.31916208748,2310.5401516682,4420.56673222912,3176.58590078058,2132.26589932124
299.696664582289,-355.786240261005,108.584454157169,-611.422493108878,139.0189719413,625.945026813698,1431.329498296,3455.86143021711,2282.14268845621,4150.66581188055,3061.72638053973,2076.90055881324
271.307312392661,-357.2124258347,144.218256346046,-651.637935373403,113.183094795022,586.357703200675,1376.87052734146,3328.60457745354,2198.3373851622,3817.43183776155,2868.32047660814,1979.48582533578
234.494840380022,-344.559610797861,170.588253665157,-668.343648121437,85.0461692621097,536.022724405777,1304.54235220258,3121.79121657971,2061.78503388245,3432.29844819198,2603.41857894594,1843.77382875789
190.603716494356,-318.36467893967,187.484293998039,-662.491964246176,55.7746095784967,476.132597570236,1215.11844913186,2839.33691729118,1874.99559218195,3000.03466532966,2270.84198750389,1671.54125068296
141.685701636225,-279.580224313116,195.252833274182,-636.725883775506,27.042598608246,408.142622205615,1108.99291840629,2485.86208927461,1640.94648579306,2522.82676998962,1873.70582400718,1464.06737534316
89.9181950390703,-229.461658246315,194.140653550474,-593.723439451277,0.53659495388365,333.883007661261,987.394921933379,2068.27042526707,1364.40298592958,2006.11874274865,1417.75371293454,1224.2914371405
37.666111631823,-169.460467979875,184.711302427718,-536.856318650678,-21.9958585198835,255.212789245851,851.410449254997,1593.91925195601,1050.31845238962,1454.1133698667,908.594086906259,954.963628125982
-12.9887343391348,-100.983604257765,168.160319326974,-469.842064500413,-39.2469586447889,173.503463094811,701.540924157757,1069.40476970482,702.554404926824,867.788108603412,350.51612343733,657.692995270964
-60.2308864380029,-25.5492861249723,145.833039247581,-396.291779880789,-50.2360589838177,90.0673718283452,538.715868907665,502.53158808999,325.699647843761,249.466390561433,-250.726048277257,334.895454753034
-102.085596290057,55.0731196500896,119.171742486982,-320.370156327455,-53.8264697630598,6.43818014083831,364.140528763003,-97.7286669982514,-74.7048517192012,-397.85819815852,-888.467050920509,-10.3920174926549
-137.030133356588,138.949299724266,89.3746481398488,-245.486267263876,-49.3146208615524,-75.7098351669405,180.328892757286,-719.637618955498,-491.020505977745,-1065.94510288268,-1552.16429605325,-372.679101834268
-164.592979647529,223.90294293912,56.6784995069821,-172.655422161797,-36.9229907732076,-154.255069105011,-6.93471547334957,-1345.16957833519,-910.662261589864,-1732.56677620389,-2221.80190818822,-740.395586199729
-184.843977292035,307.662190451782,20.8989579756975,-101.820166721829,-17.3333305458793,-226.918862369354,-190.460173162182,-1953.69371769979,-1318.96194861452,-2369.60038130045,-2873.36659506399,-1099.36856108359
-198.086585948938,388.140841373085,-17.9042814514351,-32.8646180454624,8.46473333821359,-291.864566414962,-363.726143442895,-2526.24698595799,-1702.69178706922,-2952.17600370107,-3484.88681700776,-1436.769689729
-204.862721789913,463.276963004555,-59.8100829706036,34.6394980407651,39.3466679591322,-347.248037859662,-519.947145669564,-3043.68777051184,-2048.34908244129,-3454.30130602936,-4033.82942373549,-1739.30549397635
-205.620292409091,530.960121027394,-105.077418296576,100.786154306981,74.5672549943556,-390.929637651775,-652.395629888807,-3487.3062542793,-2342.35443947536,-3849.88685535174,-4498.16038771674,-1993.74240914432
-200.758685904016,589.243978300712,-153.818635054206,165.351207164155,113.469638169239,-420.998711257956,-755.21599457903,-3840.61154101085,-2572.7051496798,-4116.62797353618,-4858.68699688611,-2188.52628234069
-190.891566991462,636.323602816017,-206.159082070956,228.520580359748,155.110251429619,-435.797069066077,-822.563224748949,-4087.66845555016,-2727.74641384295,-4232.4555649534,-5096.5398156887,-2312.2056588725
-176.538840287214,670.838666158698,-261.785986139183,289.991971103243,198.543623966625,-434.39710795897,-850.710663579996,-4217.63073212711,-2799.78580830078,-4184.55215444252,-5199.40468407741,-2357.44051164898
-157.797456803112,692.269601729991,-319.203943032733,347.990742928915,242.88734971085,-417.445964720193,-840.658997867524,-4230.16095909032,-2789.64698738613,-3980.97517978529,-5169.10549284354,-2325.99792135781
-134.629015055023,700.62250010298,-376.384419837225,400.189076693417,287.249571725903,-386.453188336335,-795.840972773949,-4130.7700811995,-2702.71908078491,-3640.36204769075,-5014.98238384351,-2224.36989079874
