aVF,aVL,aVR,I,II,III,V1,V2,V3,V4,V5,V6
2495.19404767846,8170.65336798626,-10767.3677786974,12676.7236195318,8793.24172280269,-3528.3592119197,-9226.03755493699,-8228.9382127387,9826.29646750665,23173.5564447886,25071.9661808077,19218.2635826362
2440.78437905763,8273.76132280397,-10810.7433774073,12760.088035371,8777.29870341496,-3600.14680883732,-9488.51571072001,-8607.05173083034,9514.54944937458,22697.1992138234,24875.0164467297,19179.9810790672
2378.93140516198,8369.47385316508,-10831.7688266566,12818.3097000944,8742.21112637482,-3679.06671440112,-9735.30667483573,-8973.39487699161,9165.4546864066,22118.5260260241,24572.6208033015,19058.5786893693
2312.96106553076,8457.26448533052,-10829.7079083493,12851.3737721579,8689.25625718886,-3765.03465401398,-9967.65928374516,-9330.91112789621,8776.528048944,21443.0786639249,24162.5252403804,18852.9015062014
2244.1361251278,8534.39555822153,-10804.0358794694,12860.2359996262,8619.27252439623,-3855.04612819775,-10184.7396936329,-9679.30584590039,8357.38747956689,20690.693106173,23656.5817630936,18571.8827592321
2172.91999131321,8597.07738450724,-10754.4495611514,12845.9407954149,8532.89122668943,-3944.63689322379,-10385.0554107618,-10017.3118725162,7921.47962506269,19886.0480550209,23071.6881690738,18228.890720393
2099.6687460964,8641.15786925829,-10680.6432206911,12809.3870426646,8430.4559207092,-4029.63151863402,-10566.5100287537,-10342.8263054257,7481.87418218511,19054.1711488322,22421.4300195036,17837.2803837015
2025.30718084073,8663.04350654712,-10582.6285524801,12750.8870176664,8312.6271967044,-4105.75221036938,-10727.6708474727,-10654.4644755883,7048.54054991457,18215.3600976825,21719.4493710632,17409.4508496615
1952.70264346421,8661.19679958293,-10461.0367149989,12668.9742204576,8180.94671549687,-4169.27918188468,-10869.8162229276,-10954.5521804931,6620.10853767348,17373.7149934609,20980.01725153,16951.9633161043
1885.29428735832,8634.97374676244,-10316.8395418073,12561.4114170163,8037.21542777203,-4216.97870994911,-10995.2239406684,-11246.742598159,6190.03351838762,16525.9115248622,20214.93675854,16468.6370307428
1826.29695962256,8584.02855073182,-10151.2671279149,12426.5953203103,7883.66257256329,-4245.09093855782,-11106.3566657528,-11534.3626454518,5753.61514226801,15670.4357808156,19432.0227928143,15965.3419533928
1777.69463177332,8507.59470429428,-9965.66151693817,12262.6902442082,7721.74989678696,-4250.64049356526,-11204.9755158076,-11820.0648855057,5305.53936693079,14804.7413791529,18636.4360914049,15447.0529889352
1738.52622874338,8402.96596534032,-9761.12690977222,12067.399219699,7550.64587070363,-4232.47338598629,-11290.070368177,-12103.8409669285,4842.00180939107,13928.8491009803,17833.4556946879,14917.3873979145
1706.45177307567,8267.09679421276,-9538.77204814088,11838.8406260287,7368.8425376194,-4190.44384006258,-11359.8082731764,-12384.6577012091,4360.04318138291,13044.1064023865,17026.7376400799,14379.5154133446
1678.77859020597,8097.79058191049,-9299.9448421777,11575.2882987202,7174.87457966873,-4125.50248582785,-11413.1366615621,-12662.3179873251,3853.42723438014,12147.2289860196,16214.7638948337,13834.1160610109
1653.32430514177,7894.17444366687,-9046.11572629516,11276.330662301,6968.25974606953,-4038.78625210019,-11449.8760372827,-12936.9353200742,3317.26046254834,11236.4397339766,15396.3442125637,13282.3899400691
1630.20391439445,7658.19897728081,-8778.96438709304,10944.713079954,6751.54777834062,-3930.25967134913,-11472.2992280236,-13209.7474376651,2750.93136430431,10315.7828942636,14576.312849495,12729.5876851369
1610.38228198383,7393.41171528164,-8500.28651275007,10584.7389207813,6528.5656995392,-3799.77880758696,-11483.8331930739,-13482.4449430953,2155.77327805922,9391.43070352817,13760.6492222882,12182.0450933812
1594.56752283001,7103.46410357244,-8211.7319133994,10200.7257552694,6302.7203060791,-3647.53656436696,-11486.9037726035,-13755.3989709236,1537.3396518555,8473.19958559453,12954.0147518163,11646.0476266994
1582.77917339565,6792.37393665484,-7914.99972039799,9797.53171282743,6077.22350096468,-3474.67373942026,-11484.1217590083,-14029.0743922417,900.323955344363,7569.70227842192,12160.0701111139,11126.6929894756
1572.9742079072,6464.06634470978,-7611.97699404931,9379.99352808963,5854.12196387065,-3284.50426018048,-11478.6600968253,-14304.8958255867,241.098621573066,6680.29521313602,11378.7241321676,10624.7809457332
1562.34789836891,6122.3201836483,-7304.52176830181,8952.6305467144,5634.72611285858,-3081.27899412448,-11473.256302632,-14584.0756064829,-445.246087569118,5802.23328382242,10609.0071475775,10139.2598294501
1548.53895346763,5771.21464639803,-6994.45474910887,8520.45609061686,5420.80106125147,-2869.35476664533,-11470.618956322,-14867.9143177592,-1160.86860791065,4935.0079198111,9852.41175725031,9669.5648126853
1529.85048166742,5414.7739981091,-6683.34561744259,8087.55629229412,5213.63245848558,-2652.56422835195,-11472.2014138521,-15156.2352626541,-1904.51007797702,4079.76687243523,9112.14402780563,9215.27990704182
1506.30956885708,5056.49646978766,-6372.17073324355,7655.46186670512,5013.42471118527,-2432.86037730019,-11476.1851785658,-15445.1815219818,-2666.17205334134,3245.45505141977,8393.47535508376,8777.5019501066
1478.80625014514,4699.50563951737,-6061.58961460622,7224.542339392,4819.86348101317,-2211.3642035086,-11479.1917369946,-15729.1597671689,-3432.80740157815,2442.60067624852,7702.17623451218,8357.93676769203
1448.02915861622,4346.88447089128,-5752.16279409921,6794.92221745008,4632.04950227825,-1989.24505239425,-11477.9804561551,-16002.1271822579,-4194.39325114534,1673.27019746026,7043.62490163039,7957.05579951231
1414.66286150199,4000.88401860895,-5444.34940434338,6366.43227418151,4448.8798472918,-1767.84489376343,-11468.7655621711,-16258.2775896282,-4942.32163149759,938.936547392268,6421.75293230377,7575.13043301091
1378.95824710922,3662.43153717383,-5138.7070882398,5939.55467852395,4269.84974118356,-1549.60031956197,-11447.6818596358,-16493.6994154471,-5671.73965844839,245.482444904284,5834.83288900418,7212.66444919725
1341.00476743008,3331.80982216883,-4835.79105158033,5515.12291144476,4094.55323457604,-1337.19943642466,-11411.2783339633,-16705.5797417366,-6378.65791078796,-400.843681426448,5279.91553487818,6869.82920688934
1301.40608200316,3008.55306242345,-4535.95811632165,5093.38706668172,3922.21771148155,-1132.57130861571,-11355.7470143432,-16891.5511964184,-7054.65794449772,-991.49838427925,4760.1849460156,6546.85697958605
1260.82453955743,2692.59816005738,-4239.53478150069,4675.01811185338,3752.02468335474,-937.185551512736,-11278.4936205375,-17049.2577096,-7690.39156830491,-1519.56629214672,4279.09867601706,6243.42431020209
1219.76494318543,2385.79295513403,-3946.89169131648,4261.91404871661,3583.01782628838,-751.716686424706,-11180.0606192404,-17175.6134966529,-8277.76381623319,-1987.13338565385,3833.86740833655,5957.56614527506
1178.72777823167,2090.58109053803,-3658.39759816849,3856.41886364423,3414.17687573,-576.28455732664,-11062.4880373659,-17267.7435675468,-8810.04777344228,-2399.81834108953,3420.81135994771,5686.58656595011
1137.94097685907,1809.37812330396,-3374.51039438435,3461.07352454728,3244.86080318171,-411.301728467124,-10928.1069876583,-17323.0169860762,-9284.08798669238,-2762.19288182538,3039.82503223489,5427.93641948811
1097.70217120234,1543.94882471813,-3095.65374572712,3078.3688139279,3074.37921565853,-256.809897601143,-10779.7036973296,-17340.7456123929,-9699.91041691684,-3079.44490242932,2689.87663933123,5178.83565971981
1058.84773815323,1293.88323650492,-2822.06431284816,2709.94157725325,2901.60490340289,-111.946453269877,-10619.5494906152,-17324.3027129287,-10058.9798677017,-3355.61064766522,2366.3865504187,4936.48749904447
1022.28410674523,1057.93277274489,-2553.9465511862,2356.99267929727,2725.45123541098,24.3313081070447,-10449.5697948088,-17278.7433036276,-10364.4675691686,-3594.03267871476,2064.30868833206,4698.36616921704
988.762213876611,835.202001014301,-2291.52629814423,2020.89016786637,2544.96211699805,153.137905649186,-10272.3201410258,-17209.6943918697,-10622.2068425412,-3799.94508295445,1778.92103411096,4461.84905237953
958.751983877758,625.113322206512,-2035.14674325443,1702.67396317618,2359.6677980854,275.206492419907,-10089.8193395623,-17121.7086422116,-10837.6071733107,-3978.2481715725,1506.40205791479,4225.02040028504
