aVF,aVL,aVR,I,II,III,V1,V2,V3,V4,V5,V6
409.713387040722,226.343957161768,-586.816814650388,490.970865826664,696.863895860598,158.470263441149,614.500520361337,44.62258773221,-2882.58464007288,-2243.4440266055,-1134.37276717419,328.217259361362
408.586519246743,224.130013807928,-621.033343503804,522.716348966002,776.574550658639,162.688445110656,1861.67941874538,39.7155882539559,-2231.28003219312,-1659.65287993248,-603.728978979042,321.252941530657
397.183009532419,221.812283966101,-626.787610475433,552.92875642682,802.011737425196,157.605591169141,3031.58957694632,37.484646199093,-1582.29417673259,-1092.5206363334,-90.7397270789463,314.127565180747
392.215911123457,219.386644291395,-676.315804181921,589.855004392172,872.581508059433,158.572432064625,4083.19348723405,38.0514451480823,-984.126908016053,-581.068883289214,357.091223501534,306.857644300069
386.180112532308,216.846391703272,-729.85098982441,625.984024356861,934.59084398989,158.654578924785,5027.93404731739,41.1366710506024,-453.296295793519,-132.502391435297,730.68997797825,299.45489952965
379.200901327967,214.183842395157,-820.043576070164,703.081216058138,1033.19488803203,157.909876682262,5908.62960213201,46.2538373994359,51.4826873856455,300.516348243192,1104.1500866402,291.928658740286
372.210712757198,211.389645416291,-932.464481279789,802.880293549622,1161.24238585708,157.17632420336,6700.45914738721,52.7756297146785,542.009201199992,722.763842469747,1475.18647502302,284.288013338381
365.468789221157,208.45519147494,-1043.55977507295,899.6856327915,1297.72764251235,156.645972868644,7368.17655364947,60.0490417309112,958.213702516548,1079.25196362012,1785.43868874279,276.541526361714
358.85530861349,205.376286183325,-1145.68193783548,988.403756498744,1430.33843983159,156.062749187337,7863.6773639508,67.6543442651457,1286.84254067358,1354.33900285095,2023.68622237328,268.698716443805
352.451025310746,202.149798767185,-1230.78657928068,1062.04655096766,1543.2407049061,155.351285258891,8170.88982876568,75.2068963084447,1511.39919839649,1532.62700510577,2175.70673783662,260.769381081082
346.42783358586,198.771637552223,-1285.67521287704,1107.66875624226,1617.67222785436,154.563712754372,8317.33837828748,82.1841894030784,1647.95810250174,1641.55713554713,2271.6798434816,252.761928396974
340.837186134338,195.236665902896,-1302.36471732491,1118.08016638334,1641.9828928631,153.703745090434,8342.72705787154,87.988857353137,1722.07781754672,1715.51574169979,2348.04060538537,244.684926299733
335.533311955674,191.535751622948,-1282.02168656301,1095.03705674982,1617.93144117494,152.750874372772,8241.28783420301,91.837507290531,1729.61110380426,1740.2956496474,2386.05562617041,236.547972111499
330.292221413494,187.658487999837,-1229.09225473911,1043.24537905009,1552.74621471923,151.693317836138,7992.51504715685,92.8813170132056,1657.06535445245,1688.64759165676,2352.38992079312,228.361095032324
324.943163104241,183.597652772723,-1149.73304925352,968.689385777263,1454.11471794468,150.522819850025,7546.62863204461,90.4595326907099,1483.37008325059,1533.47204951068,2216.60193689287,220.135368903956
319.253651995931,179.34628229494,-1050.15789710283,877.349025369176,1329.41979115297,149.230844467453,6860.7359322231,83.9201185165954,1188.67662186005,1252.86232502569,1955.37489438185,211.881799634538
312.914185958961,174.896658164132,-931.410134265484,770.40823268832,1180.04372985741,147.809054886878,5966.01399879717,72.5254711557598,781.724919623157,859.291632377539,1582.49548828447,203.609884893885
305.676512656546,170.242959401519,-793.381563223202,647.829884578074,1005.82529924506,146.25043572839,4919.24852237151,55.6317047085041,282.403440621586,380.293374887231,1128.59338979246,195.328961745784
297.244002697445,165.38010962104,-638.967062750496,512.503085169939,810.652164115501,144.549056540628,3761.18863330094,32.648481938512,-297.505898269493,-163.160671500359,618.942122238666,187.048650904612
286.883975086031,160.308067395748,-470.83228788882,368.071187728762,597.89793885371,142.70145408519,2533.42454586785,3.29018446157284,-943.183597810064,-750.526467441679,76.7820854257318,178.779740411872
