aVF,aVL,aVR,I,II,III,V1,V2,V3,V4,V5,V6
1597.28121218798,2516.13210158811,-4156.54073512167,4446.30311280218,3874.12173134093,-506.202413296738,-4256.17191168124,-2592.57650839438,8676.25783794267,12295.1386089665,13087.6661154091,12428.1594796709
1587.34779271746,2524.24132174608,-4153.80332147363,4450.95377702928,3864.89626068771,-520.014218188865,-4468.47913464412,-2862.67366047372,8597.62026855034,12212.1583294752,13064.3195536618,12430.018530877
1572.76627730776,2524.80341030723,-4138.7867238377,4442.496475398,3844.46691531951,-533.252085270913,-4683.42691060795,-3141.98692425312,8489.38996302716,12083.908986619,12997.3573418367,12393.01841975
1553.40406645127,2517.53740707479,-4111.0765877921,4419.96824606145,3812.47497561165,-544.721935780623,-4901.24519863335,-3431.18601940679,8347.72629625755,11906.3196217123,12881.5980732184,12313.0581338005
1529.20419534966,2502.29159683393,-4070.46484382997,4382.79782016885,3768.74776825037,-553.528399713212,-5122.06519623416,-3730.50667469925,8169.96822003162,11676.8886394897,12713.4767898409,12187.4735853937
1500.26532769172,2479.17955338759,-4017.16733387242,4331.3684090426,3713.49509828203,-559.909870780226,-5345.6794687212,-4039.54841241884,7956.35351420668,11396.8690005186,12494.9277439654,12017.0301840376
1466.77437508669,2448.46386004092,-3951.63896622834,4266.53726441663,3647.14286672992,-564.574951482218,-5571.65390675865,-4357.52745768153,7708.67468942917,11069.4998055081,12230.0697512562,11804.2258458843
1428.93909195033,2410.45385220525,-3874.40182234184,4189.15087340772,3570.17450793212,-568.067018440877,-5799.72925316817,-4684.2471137229,7427.81726012648,10697.1629028909,11921.6261388158,11551.3556629935
1387.0096480545,2365.52701846666,-3786.08966740365,4100.09428059174,3483.17536562473,-570.688258825714,-6029.51502405307,-5018.99763083096,7115.65506992368,10283.5796252167,11573.2469775342,11261.3431148882
1341.25152047784,2314.06588683541,-3687.35844517482,4000.00935376201,3386.75657563395,-571.979022466368,-6260.21577202658,-5359.89752210571,6775.77358638891,9834.42286698182,11189.8586561873,10937.2061654624
1291.9408417993,2256.46799291189,-3578.89022863456,3889.44301051094,3281.55372337702,-571.194617880933,-6490.95579197376,-5704.76721135633,6412.08846147087,9355.81036304449,10776.3997549121,10581.9462948633
1239.40525242294,2193.22174521336,-3461.51025989207,3769.18835888899,3168.330737893,-567.843735884621,-6720.8788021146,-6050.6062443089,6029.77301739971,8855.64838653182,10339.0289671876,10199.945307534
1183.96120864154,2124.80670383757,-3336.02286945344,3640.05143480459,3047.82988864562,-561.669007672507,-6949.17351135818,-6395.45995121631,5632.53093658736,8339.95546869312,9882.65025449779,9794.91017690999
1125.85155402215,2051.6080309461,-3203.06086970884,3502.72912398528,2920.63017896456,-552.959578636625,-7175.43234953657,-6740.75786290538,5218.9868236843,7808.38058069501,9407.73007438664,9367.84794373835
