aVF,aVL,aVR,I,II,III,V1,V2,V3,V4,V5,V6
-4290.42419052563,71.3487867739593,2877.57658700142,-909.376981479594,-4901.23891943871,-2888.8976565895,5448.71466950151,2322.65147602079,7951.38193058504,1136.79963637546,-1271.15016390666,-3190.77293988098
-4274.52762454787,70.1553371767712,2877.35351785454,-913.819865147963,-4888.89738941402,-2873.23388041298,5424.03004737233,2312.60809251001,7913.19575277746,1136.24257501879,-1257.97262857527,-3168.40532194122
-4257.36674566172,68.8245381884789,2874.73648068406,-916.643246484663,-4876.5585529504,-2855.95441380603,5398.72051536133,2304.64270335382,7881.3783738502,1134.24578955478,-1234.17496094664,-3145.98394111781
-4237.12271808897,67.3519585849699,2866.93592329999,-916.124389739133,-4861.18023430346,-2836.40859483093,5372.77624459001,2301.37325538172,7857.15461317746,1131.27955670007,-1198.44669558136,-3123.50780935563
-4213.56364682494,65.7738695134256,2852.80063711061,-911.580840480925,-4841.13944738281,-2814.83769321746,5346.11549719042,2301.30491690198,7839.41936491395,1127.09367569463,-1151.98302928365,-3100.39767150221
-4187.10333518364,64.1484137255989,2832.06460885374,-902.894192641526,-4815.57041306902,-2791.84078701746,5318.69354015037,2303.75590885306,7825.98608416325,1121.2051072449,-1097.24775968729,-3076.00940105863
-4157.75798843694,62.5498585431296,2803.76131258383,-889.46179495452,-4782.67554390181,-2768.06738856191,5290.42938330951,2307.90089598358,7814.93155844237,1113.18063725588,-1036.82233883821,-3049.78223272533
-4125.15532836575,61.0545325041109,2767.33862272474,-870.999699452954,-4740.90961747021,-2743.8154756456,5261.21372449512,2312.79707871262,7804.31199989796,1102.63064918071,-973.606024423503,-3021.57086224499
-4087.89328507494,59.7133780127923,2723.27401646803,-848.025514896094,-4689.69197809417,-2718.2826950858,5230.96415644984,2317.91125164485,7792.7331082,1089.5668814318,-910.225588457233,-2992.43596681174
-4044.19039529765,58.5743469513834,2672.30707388642,-821.230153528343,-4628.75481017585,-2690.28230949011,5199.54830774095,2322.8227909556,7779.04319197587,1074.05879282648,-849.223562723925,-2963.99790599372
-3992.74536245467,57.6952705867915,2615.5914779438,-791.551797740071,-4558.38425020227,-2658.8058377899,5166.79905190305,2326.90898864624,7761.56319223428,1055.89196301337,-793.552953305432,-2937.55634203125
-3932.63235707243,57.1402160188171,2554.09733223744,-759.667533529867,-4478.92535025045,-2623.1601055956,5132.42260691845,2329.3978514087,7738.59642501966,1034.65307921957,-746.258612297998,-2914.71645910621
-3863.60607999782,57.0053380611863,2487.35860056705,-724.948536875104,-4389.7284423361,-2583.59111363908,5095.82177620589,2329.11700148837,7708.63718451554,1009.47982977366,-710.341871297412,-2897.50449545506
-3785.90341401256,57.3835680395194,2414.40021947644,-686.293513102918,-4289.93405271758,-2540.78466250631,5056.29115481643,2324.74245144523,7670.30527966927,979.318586035814,-688.6012215543,-2887.91213134388
-3699.76441549302,58.3225586964109,2334.80165459526,-643.036222051827,-4179.28578270692,-2495.25207732188,5013.22178025538,2315.27886379892,7622.72756558823,943.51720918387,-683.372623651387,-2888.22004806276
-3605.66527800185,59.8739159576393,2247.9824518259,-594.407429884216,-4057.64288029729,-2447.5413637905,4966.02106548592,2299.7225301924,7565.17932975672,901.355446513421,-696.383767025409,-2899.94111600854
-3504.38023632024,62.0754549789598,2153.15203081025,-539.633915169808,-3925.02311330407,-2398.03782263556,4914.18306261105,2276.89239857177,7496.67443095416,851.730571445978,-728.558526735342,-2922.6090267022
-3396.90345716683,64.9727089185609,2049.7638027822,-478.176789172365,-3781.84251342282,-2347.08746924171,4857.33913370523,2245.76001992987,7416.41781891611,793.719081840033,-780.121316169664,-2954.7718911737
