aVF,aVL,aVR,I,II,III,V1,V2,V3,V4,V5,V6
-88.5284762305683,-207.607960263907,234.407681990507,-272.131680001253,-208.487623583277,71.3642712745156,-403.502756633126,-346.566086394999,-354.707741084979,-234.920670264412,-245.272029525792,-173.273083851742
-88.4012457475225,-207.798790129271,235.089929249977,-272.723935577573,-209.197622683278,71.0259408005963,-394.407193721097,-338.521682552301,-356.733591743079,-236.3347479984,-247.008900559838,-175.436908011437
-88.4599662842342,-207.979445247801,235.740705833318,-273.281077731559,-209.876392874282,70.662101603787,-383.583749332613,-326.59645052133,-356.335293763444,-237.117423315718,-246.824495847325,-177.031628443032
-88.8967752658195,-208.149838992654,236.359018913156,-273.802091341039,-210.522866102824,70.2994977530609,-375.318062171849,-311.743469670129,-353.185382510468,-237.373975927862,-244.660791064496,-177.976605398844
-89.6267487145149,-208.309327979606,236.943760509637,-274.285885219579,-211.135822729428,69.9440786544449,-367.832396842771,-294.953631356845,-347.786815898773,-237.178347347131,-240.859635862625,-178.395264730168
-90.4485060976456,-208.456927428206,237.493778764292,-274.731345166541,-211.713983892976,69.6015510171635,-357.848406605189,-277.205129371396,-341.036154095016,-236.603188003586,-235.96756844613,-178.507682779157
-91.207121483754,-208.59114682501,238.007879542164,-275.137311586281,-212.256020777166,69.27734846821,-346.048843449427,-259.929954669768,-333.68702856109,-235.724967444547,-230.471327220515,-178.497431160144
-91.7887671736316,-208.710437025475,238.484904439891,-275.502670578709,-212.760642438714,68.9628130569609,-333.684618464745,-244.551768807054,-326.641332309031,-234.730701751876,-225.033535972971,-178.5843134916
-92.2215811348897,-208.813803081861,238.923890780885,-275.826515222445,-213.226780038005,68.634037375293,-321.827121219186,-232.064214653091,-320.956951946001,-234.046978434658,-220.600187452519,-179.027473588025
-92.5996147577468,-208.900251836453,239.323938902905,-276.108003554723,-213.653437296487,68.2633919962225,-312.100551617186,-223.162611710799,-317.586071825357,-234.144924194031,-218.101374060145,-180.060081092361
-92.9669645292122,-208.968521667742,239.684136777222,-276.346293028989,-214.039596693138,67.8235959285092,-306.150843846248,-218.185633692616,-317.524594013132,-235.449380978825,-218.458558953674,-181.92583844052
