aVF,aVL,aVR,I,II,III,V1,V2,V3,V4,V5,V6
7554.45327525308,-955.683027946583,-6645.21510331182,3597.41765777919,9441.05903647087,5620.88652553319,-9144.97665565534,-23859.8741807824,-5350.68051262182,11098.2653991725,17804.5243438213,16250.9328335112
7577.37739936875,-1003.51610027982,-6624.45377093494,3540.46615407998,9436.71236782558,5671.7346109181,-9259.00499291901,-24195.3641419893,-5622.63932396275,10971.2578615522,17780.005657214,16320.1801606602
7574.39420541171,-1048.11438625008,-6579.02073030091,3466.49846949794,9401.1222143855,5700.7381045863,-9344.39591225373,-24484.5750877813,-5886.59311428777,10828.4898116424,17716.3910504703,16347.2178876603
7546.22597256015,-1090.02299864499,-6508.68768015405,3374.65967934866,9334.98486207003,5708.50894365729,-9400.38427253221,-24728.0663309699,-6145.45511676294,10668.0026637545,17612.596704791,16330.8486922991
7491.37313935147,-1127.62758045727,-6414.01812757956,3267.29311048909,9237.21124758839,5693.33987481239,-9427.7933230263,-24927.137588903,-6398.88233081786,10489.5106771159,17468.606534458,16271.2435977012
7407.73787391323,-1158.4742840824,-6296.24481162317,3148.28194713914,9106.29640104866,5652.86657889176,-9428.23123112731,-25083.5052290968,-6645.12970974579,10293.4349094951,17285.0115866711,16169.368102682
7297.48174776371,-1182.32042655527,-6158.31862264207,3020.96705579177,8944.9518289317,5589.11797197048,-9404.14481301395,-25199.9321558236,-6882.7768497734,10079.896545237,17062.3823230971,16026.3782995594
7188.54347049553,-1211.51514467525,-6016.11560236632,2889.30738314493,8781.83493002008,5530.6179384116,-9360.79689385391,-25279.1301144411,-7109.95274067949,9849.37048404268,16801.6696491081,15843.8224512299
7024.53734728365,-1216.39279767549,-5845.07905850359,2757.96535585996,8561.11255363977,5419.03820410747,-9294.47337299566,-25322.3847375948,-7324.81599338047,9602.71068430893,16504.2931007232,15623.4292929808
6864.67212639575,-1224.78142330009,-5676.61211719668,2631.20582441078,8342.85557415892,5314.9911475752,-9212.92291780827,-25330.9482075356,-7526.14233728849,9340.48005174498,16171.7763465305,15367.0560313987
6684.74515488756,-1223.00114500553,-5501.72284343734,2513.4462433766,8103.53089004075,5193.23144927036,-9116.13857887135,-25306.6501602386,-7712.42544896113,9063.29187461089,15805.911645512,15077.0264284318
6486.79733410725,-1210.84037699873,-5323.18540571277,2407.48805752469,7845.76313980816,5055.54900900627,-9006.84602541587,-25252.26203679,-7883.64441525069,8770.74269356895,15408.203862196,14755.6089557149
6276.89824083461,-1191.28335029996,-5143.01668985028,2311.87899089733,7575.70965983313,4908.0059790744,-8888.33334484628,-25173.0135658627,-8043.59881224089,8459.69867209759,14979.0190200671,14404.4899230658
6059.09578811766,-1166.8650206528,-4961.02054872189,2223.19634000424,7297.27506707221,4754.62928214813,-8763.76788727627,-25075.2003774259,-8197.71558879549,8125.93842544987,14518.3407427585,14025.2002631396
5833.14236811913,-1137.98112712203,-4775.14971597743,2138.14305096284,7010.1581556548,4594.96070360226,-8635.28605424428,-24964.2785447582,-8351.19634416261,7765.81309567234,14026.4458738748,13619.268846958
5597.82311348189,-1104.69787094433,-4582.6662021902,2052.8607825395,6713.10608424267,4427.51629647063,-8504.91422080848,-24845.883621251,-8509.50517824588,7375.5800527735,13503.6955967058,13188.3451455822
5356.1697524948,-1069.08546192765,-4382.99763841226,1963.82552138731,6409.05313512519,4255.19886435647,-8375.85586104807,-24725.8920631873,-8677.32641960496,6951.88019998792,12950.8767045757,12734.6507170473
5135.05284616944,-1045.058547491,-4186.31772869258,1868.13395965565,6123.907324945,4105.77361075504,-8254.60601266473,-24609.5676307312,-8858.40159355908,6492.2176639033,12369.2118765695,12260.6465692582
4882.49150790599,-1007.05295102912,-3968.1840279058,1762.23953803851,5807.6962389646,3924.69927477946,-8136.23284813857,-24502.1933429598,-9056.83415945724,5994.05616176402,11759.8503325913,11768.6364492247
4654.27456012987,-983.428576330986,-3751.75296923766,1643.98808756231,5514.14298895014,3769.91231296189,-8030.35321685801,-24407.3060235745,-9274.98542335853,5456.66136611132,11124.6005564245,11260.9740687651
4426.58863121034,-961.615800088297,-3527.86498330779,1514.86076094791,5220.76006454702,3616.13654323626,-7933.64403925749,-24324.4409110864,-9511.32069057075,4883.21073286145,10466.6353456605,10740.0277922584
4199.50077526352,-940.702350534656,-3298.70690740352,1377.96622634496,4928.13608184905,3462.98786114519,-7845.27876974131,-24251.0983561217,-9762.39265502001,4278.8618747565,9789.80601325786,10208.1472157898
3976.1213093673,-921.203808054449,-3068.13107287018,1236.82069310306,4639.83570755079,3313.19995820516,-7764.80087522552,-24183.9900275869,-10023.8343718937,3649.62803583163,9098.38879887635,9667.88848003057
3757.25635777262,-902.410099089293,-2839.16603836334,1095.25598374223,4357.21896815631,3167.10600078449,-7691.14258791075,-24119.2898766283,-10290.8065994184,3002.04805390052,8396.78733017693,9121.73539165336
3541.25145170981,-882.796816332934,-2612.86420048814,955.883676992703,4079.10975461566,3022.62507594102,-7622.77313771839,-24054.332009684,-10559.896100282,2341.43863691843,7688.72679609917,8571.79165372561
3326.29559604844,-861.018790825063,-2389.79224526406,820.694200384862,3804.09217056129,2877.57715764185,-7557.99757021952,-23986.6969207356,-10828.1067327275,1672.79537356378,6977.77275168962,8020.07635683289
3112.22437919381,-836.233252431582,-2171.80250244871,692.483257610754,3532.41100972737,2731.40261318837,-7495.12956773946,-23912.7177529571,-11091.3226071763,1002.27356293497,6267.9181827511,7468.63335367363
2910.03339702281,-812.470726274215,-1965.73286349769,573.376248760113,3275.15763354784,2594.70574095336,-7436.1769352862,-23828.7533335855,-11345.615257066,335.85615230835,5563.18208469152,6919.60966882786
2693.76830196171,-778.866320453729,-1760.10566124157,463.821242479053,3007.19529491554,2441.00972374094,-7372.04702304541,-23731.6381976718,-11587.7071210079,-321.171543988345,4867.66487441434,6375.5710602919
2488.53223318151,-746.109239420652,-1567.35072986148,363.56634452509,2753.22056362379,2294.9886579816,-7310.05293494906,-23618.3547710107,-11814.5546013941,-963.800880334433,4185.47941297508,5839.23246183477
2282.84027628027,-709.802958912189,-1382.01955658119,271.679160906619,2502.08579968165,2144.75414858972,-7246.12026823284,-23486.8530772329,-12024.0416074505,-1588.03496050895,3520.19202679058,5313.08769712315
2076.74822628272,-670.35926159496,-1204.1092474164,187.186641966047,2253.90028194343,1989.98979141874,-7179.78996543814,-23334.9708746338,-12213.980926826,-2189.82922402425,2875.36018984329,4799.60763533525
1871.21550046695,-628.070133373089,-1034.82549767809,110.472288218891,2009.74810064321,1831.22493462295,-7110.29228400488,-23159.0615734809,-12380.7581770354,-2763.65150233661,2255.07034349049,4301.26809781135
1666.13300342612,-582.654131996524,-874.990045840455,42.2660842354328,1769.67327954302,1667.96331267235,-7036.39866255737,-22955.4473721845,-12520.6518990449,-3303.9570209073,1663.24891248688,3820.36884219043
1460.79839433654,-533.833763053122,-724.774041825901,-17.3439365722817,1533.08117172747,1499.16559556101,-6956.97137863487,-22721.0660123171,-12630.5243249683,-3805.94916725653,1103.45244554099,3359.11830159302
1255.16908453452,-481.633167245691,-584.393547662197,-68.4015930739062,1299.97486316003,1324.59940527569,-6871.29721835878,-22454.0194222354,-12708.118604742,-4265.95785754972,578.494347787103,2919.35572697351
1050.22784939548,-426.613955005485,-453.910234238206,-111.339688170919,1071.2615776384,1145.37244792474,-6779.46796841794,-22155.1110407619,-12753.2674344733,-4682.85085783238,89.5841001352599,2502.14300924287
847.305706382195,-369.578063257117,-333.165816096736,-146.893500251625,848.127890272798,963.109971627753,-6681.96826152627,-21826.6104569844,-12766.9666666957,-5056.9360933455,-362.980819463296,2108.10522360193
647.771130353412,-311.065851231096,-222.187387870952,-175.291383490426,631.806048008612,779.511106798344,-6579.21022509797,-21470.8249790136,-12750.1528811517,-5388.5087096231,-779.02705468113,1737.72221368838
453.095452091478,-251.814024502745,-120.838504149324,-197.067017603504,423.592857363882,596.443694830454,-6471.82311023238,-21090.611746207,-12704.2691194026,-5678.55119190368,-1158.84291250153,1391.24072773562
264.568936036559,-193.103093565626,-28.4668137322579,-213.879466049383,224.555594123857,415.582220555233,-6360.5392647946,-20688.9923484033,-12631.163826238,-5928.63980330865,-1503.01204202843,1068.84139102648
83.4288933499432,-136.260896257629,55.6886662178714,-227.571913599736,35.6874300769498,238.55054340892,-6246.08011884359,-20269.0293189751,-12532.8135321513,-6140.55869083131,-1812.26332681182,770.627139058279
-88.8593075144291,-82.5570558037308,132.384095855261,-239.835099003978,-141.836412833655,67.3030077433519,-6129.76089942382,-19834.5643147191,-12411.8129659958,-6316.87808803219,-2087.87012218312,496.387968699375
-250.872295303543,-32.9310030980688,202.185132088723,-251.891779598515,-306.869101626654,-96.2772721511299,-6012.98233084404,-19389.1034362961,-12270.4843457723,-6459.82985089488,-2330.96138636726,245.924839456091
-401.343653201458,12.6690505049052,264.963076101751,-263.444051205812,-458.335641207778,-250.601527840891,-5895.77952661424,-18934.7176271292,-12109.8503691049,-6569.96929380647,-2541.75211578276,19.3587861331905
-539.114190711255,54.7656261713601,320.299320797249,-273.486952678905,-595.240832107508,-394.234591181386,-5774.02916505451,-18472.9083395465,-11930.4541825877,-6647.2723203933,-2720.20041301902,-183.159007271862
-663.33417156697,93.6786165307734,367.996154711964,-281.471270045582,-716.892164804338,-526.098511339068,-5656.33839562363,-18004.8302493415,-11732.7516192264,-6691.71933858922,-2866.32863611756,-361.541014017949
-773.207303142946,129.921387763766,407.787725236436,-286.560984132786,-822.666715174505,-645.148004315954,-5534.29279865287,-17531.6725760717,-11517.2715439455,-6703.45182395067,-2980.34150802732,-515.864447322411
-867.69018388525,164.253771606516,439.338729445382,-287.432209643568,-911.781559711929,-749.925726832411,-5411.86957047713,-17055.6967271205,-11285.3877965544,-6683.75192703136,-3063.24867121504,-646.712949371603
-945.844443169868,197.343218550188,462.439160891142,-282.914757426305,-983.582318311909,-839.043844725485,-5286.55938710865,-16579.4096384877,-11038.7875246288,-6634.40528202001,-3116.45077025673,-754.917534566322
-1006.95406317133,229.947139483248,476.797500485706,-271.721617982988,-1037.59552974549,-911.410780422873,-5163.80060342942,-16104.7630047519,-10778.7851613436,-6556.78113215859,-3141.14817134038,-841.231288785108
-1050.74169152635,262.380017842739,482.497080910553,-253.36198602118,-1073.77395660398,-966.418669406726,-5038.29410528122,-15633.405740665,-10506.7115261526,-6452.45249572753,-3138.76220089382,-906.558306945721
-1077.81144385312,293.704426331039,480.587093585477,-229.559078290941,-1092.91199672362,-1004.46015299367,-4911.29226952081,-15166.3356657676,-10223.9051988783,-6323.31680505824,-3111.01839726013,-951.957621982188
-1089.26533350778,322.442003452219,472.541207627543,-202.99974342133,-1096.27894430063,-1026.49525069391,-4786.06492674282,-14704.1295046394,-9931.65476912501,-6171.39405526375,-3059.79119052165,-978.574669104185
-1086.34319488773,347.227325092655,459.895072364837,-176.212806143482,-1085.33612912909,-1033.55561632773,-4661.49253953784,-14247.6313190064,-9631.57341035978,-5999.26630293578,-2987.41287418715,-987.894149740198
-1070.46333961697,366.591134569518,444.218614069077,-151.900588453112,-1061.69120229982,-1026.90767527944,-4531.0984302546,-13797.4208186492,-9325.16409342926,-5809.42712317922,-2896.17014532429,-981.35520456778
-1042.98067846013,379.236446543616,426.68991872519,-132.376958963396,-1026.78428501065,-1007.89783825589,-4410.05397509682,-13353.4459676965,-9013.33729658468,-5603.47444195643,-2787.67333493814,-959.884946836715
-1005.27249753294,384.129451195519,408.294227278765,-119.526564952279,-982.062762962652,-977.918303100583,-4284.06601856251,-12915.5101374623,-8696.88764117072,-5382.86959063895,-2663.45856567147,-924.391148651444
-959.005141798031,380.100820051842,390.23751365025,-115.590620418156,-929.251848661763,-938.67572448427,-4159.74236730178,-12483.2578275182,-8376.66304083825,-5149.2732492116,-2525.26324758583,-875.992781956723
-905.829339227314,366.495802075596,373.526700021601,-122.000923617381,-870.126962356419,-891.776747888128,-4034.22479542981,-12056.6181194118,-8053.73421484434,-4904.7238483786,-2375.14684822068,-816.106064272152
-847.188919001667,343.879879752581,358.750731038698,-138.241002000322,-806.469333298961,-838.335543433265,-3913.66932786569,-11636.5803047124,-7729.92004803955,-4652.40687757088,-2216.10161219491,-746.951605172395
-784.444988608505,313.400320190109,346.282427607639,-162.892795205875,-740.050357002476,-779.278316895113,-3791.60342555723,-11224.5636876367,-7407.35475312407,-4395.99178193819,-2051.5089981223,-671.112280566279
-718.755172466465,276.422206101971,336.117092641506,-194.040556543623,-672.383169638318,-715.390502272233,-3672.07324598424,-10821.8679655708,-7087.95656292522,-4138.74162842705,-1884.36837734203,-590.827569930769
-651.291425962583,234.453815754058,328.232394270135,-229.645829728972,-604.97146022113,-647.488193057302,-3556.38209188627,-10429.789464145,-6773.6689658088,-3883.96376032214,-1717.72252770821,-508.453902923998
-583.563430649555,188.608790044841,323.107192900193,-268.709553007589,-539.553715835206,-576.829521911683,-3444.52437260022,-10049.2816570694,-6466.40617865452,-3635.00745605282,-1554.71951820221,-426.652607497246
-517.074981409968,139.852043186595,321.234829607694,-310.515083840778,-477.783164180764,-504.758321359375,-3330.80312624898,-9681.06412950084,-6167.90779807798,-3394.93020179798,-1398.24360181107,-347.901943881678
-453.139962219828,89.4710286780921,322.862792124669,-353.715584346537,-421.163896351732,-432.388509652246,-3229.28930831938,-9326.05343725422,-5879.94953831554,-3166.80130520605,-1251.12934515659,-274.575388508854
-392.775230583836,38.6232488935441,327.905142989951,-396.953009185973,-370.784470001112,-360.675352530657,-3127.14259582648,-8984.90219123803,-5603.93337952244,-2952.96571424222,-1115.5020763629,-208.372416267651
-336.359621792785,-11.9140343542782,335.479830133569,-438.840189660299,-326.859258915705,-290.222814246181,-3030.33532900621,-8657.64713674005,-5340.39176079454,-2754.11637125091,-991.890742807189,-149.393213512868
-283.909148491565,-61.5090223484099,344.323010429239,-477.9448110583,-289.122175032573,-221.417202794763,-2937.54775798729,-8344.03107910493,-5089.40837327223,-2570.08699913036,-879.988455142114,-96.924124181172
-235.415337639939,-109.776775533652,353.349985589222,-513.488975925456,-257.139872622204,-154.756420957892,-2850.06840850644,-8043.50714613024,-4850.87495916574,-2400.3461327761,-779.188473360133,-50.1843532588008
-190.714325605383,-156.32081590328,361.376632786195,-544.570024261937,-230.328402241162,-90.5964138994965,-2764.78745319801,-7755.47990795122,-4624.52200164239,-2244.08262332522,-688.602321019755,-8.09558520331481
