aVF,aVL,aVR,I,II,III,V1,V2,V3,V4,V5,V6
-665.45902419318,293.391614553997,369.046691896717,-125.522260699493,-679.543852239755,-710.227476856787,431.587070923869,784.541785095429,-57.4749022934619,-1699.85206085606,-457.732156269779,-818.095555178354
-660.75704814371,293.077606604438,363.712317294938,-123.1963593327,-672.675469015202,-706.117853067818,430.801279211611,775.471179029376,-50.8827011617063,-1685.79816532601,-454.671086034063,-815.757384852851
-656.108417766202,292.723004855051,358.50634958001,-120.97152810049,-665.923097890598,-701.993496305475,430.339391007844,766.474229945463,-44.9798903582025,-1671.65773499452,-451.592664378563,-813.344315708649
-651.51970343106,292.331441165993,353.43937286198,-118.847656752076,-659.297803204718,-697.857808375871,430.209145959624,757.550737795214,-39.812553393713,-1657.42336093417,-448.498484157954,-810.85684405436
-646.994856690752,291.909042123234,348.521612042084,-116.820786446152,-652.809339165236,-693.712112479571,430.379864272473,748.701157764931,-35.3571291119936,-1643.08556847603,-445.391853234733,-808.291366647083
-642.536141990996,291.462521746866,343.762701418835,-114.884979432456,-646.466394479445,-689.556796188899,430.801047428336,739.926269242272,-31.553021979656,-1628.63419164763,-442.276786637482,-805.647221003914
-638.145197021817,291.000764401557,339.172509159914,-113.032804285181,-640.27847516473,-685.393853221295,431.403606734557,731.226575087137,-28.3259889461251,-1614.05800150851,-439.157735514123,-802.928231535554
-633.822776005387,290.531355619356,334.760008680875,-111.256564373573,-634.253841649855,-681.224715265372,432.117786403388,722.602800524757,-25.5912250722649,-1599.34636206207,-436.039052103084,-800.143617560485
-629.569094495258,290.054879236567,330.531962278042,-109.550938014104,-628.397611450426,-677.048896041709,432.904977918615,714.056299482169,-23.2804168790764,-1584.4920265562,-432.923767014606,-797.320216805673
-625.38386529751,289.570741301509,326.494206218829,-107.911022640843,-622.713931059602,-672.865712860298,433.730844714076,705.588482198118,-21.3274935519107,-1569.48868443168,-429.81442822637,-794.488872774952
-621.265932865691,289.081750440719,322.65223059037,-106.330640492166,-617.206410038437,-668.674036354503,434.546940554923,697.200888773636,-19.6443085106415,-1554.32907935515,-426.714039392829,-791.661291415643
-617.213640442905,288.592510226269,319.011387395292,-104.803024216453,-611.879370291232,-664.474085373551,435.292076287992,688.894653609306,-18.1419737266486,-1539.00560953414,-423.625449462643,-788.853678277696
-613.225267071989,288.112721719035,315.578213613115,-103.319862913228,-606.740851672453,-660.270285482884,435.870780330263,680.66966938088,-16.7384298239043,-1523.50878393367,-420.551576780405,-786.097073587689
-609.298875852543,287.655264287078,312.35931050885,-101.872300583593,-601.799927026604,-656.068754271163,436.175073964039,672.525323383846,-15.3542908286653,-1507.82846277273,-417.495202076311,-783.418232584399
-605.432086069151,287.228345642788,309.359629616637,-100.453296962653,-597.063716877742,-651.87535903857,436.119647410865,664.461284745075,-13.9281517321598,-1491.95704833716,-414.457962867197,-780.859120815548
-601.622544398619,286.842675819906,306.583634012774,-99.0560028258005,-592.538679385703,-647.69543174536,435.620712804596,656.477231911337,-12.3977923952302,-1475.88688501368,-411.441321563696,-778.437602925518
-597.868275940017,286.519403266553,304.035703459413,-97.6726809875668,-588.229950534079,-643.531959577839,434.590823081086,648.573267412846,-10.6775629311279,-1459.60808699507,-408.447580287532,-776.078978894514
-594.167234546601,286.278715007785,301.719086570019,-96.2966268013557,-584.140750401876,-639.386370179211,432.956731183559,640.749844833021,-8.68370684288186,-1443.11194280968,-405.478548320062,-773.693678912525
-590.517271928418,286.13352634046,299.636328313023,-94.9223199306183,-580.274088702021,-635.25953856388,430.648025234767,633.007242664841,-6.34400537454815,-1426.39183004034,-402.535143670797,-771.243532699319
-586.915855597229,286.089018589469,297.7876549882,-93.5470603779797,-576.629711825948,-631.151060147272,427.633274765841,625.346320994344,-3.61075963303398,-1409.44493811183,-399.616751358447,-768.709875743478
-583.35927157593,286.132256956577,296.168692571004,-92.1739539639369,-573.20091549678,-627.059750607067,423.964447655909,617.769293289779,-0.490180040895666,-1392.27663760447,-396.719650868698,-766.134416210518
-579.84346898452,286.238934994354,294.772518499792,-90.8094975845455,-569.9774928876,-622.98248955349,419.737185953575,610.278983975571,2.98184987817621,-1374.89705185779,-393.838287040026,-763.600449874878
-576.365050787903,286.390961352659,293.5911441537,-89.4611206562153,-566.946829146918,-618.912782074813,415.070843486639,602.87873842624,6.76427207047357,-1357.31616788211,-390.966959112446,-761.113532267123
-572.920619598916,286.560612672723,292.615555591417,-88.1380225816525,-564.09527044147,-614.842585436675,410.093318141516,595.571925240346,10.8058323660259,-1339.54679563219,-388.098903140224,-758.735020233259
-569.506881560487,286.696016954673,291.837331813205,-86.8503712673519,-561.411764185483,-610.761541154835,404.896523090639,588.361003631295,15.0577222028829,-1321.60550704116,-385.226338688777,-756.72737889936
-566.12079332399,286.744116796398,291.247767433088,-85.6087758666949,-558.885180889594,-606.658207087497,399.567234878235,581.24823788439,19.4705456318338,-1303.50934169082,-382.341135158385,-755.359691961766
-562.758888480686,286.659386656175,290.83636052117,-84.4256526015521,-556.501641140741,-602.525373331997,394.220245616068,574.236432019119,23.9784424699537,-1285.27611017604,-379.434256484944,-754.817631010248
-559.419028898138,286.41004586717,290.592538942632,-83.3132604802225,-554.246092745437,-598.352540293316,388.979639964426,567.328577579637,28.5179744384654,-1266.92120313343,-376.497196548261,-755.164795826287
-556.101150174549,286.006031185353,290.505932316746,-82.2806158727732,-552.101245753583,-594.12027621318,383.988081343764,560.528271248523,33.0426043651797,-1248.45146972869,-373.523977413847,-756.133293251989
-552.806652156463,285.477044597586,290.56637913092,-81.3362952749355,-550.048706449642,-589.808101430344,379.394626482962,553.839335019316,37.5124555033731,-1229.87013129917,-370.509442338113,-757.288528852306
-549.539679849712,284.832721207864,290.765817504704,-80.4909995522543,-548.072648369479,-585.39197166784,375.316199122591,547.264919229417,41.8972212367485,-1211.18282880816,-367.448044743114,-758.332652971821
-546.302584375057,284.097614909954,291.094706138863,-79.7546296034153,-546.155923915555,-580.854712797129,371.869333756784,540.808260797974,46.1669564232113,-1192.39365619381,-364.334034230067,-758.868277345896
-543.092862496216,283.331198422186,291.539705410828,-79.1372453991742,-544.277494920904,-576.205916508373,369.194016565801,534.473358026613,50.2741077686194,-1173.50455703505,-361.160417714558,-758.250967998376
-539.905793860045,282.591022994314,292.086050623238,-78.6487472785957,-542.415935328774,-571.460799595865,367.417964737655,528.263996688493,54.1708378038733,-1154.51881429885,-357.919371134806,-755.870481024181
-536.730393798246,281.937666970273,292.714804869972,-78.29221367406,-540.548100699378,-566.621402137899,366.655770390646,522.183694667554,57.8223913694088,-1135.43889961985,-354.603624984819,-751.175413186635
-533.557707210088,281.395300061906,293.409248530796,-78.0730800471861,-538.654553535658,-561.686578688189,366.972057586826,516.234917643649,61.206982165416,-1116.27235148627,-351.204982364945,-743.887062064951
-530.392945226389,280.878579764058,294.164006699042,-78.0094038467647,-536.727896464757,-556.641153210714,368.323302985774,510.417731612994,64.3265547031873,-1097.04092332363,-347.713288952267,-734.446338355247
-527.240307958756,280.262131656096,294.974225535461,-78.1186017949449,-534.764176301114,-551.461769336088,370.608030499512,504.730950507662,67.2003384778684,-1077.77185073587,-344.11757787398,-723.636008243806
-524.096044627658,279.447933513929,295.830709400467,-78.4139369990586,-532.757602104727,-546.150448776176,373.704827737776,499.173366444103,69.8509460041042,-1058.49004382093,-340.406113736712,-712.118391807016
-520.948686690374,278.333686600505,296.719457207122,-78.9013368667663,-530.700790656337,-540.69583903757,377.47582916216,493.74332755236,72.3108528504488,-1039.22105514093,-336.567396966417,-700.685637861338
-517.758762544603,276.842409951936,297.607205601302,-79.5585733417806,-528.575792436302,-535.034084068919,381.807268666809,488.439309457433,74.6279330816798,-1019.98684144894,-332.592132443921,-690.262415551454
-514.479070218222,274.921418875006,298.455622999808,-80.3560934296702,-526.361504530573,-529.100467093328,386.587908333913,483.259887724316,76.8546679643181,-1000.80599790644,-328.471696824188,-681.677085677433
-511.09245336367,272.469081771461,299.246695696924,-81.2902291576466,-524.048241767308,-522.847327253007,391.671604367801,478.202966867955,79.0402784539548,-981.701762662831,-324.196910035041,-675.797862634382
-507.571219687648,269.44549475599,299.956433589315,-82.3506224047999,-521.622279690744,-516.264086091151,396.910341631333,473.266935546614,81.2348442877872,-962.690070735942,-319.758564861529,-673.134299872705
-503.857446849478,265.975530250426,300.542683034437,-83.5077519207257,-519.057886135386,-509.441853155033,402.165682768434,468.451857578206,83.4840780487525,-943.768334000843,-315.146690115882,-673.25987487899
-499.895253448835,262.235914034924,300.965480833597,-84.736503212408,-516.328866471793,-502.517703870697,407.303236938817,463.758409601206,85.8264011471244,-924.927345238273,-310.351207042338,-675.314174161215
-495.601319719117,258.441109469044,301.167176442791,-85.9872137760594,-513.398734400469,-495.594403275125,412.218314510452,459.187681358561,88.3081065165154,-906.153446635673,-305.363833973418,-678.447989227672
-490.928726823002,254.766697233972,301.113351274427,-87.2397729394743,-510.241939906659,-488.792230775354,416.804973955609,454.740647090548,90.960238142109,-887.435437303364,-300.176507620367,-681.693702929333
-485.975893095561,251.159024954116,300.863213910499,-88.5944113723491,-506.880739981751,-482.263158508695,420.919814942451,450.416903616135,93.7660475478805,-868.78311541112,-294.780185610757,-684.183926622451
-480.864899928437,247.511649327157,300.490509430932,-90.1680332081025,-503.344442188308,-476.141718544191,424.423745600118,446.215689710619,96.7005280792046,-850.210785294131,-289.166704811475,-685.189825039496
-475.641746902802,243.854585230135,300.017499802531,-92.0090308904533,-499.635504331905,-470.564949214279,427.196849035335,442.137056971627,99.7584568261907,-831.71853752923,-283.329121164613,-683.837599241892
-470.319754636185,240.227193827347,299.44464599109,-94.1343645607252,-495.744218250399,-465.597655181233,429.161633545147,438.181221277589,102.943646094308,-813.305550633162,-277.263004495645,-679.543015898147
-464.808246625081,236.718627509121,298.706746069744,-96.4705536828227,-491.625949032583,-461.121065758357,430.333535525269,434.348926928581,106.298575634531,-794.967954156597,-270.969198149364,-672.469261270873
-458.952508048016,233.469714621944,297.695201513923,-98.8837424364388,-487.213025915623,-456.932772358485,430.778695244672,430.641271287509,109.884307280848,-776.696920882556,-264.451517912284,-663.119650911997
-452.721211083965,230.424089728464,296.378077005411,-101.337409955426,-482.47526796615,-452.829614175005,430.57220752511,427.058583587942,113.711022090572,-758.500812783266,-257.7142358809,-652.108269164917
-446.002338415511,227.641742472389,294.668702119562,-103.720675436276,-477.3546215401,-448.591990035495,429.806244585671,423.601706909524,117.813809423209,-740.376301047377,-250.763193900183,-640.11851291838
-438.396924334814,225.665659479494,292.286706583856,-105.666601053769,-471.696893638154,-444.042359394181,428.567171757093,420.273364649846,122.321006787415,-722.272685053613,-243.605342144237,-627.574138288524
-429.499808033129,225.067500888207,288.945857076089,-106.79886001251,-465.344361088845,-439.031733313809,426.941688174754,417.076527712286,127.358206666034,-704.135252507535,-236.248043051652,-614.777521019298
-419.007382338697,226.22571862789,284.436449312528,-106.841041368834,-458.175491730362,-433.367033504432,425.045310042055,414.014003242987,133.024903992097,-685.92874609096,-228.70033351374,-602.188616573877
-406.808342353015,229.2470158236,278.669959853218,-105.673124590153,-450.128297150533,-426.90429372762,422.988257926038,411.087626409696,139.342146992465,-667.641336154499,-220.970511726776,-590.16000312225
-393.318210020919,233.493924313323,271.88727653826,-103.603468467179,-441.304120001131,-419.624778397332,420.850582219918,408.296273710908,146.116960213333,-649.326244277901,-213.063349951179,-578.776649523575
-379.203123836709,237.962917901983,264.49335484901,-101.153970251461,-431.885150659921,-411.563669857344,418.70008908681,405.63757351852,153.063756302045,-631.06977320172,-204.98250552877,-568.006261901925
-364.941103381832,241.96543873308,256.765250259615,-98.6752503807616,-421.990872313608,-402.804858865435,416.585239307017,403.11013059772,159.958731873466,-612.927110439125,-196.731943629627,-557.689081423527
-351.13149371007,244.610447594302,249.072454961277,-96.6407995038703,-411.785545888105,-393.430144898053,414.555799731116,400.712324793927,166.550379572834,-594.97422008467,-188.316085344192,-547.645498414605
-338.633713538137,244.503410810816,242.006122651536,-95.8239156517636,-401.539673784526,-383.409673782995,412.697660361829,398.442486297471,172.559079489611,-577.343242224522,-179.741922764727,-537.882930444456
-328.2353298474,240.336981229636,236.120535032526,-96.9504047288171,-391.505089226946,-372.692462881765,411.099098861821,396.299598337017,177.745279584406,-560.160063925959,-171.017719879693,-528.466785290118
-320.693293982582,230.905744022579,231.918116548742,-100.673923952838,-381.909736387421,-361.2892617319,409.829789885591,394.282329369589,181.840497661861,-543.535896182697,-162.150803433062,-519.414248616323
-316.374845871042,215.613826101271,229.641848096032,-107.304143827088,-372.854695405425,-349.236825842036,408.934640982071,392.39112366875,184.714722381767,-527.524190071366,-153.149467328577,-510.722252620576
-314.633725083334,195.460018479502,228.855108874494,-116.247838116148,-364.108541624292,-336.636584201858,408.404433048255,390.630855603822,186.588843440606,-512.025937219241,-144.023832522731,-502.315919037508
-314.353855089467,172.196260425299,228.796369340542,-126.481039773099,-355.281513102813,-323.629000788602,408.199558274818,389.00834107187,187.835377832407,-496.86912946461,-134.784712277856,-494.088609767883
-314.505987615092,147.371305248821,228.80606269349,-137.122998607251,-346.032716000948,-310.293649577021,408.281937023605,387.53095906213,188.856918443938,-481.908956700752,-125.444477467297,-485.949180975304
-313.92637876095,122.788235169319,228.102859824567,-147.129818424636,-335.963229888712,-296.740998420188,408.601482285109,386.20615780443,190.062665637833,-466.972049777685,-116.014972926782,-477.825001302784
-311.474567738589,100.396629167872,225.789637173781,-155.2947972363,-324.622549059718,-283.196971220796,409.100014313468,385.039230053707,191.685228756547,-451.851915750407,-106.504601963185,-469.713200508592
-306.161667657865,81.9261849444192,221.060333673889,-160.532287778028,-311.605950422772,-269.887837230171,409.71754352062,384.034545784005,193.891699077396,-436.361899308995,-96.9209660206848,-461.609030157493
-296.856789419146,69.2533316322341,213.07697392425,-161.713478441151,-296.491891740498,-257.004571559463,410.378779275948,383.197616657579,196.97465524327,-420.309591189977,-87.2724227391154,-453.422581691676
-282.825195417942,63.5510441314248,201.327454082166,-158.152533134117,-279.017499463718,-244.651321743846,411.017611613352,382.533238165292,201.171476866064,-403.580187206406,-77.5681383984247,-445.032748940807
