aVF,aVL,aVR,I,II,III,V1,V2,V3,V4,V5,V6
21767.880707588,-11462.1982353879,-10077.7623535296,-2260.30584380676,22533.8675598929,21187.9146269208,-8913.87203007812,-32277.0239263107,-12152.1058572141,5543.69305100354,15480.5438854766,17109.3353530209
21706.8492230641,-11386.4400443759,-10094.0526666245,-2206.44526776854,22509.4354147118,21081.8409923597,-9107.80122790846,-32290.7705817347,-12431.7282182858,5508.98019336343,15538.5185530161,17197.6346255067
21640.2508881167,-11305.0819143808,-10108.1058150365,-2151.53712040208,22474.6129059774,20972.3115560506,-9293.91996733112,-32288.8136517186,-12698.7824949146,5472.51442081543,15594.6599558202,17283.5807307659
21569.4954411273,-11219.650631751,-10116.8540088154,-2097.78097624097,22424.5723576239,20862.7219901334,-9472.60834890263,-32275.1183610201,-12954.761390189,5431.54978907536,15648.3007230841,17366.2848441986
21493.7957744998,-11129.6944210076,-10122.4260505904,-2044.49269553784,22365.3543167667,20750.8968050234,-9644.52705176566,-32250.9061049893,-13203.5787773304,5384.20946244968,15698.8817496569,17446.1641560273
21411.5419080488,-11035.118916255,-10126.847628946,-1991.36787216577,22303.5421375822,20632.6342680953,-9810.36343741486,-32216.1511655209,-13449.6932382668,5329.14356454453,15745.7915276951,17524.0229322739
21321.3320002448,-10937.9668933694,-10128.4642666721,-1938.67890799713,22237.2211661177,20507.1421364166,-9971.00852716696,-32170.0216408045,-13697.3664567876,5265.19549347977,15789.3103884272,17601.1153673029
21221.9801273396,-10840.1248423711,-10125.0304528414,-1886.73925752422,22162.4863016852,20374.6995564497,-10127.1296914152,-32112.0067842413,-13949.4875287615,5191.1879350412,15828.8575055671,17677.7760955002
21114.0767281344,-10739.7681455833,-10118.7365482077,-1834.68434509025,22081.1180700376,20232.5683118439,-10278.5839183777,-32043.8229709807,-14205.1082534102,5105.58891219666,15861.4048498366,17751.5943959509
20998.9402680503,-10635.1990521408,-10111.9272063236,-1781.81361888691,21994.9415592919,20079.4630340817,-10424.8760275689,-31967.8455263124,-14461.4468535844,5006.98600240111,15883.2586268607,17819.1929578733
20875.8389974001,-10529.7767515878,-10097.3603791368,-1732.45378804791,21894.2854523559,19922.5009984026,-10565.4810990572,-31886.4199104936,-14715.9973847996,4894.11901077466,15890.1856151984,17877.0620887176
20744.1716965985,-10427.0851834279,-10068.4044051881,-1690.4001056241,21771.2108042224,19768.7638972649,-10699.8191139452,-31800.6902160439,-14965.9242346246,4766.77611667778,15879.5530487823,17922.6792290815
20606.849352255,-10327.0355536048,-10034.7549816552,-1650.36534315416,21640.216672813,19615.6298766001,-10827.5507318634,-31708.5352227854,-15208.8372475282,4626.83504206017,15853.4010265104,17956.7014620877
20466.8978898927,-10229.1869726834,-10006.3927078572,-1606.92500043524,21516.6347636196,19458.7995775243,-10948.4521617706,-31606.668273509,-15442.7924070843,4477.13726594927,15815.7144248547,17981.1528639877
20323.434031909,-10132.8316089952,-9977.42011979739,-1561.98264410138,21393.5938092426,19298.275567842,-11062.1211254047,-31491.9093810047,-15665.1269978183,4321.04753112715,15770.911682779,17997.991980941
20175.1755139273,-10037.145455612,-9940.37766362396,-1518.50026936785,21261.5999601851,19134.6260072046,-11168.2251495056,-31362.3145912996,-15873.8298937481,4161.44259023839,15722.5301497927,18008.7640182525
20023.8616347712,-9945.39332783912,-9893.16042757333,-1480.8969618593,21119.976094764,18968.7502363617,-11266.6687752133,-31219.6320594703,-16068.904581572,3999.08374807437,15670.2255180517,18013.0758508067
19871.3532668783,-9860.96205857174,-9834.96700266959,-1453.00806273202,20969.199268866,18802.5072615439,-11357.4415290909,-31067.2136674459,-16251.2341965671,3833.91378750384,15612.1655802556,18009.7896964953
19717.470160962,-9780.66534961366,-9772.58045296518,-1428.31186135408,20815.3545240573,18637.4496233427,-11440.6043140586,-30908.087903798,-16422.0113028862,3665.8827444818,15547.0499368974,17998.364699134
19562.1327254785,-9700.59300373713,-9714.04214188841,-1399.06123874289,20665.9944083012,18474.6822088506,-11516.2364118599,-30744.833274274,-16582.626465717,3495.44498634746,15474.4396129684,17978.7448421217
19406.5430487776,-9622.33308936334,-9656.01605441438,-1369.10910486695,20518.2820169418,18314.7690481259,-11584.275605836,-30578.1330467484,-16733.8392987962,3324.86717903153,15396.6576590409,17952.0020591399
19251.9927289303,-9547.92449435262,-9593.27610615154,-1343.80882729597,20367.5549152618,18157.9846106611,-11644.6009991892,-30407.6883390242,-16876.0242512387,3157.06222298212,15317.1499382699,17919.7993732608
19099.5178932907,-9476.27990688117,-9527.92289284041,-1321.48295852394,20216.470140471,18004.7331092151,-11697.1479553349,-30233.5876099043,-17009.7299349015,2994.61429838551,15238.6480098493,17883.5712854008
18950.0963667128,-9406.33675506788,-9462.60069181929,-1300.12850607121,20068.2518428025,17855.5012713953,-11741.8211333448,-30055.9638091161,-17135.2099412249,2839.45641602584,15163.232576872,17844.5791657741
18804.3190971736,-9338.28756724506,-9397.41980597391,-1280.27978946744,19923.1448389833,17711.0245584035,-11778.4519121174,-29875.1603772673,-17252.0215628779,2691.8448641187,15091.3202471456,17803.6637186498
18662.5237510001,-9272.37267547364,-9332.60990900174,-1262.40315165883,19781.3497766171,17572.4656085256,-11806.8671930982,-29691.5855683001,-17359.3763925273,2551.23911845145,15022.4678874705,17761.4385699558
18525.0322353721,-9208.57687355463,-9268.83761397375,-1246.37745739183,19643.6879668009,17439.4556173527,-11826.9079377538,-29505.442892766,-17456.5387004845,2417.13502980704,14956.6304408146,17718.5630351688
18392.1244772248,-9146.63258044682,-9207.04239540171,-1231.69184931303,19511.1561258681,17313.1548882507,-11838.4465594214,-29316.4249374244,-17542.447282107,2289.18915868283,14893.8089486901,17675.8278047515
18264.1382121463,-9087.16595108846,-9146.30108784093,-1219.89352102406,19382.879356797,17192.9415212091,-11841.4599192631,-29123.3330706016,-17615.507966733,2168.00806766994,14834.2821839387,17634.4034102473
