aVF,aVL,aVR,I,II,III,V1,V2,V3,V4,V5,V6
-1101.59164419573,-71.5613058180859,1125.72557776155,-891.75252187736,-1587.9544734579,-655.759013533248,-1141.44069511699,-2595.09248030374,-2455.732539811,-1561.23241371781,-2068.27681056917,-1213.79265106195
-1103.68769422991,-68.0682320326127,1118.08690871243,-889.164499680473,-1582.48085077577,-662.499864850128,-1130.04591638268,-2574.36885297306,-2443.43509307633,-1555.13817492977,-2058.27688989058,-1205.73766576037
-1108.40806735154,-62.6351166210157,1109.85669894628,-884.895006986915,-1578.44411003649,-672.887995299957,-1116.51683305751,-2547.46404525713,-2422.08837464487,-1541.46811778207,-2040.69336212594,-1190.48597028142
-1116.49318336995,-54.954214670219,1101.27403288813,-878.828086644324,-1576.57854814851,-687.554028561066,-1101.15293993193,-2513.61223951501,-2391.0568645631,-1519.2977605257,-2014.11857215183,-1167.22079215097
-1127.23484056985,-45.3203299888338,1092.23220358173,-870.967357320935,-1576.32953850036,-705.747033395103,-1083.96121650364,-2472.70128490867,-2350.61280276146,-1488.70271585631,-1977.44265068464,-1135.55239357428
-1139.31513464617,-34.2941915899348,1082.53236523515,-861.388920778064,-1576.63397784766,-726.125536817475,-1064.85533104578,-2424.81757494934,-2301.53867031538,-1450.30170343329,-1929.86785697686,-1095.43687118539
-1151.40162998306,-22.4090000560325,1071.80640711092,-850.175772533102,-1576.29702435837,-747.293106008494,-1043.81329055043,-2370.1665402768,-2244.33970383514,-1404.39148553879,-1869.93392374895,-1046.3229466003
-1162.0866408281,-10.2811821237658,1059.66511763321,-837.433835247684,-1574.05279147015,-767.738466174925,-1020.78578600775,-2308.56481071722,-2179.57374805989,-1351.38004305261,-1796.61393084451,-987.990655855807
-1170.41269288008,1.50369410960499,1046.0316615167,-823.271397879818,-1569.17649476745,-786.322186201498,-995.741568747661,-2238.6479650167,-2107.87263182265,-1291.84715659303,-1710.31602207152,-921.241410181323
-1175.54676177502,12.4084918019445,1030.84227291011,-807.783751755356,-1561.05090718681,-802.028401232292,-968.699303802162,-2158.71849720393,-2029.95201802789,-1226.49258262559,-1612.09178755671,-847.339133743345
-1176.29187551535,21.8001787255478,1013.8847638402,-791.09915128971,-1548.69704421496,-813.530602586805,-939.641944167595,-2067.30662280971,-1946.94876669789,-1156.52015951036,-1503.6021499539,-768.064767883014
-1171.38038271352,29.1452720539498,994.764500144942,-773.296925447297,-1530.98129590649,-819.517070361419,-908.65465209671,-1963.48850615882,-1860.13552144616,-1083.2037117407,-1386.53519677357,-685.17011749331
-1159.44664185428,34.207532573195,972.601893644459,-754.311021725217,-1506.41671531476,-818.76841547882,-876.086790504648,-1847.71599297735,-1770.68510870062,-1007.47207700394,-1261.47985813188,-599.515127331153
-1139.13644519865,36.9013705437542,946.331355094133,-734.02578170545,-1473.41498921479,-810.165179293959,-842.403060862168,-1721.19894849111,-1679.81583156876,-930.221659707167,-1128.82223782318,-511.726638170211
-1109.56592514347,37.2202851681922,915.153960391291,-712.336483816149,-1430.89619972629,-792.992029260876,-808.087439831163,-1585.26121626866,-1588.66832218923,-852.258949565209,-989.390079006257,-422.519934564595
-1069.93100205974,35.2272204482912,878.259485058041,-689.154311322616,-1377.82700448387,-766.641756541797,-773.637750765591,-1441.42443005735,-1498.54999853785,-774.636164458075,-844.502427205326,-332.985085932254
-1019.20503774476,30.9501816756929,834.764210173553,-664.486391940416,-1312.94753720063,-730.339869451453,-739.456385393364,-1291.02726877871,-1411.24872540803,-699.174416989866,-696.622992857868,-245.27655610046
-956.576311208087,24.4229243031568,783.968339476595,-638.397817931874,-1235.25543640661,-683.482906910918,-705.891667260328,-1135.4782249755,-1328.67342358974,-627.922764700907,-548.79104443317,-161.946505956437
-881.426139060029,15.7572557819632,725.210277852847,-610.925158593567,-1143.91039925225,-625.651694665106,-673.336584332356,-976.716755023316,-1252.71852800449,-562.860198433921,-403.87191667523,-85.4230456180135
-793.841343528963,5.10141484442532,658.356333258677,-582.173073771302,-1038.89830823103,-556.977911229768,-642.124019280012,-816.900237637534,-1184.96321183742,-505.619793810323,-264.720214555782,-17.7646615260151
-695.380027294821,-7.39385494972991,584.437590223386,-552.369936517389,-921.976939088798,-478.690113559401,-612.461269696367,-658.331712449986,-1126.18788579507,-456.889202136934,-133.990389525764,39.9702392921604
-588.368390345017,-21.5503825348277,505.068886900377,-521.805881056414,-795.811128105176,-392.607203104964,-584.486814065758,-503.422861340417,-1076.73357936915,-416.855411313031,-14.1001867378316,87.2691669859462
-475.423238267017,-37.1184787596709,422.083584971066,-490.860205028778,-663.396760458811,-300.83270955699,-558.253807049387,-354.327484557567,-1036.7223515749,-385.611302188681,92.5261026132907,123.733277704102
-359.305516409579,-53.849502188403,337.420345646833,-459.904051682117,-527.894553813668,-205.572830855026,-533.788861454046,-213.244985271136,-1006.18465727043,-363.149663869411,183.758863116845,149.035267697038
