aVF,aVL,aVR,I,II,III,V1,V2,V3,V4,V5,V6
-1674.09497886257,361.279487270577,1247.00945953888,-540.306733828753,-2001.15949473848,-1389.55047928476,92.1026485610506,-2102.98948028406,-3644.10352778196,-1345.43232143905,-1385.85356624564,-1086.24676563746
-1667.05758532437,360.786848810792,1239.89527671419,-538.469159917682,-1986.43781605935,-1388.43267120157,95.9297264693073,-2088.72869202713,-3624.61914125661,-1338.02305578262,-1375.79172372114,-1084.72319106184
-1654.14615290417,356.555131395383,1230.40477948178,-535.208499234708,-1966.99924022316,-1380.5444570077,98.6628190773049,-2071.19487759143,-3603.38021629239,-1333.45131939311,-1359.45541576862,-1085.00777784113
-1635.07928738043,349.271130986393,1218.61215158633,-530.328611645913,-1943.87522356369,-1365.52345467739,100.39144292724,-2050.7289406928,-3580.88999147853,-1331.9064018584,-1337.09129184234,-1086.99754301969
-1609.76881194999,338.808612971436,1204.64985956104,-523.99181789126,-1916.67993436625,-1343.93748388652,101.113334340689,-2027.44986689539,-3557.09967562563,-1333.12713810312,-1309.09024808834,-1090.62647095764
-1578.38995237787,324.695272595707,1188.69339295524,-516.498895157413,-1884.53581737619,-1316.7177962515,100.784791097465,-2001.41993814359,-3531.74020087587,-1336.63055196835,-1275.9731880871,-1095.83093132412
-1540.64419235066,307.125690173863,1171.07623069351,-508.212181291987,-1846.7103765805,-1285.11513787537,99.5620026038039,-1972.79757820957,-3504.64555224945,-1341.77322544114,-1238.36069611663,-1102.41063609347
-1496.61717642204,286.47833670449,1152.11363128867,-499.558068938388,-1802.81847233273,-1250.12127193467,97.6541720942595,-1941.74839317203,-3475.56915434592,-1347.88002085682,-1196.73913285853,-1110.16328854853
-1447.63344211626,263.162502952196,1131.90626089884,-490.877676825039,-1753.59148525142,-1211.56844673721,95.2043494543751,-1908.47692218266,-3444.2224510875,-1354.54336086318,-1151.22530296092,-1119.00459958576
-1395.44864960405,237.677811561116,1110.5588552151,-482.487409139942,-1700.36458251481,-1168.88876502395,92.3441720906553,-1873.25776192796,-3410.39999805019,-1361.41428158672,-1101.89875765808,-1128.84593350392
-1342.06296254922,210.313574246937,1088.25640075558,-474.78178592552,-1644.45546132276,-1121.58817290797,89.1894041168712,-1836.3367000746,-3373.84862930592,-1367.99647213465,-1048.93154586975,-1139.56284351417
-1289.21157210287,181.313388784381,1065.34826765955,-468.13070254405,-1587.23790600826,-1069.51085914896,85.7984842505772,-1798.08476652624,-3334.54853476069,-1373.75471542142,-992.822511680989,-1150.96197188554
-1237.33098342124,151.04619721768,1042.6182119215,-462.836504541378,-1529.94423937931,-1013.55742453554,82.1681820316807,-1759.17859761792,-3293.10145752504,-1378.04861051338,-934.883993707779,-1162.6467158821
-1186.34682758086,119.90282508999,1021.03004528815,-459.158112490819,-1473.75238885169,-955.105736271483,78.2652614443594,-1720.41456202133,-3250.37902231286,-1380.19486755116,-876.781800092454,-1174.13068733268
-1136.35599677355,88.3872048290992,1001.39996846208,-457.257570471757,-1419.88415479277,-895.520659809137,74.0326803061214,-1682.59987112059,-3207.22468698176,-1379.68652142958,-820.063311998676,-1184.99969399112
-1087.5841143443,56.9704951807516,984.565887530986,-457.271790818518,-1369.76321648075,-836.042677723143,69.4266581764765,-1646.52143644131,-3164.53394661225,-1376.00926708667,-766.270540533824,-1194.81089763549
