aVF,aVL,aVR,I,II,III,V1,V2,V3,V4,V5,V6
3029.95516362102,1521.55117135568,-4260.52768384748,4086.5909540884,4997.3250478345,1116.78335554899,-9827.40454049371,-28572.4204597039,-18486.4334643096,8620.32253681776,18690.7722859022,16723.8667039114
2994.85151100368,1541.76327981893,-4296.80767232741,4128.17954843896,4991.78279103347,1069.51119453646,-9694.27849293848,-28523.0149398427,-18430.4686581968,9200.41315808418,18971.8907812078,17095.1481699045
2927.78533868516,1565.05033057136,-4319.97847898577,4159.68821049037,4955.04261965343,994.737092082796,-9551.82905164607,-28428.1110802169,-18364.8210913254,9737.82218758699,19201.8488021272,17418.446669432
2834.25979136521,1591.28384048068,-4330.0083906569,4180.56919413162,4890.21313992211,897.42085476499,-9404.34897855923,-28298.3956513685,-18295.6311403418,10220.4330585266,19375.2321310043,17687.6073085347
2720.91957115156,1620.19012483946,-4326.94573250988,4190.30004037058,4801.24829101643,783.595921103373,-9256.30575269194,-28145.4714266823,-18229.2319997414,10635.3046050923,19486.4438181485,17896.0938195877
2593.74211309154,1651.58442049186,-4309.67140451397,4188.31332530676,4692.1132934533,658.861421284185,-9117.05592547944,-27985.7461408141,-18179.5458850534,10958.9093831376,19525.4014062453,18031.9251064196
2457.95975826389,1685.26850626139,-4277.46788770158,4174.12267573938,4566.47880023862,528.129920706623,-8996.92838973889,-27836.0059210311,-18161.893429716,11167.1042072563,19481.8424126367,18082.8845484261
2320.36423973072,1720.90397102418,-4229.9035192482,4147.32347255713,4428.67204253181,397.36018493473,-8903.43905453883,-27710.8033751474,-18187.4636186962,11240.7664674947,19347.8503534207,18039.5956894732
2185.80815209618,1758.05521463404,-4166.24193989056,4107.71110795453,4281.02512882869,270.968264123697,-8842.63854763449,-27621.5412309692,-18264.8301463806,11167.5454935033,19118.5094362466,17896.2068949516
2053.86349584213,1796.21339894253,-4087.90181682426,4055.48860833595,4125.90634205871,148.936239110443,-8817.60829745354,-27572.4302639323,-18397.0377250054,10950.8862615475,18795.7117374973,17654.9755926607
1921.77414764653,1834.78714524985,-3994.5635126482,3991.09153658709,3960.01258454734,29.3409677214469,-8829.16469386369,-27563.3484800623,-18583.3114183561,10603.0416847897,18385.1817378268,17322.7460128284
1785.7083581719,1873.01233854353,-3887.63019146647,3915.01861771498,3783.27498804173,-89.815717681066,-8879.15212299002,-27594.4239494804,-18824.2145574561,10134.5448200147,17891.9725000225,16905.2200232567
1642.019088773,1910.14810201651,-3768.18089484245,3827.88374539378,3594.32867664425,-211.03333934634,-8967.4693702732,-27663.2380844964,-19117.5701329052,9560.18418836642,17323.0516272523,16410.5506556847
1490.11280910119,1945.68622819808,-3637.18321899911,3730.34201481294,3392.2570264581,-335.999212831617,-9089.34476306003,-27763.8198211497,-19455.3456311249,8900.29141472241,16687.8093627286,15850.6327613991
1330.99707792068,1979.07016851276,-3495.67175810023,3623.07997771881,3176.90612794766,-465.542796719251,-9238.72194562063,-27889.25921849,-19827.8503340339,8175.77933366318,15996.0396519627,15237.7895980631
1165.98038556384,2009.6042649099,-3344.93615693703,3506.92118238131,2947.83644528789,-601.092266348942,-9409.31217325019,-28031.2610143501,-20224.4227530698,7410.46748054707,15259.1407541766,14585.6324839792
996.374654874121,2036.33377684567,-3186.24086687733,3382.66628377448,2705.73416683169,-742.611630635108,-9595.88990493601,-28182.767142932,-20635.8980840437,6623.60346374383,14486.6573854997,13904.9858683152
822.71744362886,2057.65256777199,-3020.67296340929,3250.93380889571,2454.10609471289,-886.368933862352,-9798.31606060986,-28342.7565633566,-21060.2994166474,5818.87952405837,13681.4667148825,13197.3528708306
645.557759216099,2071.70280759415,-2849.27778141862,3112.29379081538,2197.68705434203,-1027.0842275679,-10018.5376665696,-28512.5467901931,-21498.5716361417,4993.27923586689,12843.7610525685,12460.2511196933
