aVF,aVL,aVR,I,II,III,V1,V2,V3,V4,V5,V6
-1974.82355583885,269.481913797211,1580.78542089056,-958.800934515542,-2538.34325320701,-1464.31011240197,-3885.61996621744,-8897.92134920189,-9860.2166117078,-8113.10615612102,-8070.17770646816,-6958.9421565861
-1868.84226164644,251.798655285468,1516.84089233456,-919.255678328082,-2453.90682285471,-1369.51868510065,-3789.5115404573,-8715.27299244144,-9656.19103716275,-7955.25090527599,-7881.49114860752,-6797.71885937075
-1766.41037830382,237.107575624123,1448.17504645856,-876.804590278712,-2359.75974128186,-1282.64540152034,-3659.57403765552,-8466.32139914516,-9377.30957712839,-7713.14610210275,-7621.75053461908,-6580.189531674
-1671.8783578601,229.511424801035,1376.04290933107,-831.846320649677,-2256.2931644842,-1209.87752941861,-3481.47009617032,-8122.14836127387,-8989.37095140636,-7338.82583682882,-7258.58485847746,-6282.11072514744
-1586.76490683015,227.949123425348,1301.35674681905,-784.96262572417,-2146.55577747806,-1151.31287673339,-3265.00416357555,-7701.90219104645,-8513.14215584268,-6851.79004563449,-6811.58930573585,-5919.66204424505
-1510.97361901127,229.066446752491,1224.89973051814,-736.868922094414,-2034.559049833,-1104.02646587716,-3029.4537061004,-7243.75990540176,-7991.36587528629,-6299.29461605709,-6321.23295573196,-5525.07089579908
-1448.61017052433,231.821946552794,1149.4164718058,-688.667125437043,-1928.1774062944,-1069.60298962878,-2795.69023041412,-6788.59752005834,-7468.9026881323,-5726.7997504614,-5830.39370266874,-5133.16244216622
-1402.8198394211,236.001492502059,1077.85307822274,-641.314892561373,-1834.72534330432,-1049.37953823435,-2581.13352760063,-6370.51930097969,-6983.78508181412,-5176.22865591148,-5375.44734927917,-4772.98671025254
-1368.05481566308,240.818617939068,1009.81502901683,-595.050864107447,-1751.58526720066,-1038.04240249171,-2384.97754976899,-5988.02341227122,-6536.11399094986,-4656.84249413056,-4956.32737366197,-4443.11114902207
-1318.82812124671,236.639740988859,934.577902488107,-549.841061700918,-1653.76232745147,-1009.8379417918,-2198.80230397043,-5624.67071482005,-6109.84648412228,-4162.81830655655,-4557.52067785231,-4129.36706513003
