aVF,aVL,aVR,I,II,III,V1,V2,V3,V4,V5,V6
-3006.99230821367,-432.707276866142,3472.22663923223,-2681.68890520702,-4317.42676126208,-1609.3811753713,3075.12030123138,2996.91874074934,703.775909415731,-2559.50686840168,-4193.62467116022,-4211.7348927638
-2995.19683088997,-440.062205385618,3466.47826799514,-2680.14313886022,-4308.98782062646,-1596.33126776299,3065.76046232452,2990.40326266761,702.767023080742,-2555.34708887152,-4179.90030644076,-4208.36980284478
-2968.80788256026,-445.872282660176,3449.42471672547,-2670.83528550198,-4283.34855084968,-1576.85394479622,3058.27376322381,2986.66116693932,701.947887767897,-2557.56417260892,-4163.76315219741,-4207.67802731151
-2926.65327853952,-447.279836115575,3418.1671432529,-2650.21734393629,-4237.3045993039,-1551.12505730942,3057.84125194221,2988.86895364983,704.055178529456,-2567.79645636577,-4144.46612979332,-4209.17283436973
-2869.56177831998,-443.275263150984,3371.51287829329,-2616.71556854012,-4170.6477006235,-1519.53715456753,3061.90582495066,2995.0742309864,707.90939060336,-2584.48846888455,-4122.62471485013,-4212.59817607701
-2799.68821171642,-433.876732917616,3309.90694553826,-2570.46099319757,-4085.24421455005,-1482.62653423287,3066.20589643457,3002.33144320916,711.323521110662,-2604.89756523808,-4099.30278771758,-4217.74448988445
-2718.88392838254,-417.882079331505,3232.31084046467,-2509.82095487142,-3981.19530410072,-1441.31466890103,3070.18214056171,3010.78496788871,714.067487294762,-2626.87871804313,-4074.86725289047,-4224.31315216403
-2629.0275597488,-394.754317516998,3138.25597031745,-2433.90779553054,-3858.97482455537,-1396.48641787891,3074.24136865495,3020.89742480869,716.125440785845,-2648.02004070385,-4049.54117572043,-4231.60522998499
-2531.67407251663,-365.754144083564,3029.27378854696,-2344.32538466264,-3720.56038662494,-1348.48797615755,3079.63055238752,3032.27438644778,717.423325394385,-2666.00810569583,-4023.54898351227,-4238.09867132714
-2428.32363731041,-332.729768549092,2907.75928377328,-2243.6335385784,-3568.55886114703,-1297.67496257846,3088.57673520328,3044.784886719,718.225235434055,-2678.83386865298,-3997.00921571413,-4242.01785699774
-2321.31122049728,-298.566352922362,2777.71239889679,-2136.08630202981,-3407.20008725086,-1244.63734709799,3103.204722788,3058.44478368985,718.479805918915,-2683.98684231382,-3970.08770341337,-4241.66345455901
-2213.11512955873,-265.54550768151,2642.94969581327,-2025.44503810242,-3240.79110735467,-1190.36173454219,3124.78040663657,3073.03535600785,718.020162723574,-2679.53554583099,-3943.10630223384,-4235.75089633066
-2105.92597330167,-232.991020630036,2504.68290353422,-1911.88546805222,-3071.79950284388,-1136.86955845055,3152.63771268861,3088.07751920066,717.01372617508,-2665.26336842838,-3916.70981491666,-4224.11819628769
-2001.90777888544,-199.200162152711,2363.39895414339,-1794.47402528824,-2902.24135499112,-1086.63116497099,3185.24602439785,3103.03270259842,715.711795609865,-2641.74773892013,-3891.6580568754,-4207.15945240959
-1902.84935217407,-162.506465524558,2219.57711003055,-1672.36307947473,-2733.89852223952,-1041.70639494811,3221.34457271461,3117.49481953129,714.21149219802,-2610.0019989404,-3868.53296171439,-4185.2439084935
-1810.68253289152,-121.851336540403,2074.60292028934,-1545.70825809542,-2569.3189346473,-1004.19806688972,3259.72387514384,3131.07013627298,712.797971716955,-2571.22570533346,-3847.91340077518,-4158.82729548607
-1728.14576663263,-78.6187332786762,1932.86565935659,-1418.17352605403,-2413.67683894342,-976.454461173273,3299.70508793316,3143.34040514912,712.120848301888,-2525.87997715692,-3830.41808879917,-4128.17024334602
-1658.07239519337,-35.1862681117544,1799.82872002091,-1294.79625560898,-2272.93686560785,-960.551801519464,3340.83610202315,3153.92604723036,712.859608681094,-2474.29036219923,-3816.57294912008,-4093.45212580315
-1603.12787505089,6.54113449975819,1680.52869431608,-1180.07186844827,-2152.68214262729,-958.12470744915,3382.15641741921,3162.42602582425,715.717717937699,-2417.37159305268,-3806.90390266146,-4055.1444869961
-1565.30920977026,45.0066972740577,1579.06293540327,-1077.74731882565,-2057.3112616951,-969.968476565816,3422.66365409336,3168.53003896327,721.046462413296,-2356.20273889615,-3801.67818929077,-4013.72194481631
-1545.05306036128,79.8275721527325,1496.88683343992,-989.262747653082,-1988.14231835927,-995.810955634458,3461.52326032899,3172.16107549866,728.253474367126,-2292.05869456821,-3800.57899957865,-3969.43877087185
-1541.92855787601,111.220502809753,1434.06743635764,-914.857334185775,-1944.85042803437,-1034.43680565514,3497.9225160349,3173.3611242585,736.340549676445,-2226.40249624991,-3802.99101716201,-3922.51324962863
-1555.13651719319,139.013921241862,1390.67143623926,-855.044183286,-1926.81040610255,-1083.20759174168,3531.35657650499,3172.24253971004,744.342158259891,-2160.41842961943,-3808.15346170394,-3873.16273809524
-1583.66158860552,162.986698145454,1366.62175535487,-810.294953882259,-1933.13948838181,-1139.15096435243,3561.30013785446,3168.95109085611,751.348649492334,-2095.43060802125,-3815.24565043385,-3821.61931073123
-1626.93408593622,182.831043848841,1362.42170293222,-781.469428673649,-1963.75978354353,-1200.7389448157,3586.74640026206,3163.53890634309,756.864658750166,-2033.35982608271,-3823.68378976641,-3768.27974899926
-1684.30659648482,198.171296408135,1378.59498064063,-769.468961908867,-2018.57696582385,-1266.65907136411,3606.66594538219,3156.0608463575,760.664400881684,-1976.19059308063,-3832.92497854461,-3713.64740218317
-1754.4780158256,208.902175449535,1414.78125489538,-774.494849105016,-2096.37695416979,-1334.5267673105,3620.24477297248,3146.68082024844,762.475195477356,-1925.74709080076,-3842.23507943002,-3658.19667632744
-1835.68347214238,215.067751505151,1469.9884341632,-796.213682089953,-2195.17070724432,-1402.04655506689,3626.96256120598,3135.61117504029,762.171026608374,-1883.51499070439,-3850.83703129922,-3602.51458441917
-1925.47130312476,216.722806692625,1542.49512599217,-833.747018502741,-2311.95729643101,-1467.4829000795,3627.00761461392,3123.1366470865,759.896752451409,-1850.09854663906,-3857.88194971607,-3547.41841601005
-2020.96098160116,213.991639066406,1630.01352964484,-885.762827764314,-2443.02596094044,-1529.23464411999,3620.96849234105,3109.59276642801,755.945562946878,-1825.580929474,-3862.49591346774,-3493.79881832335
-2119.43696727165,207.116807263827,1730.09091339388,-950.65111696119,-2584.70203241905,-1586.1904363638,3609.35139785102,3095.24908396548,750.67535969134,-1810.0453064731,-3864.01119635225,-3442.54034406209
-2218.01795479321,196.319304538052,1840.08723669338,-1026.68352548814,-2733.05612936955,-1637.21340997666,3592.87195322571,3080.42048682023,744.604629692805,-1803.26926274201,-3861.75634742049,-3394.48530281517
-2313.47015675853,181.667509038927,1957.2669088376,-1112.26661351011,-2883.79804030577,-1680.38762725745,3572.55322844059,3065.57325631332,738.419523573424,-1804.63274116227,-3854.87268997692,-3350.2801658411
-2402.60970200898,163.28824366407,2078.75871458791,-1205.65513158098,-3032.57578099693,-1713.74339739519,3549.45111343825,3051.18008878603,732.812003203419,-1813.39592956948,-3842.56173651951,-3310.43861686051
-2482.3152512482,141.46928803152,2201.44243233589,-1304.75382472948,-3174.91413364265,-1735.60737040024,3524.71326911865,3037.67895608966,728.498256368952,-1828.66024450245,-3824.12050151621,-3275.47724401944
-2549.92960490174,116.709554875125,2322.07277055496,-1407.12225463658,-3306.61100503483,-1744.95170594319,3499.27282740793,3025.39256382431,725.95714612403,-1849.59353407832,-3799.14886921691,-3245.74103052446
-2603.89461015853,89.9667691625937,2437.27714318141,-1509.67998580624,-3424.23881813785,-1742.10010636207,3473.32517135225,3014.33764827528,725.049984843224,-1875.91890340946,-3767.91359452464,-3221.3080503556
-2643.31088124447,62.4306363181956,2543.71583755931,-1609.07088529553,-3524.90219039595,-1728.15784180151,3446.74264435762,3004.38052132666,725.356288981029,-1907.5528232908,-3731.03778649861,-3202.08648858115
-2667.54490598378,35.1292238424056,2638.40620880981,-1702.27593615541,-3606.14555806498,-1704.61215115573,3419.51223574287,2995.42320852108,726.462208043073,-1944.0746701337,-3689.23616149146,-3187.75010887232
-2676.33079281534,9.20285112362512,2718.52284493673,-1786.24485019984,-3665.89603547148,-1673.09050678363,3391.51297133725,2987.30565546292,727.905315116796,-1985.15937439204,-3643.33224012766,-3177.91972459444
