aVF,aVL,aVR,I,II,III,V1,V2,V3,V4,V5,V6
1793.8540478908,247.932862283119,-113.666681587625,-59.6103973616021,585.798688165393,1611.79829263879,945.991374677092,2879.18814518811,-803.418049009371,245.222476916377,2628.86101917157,1314.60547015888
1765.00585139064,248.339457668284,-108.460031051424,-54.440813707891,563.367263115153,1590.70552567239,937.418236236546,2862.04995726544,-793.808167964712,259.940866663251,2606.12983061243,1311.37489722251
1724.75522308002,247.959537646035,-90.7662628658294,-57.8245537693394,524.844871095052,1559.30329236321,928.84098856864,2844.1516333645,-784.485865018245,292.459436224632,2573.84718298965,1307.67316993562
1674.63110584447,246.69453100887,-60.6123505589317,-70.5330986052954,471.373674960041,1519.02523294238,920.230117217158,2825.47008527281,-775.470227718633,340.980577582339,2533.17584370339,1303.48923888794
1614.94563332291,244.641644327039,-19.0084930578817,-91.7208565513646,403.90360487122,1470.19232007456,911.52390494068,2806.15109277011,-766.778129950908,404.762893695316,2484.294830476,1298.88501174402
1545.55466365128,241.969515173736,32.5210444390001,-119.750633659726,323.384875570794,1412.02212479429,902.621466779729,2786.42560319701,-758.426849949345,483.272934591947,2427.0281754295,1293.95962947755
1466.71009866468,238.920089629155,92.1979483537584,-152.899398276205,231.269088576747,1346.70266589734,893.464601939854,2766.42823915177,-750.442744115303,575.71464898811,2361.53697251147,1288.8471702582
1378.57522968142,235.770398585781,158.128029227636,-189.248546384592,128.959671768826,1272.61552822184,883.98591350375,2746.3321825031,-742.852921847885,681.359885656432,2287.91611482658,1283.68222200512
1281.22609932706,232.707883062802,228.811581408401,-227.157919540068,17.3038691447755,1191.02457057594,874.041970984181,2726.42970511645,-735.678284433506,799.28046466905,2206.19432373644,1278.53886248781
1175.05025256482,229.913010357804,302.797524064463,-265.130857501208,-102.698476058012,1102.57432095579,863.497776922266,2707.00684024779,-728.937510979173,928.247990266223,2116.64517026638,1273.48231251969
1060.48312457963,227.620978294128,378.236011035402,-301.29573306817,-229.645575007441,1007.70028450417,852.255106764278,2688.35332337283,-722.648353200192,1067.11315132019,2019.57438302442,1268.60421786921
938.648578826198,226.099635029707,453.239227266007,-333.987415070512,-361.55330004448,907.314182603609,840.276117396595,2670.64100604103,-716.82555519728,1214.16739360983,1915.82338086435,1264.01973644152
812.374218359128,225.701922783369,525.895637438663,-362.177661097137,-495.000290337409,803.351806817702,827.682847395753,2653.71365035498,-711.481739482498,1366.4191159431,1807.55874183961,1259.90949071979
685.260771800603,226.806126232239,594.273583610371,-385.141660419818,-625.885632928008,698.133907775237,814.677903100454,2637.26276590061,-706.627667218613,1520.31536728074,1697.55494420055,1256.47705047354
560.709825149738,229.708987440271,656.91308191403,-402.498868715289,-750.740786768897,594.028074174917,801.406120880415,2620.98833935759,-702.270450615785,1672.21018044608,1588.45861032373,1253.88008551528
442.334663071552,234.695674207225,712.272729174814,-413.946822134423,-865.781240288796,493.41132893225,788.060535617458,2604.55628636133,-698.416100516977,1818.45391312844,1483.09088451446,1252.27362134243
333.791528847951,242.062365991195,758.100602522916,-418.751886729457,-966.344287042677,398.21643743313,774.945174975043,2587.6816321753,-695.072987451105,1955.95422872937,1384.30045613543,1251.82085323232
238.346938419193,252.053597620586,792.236735274418,-416.167023634258,-1048.11278305518,310.109103636219,762.345345712595,2570.12085108586,-692.248647009231,2081.97900491526,1294.6565675575,1252.65795120191
159.187278582433,264.900141582077,812.95556150516,-405.732872505308,-1107.24610452474,230.872041574354,750.517615884077,2551.5610969444,-689.947016095474,2193.7348643979,1216.69820468049,1254.91983437993
98.5525989039199,280.689467721618,819.244853956932,-387.28771447286,-1141.33801460571,161.992159630555,739.587070396989,2531.76498585882,-688.16976637789,2288.80425864646,1152.28066074584,1258.6642588094
56.5403098713568,299.207939611895,811.704585413832,-361.254066910212,-1151.34932069365,104.43529707774,729.336433755446,2510.70099077577,-686.915616589499,2365.38716737302,1101.68464799873,1263.77836171791
32.1059209088642,320.087812366509,791.827566620816,-328.404050990878,-1140.01776606976,58.8346949546367,719.385225214009,2488.42953727027,-686.179858871866,2422.14406417779,1064.36091214895,1270.06532412132
23.9860952897357,342.874334208444,760.954025600267,-289.53869634316,-1109.9035731475,25.3613066668343,709.408852274125,2465.07437080954,-685.956677640212,2458.29493674755,1039.60473994149,1277.28638212265
30.3803199199892,367.089535249263,720.894562109543,-245.594241099885,-1064.43355546358,4.02301149660434,699.020648225766,2440.76951993614,-686.236952720285,2473.42304809773,1026.31649471313,1285.19119306105
49.2933755041827,392.414183844458,674.095476705371,-197.5640165923,-1007.92663167467,-4.89172318592841,687.770456567664,2415.521041674,-687.004069329448,2467.18656995255,1023.2682687494,1293.61884077518
78.7666378827726,418.549632288934,623.023456311695,-146.498469743927,-944.58607443178,-1.20966749511626,675.255160100459,2389.30578698174,-688.239119364872,2439.52154822561,1029.25201619613,1302.42295861596
116.442328223692,445.067144660162,570.335283966347,-93.6785079539067,-878.984228222932,14.916159837624,661.056360562638,2362.17283735998,-689.926588939487,2390.70743631275,1042.71601998552,1311.38151629509
160.364817549195,471.50077484898,518.098592181883,-40.3682008416371,-814.496805428406,42.9296590523445,644.928263891071,2334.19417256718,-692.050236955448,2321.49676043328,1062.39891882451,1320.25980247455
210.01390871789,497.313046633697,466.523884379276,12.3842372514876,-750.899592965395,81.5091277891947,627.072562843952,2305.49172199973,-694.593445658743,2233.32492100356,1088.11591377714,1328.8044703141
265.439999153245,521.928094751828,415.006850614579,63.6083424681206,-686.385293911778,128.905823715541,607.900396624966,2276.2194113023,-697.541779630425,2128.07775597073,1120.07361808076,1336.74608882351
326.48399332975,544.915336824725,363.168910620344,112.494451840746,-619.553119369195,183.357399724446,587.816555392011,2246.47769208135,-700.876244482478,2008.0366765612,1158.31734661443,1343.89498476433
393.138861811798,565.812175847073,310.386382430122,158.208572176269,-548.524516158555,242.951919766983,567.287091726334,2216.38861259783,-704.583532770367,1875.62087050112,1202.92620112149,1350.03684895443
465.319614989319,583.946726610331,256.060094623975,199.556008290416,-471.452451296171,305.741540446206,546.743464902293,2186.16108682123,-708.671932474283,1732.92007225417,1253.71259938503,1354.81251367878
542.61794365482,598.679954984145,199.858245089394,235.364320641361,-387.079308687553,369.792560855092,526.553914268479,2156.01016292509,-713.152416803106,1582.12790707166,1310.18182102152,1357.87081164475
624.744755238333,609.490412958163,141.122353756006,264.768993771184,-293.689818818804,432.972385604012,507.151732015603,2126.14238517543,-718.023625055433,1425.86671344089,1371.98281128955,1358.94088951749
710.722067289604,616.085180305538,79.8835009655259,287.194171242792,-191.038449140844,493.335773957655,488.829404278794,2096.70253079193,-723.278440725635,1267.06926804403,1438.24327364043,1357.87073567406
797.816127435709,618.691024229714,18.0923019690281,302.625424717973,-82.7680469214517,549.48000039406,471.511487696819,2067.66457958271,-728.892758287975,1109.29408641528,1506.85594916303,1354.78524501196
882.573444442512,617.824028320483,-41.5460045588518,311.436099353093,25.8379684459433,600.275343996084,454.955233002409,2038.91950592311,-734.831175552393,956.38072614164,1575.20700119801,1349.96701490906
961.695176498423,613.977558194745,-96.3548695594034,313.935122919787,129.539163160776,644.876278830583,438.877290476712,2010.36418549178,-741.076888608205,811.663750246213,1640.5941311732,1343.65505703526
1031.81614208602,607.785433821143,-143.664578005932,310.728212720934,222.899909710595,682.496495780209,422.955954192007,1981.8726417492,-747.598961103295,678.564700608288,1700.33911122778,1336.1794102067
1090.00619549316,600.048870982937,-181.66552011337,303.031638694303,301.665637387219,711.939931805959,406.973896475327,1953.33011643896,-754.317309030908,561.046149983186,1752.43423758291,1328.0342976741
1133.85184792545,591.56576343266,-209.081710929399,292.173053041981,362.507340458762,732.06229539136,390.773148461356,1924.63505899738,-761.150463983624,462.770918481288,1795.24818761494,1319.71599095228
1160.83362234849,583.165638047201,-224.241674207615,279.396656108594,401.492988272675,742.144379683318,374.124924243821,1895.64589339309,-768.037373205714,386.907662420354,1826.95186585096,1311.70355506236
1169.35669618025,575.519656562819,-226.15838034017,265.725654868738,416.105404801204,741.821455090215,356.870338952786,1866.25319475836,-774.947331870903,335.574706589181,1846.13075663069,1304.35022403694
1159.79221934245,568.811810538089,-215.277074874152,251.39301032001,406.971322734271,731.375920801627,339.029557392421,1836.44938094396,-781.931897928553,308.665551295705,1852.10066742176,1297.63847469004
1133.51781683073,562.985835721849,-192.705793572996,236.232504209456,376.218458468845,711.521562620657,320.700046152785,1806.26963253713,-789.084127588106,304.772543528831,1844.60269825328,1291.36689618056
1092.47317480584,558.046382151033,-160.319758676317,220.449781524817,327.069685845527,682.867804975877,302.026629999642,1775.77247949213,-796.463508317907,322.350932066332,1824.02973594318,1285.41799415741
1038.89228385891,553.874055485421,-119.988277374291,203.96256078525,263.005853083124,646.343289049248,283.169102103888,1745.01887737295,-804.154466201288,359.128646931698,1790.90201506545,1279.57498188441
974.314270103025,550.184552911865,-72.1450691984958,185.918747615686,185.65487355062,603.509739046211,264.198615063043,1714.0074754424,-812.30314106214,412.083911578521,1745.07876011009,1273.44485249181
900.162072977185,546.726582563309,-17.0237168011087,165.513427090945,96.2766269349277,556.050808100089,245.148974346896,1682.71909530593,-821.047303925485,478.045124711753,1686.49310902141,1266.66483471545
818.54587075395,543.248025172824,44.3403508655608,142.161660528816,-2.64957548592133,505.678618073634,226.09016889022,1651.16712901801,-830.509574471104,553.490113439365,1615.59767246532,1258.89472904546
731.622699533714,539.690556585835,110.467995911834,115.920628784724,-108.382913605394,453.804467114839,207.070667269874,1619.37049134772,-840.745102954401,635.321184717188,1533.39976182654,1249.99629078609
641.437561992799,536.576382119947,178.746656062699,88.6434611729541,-217.65885240278,400.802632692698,188.091917275359,1587.35999279114,-851.631100347121,722.165393733006,1442.06582648362,1240.39709153764
550.074553647456,534.679494127495,245.961429269133,63.0110616718608,-326.828853462424,346.584944604217,169.138943801458,1555.17677104771,-862.959927548896,813.371534027993,1344.39803980037,1230.78248856977
459.178847399245,534.591094368949,309.805842895119,41.1028283970194,-433.304521112436,291.328341413395,150.17841870913,1522.83872882378,-874.554477065992,907.840179226161,1242.97425467632,1221.70317719629
370.534451272145,537.0052615977,367.579463121733,25.3602035629042,-534.117679736774,235.030944321351,131.17330529362,1490.37317789984,-886.20492657604,1004.78641052336,1140.63397813698,1213.81159821872
286.834170183716,542.804863359272,415.1192369977,18.974207852846,-624.41633101972,177.463620957773,112.119474007903,1457.84992649178,-897.665718937306,1103.83415009101,1040.65471299703,1207.9050601625
210.835670066743,552.744729756584,448.394723160964,24.8070232174925,-699.31868766288,118.520166887674,93.0309315848257,1425.34505207831,-908.715209742337,1204.35154566244,946.225097084794,1204.681080299
144.882335802024,567.51412340707,463.860239017881,45.5087943574932,-754.620607130469,57.9699871402172,73.9157723979294,1392.92945568321,-919.124660638731,1305.82848740468,860.501897947054,1204.81872367602
90.7877631039742,587.362447109278,459.406695148043,82.3791782330301,-787.485113526415,-3.91600572365769,54.8032818277945,1360.65333530803,-928.755404922704,1406.83654964263,786.028433922212,1208.64369305938
