aVF,aVL,aVR,I,II,III,V1,V2,V3,V4,V5,V6
-332.322928942473,-134.331549273213,358.990938428887,-166.684949828944,-556.736607647398,-26.9558270627861,-51.4436967305779,-580.310285398177,-1514.53631047906,-526.279017506727,-552.746228784646,-423.343201141448
-336.055614065117,-134.275417788747,346.699443519013,-155.718387054781,-536.06430607258,-29.0575703588427,15.7095556826891,-637.548704469636,-1451.4191642122,-449.749824277187,-491.03811350971,-344.507947913536
-339.811386126032,-134.191175820707,339.382384512146,-153.272475413456,-513.011338394023,-31.1986558247634,43.480800760851,-680.373775346865,-1431.24749235862,-422.11648125389,-463.590243054753,-306.239456916646
-343.590641583896,-134.077569796968,342.787808374053,-155.052676932734,-512.63924422254,-33.3805790104398,38.2907955896807,-673.279696088713,-1432.6927745826,-419.105588275361,-461.166635788789,-299.236791257627
-347.394632732114,-133.932430773397,353.572252999037,-162.314749472842,-523.897160136255,-35.6061043139975,17.9108595468484,-634.548367998128,-1445.40596756334,-445.361094956496,-481.385330104852,-329.428021681744
-351.224958646134,-133.753170278215,358.649782128857,-165.921225996496,-530.694416503993,-37.8785400361489,6.74705190155885,-621.095300712707,-1453.0713960558,-453.975779584099,-489.78100270618,-340.686229366405
-355.08345511657,-133.537106944738,360.666885371825,-167.482645013458,-537.154625036318,-40.2014209537576,8.79787933521777,-621.211199916463,-1449.60989464821,-449.501000677251,-487.225811391341,-338.295737129842
-358.971846553112,-133.281522397676,363.522723541735,-169.593945605422,-547.738718638996,-42.5782291926218,9.83269931084658,-617.804817995,-1446.66168508897,-447.164118370533,-484.592873322652,-334.865989907231
-362.891111355027,-132.984068956271,366.083427789331,-171.522257383902,-559.674368449565,-45.0116378780208,12.010772325619,-615.891308069449,-1442.89187687764,-443.596325112891,-480.196485813909,-328.374734681126
-366.841859181197,-132.642550065869,368.173054825617,-173.119083738309,-571.281174817213,-47.5039681174444,15.487889609828,-616.239986353494,-1438.2418684091,-438.378287641636,-475.129073436719,-321.378914835873
-370.824818888333,-132.254530817531,370.672009134614,-174.944291910771,-581.056191443794,-50.0578152721096,17.51230714215,-614.970118638277,-1434.85324924598,-434.786846769405,-471.770053203346,-316.942660234106
