aVF,aVL,aVR,I,II,III,V1,V2,V3,V4,V5,V6
-1124.83702192281,-83.3709259935237,1238.29065829817,-892.11450127616,-1533.59595829613,-771.346179723648,-95.4188992445855,-1405.70864152004,-2763.56423570211,-1892.84428394362,-906.704090208729,-1006.08580384011
-1123.46362626957,-82.7238391618943,1234.94549615463,-890.039788524874,-1529.41141255394,-770.8688996334,-91.4199561664367,-1395.01122930569,-2754.07358920579,-1890.77294667241,-892.842659257453,-1004.76138541215
-1121.9811538235,-82.0486044113528,1231.15259488284,-887.857757648701,-1524.50486199164,-770.334127550236,-85.67428294572,-1383.39043568767,-2742.72219434397,-1890.60600030236,-875.202856903989,-1004.72042313321
-1120.38545660411,-81.343964708067,1226.89888223664,-885.564262579712,-1518.85297633198,-769.739613237974,-77.9445955429118,-1370.60518413034,-2729.99185685384,-1892.10743199697,-854.377176830852,-1005.86309753647
-1118.67466471713,-80.6078297541024,1222.21556110981,-883.15476339731,-1512.51600824908,-769.086224157182,-68.5752888164804,-1356.98404282272,-2716.03848019332,-1895.2427038716,-830.826323300184,-1008.17944892305
-1116.84803644522,-79.8376800273693,1217.1565227871,-880.624529357244,-1505.59645920258,-768.376358725196,-58.1949905409577,-1343.06570395636,-2701.09738762522,-1900.05875989822,-804.979060080066,-1011.9002639642
-1114.90569831096,-79.0303275057641,1211.79598665726,-877.968224893192,-1498.23639866464,-767.613918911062,-47.2599755774575,-1329.48758405244,-2685.20065439308,-1906.45618214699,-777.127965960738,-1017.10162224848
-1112.84781622461,-78.1826705100053,1206.20908640599,-875.18069587201,-1490.57916651375,-766.802736375883,-36.3116224090034,-1316.64855916814,-2668.6106859156,-1914.36888176837,-747.608732644828,-1023.82080331839
-1110.67286513297,-77.2927192392232,1200.43633917126,-872.25787057454,-1482.70027034662,-765.943736578793,-26.0446514554035,-1304.19181003661,-2652.43869017108,-1923.89113838853,-717.06237095239,-1032.1480179761
-1108.37905607571,-76.3586544471387,1194.51331049919,-869.195856835903,-1474.66463069683,-765.037438422998,-17.0806284572982,-1291.45370137762,-2638.01370913015,-1935.06354267647,-686.151770633397,-1042.16429347335
-1105.96552903783,-75.3784193103964,1188.49179503307,-865.990692898384,-1466.56729292506,-764.085698642759,-10.0605400831687,-1277.71446367855,-2626.61074449207,-1947.83736900318,-655.418787528904,-1054.01981535314
-1103.4319339705,-74.3494017178197,1182.43701674661,-862.637834915774,-1458.52795517366,-763.091377043576,-5.34422975562103,-1262.48509363278,-2619.11410751546,-1961.98340015005,-625.189892776643,-1067.84049025674
-1100.7792930465,-73.2673711097653,1176.4503053387,-859.13093912774,-1450.73414142287,-762.060345230999,-2.53071120987673,-1246.01882989029,-2615.25633780298,-1976.78176408955,-595.278193161594,-1083.57699734996
-1098.00916323617,-72.1275490302204,1170.64615421324,-855.463075828828,-1443.39816382742,-760.999443206362,-0.865425731060384,-1228.88811158104,-2614.21682198918,-1991.3013668377,-565.231727778515,-1101.09491167863
-1095.12172499126,-70.9258215934977,1165.11349279622,-851.627928156006,-1436.68441405972,-759.912897023623,0.365440300461046,-1211.72797013052,-2615.23164638795,-2004.81733506161,-534.646312390585,-1120.25455178546
-1092.11732413283,-69.6583538717526,1159.93989598165,-847.619512518106,-1430.75480515477,-758.805239258587,1.98594076432488,-1194.9334647588,-2617.46085397139,-2016.46089251202,-503.029759766112,-1140.85553349476
-1088.99742855916,-68.3219879953395,1155.21920298317,-843.432830283378,-1425.7829539984,-757.682215529623,4.8046562104204,-1178.16142367231,-2620.26558151854,-2025.11674864848,-469.844389884806,-1162.63169489746
-1085.7630290247,-66.9143444202483,1151.03008560173,-839.063724686026,-1421.91469671857,-756.54887015743,9.52233664169799,-1160.77447241625,-2623.12329417071,-2029.70716220222,-434.582874009197,-1185.29483067484
-1082.41482487007,-65.4330721058386,1147.44710021623,-834.507881438724,-1419.28919820034,-755.411348381177,16.9325050963092,-1142.05332686699,-2625.26859784596,-2028.9905006109,-396.63232182062,-1208.53150926105
-1078.95134376613,-63.8770805008338,1144.50144578831,-829.76220365901,-1417.96588024127,-754.271222617933,27.5551735309151,-1121.60376778434,-2626.0134982325,-2022.20268690013,-355.533891337491,-1232.0307703413
-1075.3659840621,-62.2476615083905,1142.13109068725,-824.825865656416,-1417.83188778926,-753.119908138638,41.2015325460632,-1099.98544756656,-2624.99742934634,-2009.87431846105,-311.280142516482,-1255.55785125484
-1071.64969040902,-60.5474825447568,1140.22520384939,-819.699304256885,-1418.68459448904,-751.943477384795,57.355151501175,-1078.11076022391,-2622.00345379426,-1993.08658575659,-264.06827216873,-1278.90413235466
-1067.7930308376,-58.7804600649318,1138.6484670356,-814.384393478589,-1420.27602462399,-750.723631860941,75.4392328701626,-1056.93854937881,-2616.93668330521,-1973.00996473492,-214.175548850945,-1301.79525276171
-1063.78610990407,-56.9509488493843,1137.25542677968,-808.883270106114,-1422.34020475883,-749.443979541328,94.7928012184345,-1037.04479757629,-2609.75903753954,-1950.67598397236,-161.911849650891,-1323.98652267849
-1059.62057390551,-55.0621458826949,1135.93766524186,-803.196298771742,-1424.68177209395,-748.097488373762,114.914803466288,-1017.83746287213,-2600.32197664139,-1926.40381603389,-107.386874541926,-1345.32763009998
-1055.28862976706,-53.1173497760088,1134.59239422458,-797.323885974067,-1427.11616317123,-746.681912850477,135.405337506949,-998.270119735296,-2588.43453764063,-1900.172931919,-50.6602744231536,-1365.66167584989
-1050.78076544732,-51.1211028223327,1133.08627843611,-791.267910151052,-1429.40133720673,-745.197501953348,155.723168988912,-977.351832029328,-2573.9302161815,-1871.8651900891,8.05161154377788,-1384.82361546566
-1046.08823531847,-49.0789605082699,1131.27805234019,-785.031526145126,-1431.28002923764,-743.641651038194,175.471480135017,-954.393761543862,-2556.68571868987,-1841.48985952775,68.5135574536455,-1402.55779688573
-1041.2044193152,-46.9978604906654,1129.01227560721,-778.620106459124,-1432.46709105943,-741.998516587566,194.640359513581,-929.712768135502,-2536.61714833488,-1809.83533831863,130.493321430596,-1418.34489882101
-1036.12357657791,-44.8859135363773,1126.1291919535,-772.04058520939,-1432.6682611191,-740.222306351795,213.384518006592,-904.055099038137,-2513.69692413433,-1777.93260310389,193.728160042057,-1431.56859676577
-1030.84202818386,-42.7516077614066,1122.50359421487,-765.29975199916,-1431.654602012,-738.288746534664,231.943832261959,-878.018773447324,-2488.086984118,-1746.40912945499,258.034021971155,-1441.70098278311
-1025.35567643185,-40.6033148404053,1118.01087663826,-758.404642378219,-1429.19700808996,-736.233800912981,250.580567284937,-852.059120975487,-2459.87033808841,-1715.80810421214,323.171855480062,-1448.22010056049
-1019.65637632303,-38.4497979264371,1112.4994351982,-751.363572087505,-1425.01226230326,-733.905345101727,269.359598261334,-826.112835936599,-2428.83818822541,-1686.63359855074,388.678630792372,-1450.64600998328
-1013.73571328214,-36.2990891379079,1105.82968969923,-744.18415881897,-1418.83916989547,-731.122512700049,288.261312343126,-799.881523674025,-2394.76978290654,-1659.24573119812,454.041532542279,-1448.59673781614
