aVF,aVL,aVR,I,II,III,V1,V2,V3,V4,V5,V6
523.684963322926,3.17534690985379,-196.77886573054,0.737284573659252,416.880546877361,509.299000824209,-2570.26768302971,-4460.42947275335,-474.637864157089,979.027250045946,-70.2644781670395,1033.38697043317
548.514364860689,4.68256479013402,-216.424228427453,6.26606714120598,449.493638378141,512.253367242076,-2546.92234884186,-4438.17449066038,-454.164886944194,990.559963334961,-53.8456602635338,1054.78829006613
578.460017636812,4.75017456775844,-242.626772149743,15.2567006048519,490.036078231594,521.057675474622,-2518.75255437659,-4404.21848805418,-420.68388845292,1015.58195768428,-26.3697415019643,1096.65017229175
611.555388698997,2.59794850075652,-274.553567489242,27.7980052566691,536.09613721317,536.897187382084,-2486.32569412154,-4358.84331665734,-375.433537246599,1054.12366385544,11.0831696721742,1157.81104686243
648.141548568006,-1.535564524686,-311.905693333174,43.7012360474374,587.813039859278,559.655011014266,-2449.82887401865,-4302.41056361731,-318.937048688875,1104.6986471497,57.8980656605838,1236.63516998123
689.551614685504,-6.94237488596229,-354.52275846489,62.6337090389368,646.314256747962,588.672855167043,-2409.3087395552,-4235.43296708463,-251.573548558014,1165.07670257499,113.567270182121,1331.05895948119
736.396999459204,-13.069620605703,-402.113088023354,84.1272389352173,712.149038994688,623.329667469322,-2364.99766736285,-4158.65327973296,-174.176767302813,1232.5898679411,177.21843621652,1438.52953042469
789.55042840708,-19.7395660883429,-454.396895731557,107.687737534491,785.936373356182,663.477731171037,-2317.08774284736,-4073.03418729917,-87.8735152258402,1304.39599277388,247.923361389382,1556.31653815449
850.195555930876,-27.7212180868398,-510.974082527156,133.013460623697,867.922827109252,710.379307801129,-2265.65582368014,-3979.79905233145,5.75567900946544,1378.32210108294,324.732121574094,1681.87375739271
919.324166972112,-38.1126918267006,-571.326759005218,159.823703139679,957.963676508841,765.681472367366,-2210.87697111642,-3880.39921003017,104.649914083948,1452.28366505311,406.580263590249,1812.47382716958
998.337230359256,-51.7882023171649,-635.007937987581,187.707588670166,1056.3733737393,830.607635396159,-2152.96376384579,-3776.42251207702,206.541946347382,1523.67315438637,492.505519201497,1945.08285829323
1087.882175965,-69.2192482683203,-701.411967862488,216.197168461918,1162.95476688464,905.651791462874,-2092.41606460995,-3669.63706375612,308.833242286738,1589.75479026343,581.33877543569,2076.28226165245
1186.39593126387,-89.8881812677409,-769.549383870111,244.691976432832,1276.05607695165,989.59928700081,-2030.46026284123,-3562.02415083486,408.296911382821,1647.49087546527,671.342801646719,2201.80017003152
