aVF,aVL,aVR,I,II,III,V1,V2,V3,V4,V5,V6
-988.244046513521,-1245.09114244889,1330.53302654171,-1654.57891401188,-1480.5666425284,90.7298362011086,-481.336032768527,-1202.4797417355,-1547.09911128106,-2038.48406155775,-1571.13679726354,-938.77731978883
-983.041232754015,-1241.6695000715,1319.04924252828,-1641.39536672199,-1472.68526744737,73.6596249880201,-481.262082878454,-1196.8423400453,-1549.63249383533,-2018.0201017427,-1568.37271200177,-931.314558180594
-990.10655642448,-1237.31339359564,1319.91849979925,-1636.59975035432,-1481.5693510761,44.3286410270511,-489.021961798211,-1191.50722084897,-1560.26570539915,-1988.33245913868,-1575.33631669169,-922.250282905881
-1011.23493620557,-1230.20837119774,1330.596059648,-1637.11775763358,-1506.34501046091,3.23191965242171,-503.745719922811,-1185.56080341272,-1579.19412358524,-1948.65109317815,-1593.46409132781,-910.64740071709
-1044.16509983378,-1217.45084147134,1346.57394913422,-1637.94544189622,-1542.46872132531,-49.0110518922852,-523.639778238296,-1177.63251564751,-1605.34547265352,-1896.56975886345,-1620.91193897019,-895.11987150645
-1084.62322076406,-1196.16902086486,1362.76045783884,-1633.75384400496,-1583.81037339661,-111.529485793129,-546.50361760205,-1166.37271810671,-1637.01954486519,-1829.69677911805,-1654.24641865505,-874.378966298163
-1129.1611149422,-1161.56901094518,1372.60975835298,-1617.0049085863,-1623.5996924202,-183.381151692177,-569.649193769828,-1149.61838110123,-1672.33983267184,-1743.52298788707,-1690.54179363847,-846.029614915664
-1173.90242900173,-1110.76360822381,1371.34081808014,-1582.65058692155,-1655.91102864044,-263.298723319769,-590.535909820041,-1126.12098613014,-1709.31940783471,-1635.67917945479,-1726.65136211717,-808.556676849943
-1214.65419252931,-1046.98622305156,1359.7049740769,-1533.40488928381,-1678.29077268696,-349.437222318939,-607.676210677727,-1097.42993887096,-1746.37607065443,-1510.89646680002,-1759.61676577114,-763.491472360139
-1247.61801228771,-975.756823909031,1340.6841829827,-1474.99367368354,-1690.01980187545,-439.535879440721,-620.093754233068,-1066.12084717033,-1782.06203330082,-1376.68221443968,-1786.83840200988,-713.530661129028
-1268.45824551885,-903.632341413986,1318.20307477388,-1414.49956375495,-1690.74345736866,-530.931627521679,-627.002340515991,-1035.21654265292,-1814.63335744271,-1241.67685015769,-1805.19145613926,-661.960459969428
-1273.94514348414,-835.768733996073,1295.11879092174,-1357.32967721786,-1680.18684753129,-620.847962897481,-627.753754262425,-1007.02283937122,-1842.39378702463,-1113.22252248413,-1812.12024240296,-611.508062766365
-1264.08581302311,-771.085923248384,1269.13614895014,-1301.20586058927,-1656.81121316468,-706.632559223267,-621.423477586045,-980.848997615773,-1863.77769637429,-992.323093345392,-1806.81099097474,-562.03240916468
-1240.42442821422,-706.146858318535,1236.15935294617,-1241.0414211221,-1618.92856793968,-785.685975509194,-607.153983954515,-954.845469692364,-1877.34238931258,-877.520354336492,-1789.30259384648,-512.337267171221
