aVF,aVL,aVR,I,II,III,V1,V2,V3,V4,V5,V6
813.361061208754,-1280.0624319607,387.969290734093,-435.077656025228,190.287433754485,1537.47020246611,-2098.88304600176,-3535.95672212923,235.918679998653,605.009215890367,-306.191669539887,669.505584333193
817.742583029173,-1271.08340247431,374.814817471527,-430.683243048308,208.554368761624,1527.9065590545,-2095.02033172267,-3523.73695078599,217.561524259051,593.772004425447,-302.703564218468,658.14630440299
834.456654971241,-1268.28176658738,356.241389185387,-423.590728232956,238.47244147034,1534.05206894747,-2084.16162787569,-3495.38475631201,199.75365436202,582.660058044972,-286.773617791279,646.618377372793
863.735226173451,-1275.75449516987,332.630770136441,-416.399255202593,278.9885078967,1557.61092535093,-2066.72350110091,-3451.34727732544,182.577432266596,571.726607095361,-257.488770004539,634.943447995109
905.597604755085,-1291.48252818876,304.042378286764,-407.911626536672,329.684316559027,1598.17917699878,-2043.37597437753,-3390.50524113806,166.124551700934,560.906756076584,-213.853217119673,623.143342973524
959.627957638135,-1312.12085740145,270.097895082297,-396.522160310426,390.329361509168,1654.03984794721,-2014.97787528734,-3311.57989286587,150.495519598482,550.1142129816,-154.853682554157,611.251234861161
1026.03487290461,-1336.89451565168,231.209387714615,-383.509644653951,460.13498754247,1724.43160514311,-1982.26106079693,-3212.49231544449,135.712528752392,539.534809694488,-77.8526260035561,599.293890311029
1104.46508504844,-1365.28778655887,187.9264796266,-370.439457459259,538.379705867558,1807.89879386766,-1946.06360691619,-3092.26125403523,121.833748356063,529.336732260227,18.3343493093381,587.287915757108
1192.7830889081,-1396.83324258837,140.307093087303,-358.08402948689,624.770517917277,1901.31133688103,-1907.53590154232,-2953.64393283038,109.080312295436,519.094696982085,129.397336756681,575.242179886565
1288.09481864858,-1431.56270573136,88.5336588956584,-347.349986509831,718.803625573224,2000.99321758006,-1867.82651869767,-2801.03017350869,97.6794331172809,508.360137195645,249.310612915666,563.158542015772
1386.96077850834,-1469.22509406313,32.9387516007117,-338.481973806013,819.785730386797,2102.34787227171,-1828.0296377493,-2639.29433911423,87.8005745916196,497.455143015646,373.347883406735,551.040558951232
1486.09325817615,-1509.26402795669,-25.7404035943624,-331.32107108417,926.305636000212,2201.29362045582,-1788.94829209093,-2473.05250809925,79.5057880101991,486.745375305016,497.342676078874,538.885899790871
1583.63073524916,-1550.82072153947,-85.6383448226359,-327.052345649535,1035.13991236461,2296.36061022035,-1750.63312684775,-2304.66103929555,72.565963072473,475.902785212384,618.50171367946,526.678990635153
1678.23181872352,-1592.86747133995,-144.393982279456,-326.640535638518,1142.26562592428,2387.07713219452,-1712.75495282835,-2135.59784660931,66.6188583559782,464.530092621611,735.065124461115,514.399282463083
1768.53019670333,-1634.51497438811,-199.907892921541,-328.263240481233,1244.04342292221,2473.01615719421,-1675.0050276496,-1967.61047558599,61.4036433366806,452.601187641067,845.56287345184,502.023166016054
1852.84116083453,-1674.90648496483,-249.969623944733,-329.875735023832,1336.65181816509,2553.47720527214,-1636.9379115713,-1802.92153481562,56.6078443630745,440.097624613412,948.276925315368,489.528507277007
1928.2779059917,-1713.18695201925,-292.327596762001,-332.032404983924,1416.18260789259,2626.10609605589,-1598.07288143669,-1645.36603095742,51.8205777273782,426.887468616599,1040.05963007144,476.906292342645
1991.63302366015,-1748.48289153618,-325.010009976311,-335.576041293508,1479.17304446022,2687.94368582179,-1557.97597488323,-1499.16427382095,46.6773354877647,412.881636625268,1117.44552643309,464.153509996786
2040.11397624377,-1779.80110599003,-346.027254783692,-339.910928737302,1522.2107966254,2736.58610159393,-1516.06930895534,-1367.77395045204,40.8071562348623,398.020227025066,1177.86498866408,451.263673473329
2071.6114725535,-1806.10081249152,-354.143859289222,-344.395826746286,1543.03995638632,2770.05389833528,-1471.95629358913,-1253.60107972848,34.0458286465146,382.272907157406,1219.33804212577,438.236263572948
2085.49469643092,-1826.28454867735,-349.844181447863,-348.755343468672,1542.01873099326,2787.27982890708,-1425.81073650276,-1156.90674281159,26.7528623092466,365.694227855285,1240.74692068754,425.078822971391
2081.99489608907,-1839.27796152097,-334.480958492474,-352.590401068466,1520.86908856081,2787.80567623484,-1378.04653522481,-1076.65059218979,19.5371128781304,348.390527983769,1241.75328699345,411.803621166649
2061.54337573794,-1844.26314094914,-309.708845830921,-355.623695592158,1481.71757201093,2771.27092337853,-1329.08968020822,-1011.76480332996,13.0102952288094,330.502711410504,1222.23885645541,398.435382877987
2024.78629113126,-1840.45609051578,-277.412349129354,-357.569324763436,1427.18904248309,2737.43819444038,-1279.41183159557,-960.963077713836,7.81054935096861,312.182143518306,1182.32693429777,384.99699244803
1972.16704173948,-1826.94857059205,-239.035945878196,-357.804944087356,1359.6273106953,2686.00197119819,-1229.32705743176,-922.461250432629,4.50828136966851,293.535735925481,1122.88910056873,371.492663748277
1904.22596860004,-1802.98141953942,-195.893170521445,-355.681156787204,1281.26938425293,2616.87920275232,-1179.04577411766,-894.325212732648,3.59102236849634,274.664716369689,1045.27781448385,357.924839387949
1822.05026031697,-1767.93085844473,-149.727821213429,-350.648616904505,1195.00040653054,2530.47969776042,-1128.89778206194,-875.85454957984,5.42654541114345,255.701751535595,949.807203915052,344.300453705498
1727.11277238795,-1721.66981555128,-102.186720780902,-342.393548116536,1103.46136619223,2427.84494007384,-1079.07805045535,-866.301078443219,10.2484897373841,236.791318214555,837.324276591207,330.637801907695
1621.32576887429,-1665.07542335977,-54.6360036096604,-331.229292139726,1008.29883724372,2310.99705531262,-1029.42648799877,-861.501184335413,18.3851154042236,218.104344229794,712.56974943515,316.986558490875
1506.91323152203,-1599.56850687857,-8.29018485575392,-317.784171052961,910.770795268868,2182.53624935091,-979.648320699072,-857.333781631649,30.0088779663332,199.821222878029,580.760805737392,303.408935182782
1386.1251499382,-1526.80378497873,36.1509254038476,-302.587173984708,811.926534674632,2045.19155914495,-929.398017745653,-854.912688564373,44.6270127222994,182.085051428679,442.908173918789,289.957744177663
1261.30146887986,-1448.52771344277,77.9916185009355,-286.299227164679,712.745256637653,1901.86133495567,-878.345940782117,-855.727336966318,61.6416698732995,165.038459738783,299.87880658844,276.684014464299
1134.85186202799,-1366.14972347441,115.834807240262,-269.734026901516,614.710457244155,1755.37779542262,-826.403152350239,-856.585404456382,81.0070111627244,148.849488366588,156.290114971751,263.632140567841
1009.18980994424,-1280.97520690262,148.234299622867,-253.671125626833,519.485158440951,1608.51151060922,-773.601750828447,-853.849103737801,102.713078456708,133.670790990883,17.0871124818749,250.83516172205
886.78942802346,-1194.46573445888,174.089614466024,-238.970354831961,428.450689934392,1464.21140093762,-719.916892551913,-846.364828563264,126.403406264392,119.640045651774,-114.697900273721,238.324835786029
769.993809114187,-1108.14785108068,192.659949209401,-226.241459157444,342.988931984852,1325.22173400271,-665.414571137986,-833.249400923729,151.64565121277,106.836671527139,-236.470298939252,226.114333629548
660.859332428138,-1023.69428813682,203.997317119526,-215.386739279375,264.606168337653,1193.77409271672,-610.308050985369,-813.302223620356,177.984214013007,95.2136751636538,-345.473220714546,214.177577780264
