aVF,aVL,aVR,I,II,III,V1,V2,V3,V4,V5,V6
10539.7761666557,-7350.35640822638,-1660.1589901232,-4959.74956022171,10827.5977493276,11331.5733769764,-9665.90303333779,-23410.8645977399,-21424.7197187228,9812.03371783165,24896.9856162336,29124.7076183332
10487.0359804394,-7275.26224131308,-1695.11215759442,-4894.7429467116,10817.5825477609,11245.8070048545,-9712.40818509518,-23276.2668068879,-21464.3278770059,9680.88242733367,24834.1717110745,29070.0081969195
10428.8082793629,-7194.727028259,-1729.32920359702,-4826.25191837488,10802.0164558201,11153.2884973022,-9749.07114422964,-23117.9410677931,-21466.9376292104,9572.78986200503,24769.4925615208,29005.5239588636
10365.483262852,-7108.90968062601,-1762.81220503295,-4753.95975275755,10780.4813014967,11054.6251760488,-9775.45254558092,-22935.4209172623,-21429.0556740157,9488.70726468252,24703.7912553584,28931.1222348328
10297.3891689355,-7017.96595443443,-1795.50075047387,-4677.71251618854,10752.7315778653,10950.2788184365,-9791.24845382946,-22728.8294593278,-21348.9693780171,9427.50694580983,24637.3786511055,28846.1890337581
10224.713352895,-6921.96135888821,-1827.2006972611,-4597.70606012919,10719.0023899221,10840.2952164072,-9796.51135271688,-22499.3290620788,-21229.376321007,9386.17460750767,24569.0665310692,28750.7093501755
10147.5921332292,-6820.94623316745,-1857.64948845612,-4514.32420352439,10679.7573032254,10724.5518689396,-9791.49031430298,-22248.5043427926,-21074.9353452712,9360.4414986342,24497.0529372157,28644.4190970868
10065.9475678455,-6715.01503750914,-1886.55287733996,-4428.01430386402,10635.3073298318,10602.8242968635,-9776.26801095507,-21978.5846387812,-20890.6310960602,9347.15279910667,24419.7804061243,28526.0349640858
9979.75447092647,-6604.2652745215,-1913.6056647657,-4339.27812707424,10586.0784942034,10474.8861398334,-9750.93391785587,-21691.4377466239,-20681.1065940906,9342.97872215688,24335.5773018655,28394.2600366975
9889.40369152343,-6488.80508338472,-1938.56343263342,-4248.54349190116,10532.7306620596,10340.7991341644,-9715.65006188539,-21387.2266115653,-20448.3612427908,9344.51138609736,24242.7829875168,28248.706182532
9795.31986826201,-6368.79863215871,-1961.19222103677,-4156.23085087753,10475.8575576077,10200.7205456407,-9670.5767694539,-21065.5614772561,-20193.3193653528,9348.02765983433,24139.8096070884,28089.1001158768
9697.74848911498,-6244.43733063456,-1981.20834124466,-4062.87331124755,10416.0100091979,10054.6737277891,-9615.96179220201,-20726.0893776174,-19917.739536999,9346.47873137103,24024.8134962318,27914.7188787383
9596.71361497199,-6116.02118575618,-1998.32079996755,-3969.00766282093,10353.3973297988,9902.6976303421,-9552.04117091606,-20368.9179505674,-19623.4978561387,9333.36678118362,23896.0964707008,27724.8729975125
9491.66768213898,-5984.08976411581,-2012.22470907075,-3875.13374774337,10287.3401852768,9744.85028690837,-9478.88200209621,-19995.8253658075,-19313.0088727359,9308.68684470223,23752.3777859705,27518.8757095491
9381.77476541924,-5849.28810214981,-2022.61159654517,-3781.73528266888,10216.7452507523,9581.17657234226,-9396.50434886218,-19609.2718131326,-18988.9728588204,9274.20073616189,23592.5648288294,27295.9603091167
9266.39860604517,-5712.22868827747,-2029.23967987407,-3689.19942659781,10140.6350893032,9411.84596137063,-9304.97407248599,-19211.4016163486,-18653.2951832425,9229.68085235102,23415.9877526183,27055.7641367963
9144.77229512153,-5573.54703644223,-2031.86249518309,-3597.91756238293,10057.8994488914,9236.98662649748,-9204.36003234229,-18804.1813058636,-18307.8201899766,9174.89515912957,23221.8913722042,26797.7387866957
9015.83753921292,-5433.86374003851,-2030.15943478149,-3508.40498494908,9967.36223403569,9056.47295674085,-9094.78745615128,-18388.8767499581,-17954.9077299737,9109.79323319977,23008.6550159023,26520.4152035718
8878.59961471025,-5293.73869584835,-2023.82934386678,-3421.16416691774,9867.99239317929,8870.14896004166,-8976.43518012899,-17966.3616821274,-17596.9292537724,9033.80801812299,22774.6171843874,26222.2701810837
8732.10624572629,-5153.74492775605,-2012.61528742365,-3336.63586444828,9758.7043169744,8677.95426857429,-8849.44042389261,-17537.7892033702,-17236.2964473677,8945.99156966076,22518.6336855331,25902.19401412
8575.79656767218,-5014.3041350604,-1996.36200355934,-3255.12366498594,9638.83549679543,8479.92635460086,-8714.03326367538,-17104.2040914172,-16875.1692312153,8845.61256584326,22240.0494888631,25559.5864835456
8410.12083366919,-4875.50020744787,-1975.14325232198,-3176.62800393882,9508.78618253865,8276.39098806436,-8570.66978505015,-16666.394419245,-16514.8558025518,8732.98941476469,21939.3387521624,25195.1791047854
8236.03037562846,-4737.24807158547,-1949.1536224859,-3100.98655636099,9369.46369611157,8067.82540618635,-8419.88699451605,-16225.0330075705,-16156.232134313,8608.70865737288,21617.6370020584,24810.4261229253
