aVF,aVL,aVR,I,II,III,V1,V2,V3,V4,V5,V6
173.637447771958,-244.608690125766,202.929014994395,-405.063743002859,-27.8155384246005,286.72913192721,-759.296062220187,-982.192225642987,-1586.20944413153,-1137.00835907318,-1531.39114443775,-1190.61179773417
174.162191523173,-243.348618318427,204.316631026395,-403.302753376247,-31.1464836820554,283.683905617332,-757.322728878284,-985.49521934808,-1585.4026921833,-1128.85969239278,-1525.21728855791,-1184.27250027388
171.869945781076,-243.641217960946,208.840654116984,-404.04744709594,-38.2992344244203,279.824226776778,-752.613281793089,-984.431381999101,-1582.81484455654,-1115.01908648932,-1516.18090125713,-1172.05174235449
166.511775965639,-245.53755884853,216.742531239995,-407.418816892771,-49.5825619345674,275.084845196873,-745.182272423466,-978.765073790182,-1577.3066184919,-1094.43139525815,-1503.29049659493,-1153.36517441935
158.336440800045,-248.881891600852,227.576850430215,-413.144663532168,-64.4960097589296,269.498663054514,-735.052169014235,-968.716195787306,-1568.58445517259,-1066.70861771917,-1485.86246798976,-1128.25176458797
147.840838876974,-253.412215051,240.562423028391,-420.751666436621,-82.1431581545586,263.148061342887,-722.238184624619,-954.744556599996,-1556.61034012677,-1031.73833998893,-1463.16674297859,-1096.86758150283
135.528722739107,-258.736042512541,254.844293872247,-429.597674903633,-101.585121727899,256.128566669174,-707.150884695348,-937.44950351396,-1541.4052548415,-989.623261743157,-1434.75662012762,-1059.92117381309
121.976499149153,-264.476094119754,269.499734997072,-439.034386427437,-121.787533653587,248.551376843569,-690.325686335281,-917.370307106311,-1522.46604882475,-940.172275791366,-1399.40193550783,-1017.34708468076
107.725943344722,-270.499094641385,283.786630050269,-448.712316974709,-141.851188556914,240.510414612669,-672.124181687417,-894.62834442228,-1497.83010084141,-882.097941222648,-1353.8509215966,-966.710376410006
93.2817849658305,-276.699100520556,297.041729654407,-458.322843579713,-160.962432261972,232.098291643012,-652.876844424972,-869.223739516883,-1465.09749442181,-813.921770815365,-1294.38313071334,-904.997619809918
79.2508156477179,-282.860371934326,308.463054981838,-467.413895323855,-178.156257446835,223.438347534233,-632.932077940762,-841.30459098702,-1422.07420313438,-734.526473383733,-1217.46146061115,-829.382677082411
66.1529242130094,-288.654939779342,317.311887319465,-475.408582060687,-192.590217027776,214.655131064932,-612.540299364153,-811.106266078394,-1367.26885329019,-643.522903463567,-1120.81810425255,-738.305022103357
54.2421691032799,-293.453202500243,323.018553955741,-481.401734469909,-203.76189291775,205.86141294165,-591.841777668812,-779.111085287698,-1301.00206752338,-542.198880043179,-1005.48672628065,-633.709259658605
43.6475110373978,-296.501256257667,325.119891260345,-484.368020091432,-211.349382718113,197.165514491148,-570.924523309831,-745.929599402456,-1224.53184278486,-432.740973790268,-874.163745955219,-519.196989422547
34.420843142281,-297.220977455149,323.328664148966,-483.503947353902,-215.194526129181,188.652334585412,-549.798752843015,-712.031354186739,-1139.24379473627,-317.399133682514,-729.788382700148,-398.29689447435
26.578163676903,-295.011720420721,317.430045180958,-478.018782616216,-215.223743124231,180.408160139756,-528.499029954255,-677.922034976564,-1046.65186197718,-198.669792939652,-575.563695651728,-274.643725602514
20.2394884123475,-289.171576552968,307.145103788132,-467.078741963233,-211.266680117344,172.551899977855,-507.236178487796,-644.252889138275,-947.739800360224,-78.8700300142771,-413.772226247565,-150.844127879796
15.5418222872359,-279.091634614693,292.246493997163,-449.985813371432,-203.171596407173,165.199935830437,-486.271060580822,-611.660471309091,-843.450036551979,39.6929353068679,-246.514120900274,-29.0580663316473
12.538718182424,-264.198832522266,272.588949519226,-426.067287003552,-190.896868101358,158.451835916698,-465.815050562301,-580.772514239016,-735.413697830849,154.125579888913,-76.9634068080234,87.6923466767789
11.2446966453235,-244.233649418277,248.20613563334,-395.032795309233,-174.52137194181,152.373224002837,-446.055510163034,-552.086229209417,-625.537534625047,261.639914393622,91.4989311067256,196.556055852373
11.6275117273661,-219.650081574781,219.452212041869,-357.415893193079,-154.303956977395,146.955397879877,-427.089865930967,-525.72707349591,-516.01312582841,359.986713066156,255.510626474881,295.370117774604
13.610276394211,-191.265003400303,186.869636518947,-314.176903459641,-130.626470387486,142.148793339469,-408.964658636077,-501.637124893072,-409.244306731805,447.175650315187,411.634427165581,382.278239498116
17.1008273657119,-159.99509802997,151.153513789508,-266.500978256843,-103.985614852349,137.898162365858,-391.776625448175,-479.779486929856,-307.254937171733,521.819056627814,557.122654280001,456.190950884584
21.9858574303496,-126.847743734317,113.023362086473,-215.65216158084,-74.895117303215,134.133665318687,-375.590279637518,-460.035373252384,-212.199670195157,582.511447170577,689.14219709381,516.113067688377
28.1312166789041,-92.6627789251037,72.9831381983351,-162.528732984364,-43.7297096585361,130.786474060369,-360.381959612968,-442.23500591498,-126.865287552788,626.982418675764,803.890854667405,560.171714598457
35.3697521982492,-58.2194328245417,31.5485096645235,-107.973228286736,-10.8997151979877,127.786818668568,-346.108979389657,-426.21721625817,-53.9843007041293,653.039616199451,897.638460711274,586.532857615272
43.4909996523122,-24.4712201416374,-10.5882082889948,-53.1156119480743,23.0422239246527,125.042334036622,-332.706756872983,-411.732105853697,3.963648384934,659.00696668155,967.101191558029,593.874719724009
52.2447237286172,7.68772134362126,-52.5892217780855,0.832380625780445,57.3980864973274,122.466321933283,-320.146104625024,-398.628350030271,45.1745251561324,644.127969857108,1009.9938366047,581.608787805371
61.3205058805612,37.550196841854,-93.2870000988889,52.4998986509487,91.1488902293706,120.001170416014,-308.540721512852,-387.083797407553,69.4012586424101,609.620946307018,1026.25178963917,550.727008648819
70.3807263295933,64.5098631905684,-131.376384504738,100.456965183015,123.136998860295,117.600885562175,-298.057523904832,-377.399034260741,77.2816865766763,557.785363512231,1017.08929263312,503.120966916947
79.1259009912799,88.1449690098023,-165.787562561444,143.60406236648,152.393240309018,115.23252327233,-288.833687862846,-369.862925842452,69.5943399277041,490.987527240835,984.003717452019,440.731615357327
87.2439949471782,108.075621545049,-195.417548257165,180.82829054877,177.907657192355,112.862145866256,-281.001278997889,-364.74993713968,47.5319880161508,411.98340201283,929.049254163022,365.868549932715
94.3785691740513,123.759807246158,-218.978536533297,210.713972761789,198.508446728895,110.427317325215,-274.646295865957,-362.164114203633,12.5277985649593,323.600877275456,854.456634430674,281.04506552042
