aVF,aVL,aVR,I,II,III,V1,V2,V3,V4,V5,V6
4066.58892724198,4869.36389328282,-9045.86811022843,9458.80747537853,8685.05543444322,-375.238352799029,-3505.91147502926,6146.54829754988,18511.0761214948,22992.0992128622,17893.0832893907,13453.2979953382
4024.75895336029,4880.91772874421,-9055.69991424775,9479.58470839214,8658.10885301826,-411.324794901832,-3949.01880746724,5414.16081645477,18448.4490059631,23080.7152065772,18106.3498391939,13616.8046517189
3942.8207275471,4873.18777560863,-9011.40994216335,9446.1867939236,8573.99584218931,-466.3506746559,-4347.42456615366,4677.20339184567,18305.9671474154,23014.1222592294,18209.816378299,13705.4570310571
3827.35534634825,4844.70042910141,-8915.35482477636,9360.26503803182,8438.14424241543,-534.221244536347,-4705.04527583084,3926.9733020944,18068.8264964431,22785.9326117134,18200.1779150236,13718.8010298833
3686.48522206445,4794.10159181268,-8771.70065207231,9225.29084116478,8257.53808556417,-607.411961379119,-5028.18501723771,3152.17665713072,17717.5748591401,22388.9481510438,18076.1544872816,13658.6998046935
3529.12691523249,4721.1068003917,-8585.03283214886,9046.00813134294,8040.28232995118,-678.209660701027,-5326.18708935204,2340.53039379267,17237.0276331629,21810.0940937396,17833.7347550805,13529.3970447518
3364.97375541609,4624.5157559993,-8360.66639015769,8827.21747594777,7795.32926770114,-737.698567068224,-5607.73909496513,1480.28076762077,16604.6244172101,21030.4896347627,17470.4218873624,13335.7685094647
3203.20358324818,4500.67399740669,-8103.81882646375,8571.68953252881,7531.42288060451,-776.485306786389,-5875.09381960559,555.531111111588,15800.3193816974,20043.001685684,16982.0694140844,13078.1586219963
3051.89667134626,4345.93321520506,-7819.73871683595,8281.72548805155,7256.77255176454,-786.329197877972,-6127.88033278168,-442.791935981047,14820.6453620029,18859.9247655206,16368.0130267834,12756.8251189255
2919.21534016417,4156.60427758442,-7514.82541980283,7960.04919580029,6979.65816631382,-758.665537781266,-6366.00789404016,-1508.91248739911,13674.7264292942,17518.151350827,15642.7342829892,12378.0279096081
2810.23553114125,3932.24606540408,-7194.93000910568,7610.46977525532,6706.50683719501,-689.575847597972,-6589.08723191443,-2631.93934898839,12381.7571134666,16054.8176368383,14824.7153879716,11949.3340190234
2723.48435401864,3680.59090626023,-6864.02289410642,7239.54023840465,6439.90544489122,-585.789404120469,-6798.42481502421,-3791.50920644483,10976.9376271466,14507.6717273487,13924.8114612212,11475.7243257634
2654.40155045063,3412.7569184906,-6525.28463066659,6854.82994792837,6180.37094032284,-458.645760131068,-6995.82659895789,-4962.67723087909,9499.73103441585,12909.6678687217,12954.3789478937,10962.7929524269
2597.31637641125,3139.71615612874,-6180.8325021398,6463.54347549167,5927.27109808167,-320.337457341689,-7181.59435658918,-6109.79367240604,7988.66849253336,11298.2854115826,11927.8698628521,10418.1259753693
2546.26333022058,2871.54173746119,-5832.99200402469,6071.86454343793,5679.23468881316,-182.581095931956,-7355.35812439429,-7200.61448153864,6478.46871470537,9708.33673696905,10861.7404769508,9849.47717498409
