aVF,aVL,aVR,I,II,III,V1,V2,V3,V4,V5,V6
2487.298364295,5359.35652498254,-8157.09230690552,9072.96859036494,6961.9411486391,-1853.18718123516,-5552.65723841382,11799.5231545293,30172.5134793841,28681.2170773319,19876.1495780442,12972.3567429458
2553.39938597394,5212.5619731196,-8083.89848256231,8939.72624611253,6948.68661473988,-1707.74076610186,-5706.72243512137,10908.6620943323,29611.472361947,28196.4096218392,19660.8637919842,12916.7289240603
2621.40124554413,5042.99285792127,-7990.88554152398,8781.08045969108,6921.99446948821,-1550.38007361693,-5858.19267979631,9955.98376619771,28948.7682024272,27621.8180964512,19391.9754847773,12829.1646033325
2690.26122582067,4853.03118054105,-7878.0976779047,8598.14791408655,6881.58992296094,-1380.0457089638,-6006.38307092472,8948.23550101556,28192.0776678844,26965.992630002,19071.4225182781,12709.6970977215
2759.03530027165,4645.01404064438,-7745.72827364693,8392.20865968251,6827.32063741011,-1194.24634689363,-6148.71805769833,7892.18053313837,27350.1648695066,26238.7722428147,18701.3602655387,12558.5969953243
2826.43274942052,4421.88066614618,-7594.11272420533,8164.79441875423,6759.05841472326,-995.957457466594,-6283.76244956763,6795.9059916154,26430.7603617083,25447.8369892475,18284.6174141591,12376.3234367548
2891.02946345907,4186.51240702182,-7423.87444787777,7917.54613250165,6676.78501683255,-788.771414827504,-6410.16479548252,5667.17127820025,25440.5328206846,24599.5987961279,17823.9988713603,12163.5135533019
2950.9726418246,3941.42459087685,-7236.12683239189,7652.06652119949,6580.50065435032,-575.562568562969,-6527.25367001543,4512.06395718644,24384.0287414959,23698.5223617272,17321.4791149991,11920.8322708623
3004.23779551224,3689.01495083101,-7032.27635023528,7370.01827318903,6470.27643690758,-359.98028881514,-6635.01782133112,3336.09670295088,23264.8040649755,22747.7132662941,16778.8768784599,11649.1783210929
3049.4447386752,3431.26689019984,-6813.93631243581,7073.15311199415,6346.58690271088,-145.585507078892,-6732.65409988011,2144.27225292313,22085.87986498,21749.7776612527,16198.3331275357,11349.6201186652
3085.08292287843,3170.24586325128,-6582.81228520369,6763.32297264427,6209.89232424126,63.9469592403391,-6819.74997938788,941.749049735243,20850.4577945871,20707.7849135826,15582.1762856048,11023.7498872867
3108.83783921948,2908.81274409172,-6340.42388576135,6442.57379565478,6060.19720795731,265.00626109782,-6897.64964046569,-264.630735584075,19565.8108939349,19627.3520127346,14933.2660833381,10672.7092610723
3118.57400277402,2649.89970768304,-6088.33160013751,6113.054505049,5897.63288717322,454.211569752465,-6968.23254330972,-1467.60545937646,18240.3928417758,18515.0196166374,14254.9475981227,10297.9823207468
3112.56369998096,2396.10481786304,-5828.35631662293,5776.90603966909,5722.68262235139,626.474047419538,-7033.09623912852,-2660.63793128063,16876.6293615633,17376.0257386613,13550.6067275408,9901.38730077975
3090.08750963574,2149.53456630146,-5562.45449623266,5436.30166278287,5536.37779974093,778.069594544382,-7094.07972404338,-3837.58845004788,15477.4577554523,16215.8400187252,12824.2039213376,9485.31155984222
3052.79302318011,1911.14028549063,-5292.8145457763,5093.42788652817,5340.99495564057,911.316625463321,-7152.73894618301,-4993.30221328479,14056.0034274934,15040.8682068843,12080.8046259985,9053.3157640874
3003.53809381239,1681.22845884469,-5021.7491545724,4750.45664205376,5139.44188552255,1030.05046670441,-7210.2857764483,-6123.27736678329,12625.5924175644,13857.5314894143,11325.998506852,8609.57024902285
2945.00130916506,1460.16195237502,-4751.33396389361,4409.58150577718,4934.3322819674,1135.6970339277,-7268.72165061587,-7222.64344132919,11189.606288123,12672.5172671387,10565.5515585798,8158.14806886652
2880.32897133478,1248.00880235321,-4483.72017072526,4072.92286530007,4728.56048003174,1229.80105898799,-7328.89454922677,-8287.04115855085,9749.94615500236,11492.0449859786,9805.2954945184,7703.33129732532
