aVF,aVL,aVR,I,II,III,V1,V2,V3,V4,V5,V6
504.269900739183,28.0321816956356,-628.085799895577,784.574221790284,758.912589178922,314.479755171438,464.86672439151,497.805887314653,-415.660243434345,-1182.6087652242,200.090278666807,-2133.31883295784
493.013450505393,30.6255600134649,-613.379123947504,777.087680039674,744.16733760653,311.833845530133,459.390480577044,488.433685082228,-412.720122115501,-1189.23615574334,200.379632762961,-2132.02693009812
478.864025213331,34.1118403174104,-592.759292239043,765.192872525361,722.51593498402,305.033624485994,452.088476279776,473.831096187065,-410.643902822699,-1210.81456339127,195.146611851739,-2134.62815668842
461.252754394244,38.5103781043962,-569.7893681085,751.706906671067,694.924587856871,293.084474938253,442.784018603364,453.620537236031,-409.243196266754,-1249.08279157297,184.109921975816,-2141.37327993077
439.846249451996,43.6839449004891,-543.005248978162,735.43372327376,660.59801979016,276.034006411815,431.592519540866,428.460165667547,-408.651139463629,-1301.6622547642,167.778068972732,-2151.75800419206
414.418507632234,49.4151918893399,-510.471735605853,714.728521894697,618.973425094174,254.459690138731,418.773913351424,399.529571795379,-409.085852985041,-1364.14118516562,147.029830329211,-2164.94389875408
384.663425569834,55.4231520598154,-473.537927628428,690.205848409013,571.152698531657,228.683538039643,404.672478809215,368.076011051143,-410.621944173748,-1432.62629576299,122.857858166721,-2179.81332992752
350.200440590038,61.4183614563693,-433.191507732624,662.406032343497,517.933789900204,199.072521290567,389.664377604814,335.347971860428,-413.39846921803,-1502.82677077428,96.0676738106867,-2195.25475816343
310.495721335759,67.212243217221,-389.370704802881,631.752462025082,459.084644021798,165.987115762794,373.996604080018,302.20858855962,-417.590315577558,-1570.60778392776,66.7290333365931,-2210.76821894564
265.003700362209,72.6325708786088,-341.882929958479,598.832789267145,394.041691201746,129.740798528695,357.885740077912,269.40873025089,-423.370185645042,-1632.17568434993,34.664890981404,-2225.92633196732
213.328098696393,77.4602379770907,-287.443529436869,561.990478665564,320.865041221819,90.9257290438308,341.638274448673,237.877454450297,-431.141506736764,-1682.88678245104,-0.189323789407638,-2239.98274176022
155.284856927679,81.4407189073581,-223.229472238516,519.558626733744,238.166433412522,50.1185026105597,325.566430535161,208.741349883694,-441.053401656627,-1718.863910243,-37.6228658783,-2251.91390164266
91.0078258070574,84.2230812743544,-152.918606658513,474.109270976091,147.668689815682,7.52874493358138,309.986846710188,183.518669035958,-452.631051979944,-1738.59382919258,-76.687225882313,-2259.98885627556
