aVF,aVL,aVR,I,II,III,V1,V2,V3,V4,V5,V6
-1668.35342420143,455.965056610882,1882.60013190784,-204.498149162543,-4434.90996981077,-1349.72088861023,142.887611271878,-1217.18556917736,-3149.25686362835,-6955.81441270933,-8377.80170002566,-5192.23356545683
-1675.49677390703,449.279935416849,1894.11414442828,-219.848954769831,-4436.2538497081,-1346.26297809003,142.561821606132,-1211.04538903732,-3141.54296001127,-6930.06744958725,-8355.23109563871,-5172.06925311892
-1688.49199885036,438.518385722744,1915.13761230647,-243.163853868054,-4448.05203360484,-1344.24552534176,141.749834234379,-1204.94653519869,-3135.21466925787,-6904.85223536452,-8336.0856855219,-5152.33514907401
-1705.38813102107,424.200437102746,1945.06215621713,-273.593450170916,-4469.83438496587,-1344.14620130623,140.504980684386,-1198.91088592681,-3129.65872611402,-6880.21976560256,-8319.01082239093,-5133.10801628222
-1726.39683040998,406.445576715974,1983.35816535574,-310.800298621887,-4500.92087906826,-1345.48738796447,138.813921799276,-1192.9161425087,-3124.65406211337,-6856.06619709166,-8303.34409079918,-5114.27843854107
-1751.59871696781,385.248649516187,2029.48062609915,-354.634893848419,-4540.47513630776,-1347.37113042209,136.63286755232,-1186.93809782352,-3120.12398201942,-6832.21156378633,-8288.64019418665,-5095.64960374665
-1779.33873557977,360.829044098249,2082.22566255336,-404.392570533026,-4586.95046166111,-1349.1275391245,133.967928269317,-1180.90887911234,-3115.85381600654,-6808.4683582443,-8274.28253792592,-5077.06239169166
-1807.86583719701,333.320464591812,2140.52131432436,-459.506826969023,-4638.91888067867,-1350.01076066715,130.811133683407,-1174.74123306747,-3111.47624383822,-6784.63485114792,-8259.39264912357,-5058.32513735459
-1836.2651814849,302.628122134733,2204.22488191697,-520.075858942776,-4696.01137829527,-1349.25303950621,127.098933256102,-1168.38019809411,-3106.28305858523,-6760.54225338625,-8242.40502077437,-5039.20743092709
-1863.5789443274,268.709553134477,2273.14169361704,-586.091015970655,-4757.83613995747,-1346.1625357602,122.772884022631,-1161.74933704541,-3099.44297473809,-6736.03889188398,-8221.56282883967,-5019.50210367197
-1888.51068675268,231.567913846743,2346.70460197223,-657.322930947235,-4823.55001693435,-1339.8955978631,117.779042574486,-1154.75076511613,-3090.25617927947,-6710.94296610513,-8195.39385096538,-4998.9924963101
-1909.79741685576,191.485705659431,2423.59700264837,-732.85445389827,-4891.52919367579,-1329.76490300493,112.117272257031,-1147.22518464274,-3078.15932229896,-6685.08908661136,-8162.79310225924,-4977.55141700293
-1926.12620433093,149.492447687089,2500.52842116794,-809.950447825352,-4958.10275124035,-1315.59754930939,105.937812500135,-1138.85382720335,-3062.86560483148,-6658.35894876788,-8123.4161136575,-4955.28836144531
-1936.17995118099,106.957245129696,2573.33669010592,-885.065087894782,-5018.71100109845,-1297.47144516849,99.4583612909716,-1129.26798150979,-3044.27294072364,-6630.66159827981,-8077.39264344299,-4932.42307470122
-1938.95737681762,65.1161859131099,2638.52805723657,-955.121018487449,-5069.57163263151,-1275.57593634174,92.8766227773255,-1118.16572297039,-3022.29338684116,-6601.94109624295,-8024.91008767852,-4909.17002000665
-1933.51334678518,25.3009311101412,2692.37539246346,-1016.82217095994,-5106.68975452857,-1250.2018844123,86.4056558592164,-1105.25101440677,-2996.92958915716,-6572.1585242272,-7966.37438344936,-4885.774996828
-1918.75199541271,-11.0928306929112,2730.72785323219,-1066.61491793102,-5125.62612987199,-1221.55301883698,80.2520370132598,-1090.27637919867,-2968.28025009206,-6541.26240311127,-7902.33797285216,-4862.46610076262
-1893.74488648319,-42.8121773967706,2749.90937575809,-1101.35528273961,-5122.47326452727,-1189.83300429007,74.5959923777234,-1073.05373608752,-2936.51896239587,-6509.21078671308,-7833.48844269646,-4839.43685668209
-1857.744680056,-68.6034486480729,2746.37856272427,-1117.97192614162,-5093.47696566531,-1155.39405511242,69.6346218149596,-1053.3361687729,-2901.95014498068,-6475.98115877712,-7760.85575236167,-4816.91083946423
