I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
-218.9348703938341,125.48418407099597,445.1977524040911,19.59496907285758,-368.66423529125393,182.92547066261173,4378.295037364755,3724.0688183025377,3005.16407949912,3770.256527048964,3216.332635837392,3483.721645026247
-228.86735241629918,108.8719975795764,445.83821426912635,42.893491029117136,-374.18714106703396,190.3275636562073,4429.8315561548725,3784.561513231143,3048.877029377382,3774.5543204374553,3269.779591454515,3541.9100648741023
-282.18518726204684,65.94459610455252,468.1174746298566,100.85555210924603,-410.6322915321572,195.1044343574736,4607.864791056697,3948.8177197594164,3181.374995163499,3917.214791321964,3424.3105474388403,3710.4943063944716
-389.3734218798535,1.1892489769461023,511.2529417609279,192.43599071447468,-486.85166971059914,197.08842438365375,4950.2132944010655,4227.990592021309,3409.9388321624238,4230.317964884132,3702.8296784904987,4011.7633017867915
-541.9469744153629,-84.21227272197675,573.710393088879,315.7222327239128,-596.0484919925977,196.60774717938662,5432.516939801022,4608.3612142306765,3723.9931188801593,4686.112723764686,4095.8066320786056,4437.989148276655
-728.4456559189097,-163.36420482308316,664.2628246395077,462.3868051241933,-733.4171073612165,219.22522745796408,6018.708971337693,5071.684070454657,4109.030198773089,5243.138632639949,4585.148152455498,4972.374746296064
-946.5541341298049,-298.7463335880089,752.873335483766,642.6983587483503,-886.018604956231,199.95733850781025,6691.403195806263,5607.452463494956,4554.685700902304,5881.6149426352185,5148.104809110894,5588.0119901984535
-1193.9366369123666,-423.58964535353977,861.2499959739049,840.6462666221195,-1062.1340052306964,202.58632363495812,7432.66169688199,6204.5874627162175,5050.088460621274,6581.403253993923,5760.409739456165,6255.9706618245245
-1465.1296147532285,-566.6375874498825,975.6381853851885,1058.5830323392743,-1253.031474942885,196.70727679719738,8228.919066383889,6851.2491526486,5585.065231429812,7320.029738682497,6417.5212004171835,6972.192871038473
-1755.1180085605913,-726.7696537282468,1094.2308851184725,1292.7130022903252,-1455.2862172534617,181.46283302401713,9069.69782354393,7535.639112435148,6149.486593830321,8077.664475384543,7118.4589012997185,7736.659541305456
-2058.957691596869,-898.6226557703864,1215.3916858600257,1538.4390168140624,-1665.7126825948508,160.08683738857616,9936.84279327458,8244.29013972781,6731.332260314464,8831.096427881024,7847.5038053566905,8531.61696083117
-2370.88155205837,-1079.1519916062252,1335.5437056083445,1791.7189309089024,-1879.6652424081767,133.3340155828232,10806.50150711288,8960.113283187136,7315.554802400235,9554.516183640204,8583.577247436868,9333.608036506861
-2684.398994161061,-1269.3805584245595,1448.2033266783951,2049.2296034158717,-2090.642306433053,97.31855733264167,11647.699056717778,9658.58031630781,7880.665097863577,10218.94204312737,9301.01033624848,10114.983704703991
-2992.8622505773023,-1477.8161839600314,1546.2692804214932,2307.6281255361646,-2291.7347625386114,40.334534046209356,12425.87058714403,10312.340538849052,8402.714393300232,10794.963772559795,9969.886221129644,10843.468985668906
-3290.2653463823954,-1685.7988106272858,1624.4129826666867,2563.35957499569,-2477.240479800644,-21.778135279594213,13111.058047324108,10897.578839197526,8861.183684818106,11260.156876115212,10563.624196489638,11490.223519662886
-3570.643227128459,-1901.4036257627185,1676.9807701692898,2813.0107758420695,-2641.3368920457947,-98.91107046806218,13673.798430800247,11390.397483858857,9235.4666144004,11592.59063551494,11056.166179726533,12027.111068960814
-3827.558796408053,-2134.278084288591,1696.9907369263774,3053.2557089468582,-2777.344554533972,-205.2688989109163,14083.546377070259,11766.006118007255,9503.823485909088,11765.527839047998,11420.585397118923,12425.222741087979
-4054.94529099831,-2365.860064020426,1678.1802148385698,3280.8164830729374,-2879.1473368361603,-321.7238008685683,14313.389634185438,12002.504144197494,9647.082182473856,11755.031598271611,11633.13560616579,12659.075146264995
-4247.4025626587145,-2604.5721287273855,1614.900659706837,3492.7922398146397,-2941.2562735065626,-459.7647482570316,14338.282279711468,12079.510504708162,9647.484517310928,11540.80668243602,11671.477232354318,12704.66216875364
-4400.595443533619,-2849.015611079954,1504.2261334945408,3686.221683821069,-2960.076994637005,-619.8998408886642,14142.734841669759,11984.213553629297,9494.317700131383,11112.825527558229,11521.845482085513,12547.156691822656
-4512.189600078243,-3092.8353443269684,1349.4127064144077,3857.6029549851587,-2936.10405990514,-797.4977874033897,13731.208774902852,11719.571461419031,9191.691847823926,10482.741249324474,11188.768067040417,12191.238974700344
-4581.264098194672,-3328.8000234335736,1156.9500762197695,4003.49545040224,-2872.1526319509508,-986.8550360204314,13119.367376617734,11297.397555955444,8751.924373926886,9674.152121372435,10686.86222039957,11652.375372142053
-4607.458552749866,-3551.5625252889718,933.9186189027614,4120.764366357078,-2771.6318064745706,-1183.9385855386818,12328.042379951894,10733.41308038762,8190.751213602537,8714.199201930234,10034.9144837188,10950.662585081189
-4591.4648112099985,-3765.144637282655,688.4721170587311,4206.833430841619,-2639.010103697048,-1396.3622010555648,11382.305836388847,10046.76723607414,7526.900990593976,7634.105401410978,9255.524089657276,10110.257852809042
-4535.216054275728,-3943.693520795857,428.264111570823,4260.454169220155,-2479.0941714584255,-1593.2499345366182,10304.383350010983,9254.72070918437,6777.009556106518,6462.8205612777165,8369.015533457954,9152.699718602109
-4441.3050081881975,-4105.077546793277,160.61712627709537,4281.121185572728,-2296.8450338303073,-1798.6300257591151,9116.986076462183,8374.901359288966,5957.812658229393,5229.154706204148,7395.847305601356,8099.724340511816
-4312.868037617689,-4235.3784727016755,-105.75060678956979,4268.310140441366,-2098.210646169917,-1996.0625025125362,7848.969044274392,7429.6442541173765,5090.4040827716335,3967.8903228408394,6361.695943882957,6978.75502402948
-4153.347798086108,-4330.9805989189845,-362.9299578496083,4222.131600840621,-1888.900499460606,-2181.174282127433,6530.578823641646,6442.093691799192,4196.346056587643,2713.1491594188115,5292.627947054505,5817.881513463219
-3965.6771824353004,-4391.132949871701,-605.8827482863904,4143.366260048803,-1672.9112156122098,-2351.1516763670043,5191.576336751257,5434.224384228431,3295.720194866515,1494.1617117161938,4212.357528821908,4643.272122723118
