I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
-387.37563325071966,-1552.7910505639354,-1158.2445898846443,966.0067961257552,360.25618720303095,-1358.9408064993158,304.311927889663,-459.6914080039868,-911.111098125033,58.58166516783669,-509.8592994487452,-285.093167259387
-376.00613218975906,-1580.7749014178532,-1183.012015151489,981.6545168999809,376.44569630929084,-1384.4785643113744,316.28021140248893,-444.21579414283906,-901.2457991037669,67.65580626065227,-499.6997569740543,-277.15592356390385
-363.9515536643401,-1612.8522020647283,-1215.5819632513378,997.6972648655802,399.1736859842739,-1415.8899841584055,329.4676849559228,-426.0462800747875,-890.5857022674239,81.68150906685703,-488.6209160879794,-266.33005379644646
-351.3434643309223,-1650.8535577233615,-1260.9136707844518,1013.9233191367224,431.6805849394347,-1456.714976391504,343.91889636988174,-404.6179184597141,-879.2578698886078,103.17350258472655,-476.336567878607,-251.01551973857283
-338.2942482682462,-1694.5186916564655,-1318.0669733042341,1030.2904955207175,472.1658714937067,-1506.4929942519564,359.38933289820244,-380.49214745364156,-867.3702701415591,130.4232978530026,-463.2375489388074,-232.18478389417388
-324.95365182519157,-1742.6602403394143,-1383.4622995092752,1046.8419246647143,516.6943567741453,-1562.95618174937,375.4676179833928,-354.7241776289589,-855.0703281927534,159.98755379830456,-450.0296195057276,-211.89438391645544
-311.4559326955027,-1794.1326337993821,-1454.3780494936345,1063.4885957728477,561.6352198622064,-1624.3758827922684,391.74581736651976,-328.31947607680604,-842.4988042444315,188.46688096666597,-437.3579814575252,-192.04439312105222
-297.88480356898305,-1847.3983890566078,-1527.717860081091,1080.1159722199918,604.0018596868306,-1688.5187787122227,407.9171106938375,-302.1566294650511,-829.7446064994438,213.113969644235,-425.73248877568824,-174.1841516091881
-284.2730254618893,-1900.99298498395,-1601.1684485777248,1096.6353301683298,643.7516013673571,-1753.2563468699784,423.9586023250833,-276.43808525746863,-816.8347954700735,234.09512193827322,-415.2041360690782,-158.31880838534988
-270.6258444965054,-1953.5945162107082,-1673.047546613901,1112.9520361898587,682.1657845949413,-1816.7371314025331,439.9739921874494,-251.04541704533716,-803.7645617799631,252.82974704298528,-405.6177263822196,-143.76497526193205
-256.95113015376535,-2003.2109363315178,-1740.041818241997,1129.0085329102187,719.5753034551202,-1875.8980859876297,456.01221280282334,-226.1711630136264,-790.5312499038846,270.01632858459425,-396.95482074464894,-130.31404221975154
-243.25903304262167,-2048.4870064551374,-1799.8206329919612,1144.766391760551,756.2147519699215,-1928.6031554087292,472.1084540632274,-201.8606870706198,-777.1319274176468,286.1523788412843,-389.2184341522749,-117.83465480081561
-229.57732350775308,-2090.005332490925,-1853.4525532829207,1160.1656585137555,791.9824997696725,-1975.8138340730825,488.2197087140468,-177.82298402084245,-763.580949219319,300.94341205434273,-382.4935584547508,-106.45243084724049
-215.94052003141184,-2129.085711260841,-1903.2348931628967,1175.1453910804623,826.5304189137302,-2019.6453210642273,504.265981607122,-153.68685448530542,-749.8991599494806,313.6890277828257,-376.91419485580934,-96.45220411558742
-202.36538081872402,-2167.345000846689,-1952.1330736110106,1189.6588073902885,860.2136080425945,-2062.6715462671177,520.2379034337049,-128.8342857426104,-736.0871694984156,324.3299231567176,-372.4882662645256,-87.7559599197376
-188.86774448017673,-2206.1475007804406,-2002.7222460225973,1203.6551124558657,893.4981530737,-2107.0874704869116,536.1384125956918,-102.80187626547854,-722.1451648042251,332.9665264093521,-369.21766748188963,-80.2162406679182
-175.4727936852197,-2245.2572286395193,-2054.689215946584,1217.0742079051658,926.42570422544,-2152.581684947399,551.9504076715906,-75.84919083591005,-708.0864900107654,339.6299933258296,-367.19512945524025,-73.84619205074975
-162.20721803540292,-2283.8015086893192,-2106.5798805623162,1229.8603535295324,958.9457611735417,-2197.839642398769,567.6580306165948,-48.496566956762365,-693.9282273430915,344.4101430986786,-366.52599594933474,-68.67684297089495
-149.1026440273212,-2321.2241558686587,-2157.4684431561855,1241.9618299183912,990.9019875108412,-2242.042728815404,583.2280234255084,-21.241461817200555,-679.6933092680516,347.23054527440024,-367.33522280168563,-64.80201839620266
-136.18998826673948,-2357.0635500153685,-2206.550317162826,1253.3450109644812,1022.0626735678617,-2284.503104605816,598.6221519886748,5.492613476290326,-665.4067238986148,347.9425877159044,-369.7246372470655,-62.34621208436169
-123.48907178721996,-2391.371615031342,-2253.896673698211,1264.0175073160801,1052.3699695010241,-2325.298325906472,613.823458593855,31.72286096559185,-651.085769337893,346.5032271271065,-373.67925526042603,-61.33843657553589
