I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
-160.91455133530664,-952.2784755589271,-467.9289271559587,501.27131390653125,97.24295408082469,-871.5152459073716,-447.03999116029934,-341.3194150094596,-267.96043483876053,-510.0079505976323,-1045.6632187262317,-483.33439620106446
-147.76001350628013,-946.8551039965126,-474.8127022050456,488.64997097479824,117.19317820192154,-871.8804003961076,-443.20094316144974,-350.3901832666109,-264.75711795658765,-487.16472225675506,-1058.6533823126447,-468.6682679901158
-131.9958493678292,-945.4850260834552,-491.38173817086414,478.3674967184131,143.32703561005457,-876.2633856379063,-436.9518740848801,-364.9611154072121,-264.3356343451313,-450.40485193261406,-1077.4295518440936,-448.328224713826
-113.69496332749777,-948.416613588607,-517.1950403358475,470.77336652672705,174.75888546425833,-884.8715844384635,-428.3519025154129,-384.62901675435,-266.94329114027556,-400.12433526882404,-1101.5154399449443,-423.29453408786566
-93.00579981573023,-955.170503078567,-551.9096829957432,465.6436578442346,211.30464040292586,-897.3554127081652,-417.4861383954529,-409.1651948381134,-272.3185662843362,-337.31581021083537,-1130.5644875045266,-393.6325748387425
-70.18967021474636,-964.9235452403994,-595.216810002122,462.5097771907872,253.0500249228952,-913.0964026391941,-404.55235688466723,-438.3839301917893,-279.9878154651458,-263.30692832539717,-1164.2535988579339,-359.13703532701436
-45.3404902739985,-976.5444518897009,-646.1151848906993,460.6013956500962,299.54750732263483,-931.16512018697,-389.8024511513659,-471.7785083516978,-289.30681587410965,-180.02648219502115,-1201.879492206467,-319.86470398199396
-18.50449277225672,-988.8539755162172,-703.6555536680311,459.0594421320444,350.4782688633259,-950.6235270608452,-373.4178696431512,-508.8715783054599,-299.55232392346664,-88.99076325413662,-1242.8160213444814,-275.797625265012
10.284815752707017,-1001.1678409727567,-767.6768514218003,457.2793306542078,406.04817866033574,-971.0451905801302,-355.4309054722251,-549.4952165693454,-310.2272542717502,9.841065640702311,-1286.9305945712863,-226.95393821337825
41.03219234750637,-1012.8677483644906,-838.0495282394571,454.7205656937097,466.46125460176097,-992.0962862971915,-335.7750208569687,-593.4372800064226,-320.85333413641706,116.93923988988944,-1334.046938712075,-173.4786084747809
73.48141967006481,-1023.080896367177,-914.4502159126309,450.9299353342568,531.9131626361258,-1013.2350891774029,-314.39198187700885,-640.3892642431603,-330.7869589966658,232.6586357577989,-1383.8130142173652,-115.37480177475776
107.69428388553071,-1030.7534018448994,-996.1154891208931,445.1910933291229,602.2494093418535,-1033.7708458666518,-291.13037014889426,-689.7483963729627,-339.3100940322613,356.7407233681826,-1435.428535661326,-52.912566355652686
144.48398322099672,-1034.349854824869,-1080.988454899534,436.19379647072566,676.2135099663269,-1052.5801154367314,-265.6576029801133,-740.1245517897463,-345.5320969126075,487.08471771327424,-1486.9186146205095,12.917549680370039
