I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
-210.4291928136984,-1229.1361353047216,-1035.2184077682116,742.58612803785,422.90230536033886,-1046.0019673222655,-809.5284946581712,652.4830600358484,-260.2409294202779,-423.32129571966703,-435.46096484633426,-622.948708532596
-224.63369971200748,-1233.5457667229073,-1029.8689567438737,754.3688332400534,413.82002494478303,-1047.9027456215463,-813.6918781629038,640.0566901442927,-272.58077654053534,-420.1604961862014,-439.1787483423542,-629.6690033557567
-247.52263365573916,-1248.3623444286031,-1019.6181162949086,774.8996370248898,398.86704601150524,-1053.007795545373,-821.303732586764,620.0657471143288,-289.40918718498324,-416.33579876289804,-449.7954270933876,-640.3046367288035
-278.6099831886892,-1275.144628893696,-1003.7000591471595,804.4999622991545,378.1606161861832,-1061.50645812771,-831.6515723727949,593.1644058905935,-310.0434372146573,-410.8978328926016,-467.9106221658394,-654.5775539698063
-317.19972440801894,-1312.0476628513698,-982.1350393168455,841.9560039557414,351.8503913946661,-1072.8126380514104,-844.1273850501568,559.8860908018745,-334.43303369582526,-403.65608610242106,-492.434440035832,-672.2104100289583
-362.4550628775922,-1355.606012929345,-955.3860861550548,885.3346361258954,320.18368164372396,-1085.8692689120344,-857.9688460553928,520.7736156657313,-362.74395928763187,-394.5894890796871,-521.4679312479102,-692.898777148461
-412.9714280858286,-1402.761784839007,-923.6987897822585,932.500262359769,283.46579381543546,-1099.9893393916673,-872.7652942293275,476.5803287675056,-395.03842478294837,-383.69482886956405,-553.2434060565257,-716.0777722088229
-467.4171510715356,-1450.3054058236005,-887.504140628298,981.2275365235474,242.0493455922188,-1114.2942072525304,-887.3408507457495,428.06220842890605,-431.47079969666345,-370.26234602268204,-585.8140017728633,-741.2251304653354
-525.2768084517767,-1495.541848756574,-847.5823524620678,1029.8987086265192,196.31930933652166,-1127.3715568823254,-898.5316801390863,375.8433559746551,-472.2197468342387,-351.7910647156911,-617.3373985481711,-768.1708613546489
-586.0109608201134,-1536.117599137963,-804.8041634377819,1077.031784888139,146.84977560463608,-1137.666155871452,-902.616375004058,320.63123408536256,-517.2890627496141,-325.18532923598616,-646.1374140203652,-796.7200406890593
-648.728065380578,-1568.9823044251598,-760.2613266411812,1120.707209018212,94.48155776120032,-1143.4365753020188,-895.8660157047051,263.2224940020425,-566.6349273708848,-287.5149972853187,-670.2646993135253,-826.5302535159016
-711.9327231174432,-1591.3455668356478,-714.9403930613927,1158.8914381785598,40.35447291919586,-1143.1016524625713,-875.5263690455971,204.6439725812504,-619.7992730016238,-236.53358395912994,-688.0839635424408,-856.9648315321031
-772.5358740266164,-1601.4115627370184,-669.1992657349937,1189.3141013400043,-13.860314406887184,-1135.7886023743833,-841.6726836348747,146.51179145848005,-675.3498345716741,-171.9390920256426,-698.868530608958,-886.6176311057749
-826.7747731941627,-1597.895404915444,-623.1564278940756,1209.6621528512503,-66.22850383867595,-1121.002966395305,-795.7499860731859,90.67223032136236,-731.4117439378006,-94.42542482355361,-702.3549805132212,-913.7496205340318
-871.5332182510072,-1580.1447138567619,-577.0350117779021,1218.223783127256,-115.04792942984866,-1098.4253077730575,-739.3278611614119,38.73469673827647,-786.2113944837142,-4.6993272975149045,-698.5480512651395,-936.890458998578
-903.5585634270888,-1547.7757621751775,-531.0228774333309,1213.3602907633315,-158.45225464814072,-1067.8674696054086,-674.1001112128556,-7.66487660331475,-837.8513964944885,96.36657527400922,-687.6543273296687,-954.4948507155297
-919.2841605110667,-1499.9822242993266,-485.3905030372135,1193.101192814793,-194.19794967430292,-1029.0253118972842,-600.8501746718089,-46.832525134449284,-884.4472644122887,208.25831430493733,-669.7192511154336,-964.8838985737079
-915.6025336587867,-1436.0865069923175,-440.5198199431434,1155.755747180138,-220.16242311914434,-981.6831988885756,-520.1336969184489,-77.29637646048556,-924.3221157576046,330.4930373820408,-644.8009839682827,-966.5827357424415
-889.5537081949773,-1355.8713557506724,-396.71000999774503,1099.9315931804406,-234.31853270311592,-925.8727083637012,-433.3538700252498,-97.68439990537647,-955.7540986157628,461.9468912578889,-613.2185469748188,-958.1730779432681
