I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
-157.12587261732685,-551.1173551375767,-361.81134575075913,355.1916533749638,132.95184592633413,-459.29648548411944,-53.78895498768928,-449.58945172905544,-958.0276792695036,-971.0834251254873,-818.2699278448572,-702.3112870204736
-155.89913179337051,-547.647847462748,-361.6773872461671,353.1008374662521,131.63382617717673,-455.8443460157881,-53.66321746024814,-447.75731540953103,-952.5294915957124,-968.4016154678919,-819.9909556978329,-702.7367284358315
-154.69198544427186,-544.3068253607419,-361.6532925784854,351.0851259730576,130.3490376470034,-452.5019251985589,-53.51710909876661,-444.55552396073296,-950.1286847850132,-966.7902231951522,-823.0019364368369,-703.2201765884421
-153.5120037771052,-541.1285201334724,-361.7817313786985,349.1631767797051,129.10978709238321,-449.30149902509146,-53.34683143251528,-443.7706603452536,-953.349676947296,-969.1020902313445,-827.4495183652392,-703.7650269263277
-152.3669527507584,-538.1546063425584,-361.99298935444114,347.35598086863956,127.92895574109619,-446.279255962634,-53.152354417864785,-443.5117160655204,-957.149544731651,-973.7142822867659,-833.0982940735339,-704.3760521848204
-151.2635685029868,-535.4277679196476,-362.19999364216505,345.68381088197543,126.81947893107915,-443.47141508623116,-52.932057080369894,-443.4891481254049,-961.5872393684845,-978.4543995945415,-839.529126060634,-705.0579051528321
-150.21063626703685,-532.9890751821339,-362.7802858454847,344.1703102099206,125.79494700732737,-440.91687280320014,-52.693138825457225,-443.94259261089564,-967.23034996353,-983.3754670078491,-846.3924430575911,-705.8168963979108
-149.21664797406706,-530.8799633862197,-364.1029318773505,342.8386389917142,124.86847078933718,-438.6536426944042,-52.44803924336874,-445.29710764623263,-971.7920002293129,-988.4313609467375,-853.2729857653032,-706.6607490589328
-148.28656405780174,-529.1390654543872,-365.5660041653527,341.70537805089026,124.05114169405057,-436.71233275614946,-52.180804978600555,-445.904808177398,-975.7565845284927,-992.8791888283569,-859.660860409699,-707.5897120376532
-147.42470465829993,-527.8019671331133,-366.53489282216105,340.7855176731922,123.3533323041982,-435.1210300046547,-51.867180957833106,-444.45576020133564,-978.4981341188758,-996.199235991327,-865.0887838240332,-708.6013484790359
