I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
-900.7936607135845,-1084.3316598754875,-228.89687536486065,1017.4902430377335,-302.0684226123276,-653.7991010921407,841.6407769050303,1316.13606367422,216.24989869956752,-535.3008378923222,-881.2052591371832,-806.8353032517308
-916.7830299960697,-1101.9316074360586,-234.9773915840804,1033.739836256891,-307.61367488037644,-667.4773725938214,834.3767581865534,1320.2774296458144,210.40752089995482,-539.1870762014065,-882.0393730589384,-810.5403093744694
-940.0937607817145,-1129.847284830057,-245.45480996680342,1058.6780163678334,-315.12169371016597,-687.1361332510892,822.3783652518429,1324.6459262710982,200.9707486288678,-542.0952451832957,-885.163844657472,-815.1404352512003
-969.3835937841258,-1167.3825751780093,-260.0219904643735,1091.9255662645487,-323.66129031957894,-711.9557202108665,806.2937419115216,1329.1967947852047,188.52205205341062,-541.7975354631664,-890.708382425812,-818.8986008435818
-1003.85384766269,-1213.8501563543537,-278.491061472041,1132.5710902114981,-332.9445822060129,-741.7428322605107,786.4230720048552,1333.9591411230883,173.23728650313345,-538.821579889188,-898.404891884589,-821.652485081742
-1042.8823182594515,-1268.4822913536627,-300.6898350082331,1179.3900744056248,-342.95748093501425,-776.5352533429328,762.9759913225121,1338.9747761030646,155.1628756437169,-534.8526217801834,-907.7959336722678,-823.9479820655024
-1085.4573193698213,-1330.2906497895742,-326.24322996109476,1231.1569509880098,-353.3371191540485,-816.1061882246047,736.4734088481459,1344.3211946303322,134.61466085303636,-531.0399568403789,-918.3071514293067,-825.7130538466561
-1130.2540609198381,-1398.2286860515253,-354.7991875006626,1286.4917438101095,-363.5371740215913,-860.3118190972451,707.6946572513489,1350.0992815614948,112.09914853211424,-527.7676662295135,-929.3303270081243,-826.5948642711714
-1175.4209922129505,-1471.2978144759006,-386.2034125474873,1343.8395243812204,-372.7119313824275,-909.1931899301863,677.7791924296345,1356.379119727248,88.40204570433075,-523.3526845212959,-940.454173579149,-825.6681040343273
-1219.0131825207325,-1548.4063263401822,-420.2596981603669,1401.6548695359097,-379.9683343596761,-962.6524386064069,648.05824998131,1363.2341467064452,64.48315598252839,-515.3198779283549,-951.3096372000051,-821.7795836887415
-1259.4325608165518,-1628.3827333995666,-456.6808730276887,1458.3626693538956,-384.7290985932926,-1020.5386916002528,619.8374164019325,1370.758793151748,41.28271438674891,-501.83499419387084,-961.4193679261341,-814.3078979618622
-1295.5439708699296,-1709.880383568046,-494.97085068617724,1512.6123460552212,-386.72418223143785,-1082.281660360572,594.2896828921138,1379.0642162640224,19.684151358167174,-481.7036099755841,-970.2704874788532,-802.8828358501497
-1327.1220479465708,-1791.1272364731117,-534.0996122175608,1563.6503426678591,-386.19043339273594,-1146.2330307236657,572.2817530735048,1388.3060431728459,0.44756187951096416,-455.2359361769108,-977.2525425681519,-787.3608944304577
-1354.4715424257774,-1870.2006094246324,-572.7926981117112,1611.0440593050405,-383.6777258807217,-1210.2641434372042,554.4862112334838,1398.6542677690343,-15.758118774040355,-423.5463895999625,-981.7326638009921,-767.8461778862163
-1377.799268008287,-1945.3654035356624,-609.9223581320259,1654.4283141878354,-379.6349382051686,-1272.431224569874,541.4531354454518,1410.2447201204368,-28.360597634132652,-387.40464912131046,-983.2327744932769,-744.3238984873051
-1397.5829201622537,-2014.9002957212754,-644.2863865207714,1693.5911166132462,-374.68755935678365,-1330.6616058289833,533.7043550543873,1423.2102856276365,-36.77759897511344,-347.66531631412755,-981.3012198827373,-716.9985873740284
-1414.6724173700563,-2077.1099199972004,-674.5639843602548,1728.3753299648765,-369.77610703376206,-1382.8261837771001,531.9038145120644,1437.689123156693,-40.28110880539745,-305.22277870279436,-975.4441056909766,-686.6323874814301
-1429.9508726627114,-2130.499132185886,-699.5515944096684,1758.647528303562,-365.8605879806572,-1427.0373994789065,536.6530136961072,1453.7937791848178,-38.19991241542239,-260.8834303025696,-965.2431902632406,-654.171733043217
-1444.4764421787047,-2173.647104915401,-718.0974418618622,1784.4232492019357,-363.9696695099121,-1461.4230661553208,548.3738958559765,1471.627952501449,-30.0088109785668,-215.77192208429477,-950.3150536070515,-620.6649392647637
-1458.9740028376125,-2205.599039340493,-729.4194832939851,1805.7036990911204,-364.8310804961402,-1484.7416076835975,567.1762769932086,1491.2256569438568,-15.47262535189135,-170.88972279408645,-930.5034449280788,-587.021102975603
-1473.071819957329,-2226.3472490233685,-733.5941464141182,1822.256955640382,-368.29542703919253,-1497.212214721684,592.6102631145679,1512.473523287052,5.081506763477794,-126.56748706339023,-906.1257073226512,-553.5075874144993
