I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
-316.02779216433174,-1302.6363047076443,-875.4210543919639,883.263599928233,364.95793647612123,-1069.6754876188256,1455.4641308889063,2682.1493250886792,1257.5556706134341,-989.701912005638,-1281.2938155199229,-888.4375091942103
-313.93349976076144,-1302.8900809723502,-879.45874331059,886.3784054524308,369.5718342096848,-1069.6202845148352,1462.7459146435178,2685.523113703792,1262.6022259265835,-978.3452704855237,-1280.600174557516,-884.9784456506226
-314.05508853327746,-1309.8321517375693,-890.6535566694325,891.8639048431512,376.3220051819692,-1076.982435174459,1475.5630176181612,2685.675649220441,1270.9800514746169,-960.207816830281,-1281.4702344007715,-876.9554485291286
-316.4955020797304,-1323.8284585289405,-908.616850362748,899.791778367637,385.35608855153833,-1092.135332089967,1494.2613180921485,2682.4288291735,1283.6644338982585,-933.4723614968209,-1284.0199476063865,-863.1391705283631
-320.9434943298993,-1344.093589655815,-933.7593310627327,909.7283705755474,396.53211099475493,-1114.403950132064,1518.3771085948642,2676.2022805235724,1300.788060815219,-897.9804521424281,-1288.0288979205131,-843.542543688039
-326.8905579402405,-1369.2493706390483,-966.2084498406298,920.9960784865444,409.55621214890584,-1142.5730958409067,1547.0178073750133,2667.7063280734724,1322.1345476229817,-854.356270454337,-1293.1301114452704,-818.6657022526272
-333.6637579105208,-1397.9672361125731,-1004.075092734454,932.8296058528396,424.0635724632858,-1175.3737672839532,1579.265722440021,2657.918525124275,1347.6930483860338,-802.6712497688695,-1298.8058924148347,-788.9815968343129
-340.5884424831588,-1428.6873037083456,-1045.24499967587,944.4288777920716,439.6685572925872,-1211.3148554031095,1614.38186252807,2647.840076754027,1377.4348976875651,-742.6165148268157,-1304.5122914136998,-754.4580259673545
-347.32492536889856,-1459.7181495087493,-1089.410365884856,955.2135023500541,456.11740559390756,-1248.8561252465868,1652.2817301141774,2638.022320984301,1411.4824221776094,-673.0328674266063,-1309.9435581756818,-713.5813143844449
-353.5864742181819,-1489.4390026092537,-1136.4037287232663,964.6659403492489,473.2103427948612,-1286.5389673534594,1693.1058330767646,2628.959967399054,1450.0435906113798,-592.5737220507311,-1314.8184522416739,-664.4101985374426
-358.90314464656547,-1516.0376766663364,-1184.8768492497431,972.0969026061589,490.6705077901592,-1322.7420426065264,1736.762726701106,2621.372447553973,1492.960256433678,-500.6235331422445,-1318.7304232739536,-605.393325210228
-362.7072411387665,-1538.0517827734245,-1233.4939217306517,976.8380883508933,508.2620993470811,-1356.1485639457667,1783.0077564203714,2616.160001385108,1540.1991694399203,-397.21738166335166,-1321.1732785852864,-535.6705834205225
-364.17016049589176,-1555.0686621520417,-1281.2651059440109,978.2952808630102,525.8501247473681,-1386.3363920765569,1831.20798444284,2614.703584445052,1592.2899612761387,-283.4300851473516,-1321.3791547297308,-456.0706696890249
-362.3520284919925,-1567.1262804038618,-1327.1198903628278,975.8944687437187,543.3360159308974,-1413.2616189548896,1880.5279311364304,2618.5607223518878,1649.8664644927615,-161.03890151427294,-1318.4825279624763,-368.3034848605959
-356.5750192152418,-1574.2836099366866,-1370.496216155001,969.2503542762033,560.6803989002234,-1436.8634557730816,1930.3329121148765,2628.9368839962767,1713.5876355251455,-31.770087587503582,-1311.8088279997014,-273.98430374790047
-346.12321560698854,-1576.7368749125621,-1410.7061202469952,957.9656275927325,577.8359625792951,-1457.214359447324,1979.9532978534792,2647.029831597739,1783.831115905187,102.24956109384891,-1300.6851476484603,-174.9058800406175
-330.02259943714023,-1574.4293757982366,-1445.7210947860244,941.3278173843856,594.6281636049312,-1474.230314374722,2028.5587945080335,2674.155031583116,1860.0638906968409,238.31990300166783,-1284.3663202777764,-72.71254042334179
-307.3966583569192,-1567.222340774589,-1473.5682961994735,918.6678211837874,610.8472720544468,-1487.7486861718162,2075.3509176479074,2711.4251924132095,1941.3453787576657,373.5438362129553,-1262.219532882119,31.008928550562732
-277.50674627670804,-1555.4529474258184,-1493.3604990549989,889.6003457016982,626.3251828833609,-1497.997104421082,2119.5245434414687,2759.8870848148104,2026.7856801632038,504.670857113259,-1233.6598219160423,134.15714727600323
-240.0372714164927,-1539.217859361303,-1504.7091682562277,853.9667047619482,640.9049199796942,-1504.9016048931267,2160.434827300661,2819.9795535818607,2115.41938173946,628.7338128201831,-1198.440784525023,234.72349561952663
-195.63394482993377,-1517.9017953873029,-1508.3505370129615,812.1107602396698,654.4796841403372,-1507.5676233723527,2197.9106376894642,2890.816431896021,2206.4674116961587,743.8773141148148,-1157.0498338620262,331.2727162069995
-145.45304747564998,-1490.6609796546766,-1505.3218545486648,764.6817700396449,666.9734575002649,-1504.7984254603841,2232.010928294182,2970.8291246909744,2299.2047161796804,848.7651511521094,-1110.357452341102,422.5858331603008
