I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
-334.245452490691,-244.19186743861331,98.38705490607651,294.53633383109167,-216.04926963343664,-83.83773765891488,39.938328888113,586.4501593380293,1907.7330626415476,-1999.4835443793486,-478.46880428937385,-429.67851551423837
-330.1409152802035,-239.02387068160232,100.02599455606908,291.27894137585486,-215.3819503963729,-80.16688497442487,42.60851503381475,589.3800509114149,1911.4696990576651,-1998.0455808210738,-474.2309371814257,-428.4830227632424
-324.897926858356,-234.2710828022714,101.76776778214781,286.4359739834873,-213.00428618742518,-76.59423675741787,46.21249306616208,594.1006984294343,1913.804389968274,-1994.9673463347092,-470.10620537269716,-424.34546728060945
-318.115633201857,-229.9682786835147,103.58713865904686,279.3593855981497,-208.34480415559415,-73.1470134244989,50.808171103130825,600.6515594563971,1914.6154860676215,-1990.2835389434156,-466.3108550376333,-417.0643928933693
-310.45272875206484,-226.0765468964631,105.5883549419477,271.1169533083208,-202.31314031204138,-69.84523292421176,56.359947491297625,608.9077862801475,1913.906496535504,-1984.1286946225543,-462.6480737083781,-406.7923394399472
-302.93766908555796,-222.52353211241535,107.84375514652847,263.3779300552065,-196.32636244285683,-66.69900178018186,62.780304950044425,618.65985727392,1911.7465981597875,-1976.692841680072,-458.7548820412665,-393.85925893461246
-296.7230749085007,-219.16539194036508,108.86440547760317,257.9868472377116,-191.74956087058422,-63.91502738859793,69.97580852032898,629.5979062829438,1908.2519911666113,-1968.1858486166593,-454.2858550402614,-378.70621111336095
-292.53546931930686,-215.87776153746634,107.50740286882701,256.0918778798958,-189.54450447541777,-61.55885619601696,77.84087376243818,641.3648754149502,1903.5473577734838,-1958.838380948579,-448.81119720438994,-361.8142049611954
-289.71803790428976,-212.68683914562106,106.00954227455298,256.62115492178384,-189.22465935341782,-59.298648527164076,86.28293646253603,653.6710245164832,1897.6832222159383,-1948.8733085747367,-441.8842864378757,-343.50261055102055
-287.07602538337994,-209.63169299901008,106.98680710602682,257.62086999305745,-189.71100722739428,-56.67131241813351,95.22365271384581,666.2407279406643,1890.7013308643884,-1938.5079183838625,-433.0707819405674,-324.05419592039846
-283.45591880327294,-206.68328646325614,110.3147243594815,257.1816921189989,-190.28169217120612,-52.999953360326906,104.56152463372092,678.7450953251831,1882.6882882406685,-1927.9767530949684,-421.8547571334548,-303.86252508704683
-278.02515359415423,-203.73707188481603,114.98190370480205,253.88997228494532,-190.26245895160915,-47.89211500347629,114.22694293172438,690.8830771090562,1873.760752352751,-1917.4957829986206,-407.79845917596344,-283.3301976079898
-271.0927840692903,-200.48565677809788,120.65027807323126,248.1235965973997,-189.36315348935926,-41.83129839514322,124.23916186076077,702.41616768723,1864.1075456317096,-1907.2329989688458,-390.70968094954026,-262.8719671041134
-263.44875103687946,-196.52971570779133,126.50805565515044,241.01300431424892,-187.54293535765592,-35.62186609888756,134.64998627729452,713.1326415979362,1853.9446649440763,-1897.3271558321962,-370.51087894643933,-242.90986520831763
-255.70307635000106,-191.57740216467536,130.0883521834901,233.43034306092844,-184.31779891862206,-30.215468897131306,145.51495763755466,722.8767768280737,1843.4309690132495,-1887.8889715620421,-347.18538410922395,-223.75985675308863
